cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalaaapalr:150,ABalaaapalr,150,10013,-14986,-37,-50,10013,41.1,558,242,27,164142
ABalaaapar:106,ABalaaapar,106,10040,-14959,-41,-40,10040,32.3,607,308,30,254469
ABalaaaparl:164,ABalaaaparl,164,10034,-14965,0,10,10034,45.6,594,258,26,137544
ABalaaaparr:164,ABalaaaparr,164,10027,-14972,15,19,10027,46.6,598,284,26,124094
ABalaaapp:80,ABalaaapp,80,9918,-15081,-49,-50,9918,33.3,577,383,35,312002
ABalaaappl:106,ABalaaappl,106,10048,-14951,-9,-12,10048,33.3,600,357,30,227684
ABalaaappll:166,ABalaaappll,166,9999,-15000,-3,-4,9999,46.3,605,314,25,108535
ABalaaapplr:166,ABalaaapplr,166,9996,-15003,0,-6,9996,47.9,601,344,27,126797
ABalaaappr:106,ABalaaappr,106,10093,-14906,-10,-15,10093,36.7,580,388,30,207040
ABalaaapprl:153,ABalaaapprl,153,9954,-15045,-45,-52,9954,45.6,601,351,28,162123
ABalaaapprr:153,ABalaaapprr,153,9990,-15009,-5,-7,9990,48.5,590,382,28,163338
ABalaap:43,ABalaap,43,10330,-14669,-158,-158,10330,53.0,553,298,48,693288
ABalaapa:60,ABalaapa,60,10082,-14917,-111,-111,10082,48.8,537,375,41,409046
ABalaapaa:82,ABalaapaa,82,9993,-15006,-40,-40,9993,43.4,563,404,34,298180
ABalaapaaa:112,ABalaapaaa,112,10037,-14962,12,11,10037,48.3,579,380,30,210151
ABalaapaaal:174,ABalaapaaal,174,9972,-15028,-32,-49,9972,53.0,579,327,26,155898
ABalaapaaar:174,ABalaapaaar,174,9974,-15026,-43,-43,9974,53.8,570,351,26,139956
ABalaapaap:112,ABalaapaap,112,10029,-14970,-42,-36,10029,51.3,552,401,30,203433
ABalaapaapa:169,ABalaapaapa,169,10083,-14916,24,17,10083,56.1,573,357,27,127023
ABalaapaapp:169,ABalaapaapp,169,10048,-14951,-28,-38,10048,58.6,553,360,23,82807
ABalaapap:82,ABalaapap,82,10004,-14995,-34,-30,10004,43.5,521,424,33,261682
ABalaapapa:111,ABalaapapa,111,10110,-14889,-10,-17,10110,47.9,535,429,28,194231
ABalaapapp:111,ABalaapapp,111,10071,-14928,-69,-73,10071,45.2,509,427,32,253707
ABalaapappa:157,ABalaapappa,157,10055,-14944,19,19,10055,57.3,553,397,28,105034
ABalaapappp:157,ABalaapappp,157,10053,-14946,-93,-126,10053,61.0,473,402,26,85056
ABalaapp:60,ABalaapp,60,10169,-14830,-48,-48,10169,43.8,489,343,42,365687
ABalaappa:79,ABalaappa,79,9917,-15082,-61,-61,9917,32.1,538,414,34,270044
ABalaappaa:108,ABalaappaa,108,10107,-14892,-50,-55,10107,37.5,577,411,26,145396
ABalaappap:108,ABalaappap,108,10059,-14940,-24,-34,10059,41.4,557,412,33,148558
ABalaappapa:158,ABalaappapa,158,9990,-15009,2,15,9990,48.3,583,402,30,163973
ABalaappapp:158,ABalaappapp,158,10003,-14996,11,-5,10003,49.8,566,404,27,105751
ABalaappp:79,ABalaappp,79,9919,-15081,-38,-46,9919,30.0,516,397,38,344401
ABalaapppa:104,ABalaapppa,104,10058,-14941,-51,-57,10058,33.8,550,397,31,239568
ABalaapppaa:160,ABalaapppaa,160,10026,-14973,-32,-46,10026,49.3,539,376,25,157828
ABalaapppap:160,ABalaapppap,160,10016,-14983,-4,-35,10016,45.1,547,401,24,157893
ABalaapppp:104,ABalaapppp,104,10106,-14893,-41,-44,10106,29.2,534,399,35,302444
ABalaappppa:144,ABalaappppa,144,10004,-14995,-1,-8,10004,41.6,573,373,29,145053
ABalaappppp:144,ABalaappppp,144,9928,-15071,-68,-80,9928,38.3,558,402,27,91012
ABalap:29,ABalap,29,10201,-14798,-88,-89,10201,36.6,560,362,54,995034
ABalapa:43,ABalapa,43,10314,-14685,-76,-76,10314,36.5,570,379,46,651224
ABalapaa:59,ABalapaa,59,10117,-14882,-38,-38,10117,33.7,571,387,40,341176
ABalapaaa:81,ABalapaaa,81,9954,-15045,-32,-33,9954,24.4,591,296,36,394938
ABalapaaaa:112,ABalapaaaa,112,10045,-14954,-16,-16,10045,31.3,585,267,30,328209
ABalapaaaaa:173,ABalapaaaaa,173,10042,-14957,-16,-32,10042,40.9,547,239,28,250669
ABalapaaaap:173,ABalapaaaap,173,10044,-14955,1,4,10044,36.2,553,246,33,377219
ABalapaaap:112,ABalapaaap,112,10071,-14928,-2,-5,10071,27.1,571,243,32,336837
ABalapaaapa:160,ABalapaaapa,160,10029,-14970,-24,-21,10029,41.6,582,232,27,147799
ABalapaaapp:160,ABalapaaapp,160,10038,-14961,16,29,10038,38.4,564,209,28,208213
ABalapaap:81,ABalapaap,81,9999,-15000,14,11,9999,26.6,569,268,35,354567
ABalapaapa:108,ABalapaapa,108,10063,-14936,-35,-44,10063,35.8,564,241,31,318655
ABalapaapaa:167,ABalapaapaa,167,10018,-14981,-80,-77,10018,47.4,512,226,26,187982
ABalapaapap:167,ABalapaapap,167,9971,-15028,-97,-117,9971,44.2,512,205,25,186381
ABalapaapp:108,ABalapaapp,108,10102,-14897,-32,-46,10102,32.3,547,232,32,327244
ABalapaappa:149,ABalapaappa,149,10017,-14982,-57,-70,10017,43.1,554,232,27,192451
ABalapaappp:149,ABalapaappp,149,10003,-14996,-10,-24,10003,40.3,542,208,30,254621
ABalapap:59,ABalapap,59,10116,-14883,-52,-54,10116,29.3,528,385,40,306717
ABalapapa:78,ABalapapa,78,9972,-15027,-17,-20,9972,23.8,543,292,34,283715
ABalapapaa:108,ABalapapaa,108,10103,-14896,-20,-18,10103,20.1,555,284,28,246441
ABalapapap:108,ABalapapap,108,10113,-14886,-11,-12,10113,20.8,538,261,34,313027
ABalapapapa:149,ABalapapapa,149,10039,-14961,22,12,10039,24.1,561,277,26,121503
ABalapapapp:149,ABalapapapp,149,10022,-14977,-9,-2,10022,27.0,540,264,26,167349
ABalapapp:78,ABalapapp,78,9889,-15110,-50,-51,9889,27.2,477,276,35,223259
ABalapappa:102,ABalapappa,102,10149,-14850,-24,-30,10149,26.4,524,245,33,300327
ABalapappaa:139,ABalapappaa,139,9985,-15014,-55,-62,9985,32.5,576,254,28,199783
ABalapappap:139,ABalapappap,139,10000,-15000,-37,-55,10000,29.8,552,243,27,204010
ABalapappp:102,ABalapappp,102,10079,-14920,-48,-53,10079,23.5,478,237,31,214241
ABalapapppa:152,ABalapapppa,152,10049,-14950,57,55,10049,28.0,545,223,25,72754
ABalapapppp:152,ABalapapppp,152,10004,-14995,10,12,10004,25.9,517,215,25,39763
ABalapp:43,ABalapp,43,10325,-14674,-88,-88,10325,41.6,511,330,46,572128
ABalappa:59,ABalappa,59,10137,-14862,-33,-30,10137,36.4,524,384,40,360181
ABalappaa:82,ABalappaa,82,9991,-15008,-57,-62,9991,25.4,578,339,33,286668
ABalappaaa:115,ABalappaaa,115,10145,-14854,-22,-15,10145,27.8,599,339,26,212134
ABalappaap:115,ABalappaap,115,10030,-14969,-27,-29,10030,26.0,588,298,31,200785
ABalappap:82,ABalappap,82,9937,-15062,-64,-65,9937,24.5,554,363,35,276380
ABalappapa:109,ABalappapa,109,10032,-14967,-29,-40,10032,31.1,572,375,29,195668
ABalappapaa:179,ABalappapaa,179,9983,-15016,-73,-86,9983,41.5,544,359,27,174581
ABalappapap:179,ABalappapap,179,10064,-14936,-21,-51,10064,39.0,549,386,26,0
ABalappapp:109,ABalappapp,109,10049,-14950,-58,-59,10049,23.9,554,385,31,170069
ABalappappa:151,ABalappappa,151,9989,-15010,-13,-21,9989,36.3,596,373,25,77114
ABalappappp:151,ABalappappp,151,10054,-14945,29,27,10054,32.5,579,401,27,66070
ABalappp:59,ABalappp,59,10171,-14828,-14,-15,10171,31.6,472,359,42,291130
ABalapppa:77,ABalapppa,77,9937,-15062,-29,-32,9937,25.2,504,364,35,214245
ABalapppaa:104,ABalapppaa,104,10107,-14892,-46,-50,10107,23.4,559,339,30,184329
ABalapppaaa:149,ABalapppaaa,149,10040,-14959,36,25,10040,35.0,599,308,27,24365
ABalapppaap:149,ABalapppaap,149,10014,-14985,17,22,10014,29.8,596,325,26,48350
ABalapppap:104,ABalapppap,104,10139,-14860,-32,-33,10139,21.8,523,346,30,175110
ABalapppapa:144,ABalapppapa,144,9991,-15008,-8,-13,9991,26.0,567,324,26,31433
ABalapppapp:144,ABalapppapp,144,9983,-15016,-23,-31,9983,25.2,541,334,26,36175
ABalapppp:77,ABalapppp,77,9907,-15092,-42,-43,9907,27.1,444,366,35,203606
ABalappppa:103,ABalappppa,103,10187,-14812,4,-3,10187,24.9,503,380,31,179364
ABalappppaa:138,ABalappppaa,138,9977,-15022,-19,-26,9977,32.8,574,350,26,86896
ABalappppap:138,ABalappppap,138,10000,-14999,-11,-19,10000,29.1,556,367,25,104304
ABalappppp:103,ABalappppp,103,10088,-14911,-44,-47,10088,20.9,464,378,28,133061
ABalapppppa:147,ABalapppppa,147,9964,-15035,-30,-35,9964,26.1,556,376,25,19993
ABalapppppp:147,ABalapppppp,147,10017,-14983,8,-4,10017,24.9,525,388,26,28682
ABalp:20,ABalp,20,10133,-14866,-155,-155,10133,43.5,535,245,62,1359381
ABalpa:29,ABalpa,29,10218,-14781,-119,-119,10218,40.0,582,240,54,1054344
ABalpaa:42,ABalpaa,42,10313,-14686,-123,-123,10313,40.0,604,281,48,710103
ABalpaaa:58,ABalpaaa,58,10185,-14814,-98,-101,10185,51.6,608,309,41,424865
ABalpaaaa:80,ABalpaaaa,80,10002,-14997,-71,-74,10002,54.5,600,332,35,368013
ABalpaaaaa:109,ABalpaaaaa,109,10092,-14907,-18,-18,10092,55.3,583,303,32,295415
ABalpaaaaaa:158,ABalpaaaaaa,158,10034,-14965,-58,-84,10034,51.1,538,285,28,285205
ABalpaaaaap:158,ABalpaaaaap,158,9966,-15033,-81,-110,9966,51.5,514,297,29,372607
ABalpaaaap:109,ABalpaaaap,109,10067,-14932,-75,-84,10067,58.2,543,302,30,269239
ABalpaaaapa:164,ABalpaaaapa,164,9981,-15018,-100,-125,9981,55.5,530,280,27,235977
ABalpaaaapp:164,ABalpaaaapp,164,10121,-14878,44,31,10121,39.2,473,278,28,323547
ABalpaaap:80,ABalpaaap,80,10028,-14971,-78,-84,10028,54.5,573,289,34,323594
ABalpaaapa:109,ABalpaaapa,109,10073,-14926,-68,-82,10073,52.0,521,276,30,284069
ABalpaaapaa:167,ABalpaaapaa,167,10031,-14968,-55,-86,10031,45.6,481,262,29,405331
ABalpaaapap:167,ABalpaaapap,167,10000,-14999,-59,-55,10000,43.2,479,264,29,306305
ABalpaaapp:109,ABalpaaapp,109,10086,-14913,-57,-77,10086,51.7,500,292,30,283606
ABalpaaappa:161,ABalpaaappa,161,10028,-14971,-23,-31,10028,43.2,463,267,27,243916
ABalpaaappp:161,ABalpaaappp,161,10142,-14857,67,55,10142,43.9,435,274,26,232118
ABalpaap:58,ABalpaap,58,10227,-14772,-78,-79,10227,40.3,607,290,45,465423
ABalpaapa:76,ABalpaapa,76,9910,-15089,-87,-89,9910,41.1,607,300,40,388985
ABalpaapaa:97,ABalpaapaa,97,10141,-14858,-37,-38,10141,46.5,600,322,33,302542
ABalpaapaaa:142,ABalpaapaaa,142,9947,-15052,-63,-76,9947,43.2,554,289,26,216685
ABalpaapaap:142,ABalpaapaap,142,9976,-15023,-21,-25,9976,40.4,541,282,25,163680
ABalpaapap:97,ABalpaapap,97,10223,-14776,-69,-78,10223,51.6,575,292,33,227275
ABalpaapapa:130,ABalpaapapa,130,9970,-15029,-114,-126,9970,48.1,541,277,27,158430
ABalpaapapp:130,ABalpaapapp,130,10028,-14971,-57,-72,10028,43.7,520,271,28,163841
ABalpaapp:76,ABalpaapp,76,9946,-15053,-136,-145,9946,45.9,570,259,36,352127
ABalpaappa:104,ABalpaappa,104,10140,-14859,-45,-55,10140,52.5,583,266,31,237215
ABalpaappaa:160,ABalpaappaa,160,10063,-14936,-75,-108,10063,53.5,548,292,25,134033
ABalpaappap:160,ABalpaappap,160,9958,-15041,-114,-129,9958,60.3,536,295,23,92731
ABalpaappp:104,ABalpaappp,104,10143,-14856,-61,-71,10143,52.6,563,241,31,241959
ABalpaapppa:151,ABalpaapppa,151,10127,-14872,58,42,10127,52.2,573,288,26,149305
ABalpaapppp:151,ABalpaapppp,151,10056,-14944,-45,-57,10056,57.3,548,274,27,144910
ABalpap:42,ABalpap,42,10367,-14632,-110,-111,10367,46.6,547,218,48,696917
ABalpapa:57,ABalpapa,57,10242,-14757,-122,-124,10242,51.7,584,257,41,406365
ABalpapaa:76,ABalpapaa,76,9964,-15035,-101,-110,9964,50.9,583,252,36,345871
ABalpapaaa:103,ABalpapaaa,103,10182,-14817,-72,-81,10182,58.8,552,265,34,318443
ABalpapaaaa:146,ABalpapaaaa,146,10020,-14979,-87,-93,10020,60.7,513,281,29,255356
ABalpapaaap:146,ABalpapaaap,146,10034,-14965,-76,-89,10034,62.4,480,286,27,191305
ABalpapaap:103,ABalpapaap,103,10189,-14810,-45,-64,10189,63.2,513,298,33,364556
ABalpapaapa:160,ABalpapaapa,160,10001,-14998,-87,-75,10001,61.9,503,315,28,270468
ABalpapaapp:160,ABalpapaapp,160,10180,-14819,48,1,10180,64.1,478,311,24,182134
ABalpapap:76,ABalpapap,76,9979,-15020,-99,-108,9979,57.4,541,255,37,350657
ABalpapapa:102,ABalpapapa,102,10212,-14787,-29,-37,10212,61.6,493,249,33,290044
ABalpapapaa:145,ABalpapapaa,145,10116,-14883,-6,0,10116,59.0,434,298,27,235433
ABalpapapap:145,ABalpapapap,145,10048,-14952,-74,-77,10048,62.6,407,298,30,231910
ABalpapapp:102,ABalpapapp,102,10163,-14836,-98,-109,10163,64.1,448,258,32,292052
ABalpapappa:157,ABalpapappa,157,10056,-14943,-27,-21,10056,63.7,427,280,29,260175
ABalpapappp:157,ABalpapappp,157,10071,-14928,-23,-20,10071,64.6,397,271,29,258868
ABalpapp:57,ABalpapp,57,10252,-14747,-114,-116,10252,50.2,526,227,42,393118
ABalpappa:75,ABalpappa,75,9991,-15008,-132,-145,9991,61.3,519,269,38,313336
ABalpappaa:97,ABalpappaa,97,10188,-14812,-72,-84,10188,60.4,510,296,31,278612
ABalpappaaa:147,ABalpappaaa,147,10017,-14982,-27,-56,10017,55.5,496,287,26,155301
ABalpappaap:147,ABalpappaap,147,10006,-14993,-95,-119,10006,57.1,475,285,29,272834
ABalpappap:97,ABalpappap,97,10206,-14793,-135,-144,10206,61.1,470,306,32,232390
ABalpappapa:136,ABalpappapa,136,10092,-14907,-36,-57,10092,59.7,475,299,28,202396
ABalpappapp:136,ABalpappapp,136,10017,-14982,-85,-100,10017,55.3,435,303,29,259878
ABalpappp:75,ABalpappp,75,9971,-15028,-141,-147,9971,58.6,472,276,38,307953
ABalpapppa:97,ABalpapppa,97,10123,-14876,-60,-70,10123,51.4,481,291,32,304281
ABalpapppaa:160,ABalpapppaa,160,10124,-14875,61,37,10124,49.6,452,255,27,240126
ABalpapppap:160,ABalpapppap,160,9997,-15002,-128,-117,9997,49.8,430,268,27,215122
ABalpapppp:97,ABalpapppp,97,10186,-14813,-117,-126,10186,55.0,447,289,35,289843
ABalpappppa:133,ABalpappppa,133,10032,-14967,-56,-82,10032,52.5,461,297,29,212710
ABalpappppp:133,ABalpappppp,133,10042,-14957,-78,-92,10042,53.8,414,294,31,211371
ABalpp:29,ABalpp,29,10206,-14793,-23,-24,10206,25.8,495,240,55,712647
ABalppa:43,ABalppa,43,10318,-14681,-44,-45,10318,28.2,557,232,48,645313
ABalppaa:58,ABalppaa,58,10116,-14883,-47,-46,10116,32.0,608,255,41,420938
ABalppaaa:81,ABalppaaa,81,10025,-14974,-7,-12,10025,39.0,570,239,35,403980
ABalppaaaa:111,ABalppaaaa,111,10136,-14863,-24,-17,10136,37.3,591,248,28,293687
ABalppaaap:111,ABalppaaap,111,10102,-14897,-3,-21,10102,43.2,563,226,32,308057
ABalppaaapa:158,ABalppaaapa,158,9999,-15000,-38,-26,9999,50.7,567,221,32,189694
ABalppaaapp:158,ABalppaaapp,158,10069,-14930,-35,-52,10069,58.3,526,229,28,205562
ABalppaap:81,ABalppaap,81,9961,-15038,-49,-51,9961,42.0,543,202,34,357930
ABalppaapa:110,ABalppaapa,110,10199,-14800,26,26,10199,47.6,535,204,29,304032
ABalppaapp:110,ABalppaapp,110,10051,-14948,-69,-72,10051,48.5,508,193,34,413260
ABalppaappa:161,ABalppaappa,161,10162,-14837,30,5,10162,61.4,492,229,32,306689
ABalppaappp:161,ABalppaappp,161,10163,-14836,14,-1,10163,61.5,447,220,28,186643
ABalppap:58,ABalppap,58,10178,-14821,-56,-55,10178,35.7,568,229,43,400485
ABalppapa:77,ABalppapa,77,9935,-15064,-98,-102,9935,49.1,530,234,36,346327
ABalppapaa:101,ABalppapaa,101,10128,-14871,-52,-58,10128,55.2,536,225,32,295701
ABalppapaaa:153,ABalppapaaa,153,10083,-14916,-62,-84,10083,57.8,519,259,26,196474
ABalppapaap:153,ABalppapaap,153,10119,-14880,-56,-81,10119,62.0,501,275,27,189284
ABalppapap:101,ABalppapap,101,10143,-14856,-78,-88,10143,57.8,508,248,31,272004
ABalppapapa:150,ABalppapapa,150,10114,-14885,-24,-51,10114,61.5,455,276,26,192767
ABalppapapp:150,ABalppapapp,150,10116,-14883,-49,-58,10116,63.7,447,266,30,252588
ABalppapp:77,ABalppapp,77,9930,-15069,-127,-132,9930,55.0,482,238,38,337414
ABalppappa:100,ABalppappa,100,10145,-14854,-85,-94,10145,55.3,486,244,32,295152
ABalppappaa:152,ABalppappaa,152,10029,-14970,-89,-103,10029,54.1,521,245,27,228461
ABalppappap:152,ABalppappap,152,10067,-14932,-60,-65,10067,57.7,494,246,26,184109
ABalppappp:100,ABalppappp,100,10230,-14769,-52,-77,10230,61.8,450,237,32,249115
ABalppapppa:143,ABalppapppa,143,10048,-14951,-65,-65,10048,59.5,464,240,29,209146
ABalppapppp:143,ABalppapppp,143,10057,-14942,-59,-91,10057,61.5,447,240,28,213401
ABalppp:43,ABalppp,43,10316,-14684,-87,-87,10316,37.7,470,210,50,640889
ABalpppa:57,ABalpppa,57,10183,-14816,-55,-56,10183,36.4,540,280,42,344182
ABalpppaa:77,ABalpppaa,77,9929,-15070,-47,-47,9929,32.5,551,240,35,365605
ABalpppaaa:106,ABalpppaaa,106,10044,-14955,-42,-43,10044,43.7,552,202,30,271235
ABalpppaaaa:161,ABalpppaaaa,161,10031,-14968,-24,-26,10031,52.2,529,200,27,195166
ABalpppaaap:161,ABalpppaaap,161,10100,-14899,-32,-45,10100,58.9,498,221,27,191632
ABalpppaap:106,ABalpppaap,106,10062,-14937,-12,-11,10062,36.1,542,192,31,309329
ABalpppaapd:164,ABalpppaapd,164,9915,-15084,-86,-80,9915,42.4,532,185,26,184489
ABalpppaapv:164,ABalpppaapv,164,10036,-14963,10,26,10036,48.6,542,196,29,253571
ABalpppap:77,ABalpppap,77,9838,-15161,-117,-116,9838,33.1,516,211,37,344178
ABalpppapa:101,ABalpppapa,101,10097,-14902,-30,-33,10097,41.6,517,189,33,337520
ABalpppapad:153,ABalpppapad,153,10022,-14977,-31,-32,10022,52.3,492,189,27,185972
ABalpppapav:153,ABalpppapav,153,10022,-14977,-56,-66,10022,49.2,502,196,30,275116
ABalpppapp:101,ABalpppapp,101,10115,-14884,-51,-49,10115,37.9,489,183,33,309077
ABalpppappa:142,ABalpppappa,142,9917,-15082,-33,-47,9917,36.4,493,205,25,220233
ABalpppappp:142,ABalpppappp,142,10097,-14902,91,81,10097,39.5,479,189,29,235991
ABalpppp:57,ABalpppp,57,10216,-14783,-59,-61,10216,39.6,474,241,44,319226
ABalppppa:75,ABalppppa,75,9904,-15095,-52,-53,9904,31.1,497,249,37,315586
ABalppppaa:101,ABalppppaa,101,10111,-14888,-43,-45,10111,35.5,522,225,30,278353
ABalppppaad:152,ABalppppaad,152,10018,-14981,-10,-1,10018,35.8,495,214,28,210566
ABalppppaav:152,ABalppppaav,152,10142,-14857,79,73,10142,38.3,485,218,24,164682
ABalppppap:101,ABalppppap,101,10063,-14936,-75,-75,10063,30.2,493,208,32,317622
ABalppppapa:147,ABalppppapa,147,10009,-14990,-26,-22,10009,36.8,533,217,29,262166
ABalppppapp:147,ABalppppapp,147,10055,-14944,49,50,10055,38.4,534,195,27,203871
ABalppppp:75,ABalppppp,75,9910,-15089,-75,-79,9910,36.1,457,214,37,288579
ABalpppppa:97,ABalpppppa,97,10155,-14844,-37,-56,10155,36.9,472,195,33,301651
ABalpppppaa:142,ABalpppppaa,142,10048,-14951,-13,-17,10048,42.3,466,221,27,217683
ABalpppppap:142,ABalpppppap,142,9206,-13739,-32,-34,9206,39.9,444,209,27,198328
ABalpppppp:97,ABalpppppp,97,10163,-14836,-43,-47,10163,33.3,435,199,34,249614
ABalppppppa:131,ABalppppppa,131,10026,-14973,-19,-28,10026,34.7,423,205,30,203402
ABalppppppp:131,ABalppppppp,131,9973,-15026,-106,-112,9973,37.8,427,179,30,174707
ABar:12,ABar,12,10018,-14981,-145,-145,10018,45.0,478,389,69,1550324
ABara:20,ABara,20,10133,-14866,-180,-180,10133,55.2,455,364,62,1197219
ABaraa:29,ABaraa,29,10231,-14769,-200,-200,10231,59.2,515,329,56,1051669
ABaraaa:43,ABaraaa,43,10360,-14639,-130,-131,10360,54.1,537,383,47,710238
ABaraaaa:59,ABaraaaa,59,10119,-14880,-110,-112,10119,53.3,575,378,39,412735
ABaraaaaa:82,ABaraaaaa,82,10028,-14971,-50,-56,10028,45.3,599,368,35,393043
ABaraaaaaa:110,ABaraaaaaa,110,10072,-14927,-4,-7,10072,47.2,594,324,31,272019
ABaraaaaaaa:159,ABaraaaaaaa,159,10043,-14956,8,-2,10043,47.5,550,289,25,195680
ABaraaaaaap:159,ABaraaaaaap,159,9928,-15071,-98,-97,9928,44.7,522,301,23,139592
ABaraaaaap:110,ABaraaaaap,110,10078,-14921,-21,-20,10078,48.2,568,356,30,259946
ABaraaaaapa:165,ABaraaaaapa,165,10019,-14980,9,-7,10019,51.1,552,318,23,125375
ABaraaaaapp:165,ABaraaaaapp,165,10009,-14990,-50,-103,10009,48.0,530,326,24,184744
ABaraaaap:82,ABaraaaap,82,10012,-14987,-97,-103,10012,46.6,560,351,32,358202
ABaraaaapa:116,ABaraaaapa,116,9985,-15014,-69,-78,9985,41.3,585,322,28,246834
ABaraaaapp:116,ABaraaaapp,116,10112,-14887,20,14,10112,35.5,508,293,28,267606
ABaraaap:59,ABaraaap,59,10198,-14801,-78,-80,10198,54.1,494,388,43,420102
ABaraaapa:77,ABaraaapa,77,9907,-15092,-111,-119,9907,53.3,563,379,39,379220
ABaraaapaa:98,ABaraaapaa,98,10129,-14870,-64,-67,10129,49.8,580,356,32,300623
ABaraaapaaa:144,ABaraaapaaa,144,10007,-14992,-2,-4,10007,43.4,548,325,27,271238
ABaraaapaap:144,ABaraaapaap,144,9999,-15000,-49,-55,9999,41.0,531,343,28,235035
ABaraaapap:98,ABaraaapap,98,10146,-14853,-101,-112,10146,54.8,549,349,33,265951
ABaraaapapa:138,ABaraaapapa,138,10016,-14983,-44,-62,10016,45.6,520,327,28,244216
ABaraaapapp:138,ABaraaapapp,138,9971,-15028,-84,-99,9971,41.0,492,340,30,319888
ABaraaapp:77,ABaraaapp,77,10016,-14983,-47,-45,10016,56.0,517,394,35,338867
ABaraaappa:108,ABaraaappa,108,10021,-14978,-68,-68,10021,54.8,553,365,30,249744
ABaraaappaa:165,ABaraaappaa,165,10009,-14990,-61,-67,10009,53.0,566,310,26,170225
ABaraaappap:165,ABaraaappap,165,10041,-14958,6,6,10041,58.3,538,321,26,191819
ABaraaappp:108,ABaraaappp,108,10083,-14916,-54,-58,10083,57.9,523,375,30,224993
ABaraaapppa:158,ABaraaapppa,158,10033,-14966,-7,-6,10033,54.8,553,333,26,165229
ABaraaapppp:158,ABaraaapppp,158,10088,-14911,3,-7,10088,60.2,533,337,25,133574
ABaraap:43,ABaraap,43,10360,-14639,-185,-186,10360,59.8,465,337,47,650044
ABaraapa:59,ABaraapa,59,10173,-14826,-167,-170,10173,60.0,528,348,43,412782
ABaraapaa:78,ABaraapaa,78,9984,-15015,-64,-80,9984,49.5,572,315,35,371705
ABaraapaaa:104,ABaraapaaa,104,10103,-14896,-35,-46,10103,40.1,573,306,31,414638
ABaraapaaaa:155,ABaraapaaaa,155,9972,-15027,-26,-32,9972,37.3,548,284,31,431799
ABaraapaaap:155,ABaraapaaap,155,10011,-14988,1,-3,10011,34.4,541,301,28,350068
ABaraapaap:104,ABaraapaap,104,10157,-14842,-43,-49,10157,42.3,537,310,31,342482
ABaraapaapa:145,ABaraapaapa,145,10042,-14957,1,-7,10042,31.2,510,285,29,364241
ABaraapaapp:145,ABaraapaapp,145,9939,-15060,-100,-107,9939,34.1,499,289,30,364345
ABaraapap:78,ABaraapap,78,9953,-15046,-101,-110,9953,53.6,527,304,36,363930
ABaraapapa:103,ABaraapapa,103,10145,-14854,-86,-98,10145,45.4,523,284,33,369315
ABaraapapaa:142,ABaraapapaa,142,9993,-15006,-82,-102,9993,39.0,485,271,30,335357
