cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
MSppapaa:124,MSppapaa,124,1734,-23265,-28,-29,1734,40.3,272,140,29,71229
MSppapap:124,MSppapap,124,1747,-23252,-38,-47,1747,47.6,250,171,30,63987
MSppapp:93,MSppapp,93,1800,-23199,-48,-51,1800,37.4,300,152,35,126297
MSppappa:132,MSppappa,132,1738,-23261,-46,-52,1738,31.0,192,152,31,102872
MSppappp:132,MSppappp,132,1759,-23240,-35,-29,1759,25.2,195,168,32,96203
MSppp:46,MSppp,46,1780,-23219,-142,-145,1780,58.0,490,211,48,349392
MSpppa:68,MSpppa,68,1819,-23180,-100,-101,1819,52.6,399,168,41,229138
MSpppaa:98,MSpppaa,98,1804,-23195,-54,-59,1804,46.5,309,175,36,149892
MSpppaaa:141,MSpppaaa,141,1748,-23251,-35,-35,1748,30.8,250,177,28,73980
MSpppaap:141,MSpppaap,141,2958,-22041,-1584,-283,2958,40.2,457,151,32,79124
MSpppap:98,MSpppap,98,1814,-23185,-69,-69,1814,47.9,354,170,36,152658
MSpppapa:144,MSpppapa,144,1818,-23181,6,21,1818,44.1,313,150,28,95752
MSpppapp:144,MSpppapp,144,1773,-23226,-78,-93,1773,51.8,286,198,33,98592
MSpppp:68,MSpppp,68,1816,-23183,-64,-65,1816,45.1,432,162,42,224727
MSppppa:103,MSppppa,103,1744,-23255,-72,-74,1744,37.3,328,138,35,134124
MSppppaa:141,MSppppaa,141,1736,-23263,-51,-34,1736,44.5,281,161,31,121148
MSppppap:141,MSppppap,141,1753,-23246,-32,-32,1753,30.4,246,135,31,124599
MSppppp:103,MSppppp,103,1810,-23189,-26,-19,1810,34.9,372,139,36,125975
MSpppppa:144,MSpppppa,144,1761,-23238,-17,-20,1761,23.9,237,154,31,85258
MSpppppp:144,MSpppppp,144,1782,-23217,-11,-9,1782,23.4,290,132,30,69888
E:3,E,3,1851,-23148,-185,-185,1851,41.6,476,331,69,591721
Ea:14,Ea,14,1841,-23159,-178,-179,1841,48.2,391,319,64,507739
Eal:42,Eal,42,1809,-23190,-97,-98,1809,44.6,364,288,55,399770
Eala:72,Eala,72,1853,-23146,-29,-28,1853,31.2,296,255,45,123081
Ealaa:116,Ealaa,116,1788,-23211,-22,-28,1788,25.8,341,238,38,11184
Ealaad:203,Ealaad,203,1924,-23075,-58,-67,1924,23.9,382,161,35,0
Ealaav:203,Ealaav,203,1880,-23119,-30,-43,1880,31.7,392,217,36,0
Ealap:116,Ealap,116,1833,-23166,-37,-49,1833,24.5,412,214,39,647
Ealp:72,Ealp,72,1830,-23169,-61,-61,1830,33.7,365,276,42,103204
Ealpa:115,Ealpa,115,1829,-23170,-47,-53,1829,31.0,389,228,37,7647
Ealpp:115,Ealpp,115,1903,-23096,-54,-68,1903,26.8,474,231,37,18069
Ear:42,Ear,42,1793,-23206,-76,-77,1793,38.7,362,211,52,304617
Eara:72,Eara,72,1845,-23154,-45,-45,1845,29.6,311,189,45,111231
Earaa:118,Earaa,118,1783,-23216,-40,-47,1783,27.9,336,194,38,16010
Earaad:203,Earaad,203,2006,-22993,-266,-116,2006,31.9,382,113,31,36886
Earaav:203,Earaav,203,1846,-23153,-84,-82,1846,43.2,392,156,33,51187
Earap:118,Earap,118,1828,-23171,-59,-71,1828,28.1,400,177,38,7069
Earp:72,Earp,72,1832,-23167,-82,-84,1832,32.8,375,208,45,127357
Earpa:119,Earpa,119,1839,-23160,-100,-112,1839,35.4,385,189,38,32940
Earpp:119,Earpp,119,1882,-23117,-45,-59,1882,28.1,463,185,39,11468
Ep:14,Ep,14,1872,-23127,-132,-135,1872,40.9,489,287,63,481533
Epl:42,Epl,42,1813,-23186,-70,-70,1813,35.7,430,278,56,327591
Epla:71,Epla,71,1889,-23110,-8,-9,1889,28.2,427,260,47,51541
Eplaa:118,Eplaa,118,1842,-23157,-59,-75,1842,21.7,456,213,38,14193
Eplap:118,Eplap,118,1990,-23009,-63,-74,1990,26.1,518,228,38,44196
Eplp:71,Eplp,71,1885,-23114,-49,-52,1885,32.8,503,268,45,161885
Eplpa:123,Eplpa,123,2266,-22733,33,40,2266,32.8,535,242,38,79961
Eplpp:123,Eplpp,123,2526,-22473,-530,-176,2526,41.9,517,252,40,134203
Eplppa:209,Eplppa,209,3824,-21175,510,753,3824,35.1,583,273,36,103930
Eplppp:209,Eplppp,209,6023,-18976,-305,186,6023,41.2,559,292,32,96894
Epr:42,Epr,42,1794,-23205,-109,-109,1794,41.2,484,212,54,390365
Epra:74,Epra,74,1838,-23161,-57,-58,1838,31.3,419,172,45,153640
Epraa:123,Epraa,123,1821,-23178,-82,-85,1821,22.1,439,171,38,6532
Eprap:123,Eprap,123,1936,-23063,-59,-72,1936,25.6,505,188,38,7066
Eprp:74,Eprp,74,1849,-23150,-76,-77,1849,31.9,508,209,45,143366
Eprpa:124,Eprpa,124,2121,-22878,-98,-95,2121,31.7,527,200,37,48584
Eprpp:124,Eprpp,124,2483,-22516,-619,-215,2483,39.8,511,210,39,89213
Eprppa:217,Eprppa,217,3572,-21427,72,167,3572,40.4,575,239,36,36878
Eprppp:217,Eprppp,217,4171,-20828,-954,-750,4171,44.2,551,270,32,57698
P2:1,P2,1,1870,-23129,-142,-142,1870,32.0,524,248,80,732340
C:5,C,5,1913,-23086,-87,-87,1913,21.9,467,199,68,331947
Ca:17,Ca,17,1941,-23058,-15,-15,1941,24.6,399,246,57,0
Caa:33,Caa,33,1836,-23163,-25,-24,1836,18.8,382,228,52,19936
Caaa:55,Caaa,55,1850,-23149,-34,-35,1850,18.0,401,279,46,33302
Caaaa:79,Caaaa,79,1889,-23110,-3,-3,1889,14.2,500,281,38,16018
Caaaaa:114,Caaaaa,114,1817,-23182,-39,-29,1817,19.1,419,168,39,11832
Caaaap:114,Caaaap,114,2217,-22782,-113,62,2217,19.6,490,163,38,20958
Caaap:79,Caaap,79,1851,-23148,-74,-73,1851,29.0,558,300,41,132708
Caaapa:110,Caaapa,110,3100,-21899,547,813,3100,22.5,545,184,38,30129
Caaapp:110,Caaapp,110,13582,-11417,9360,9848,13582,31.2,584,193,37,80742
Caap:55,Caap,55,1854,-23145,-55,-55,1854,20.8,510,311,44,125694
Caapa:85,Caapa,85,1983,-23016,-475,-220,1983,43.5,580,255,34,112301
Caapaa:162,Caapaa,162,8336,-16663,-11872,-5335,8336,53.3,510,269,28,46837
Caapap:162,Caapap,162,3286,-21713,-5102,-2883,3286,52.5,551,229,26,63492
Caapp:85,Caapp,85,1814,-23186,-119,-117,1814,45.0,582,293,40,150768
Caappd:118,Caappd,118,12838,-12161,6612,7996,12838,47.1,599,238,36,15749
Caappv:118,Caappv,118,38270,13270,21493,27321,38270,53.6,576,265,29,68253
Cap:33,Cap,33,1832,-23167,-55,-56,1832,18.5,487,308,53,161070
Capa:57,Capa,57,1847,-23152,-79,-81,1847,38.5,453,352,46,198862
Capaa:92,Capaa,92,1851,-23148,-135,-105,1851,51.0,461,303,38,137633
Capaaa:131,Capaaa,131,1791,-23208,-77,-48,1791,33.9,430,325,35,22559
Capaaaa:179,Capaaaa,179,1837,-23162,-87,-48,1837,27.5,390,283,31,8881
Capaaap:179,Capaaap,179,1886,-23113,-67,-70,1886,27.1,419,265,31,0
Capaap:131,Capaap,131,1877,-23122,-288,-161,1877,42.7,471,309,34,28311
Capaapa:187,Capaapa,187,2314,-22685,-220,-173,2314,27.3,450,267,31,10623
Capaapp:187,Capaapp,187,5259,-19740,-1975,-940,5259,29.3,514,301,32,0
Capap:92,Capap,92,1875,-23124,-76,-82,1875,51.4,505,286,39,144390
Capapa:130,Capapa,130,1947,-23052,30,38,1947,34.7,494,315,34,51851
Capapaa:183,Capapaa,183,3151,-21848,708,712,3151,15.0,467,242,33,0
Capapap:183,Capapap,183,2748,-22251,-541,54,2748,17.7,550,261,34,0
Capapp:130,Capapp,130,2344,-22655,-198,47,2344,48.4,492,304,32,73735
Capappa:191,Capappa,191,8570,-16429,-5956,-2183,8570,42.0,484,305,31,0
Capappp:191,Capappp,191,5771,-19228,-3274,-666,5771,35.3,496,308,30,4848
Capp:57,Capp,57,1800,-23199,-122,-124,1800,36.7,516,338,44,173950
Cappa:88,Cappa,88,1909,-23090,-21,-20,1909,42.7,515,309,37,117265
Cappaa:122,Cappaa,122,1813,-23186,-13,-9,1813,29.2,481,319,36,33123
Cappaaa:168,Cappaaa,168,1958,-23041,-41,-29,1958,18.0,440,241,34,0
Cappaap:168,Cappaap,168,1988,-23011,-56,-28,1988,14.0,504,221,35,4031
Cappap:122,Cappap,122,1982,-23017,-87,19,1982,38.6,529,302,34,91679
Cappapa:174,Cappapa,174,3316,-21683,356,416,3316,26.6,568,299,31,64700
Cappapp:174,Cappapp,174,4770,-20229,-1993,-563,4770,34.4,569,308,30,68792
Cappp:88,Cappp,88,1878,-23121,-79,-66,1878,49.0,542,274,38,136304
Capppa:125,Capppa,125,2208,-22791,241,242,2208,35.7,551,281,33,65091
Capppaa:175,Capppaa,175,3104,-21895,639,738,3104,16.6,571,241,36,0
Capppap:175,Capppap,175,5276,-19723,894,1800,5276,30.2,600,277,32,8975
Capppp:125,Capppp,125,3336,-21663,194,481,3336,49.6,535,261,33,69206
Cappppd:186,Cappppd,186,19282,-5717,-4974,2702,19282,45.1,564,300,30,22106
Cappppv:186,Cappppv,186,20356,-4643,-3011,6533,20356,48.8,507,309,28,9662
Cp:17,Cp,17,1958,-23041,-39,-39,1958,23.2,508,189,62,255229
Cpa:33,Cpa,33,1851,-23148,-47,-47,1851,17.4,492,178,54,145121
Cpaa:53,Cpaa,53,1897,-23102,0,-1,1897,15.4,511,200,46,71349
Cpaaa:76,Cpaaa,76,1954,-23045,46,46,1954,13.0,460,211,43,1653
Cpaaaa:115,Cpaaaa,115,1915,-23084,39,42,1915,13.3,389,158,38,695
Cpaaap:115,Cpaaap,115,1920,-23079,41,45,1920,12.5,447,173,37,0
Cpaap:76,Cpaap,76,1956,-23043,40,44,1956,18.9,556,219,42,96997
Cpaapa:109,Cpaapa,109,2123,-22876,158,160,2123,14.1,516,179,38,16270
Cpaapp:109,Cpaapp,109,6772,-18227,3563,3533,6772,18.4,557,227,37,38835
Cpap:53,Cpap,53,1865,-23134,-48,-47,1865,22.5,552,289,47,146548
Cpapa:77,Cpapa,77,2160,-22839,199,201,2160,28.6,593,222,42,132827
Cpapaa:112,Cpapaa,112,13294,-11705,8774,9318,13294,40.0,603,210,36,97041
Cpapap:112,Cpapap,112,2461,-22538,-225,-103,2461,27.2,590,244,36,54462
Cpapp:77,Cpapp,77,2309,-22690,281,304,2309,42.6,605,244,41,174991
Cpappd:115,Cpappd,115,19326,-5673,12518,12805,19326,37.4,595,265,35,49469
Cpappv:115,Cpappv,115,43027,18027,29083,32053,43027,50.0,577,270,31,80125
Cpp:33,Cpp,33,1820,-23179,-70,-69,1820,26.6,570,266,54,256046
Cppa:56,Cppa,56,1995,-23004,74,75,1995,40.4,592,231,46,218962
Cppaa:91,Cppaa,91,2331,-22668,279,303,2331,52.5,481,197,40,165712
Cppaaa:127,Cppaaa,127,2083,-22916,204,222,2083,39.8,423,134,37,120908
Cppaaaa:176,Cppaaaa,176,1984,-23015,105,125,1984,45.3,391,143,28,65173
Cppaaap:176,Cppaaap,176,2226,-22773,0,214,2226,41.7,431,129,29,69373
Cppaap:127,Cppaap,127,2248,-22751,53,149,2248,46.7,471,167,36,121442
Cppaapa:183,Cppaapa,183,3804,-21195,93,725,3804,42.5,467,135,27,58591
Cppaapp:183,Cppaapp,183,6476,-18523,-7625,-927,6476,45.8,514,161,31,82775
Cppap:91,Cppap,91,2264,-22735,159,212,2264,51.6,519,218,40,164420
Cppapa:131,Cppapa,131,2286,-22713,165,259,2286,37.3,487,136,36,123255
Cppapaa:185,Cppapaa,185,2799,-22200,325,468,2799,29.9,489,99,32,73898
Cppapap:185,Cppapap,185,3059,-21940,87,230,3059,31.5,547,122,32,78061
Cppapp:131,Cppapp,131,2740,-22259,-1699,-284,2740,49.8,502,174,33,118614
Cppappa:189,Cppappa,189,7553,-17446,-9655,-2645,7553,50.4,519,185,28,72314
Cppappp:189,Cppappp,189,5566,-19433,-7574,-3403,5566,54.7,503,215,28,72782
Cppp:56,Cppp,56,1946,-23053,7,7,1946,39.1,559,293,46,190967
Cpppa:87,Cpppa,87,2907,-22092,798,803,2907,43.6,556,185,37,133311
Cpppaa:123,Cpppaa,123,4209,-20790,2097,2123,4209,34.0,485,136,35,97371
Cpppaaa:167,Cpppaaa,167,5529,-19470,2949,2982,5529,29.5,424,96,30,46306
Cpppaap:167,Cpppaap,167,4513,-20486,2203,2224,4513,22.6,496,108,31,31304
Cpppap:123,Cpppap,123,5409,-19590,2796,2894,5409,39.9,530,160,33,99859
Cpppapa:177,Cpppapa,177,8676,-16323,3926,4515,8676,36.7,589,167,33,71825
Cpppapp:177,Cpppapp,177,11833,-13166,4883,6532,11833,43.3,588,207,31,65712
Cpppp:87,Cpppp,87,3090,-21909,975,980,3090,46.8,562,230,38,142193
Cppppa:127,Cppppa,127,5166,-19833,2581,2628,5166,35.1,556,177,33,82492
Cppppaa:175,Cppppaa,175,8871,-16128,5335,5527,8871,25.3,579,154,30,80885
Cppppap:175,Cppppap,175,10148,-14851,6711,6868,10148,31.9,606,201,30,88101
Cppppp:127,Cppppp,127,7987,-17012,4397,4621,7987,45.9,554,213,34,108772
Cpppppd:189,Cpppppd,189,17834,-7165,12946,13184,17834,42.2,598,260,33,94175
Cpppppv:189,Cpppppv,189,30646,5646,6739,15061,30646,54.9,525,265,27,64716
P3:5,P3,5,1912,-23087,-128,-128,1912,36.3,571,255,63,426770
D:21,D,21,1862,-23137,-163,-163,1862,39.0,582,254,56,327149
Da:43,Da,43,1812,-23187,-148,-151,1812,46.1,489,344,49,170347
Daa:74,Daa,74,1887,-23112,-56,-57,1887,49.3,421,293,41,97643
Daaa:113,Daaa,113,1950,-23049,123,125,1950,34.4,359,334,36,149075
Daaaa:154,Daaaa,154,1959,-23040,79,102,1959,31.2,330,323,30,127903
Daaap:154,Daaap,154,1910,-23089,53,60,1910,17.3,322,261,32,126976
Daap:113,Daap,113,1983,-23016,117,119,1983,40.1,401,326,36,143544
Daapa:154,Daapa,154,2096,-22903,249,259,2096,37.0,326,337,32,130319
Daapp:154,Daapp,154,2110,-22889,248,247,2110,40.4,353,337,32,150074
Dap:74,Dap,74,1950,-23049,-66,-69,1950,50.0,485,278,43,92195
Dapa:108,Dapa,108,2149,-22850,256,255,2149,32.5,423,331,35,109022
Dapaa:148,Dapaa,148,2917,-22082,939,935,2917,29.8,369,319,32,169732
Dapap:148,Dapap,148,2437,-22562,495,503,2437,19.8,391,262,32,98528
Dapp:108,Dapp,108,1979,-23020,110,109,1979,30.7,457,297,37,98617
Dappa:146,Dappa,146,2124,-22875,208,205,2124,16.5,408,287,35,41632
Dappaa:204,Dappaa,204,2396,-22603,474,467,2396,13.2,295,168,33,144922
Dappap:204,Dappap,204,2364,-22635,385,425,2364,15.0,357,145,30,83285
Dappp:146,Dappp,146,2175,-22824,266,266,2175,15.7,461,271,37,47053
Dapppa:207,Dapppa,207,2210,-22789,222,228,2210,16.3,399,140,32,48777
Dapppp:207,Dapppp,207,2215,-22784,267,264,2215,14.1,456,136,32,35880
Dp:43,Dp,43,1828,-23171,-178,-182,1828,50.7,547,286,50,195650
Dpa:73,Dpa,73,1938,-23061,-65,-72,1938,52.2,463,184,41,97711
Dpaa:107,Dpaa,107,2092,-22907,204,201,2092,41.9,366,143,35,92224
Dpaaa:146,Dpaaa,146,2203,-22796,336,340,2203,43.9,311,155,29,80196
Dpaap:146,Dpaap,146,2056,-22943,189,196,2056,30.1,300,120,29,70323
Dpap:107,Dpap,107,2105,-22894,189,180,2105,45.3,395,170,36,108409
Dpapa:149,Dpapa,149,2181,-22818,305,308,2181,47.1,309,172,30,91667
Dpapp:149,Dpapp,149,2219,-22780,311,320,2219,50.7,338,170,29,85594
Dpp:73,Dpp,73,1914,-23085,-92,-94,1914,49.1,524,228,42,96967
Dppa:103,Dppa,103,2215,-22784,290,290,2215,40.0,428,140,34,84243
Dppaa:144,Dppaa,144,3308,-21691,1342,1340,3308,42.4,356,137,32,132183
Dppap:144,Dppap,144,2845,-22154,891,912,2845,30.8,372,106,33,120162
Dppp:103,Dppp,103,2083,-22916,119,128,2083,38.2,472,169,37,85733
Dpppa:140,Dpppa,140,2225,-22774,302,311,2225,23.0,383,131,34,66552
Dpppaa:198,Dpppaa,198,2948,-22052,988,979,2948,25.5,281,104,32,107781
Dpppap:198,Dpppap,198,2925,-22074,897,939,2925,24.1,338,99,30,90385
Dpppp:140,Dpppp,140,2418,-22581,315,367,2418,22.2,439,127,35,72071
Dppppa:203,Dppppa,203,2885,-22114,702,727,2885,25.0,384,88,32,81434
Dppppp:203,Dppppp,203,2968,-22031,766,798,2968,24.2,435,87,32,81329
P4:21,P4,21,1797,-23202,-201,-203,1797,51.5,499,312,52,265350
Z2:58,Z2,58,1971,-23028,-469,-265,1971,43.4,454,193,39,30149
Z3:58,Z3,58,2226,-22773,-578,-218,2226,41.4,434,258,39,26027
