cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABplapaaa:107,ABplapaaa,107,19687,-5312,6746,6747,19687,57.5,368,324,37,378224
ABplapaaaa:139,ABplapaaaa,139,15790,-9209,2398,2579,15790,58.1,365,307,33,375740
ABplapaaap:139,ABplapaaap,139,16255,-8744,2259,2547,16255,55.8,333,318,33,380617
ABplapaap:107,ABplapaap,107,20850,-4149,7200,7651,20850,55.8,314,337,38,431977
ABplapaapa:140,ABplapaapa,140,15801,-9198,2527,2590,15801,53.4,314,354,30,356498
ABplapaapp:140,ABplapaapp,140,16166,-8833,2812,2882,16166,52.6,265,358,33,392214
ABplapap:75,ABplapap,75,15987,-9012,3711,3742,15987,57.0,371,269,44,353875
ABplapapa:101,ABplapapa,101,14884,-10115,2429,2539,14884,52.6,268,344,38,371592
ABplapapaa:132,ABplapapaa,132,13457,-11542,505,575,13457,50.8,166,333,33,343577
ABplapapap:132,ABplapapap,132,13414,-11585,639,738,13414,44.9,151,343,33,373437
ABplapapp:101,ABplapapp,101,14623,-10376,2324,2400,14623,48.1,196,331,38,402279
ABplapappa:131,ABplapappa,131,13343,-11656,743,801,13343,40.1,134,338,35,437999
ABplapappp:131,ABplapappp,131,13399,-11600,851,852,13399,34.7,107,317,33,388133
ABplapp:56,ABplapp,56,12609,-12390,599,599,12609,49.8,363,272,50,573603
ABplappa:75,ABplappa,75,13278,-11721,1299,1355,13278,51.4,357,319,46,440641
ABplappaa:102,ABplappaa,102,15098,-9901,2740,2764,15098,40.4,281,365,38,423702
ABplappaaa:134,ABplappaaa,134,16949,-8050,3440,3591,16949,44.4,249,369,33,381656
ABplappaap:134,ABplappaap,134,16155,-8844,2701,2883,16155,42.0,216,367,33,361792
ABplappap:102,ABplappap,102,14369,-10630,2026,2095,14369,42.9,220,359,39,450352
ABplappapa:134,ABplappapa,134,13825,-11174,808,878,13825,52.3,213,346,33,315015
ABplappapp:134,ABplappapp,134,13775,-11224,930,987,13775,42.2,183,358,32,333716
ABplappp:75,ABplappp,75,12836,-12163,1031,1037,12836,44.0,289,321,42,363684
ABplapppa:103,ABplapppa,103,12429,-12570,269,401,12429,36.9,192,351,37,426434
ABplapppaa:140,ABplapppaa,140,12713,-12286,-168,11,12713,32.0,167,337,31,360443
ABplapppap:140,ABplapppap,140,12539,-12460,90,106,12539,26.3,152,324,33,375305
ABplapppp:103,ABplapppp,103,12249,-12750,502,511,12249,31.4,155,340,38,438291
ABplappppa:137,ABplappppa,137,12580,-12419,123,165,12580,28.0,128,337,34,391261
ABplappppp:137,ABplappppp,137,12508,-12491,158,174,12508,22.1,115,300,35,451817
ABplp:29,ABplp,29,11850,-13149,-121,-121,11850,47.0,330,321,62,1356696
ABplpa:41,ABplpa,41,11974,-13025,-97,-98,11974,40.8,358,350,58,1296743
ABplpaa:57,ABplpaa,57,11859,-13140,-75,-74,11859,51.2,406,343,50,617975
ABplpaaa:77,ABplpaaa,77,11503,-13496,-38,-29,11503,39.2,480,352,43,463198
ABplpaaaa:102,ABplpaaaa,102,11521,-13478,-47,-49,11521,34.1,480,350,38,451396
ABplpaaaaa:134,ABplpaaaaa,134,12253,-12746,-5,-15,12253,29.2,466,343,34,529500
ABplpaaaap:134,ABplpaaaap,134,12135,-12864,-42,-33,12135,27.6,427,362,35,521693
ABplpaaap:102,ABplpaaap,102,11488,-13511,-54,-55,11488,30.2,433,361,39,512335
ABplpaaapa:134,ABplpaaapa,134,12148,-12851,-54,-55,12148,33.4,436,361,32,455539
ABplpaaapp:134,ABplpaaapp,134,12209,-12790,-18,-18,12209,33.3,404,370,34,496906
ABplpaap:77,ABplpaap,77,11520,-13479,-192,-123,11520,43.5,422,343,44,439443
ABplpaapa:101,ABplpaapa,101,11523,-13476,-78,-80,11523,39.0,436,361,38,450209
ABplpaapaa:136,ABplpaapaa,136,12243,-12756,-76,-85,12243,36.4,456,345,34,507933
ABplpaapap:136,ABplpaapap,136,12273,-12726,-12,-17,12273,43.2,431,371,32,383780
ABplpaapp:101,ABplpaapp,101,11596,-13403,-31,-17,11596,36.0,377,368,39,483285
ABplpaappa:133,ABplpaappa,133,12198,-12801,-111,-116,12198,42.5,395,356,33,342901
ABplpaappp:133,ABplpaappp,133,12320,-12679,-32,-35,12320,40.1,377,374,34,395282
ABplpap:57,ABplpap,57,11824,-13175,-89,-88,11824,38.1,333,355,51,683155
ABplpapa:76,ABplpapa,76,11453,-13546,-54,-54,11453,30.0,422,349,45,466132
ABplpapaa:101,ABplpapaa,101,11510,-13489,-36,-31,11510,21.3,407,326,38,390765
ABplpapaaa:136,ABplpapaaa,136,12277,-12722,-36,-45,12277,22.2,386,317,31,306771
ABplpapaap:136,ABplpapaap,136,12259,-12740,-45,-47,12259,25.3,359,329,34,379079
ABplpapap:101,ABplpapap,101,11499,-13500,-38,-39,11499,19.0,369,337,39,398048
ABplpapapa:133,ABplpapapa,133,12171,-12828,-73,-67,12171,19.4,333,328,31,257682
ABplpapapp:133,ABplpapapp,133,12051,-12948,-52,-49,12051,16.7,297,316,30,209890
ABplpapp:76,ABplpapp,76,11465,-13535,-182,-134,11465,28.7,344,346,46,440153
ABplpappa:99,ABplpappa,99,11442,-13557,-1,-1,11442,15.4,344,317,42,375806
ABplpappaa:127,ABplpappaa,127,11950,-13049,-37,-37,11950,13.4,347,282,40,336983
ABplpappap:127,ABplpappap,127,12022,-12977,-7,-11,12022,15.5,311,287,30,232744
ABplpappp:99,ABplpappp,99,11467,-13532,-47,-42,11467,15.2,285,308,40,331736
ABplpapppa:131,ABplpapppa,131,12158,-12841,-23,-25,12158,14.0,269,264,32,228087
ABplpapppp:131,ABplpapppp,131,12192,-12807,-42,-41,12192,12.6,224,266,34,283031
ABplpp:41,ABplpp,41,11977,-13022,-132,-133,11977,46.6,268,331,55,1132136
ABplppa:58,ABplppa,58,14147,-10852,1980,1979,14147,54.5,314,332,48,528909
ABplppaa:79,ABplppaa,79,13271,-11728,1497,1489,13271,40.3,371,360,43,466524
ABplppaaa:106,ABplppaaa,106,12045,-12954,331,350,12045,28.9,366,366,37,529566
ABplppaaaa:141,ABplppaaaa,141,12479,-12520,139,154,12479,31.6,367,367,34,435521
ABplppaaap:141,ABplppaaap,141,12586,-12413,13,71,12586,40.8,346,370,29,336788
ABplppaap:106,ABplppaap,106,12061,-12938,149,272,12061,26.5,320,359,38,505865
ABplppaapa:139,ABplppaapa,139,12603,-12396,-200,-85,12603,22.0,303,345,33,406485
ABplppaapp:139,ABplppaapp,139,12764,-12235,-104,-61,12764,20.2,264,338,34,408059
ABplppap:79,ABplppap,79,13487,-11512,1546,1568,13487,39.0,312,358,42,427565
ABplppapa:103,ABplppapa,103,13870,-11129,1780,1791,13870,29.4,289,360,38,454959
ABplppapaa:137,ABplppapaa,137,13400,-11599,664,734,13400,30.4,320,373,34,380288
ABplppapap:137,ABplppapap,137,13967,-11032,550,774,13967,32.9,282,371,34,426666
ABplppapp:103,ABplppapp,103,14365,-10634,1987,2038,14365,31.4,234,355,39,507181
ABplppappa:142,ABplppappa,142,20694,-4305,6645,6694,20694,28.6,264,361,34,411822
ABplppappp:142,ABplppappp,142,22121,-2878,8167,8184,22121,29.1,215,360,36,477536
ABplppp:58,ABplppp,58,14078,-10921,1849,1872,14078,41.8,255,355,48,651733
ABplpppa:79,ABplpppa,79,13375,-11624,1536,1542,13375,29.7,289,362,43,460819
ABplpppaa:104,ABplpppaa,104,12346,-12653,368,476,12346,23.2,236,357,38,427628
ABplpppaaa:136,ABplpppaaa,136,13136,-11863,-78,93,13136,21.8,227,344,33,377921
ABplpppaap:136,ABplpppaap,136,12573,-12426,59,92,12573,21.8,181,339,35,452729
ABplpppap:104,ABplpppap,104,12290,-12709,510,523,12290,23.4,186,342,38,442221
ABplpppapa:138,ABplpppapa,138,12416,-12583,140,147,12416,17.3,169,311,36,385361
ABplpppapaa:175,ABplpppapaa,175,12531,-12468,40,71,12531,14.4,180,309,31,272561
ABplpppapap:175,ABplpppapap,175,12620,-12379,92,93,12620,14.9,161,274,31,203761
ABplpppapp:138,ABplpppapp,138,12451,-12548,109,143,12451,17.1,130,296,29,316251
ABplpppp:79,ABplpppp,79,13180,-11819,1433,1432,13180,27.5,224,352,46,479857
ABplppppa:103,ABplppppa,103,12014,-12985,299,309,12014,18.2,246,321,39,358487
ABplppppaa:134,ABplppppaa,134,12462,-12537,117,121,12462,18.3,249,307,31,249074
ABplppppap:134,ABplppppap,134,12399,-12600,65,77,12399,17.9,216,309,32,264438
ABplppppp:103,ABplppppp,103,11901,-13098,279,281,11901,14.3,194,298,40,414494
ABplpppppa:138,ABplpppppa,138,12498,-12501,94,101,12498,20.3,200,272,34,310643
ABplpppppp:138,ABplpppppp,138,12423,-12576,96,99,12423,17.4,149,267,32,282605
ABpr:19,ABpr,19,11640,-13359,-88,-87,11640,26.0,265,136,70,1653961
ABpra:29,ABpra,29,11831,-13168,-36,-36,11831,27.8,271,104,63,1554784
ABpraa:41,ABpraa,41,11897,-13102,-151,-150,11897,34.2,329,94,58,1308342
ABpraaa:56,ABpraaa,56,11842,-13157,-67,-67,11842,43.4,371,89,49,712475
ABpraaaa:77,ABpraaaa,77,11495,-13504,-28,-28,11495,41.3,424,92,42,500192
ABpraaaaa:104,ABpraaaaa,104,11565,-13434,-42,-43,11565,37.1,475,105,34,408502
ABpraaaaaa:141,ABpraaaaaa,141,12251,-12748,-42,-38,12251,29.0,498,114,33,453348
ABpraaaaap:141,ABpraaaaap,141,12259,-12740,-17,-11,12259,36.4,485,97,31,378836
ABpraaaap:104,ABpraaaap,104,11517,-13482,-45,-48,11517,40.0,439,90,38,481945
ABpraaaapa:135,ABpraaaapa,135,12281,-12718,16,15,12281,30.7,461,101,32,421996
ABpraaaapp:135,ABpraaaapp,135,12102,-12897,-44,-46,12102,39.4,436,85,32,365629
ABpraaap:77,ABpraaap,77,11451,-13548,-156,-144,11451,49.3,366,110,42,394141
ABpraaapa:100,ABpraaapa,100,11478,-13521,-95,-100,11478,45.1,455,126,35,341897
ABpraaapaa:134,ABpraaapaa,134,12246,-12753,-47,-54,12246,37.6,475,138,30,321901
ABpraaapap:134,ABpraaapap,134,12275,-12724,-40,-54,12275,42.4,472,116,32,364139
ABpraaapp:100,ABpraaapp,100,11483,-13516,-79,-86,11483,47.8,388,107,38,386034
ABpraaappa:129,ABpraaappa,129,12040,-12959,-84,-92,12040,41.9,420,112,31,307945
ABpraaappp:129,ABpraaappp,129,12220,-12779,-102,-115,12220,45.0,375,102,34,326147
ABpraap:56,ABpraap,56,11776,-13224,-113,-113,11776,29.1,303,113,51,659092
ABpraapa:75,ABpraapa,75,11488,-13511,-82,-86,11488,43.1,324,83,43,453664
ABpraapaa:100,ABpraapaa,100,11489,-13510,-68,-71,11489,53.0,400,101,37,365035
ABpraapaaa:133,ABpraapaaa,133,12245,-12754,-15,-9,12245,53.1,513,137,33,446209
ABpraapaap:133,ABpraapaap,133,12175,-12824,-44,-45,12175,50.9,459,110,34,447676
ABpraapap:100,ABpraapap,100,11523,-13476,-234,-174,11523,54.4,341,106,37,362304
ABpraapapa:135,ABpraapapa,135,12270,-12729,-33,-43,12270,46.6,431,115,33,491053
ABpraapapp:135,ABpraapapp,135,12227,-12772,-79,-73,12227,49.6,402,103,35,486812
ABpraapp:75,ABpraapp,75,11482,-13518,-148,-147,11482,44.3,263,124,44,391946
ABpraappa:98,ABpraappa,98,11540,-13459,-153,-144,11540,48.4,315,103,36,333595
ABpraappaa:133,ABpraappaa,133,12266,-12733,37,35,12266,40.8,382,72,30,302053
ABpraappap:133,ABpraappap,133,12284,-12715,-103,-86,12284,41.3,340,78,32,277853
ABpraappp:98,ABpraappp,98,11570,-13429,-189,-178,11570,44.8,263,97,40,386792
ABpraapppa:130,ABpraapppa,130,12222,-12777,-131,-117,12222,37.0,318,78,34,325090
ABpraapppp:130,ABpraapppp,130,12494,-12505,-140,-85,12494,32.9,279,86,34,292459
ABprap:41,ABprap,41,11948,-13051,-119,-119,11948,42.1,228,115,57,1237527
ABprapa:56,ABprapa,56,13116,-11883,1006,1011,13116,47.0,268,92,50,678283
ABprapaa:75,ABprapaa,75,15159,-9840,3150,3154,15159,56.8,285,116,43,373110
ABprapaaa:104,ABprapaaa,104,16322,-8677,3707,3759,16322,57.2,304,120,36,355975
ABprapaaaa:136,ABprapaaaa,136,14217,-10782,1203,1329,14217,52.3,339,110,33,399463
ABprapaaaaa:188,ABprapaaaaa,188,13573,-11427,216,324,13573,52.6,360,112,30,281882
ABprapaaaap:188,ABprapaaaap,188,13870,-11129,815,938,13870,55.6,380,141,26,211749
ABprapaaap:136,ABprapaaap,136,14730,-10269,876,1271,14730,49.4,306,98,34,427663
ABprapaaapa:189,ABprapaaapa,189,14167,-10833,282,373,14167,48.5,346,120,30,277269
ABprapaaapp:189,ABprapaaapp,189,15083,-9917,693,1447,15083,48.5,317,87,32,348414
ABprapaap:104,ABprapaap,104,16556,-8443,3948,3986,16556,52.8,247,111,36,401835
ABprapaapa:138,ABprapaapa,138,14357,-10643,1180,1280,14357,43.9,289,74,31,401963
ABprapaapp:138,ABprapaapp,138,14733,-10266,1479,1598,14733,40.7,239,81,33,436342
ABprapap:75,ABprapap,75,14851,-10148,2793,2802,14851,57.3,214,146,43,361499
ABprapapa:100,ABprapapa,100,13465,-11534,1152,1339,13465,54.7,188,123,36,353667
ABprapapaa:132,ABprapapaa,132,13009,-11990,174,273,13009,47.0,157,115,33,335114
ABprapapap:132,ABprapapap,132,12965,-12034,384,438,12965,40.0,139,113,32,354766
ABprapapp:100,ABprapapp,100,13328,-11671,1455,1460,13328,51.8,142,161,37,351382
ABprapappa:131,ABprapappa,131,13047,-11952,410,445,13047,39.7,119,136,32,336042
ABprapappp:131,ABprapappp,131,12988,-12011,430,475,12988,35.7,101,168,33,341889
ABprapp:56,ABprapp,56,12999,-12000,846,870,12999,45.6,186,135,49,670885
ABprappa:75,ABprappa,75,13186,-11813,1256,1267,13186,50.9,167,129,45,462105
ABprappaa:102,ABprappaa,102,13458,-11541,1325,1340,13458,45.5,213,96,38,424944
ABprappaaa:135,ABprappaaa,135,15914,-9085,2652,2814,15914,34.1,235,85,33,460613
ABprappaap:135,ABprappaap,135,15079,-9920,1804,1962,15079,34.1,201,95,33,451525
ABprappap:102,ABprappap,102,13143,-11856,1098,1136,13143,45.8,159,118,37,443596
ABprappapa:135,ABprappapa,135,13235,-11764,397,459,13235,45.1,204,94,32,346681
ABprappapp:135,ABprappapp,135,12962,-12037,288,369,12962,36.7,162,107,33,415058
ABprappp:75,ABprappp,75,12984,-12015,1103,1113,12984,46.4,132,195,41,394145
ABprapppa:102,ABprapppa,102,12190,-12809,272,325,12190,37.9,143,137,35,393030
ABprapppaa:140,ABprapppaa,140,12628,-12371,-43,22,12628,28.4,149,147,32,372284
ABprapppap:140,ABprapppap,140,12464,-12535,47,61,12464,24.5,138,172,32,352407
ABprapppp:102,ABprapppp,102,12049,-12950,345,361,12049,31.6,118,161,37,452927
ABprappppa:139,ABprappppa,139,12535,-12464,120,135,12535,26.8,111,160,32,397959
ABprappppp:139,ABprappppp,139,12447,-12552,108,114,12447,21.9,107,199,33,362916
ABprp:29,ABprp,29,11757,-13242,-69,-68,11757,23.6,200,204,63,1074490
ABprpa:41,ABprpa,41,11908,-13091,-49,-49,11908,19.2,224,147,57,1025515
ABprpaa:56,ABprpaa,56,11794,-13205,-82,-81,11794,31.4,217,93,50,775584
ABprpaaa:76,ABprpaaa,76,11474,-13525,-47,-49,11474,35.2,288,71,45,574137
ABprpaaaa:100,ABprpaaaa,100,11469,-13530,-41,-42,11469,33.1,415,94,37,501467
ABprpaaaaa:131,ABprpaaaaa,131,12137,-12862,-82,-91,12137,24.5,444,138,34,588500
ABprpaaaap:131,ABprpaaaap,131,12115,-12884,-13,-16,12115,21.4,399,114,36,623183
ABprpaaap:100,ABprpaaap,100,11472,-13527,-62,-63,11472,33.8,353,79,38,523200
ABprpaaapa:132,ABprpaaapa,132,11976,-13023,-32,-36,11976,25.3,417,99,33,504924
ABprpaaapp:132,ABprpaaapp,132,12132,-12867,-50,-45,12132,25.0,384,92,35,605287
ABprpaap:76,ABprpaap,76,11541,-13458,-151,-106,11541,43.1,230,90,42,443693
ABprpaapa:100,ABprpaapa,100,11539,-13460,-28,-27,11539,41.1,362,83,38,495016
ABprpaapaa:135,ABprpaapaa,135,12051,-12948,-6,-16,12051,30.0,445,101,34,525553
ABprpaapap:135,ABprpaapap,135,12117,-12882,-70,-80,12117,33.2,407,88,33,459658
ABprpaapp:100,ABprpaapp,100,11546,-13453,-54,-39,11546,38.3,307,80,37,454500
ABprpaappa:131,ABprpaappa,131,12200,-12799,-93,-97,12200,37.7,374,100,34,445262
ABprpaappp:131,ABprpaappp,131,12232,-12767,-88,-86,12232,30.4,359,90,34,466225
ABprpap:56,ABprpap,56,11772,-13228,-112,-110,11772,24.0,177,160,51,666556
ABprpapa:76,ABprpapa,76,11495,-13505,-64,-66,11495,28.7,230,97,44,544952
ABprpapaa:100,ABprpapaa,100,11544,-13455,5,8,11544,24.3,333,104,36,426493
ABprpapaaa:135,ABprpapaaa,135,11999,-13000,-113,-113,11999,21.1,374,171,31,270064
ABprpapaap:135,ABprpapaap,135,12232,-12767,-52,-49,12232,18.3,338,161,33,341866
ABprpapap:100,ABprpapap,100,11482,-13517,-87,-94,11482,19.2,300,122,38,432334
ABprpapapa:134,ABprpapapa,134,12245,-12754,-43,-39,12245,13.9,313,177,31,253602
ABprpapapp:134,ABprpapapp,134,12253,-12746,4,1,12253,11.6,270,192,31,241411
ABprpapp:76,ABprpapp,76,11496,-13503,-100,-98,11496,26.3,169,137,45,502741
ABprpappa:99,ABprpappa,99,11413,-13586,-65,-68,11413,15.7,280,148,38,349887
ABprpappaa:131,ABprpappaa,131,12069,-12930,-49,-51,12069,11.4,345,219,36,387387
ABprpappap:131,ABprpappap,131,12121,-12878,-40,-43,12121,13.2,301,231,33,290187
ABprpappp:99,ABprpappp,99,11476,-13523,-67,-61,11476,17.5,231,150,38,364710
ABprpapppa:132,ABprpapppa,132,12142,-12857,-64,-67,12142,14.9,271,226,33,271740
ABprpapppp:132,ABprpapppp,132,12186,-12813,-62,-59,12186,16.4,209,232,33,300453
ABprpp:41,ABprpp,41,11930,-13069,-77,-77,11930,28.1,145,177,58,1246063
ABprppa:58,ABprppa,58,14953,-10046,2698,2703,14953,38.4,126,136,48,744082
ABprppaa:80,ABprppaa,80,13675,-11324,1818,1832,13675,38.1,201,91,41,491071
ABprppaaa:107,ABprppaaa,107,12141,-12858,399,411,12141,26.8,307,94,37,538415
ABprppaaaa:141,ABprppaaaa,141,12502,-12497,118,121,12502,24.6,347,109,35,538259
ABprppaaap:141,ABprppaaap,141,12615,-12384,90,140,12615,29.9,320,83,29,348364
ABprppaap:107,ABprppaap,107,12312,-12687,336,437,12312,22.4,262,106,40,612869
ABprppaapa:140,ABprppaapa,140,12567,-12432,-62,-26,12567,16.2,295,145,34,489987
ABprppaapp:140,ABprppaapp,140,12621,-12378,-127,-84,12621,14.6,248,157,34,459258
ABprppap:80,ABprppap,80,13710,-11289,1574,1684,13710,39.0,151,129,42,472214
ABprppapa:106,ABprppapa,106,15549,-9450,3220,3251,15549,30.7,243,98,38,538686
ABprppapaa:139,ABprppapaa,139,13518,-11481,889,930,13518,18.6,310,117,35,437769
ABprppapap:139,ABprppapap,139,14107,-10892,734,1116,14107,21.6,267,108,34,456990
ABprppapp:106,ABprppapp,106,15599,-9400,3188,3222,15599,32.1,191,114,39,590951
ABprppappa:143,ABprppappa,143,19610,-5389,5784,5866,19610,20.8,243,120,34,426401
ABprppappp:143,ABprppappp,143,21378,-3621,7794,7789,21378,22.6,193,118,37,533050
ABprppp:58,ABprppp,58,13976,-11023,1828,1828,13976,30.1,106,208,49,703097
ABprpppa:78,ABprpppa,78,14130,-10869,2145,2204,14130,36.9,105,150,42,503583
ABprpppaa:103,ABprpppaa,103,12573,-12426,568,665,12573,27.2,193,101,36,434833
ABprpppaaa:137,ABprpppaaa,137,12684,-12315,-188,-147,12684,15.9,212,147,34,394595
ABprpppaap:137,ABprpppaap,137,12520,-12479,127,150,12520,18.5,163,154,34,430495
ABprpppap:103,ABprpppap,103,12171,-12828,406,416,12171,26.1,144,146,37,443574
ABprpppapa:137,ABprpppapa,137,12353,-12646,98,108,12353,18.5,144,188,36,435304
ABprpppapaa:173,ABprpppapaa,173,12574,-12425,67,73,12574,13.4,159,200,31,294505
ABprpppapap:173,ABprpppapap,173,12523,-12477,6,5,12523,13.1,157,237,37,460957
ABprpppapp:137,ABprpppapp,137,12357,-12642,72,77,12357,13.2,154,217,31,276733
ABprpppp:78,ABprpppp,78,13176,-11823,1364,1362,13176,26.6,107,191,45,516980
ABprppppa:102,ABprppppa,102,12041,-12958,333,336,12041,20.8,206,131,38,393168
ABprppppaa:134,ABprppppaa,134,12293,-12706,2,9,12293,12.5,229,194,32,250061
ABprppppap:134,ABprppppap,134,12358,-12641,82,84,12358,14.4,193,190,34,280729
ABprppppp:102,ABprppppp,102,11893,-13106,279,277,11893,16.8,170,179,40,424172
ABprpppppa:137,ABprpppppa,137,12411,-12588,68,64,12411,18.3,179,218,32,287440
ABprpppppp:137,ABprpppppp,137,12406,-12593,89,90,12406,18.2,124,239,34,361392
P1:1,P1,1,11821,-13178,-51,-50,11821,34.6,186,236,72,1640546
EMS:12,EMS,12,11579,-13420,-96,-96,11579,36.3,293,311,70,1634375
MS:21,MS,21,11674,-13325,-59,-58,11674,20.4,357,284,67,1233156
MSa:33,MSa,33,11809,-13190,-89,-89,11809,24.3,416,293,63,1363834
MSaa:46,MSaa,46,11951,-13049,-58,-58,11951,19.6,471,253,55,905807
MSaaa:62,MSaaa,62,11590,-13409,-60,-59,11590,17.1,485,252,50,544861
MSaaaa:83,MSaaaa,83,11399,-13600,-79,-78,11399,26.6,510,211,43,383113
MSaaaaa:104,MSaaaaa,104,11492,-13507,-51,-54,11492,37.5,538,216,37,311676
MSaaaaaa:131,MSaaaaaa,131,12183,-12816,-45,-54,12183,39.6,552,216,31,338532
MSaaaaap:131,MSaaaaap,131,12021,-12978,-120,-128,12021,45.3,526,245,35,303625
MSaaaap:104,MSaaaap,104,11488,-13511,-62,-65,11488,45.0,478,233,38,298654
MSaaaapa:132,MSaaaapa,132,12098,-12901,-111,-117,12098,51.7,486,230,32,243889
MSaaaapp:132,MSaaaapp,132,12210,-12789,-41,-39,12210,52.7,428,242,32,268634
MSaaap:83,MSaaap,83,11394,-13605,-57,-59,11394,23.9,437,232,42,288158
MSaaapa:107,MSaaapa,107,11501,-13498,-67,-68,11501,36.1,476,239,40,333048
MSaaapaa:133,MSaaapaa,133,12143,-12856,-85,-95,12143,44.1,482,251,34,254542
MSaaapap:133,MSaaapap,133,12254,-12745,-39,-53,12254,43.6,432,251,33,267684
MSaaapp:107,MSaaapp,107,11830,-13169,-53,-51,11830,42.7,407,243,32,237542
MSaap:62,MSaap,62,11593,-13406,-61,-61,11593,16.6,389,263,50,381379
MSaapa:82,MSaapa,82,11383,-13616,-31,-32,11383,15.2,398,248,46,309253
MSaapaa:104,MSaapaa,104,11454,-13545,-61,-62,11454,28.6,416,258,39,241877
MSaapaaa:131,MSaapaaa,131,12109,-12890,-75,-84,12109,33.4,399,267,32,228660
MSaapaap:131,MSaapaap,131,12119,-12880,-58,-67,12119,41.1,376,264,35,236950
MSaapap:104,MSaapap,104,11517,-13482,-40,-42,11517,25.1,350,266,37,221129
MSaapapa:136,MSaapapa,136,12284,-12715,0,-9,12284,34.2,360,267,31,217202
MSaapapp:136,MSaapapp,136,12195,-12804,-97,-98,12195,30.5,331,271,32,198102
MSaapp:82,MSaapp,82,11382,-13617,-13,-14,11382,14.5,312,258,43,272957
MSaappa:111,MSaappa,111,11859,-13140,-43,-46,11859,21.6,313,262,33,226684
MSaappp:111,MSaappp,111,11991,-13008,62,60,11991,23.9,276,286,37,243155
MSap:46,MSap,46,11927,-13072,-90,-90,11927,23.1,382,316,57,1026018
MSapa:63,MSapa,63,11627,-13372,-66,-64,11627,23.4,414,324,48,498773
MSapaa:84,MSapaa,84,11394,-13605,-92,-93,11394,30.6,451,272,42,339517
MSapaaa:109,MSapaaa,109,11640,-13359,-56,-51,11640,37.1,512,289,34,292296
MSapaaaa:141,MSapaaaa,141,12207,-12792,-92,-95,12207,34.0,523,288,30,280332
MSapaaap:141,MSapaaap,141,12303,-12696,-61,-58,12303,38.6,498,289,29,254920
MSapaap:109,MSapaap,109,11754,-13245,-87,-89,11754,33.3,454,300,35,354241
MSapap:84,MSapap,84,11415,-13584,-59,-63,11415,28.6,375,276,42,299393
MSapapa:109,MSapapa,109,11639,-13360,-40,-41,11639,38.4,424,300,36,291253
MSapapaa:140,MSapapaa,140,12293,-12706,-52,-49,12293,39.8,445,299,29,226840
MSapapap:140,MSapapap,140,12289,-12710,-51,-52,12289,38.0,419,308,29,221984
MSapapp:109,MSapapp,109,11759,-13240,-82,-86,11759,44.8,382,297,36,276715
MSapappa:148,MSapappa,148,12250,-12749,-73,-75,12250,51.7,442,277,29,207367
MSapappp:148,MSapappp,148,12230,-12769,-122,-123,12230,52.1,386,284,30,178716
MSapp:63,MSapp,63,11602,-13397,-35,-35,11602,21.0,314,325,50,513141
MSappa:84,MSappa,84,11417,-13582,-36,-40,11417,26.0,331,283,42,305525
MSappaa:116,MSappaa,116,11893,-13106,-93,-96,11893,34.8,380,306,35,235302
MSappap:116,MSappap,116,11953,-13046,-72,-63,11953,31.3,337,319,33,230093
MSappp:84,MSappp,84,11444,-13555,-127,-120,11444,30.7,284,313,41,275365
MSapppa:115,MSapppa,115,11909,-13090,-77,-74,11909,40.2,345,325,34,231249
MSapppaa:154,MSapppaa,154,12316,-12683,-1,-5,12316,39.8,390,314,31,158592
MSapppap:154,MSapppap,154,12887,-12112,-30,146,12887,47.5,354,314,33,195291
MSapppp:115,MSapppp,115,12139,-12860,-293,-207,12139,46.1,294,309,37,270643
MSp:33,MSp,33,11815,-13184,-61,-61,11815,23.3,316,231,63,1058354
MSpa:46,MSpa,46,11941,-13058,-43,-43,11941,18.6,383,208,56,728454
MSpaa:62,MSpaa,62,11588,-13411,-61,-62,11588,18.7,375,177,48,374289
MSpaaa:83,MSpaaa,83,11397,-13602,-69,-69,11397,28.3,410,164,43,330695
MSpaaaa:104,MSpaaaa,104,11448,-13551,-99,-99,11448,35.3,494,176,37,303303
MSpaaaaa:131,MSpaaaaa,131,12243,-12756,-62,-67,12243,44.9,502,187,32,351511
MSpaaaap:131,MSpaaaap,131,12090,-12909,-74,-84,12090,43.8,491,201,35,355987
MSpaaap:104,MSpaaap,104,11489,-13511,-96,-103,11489,44.1,433,182,39,305076
MSpaaapa:134,MSpaaapa,134,12282,-12717,-71,-87,12282,52.2,434,206,32,335615
MSpaaapp:134,MSpaaapp,134,12180,-12819,-50,-56,12180,50.1,414,207,35,312526
MSpaap:83,MSpaap,83,11390,-13609,-43,-45,11390,26.8,350,203,42,284567
MSpaapa:110,MSpaapa,110,11630,-13370,-30,-34,11630,37.5,441,199,38,314451
MSpaapaa:139,MSpaapaa,139,12346,-12653,9,9,12346,42.2,442,185,30,198905
MSpaapap:139,MSpaapap,139,12228,-12771,-45,-53,12228,41.5,415,193,34,232800
MSpaapp:110,MSpaapp,110,11898,-13101,4,4,11898,41.1,366,190,29,206298
MSpap:62,MSpap,62,11599,-13400,-35,-35,11599,15.5,299,230,51,342352
MSpapa:82,MSpapa,82,11347,-13652,-81,-80,11347,14.8,327,188,45,281160
MSpapaa:104,MSpapaa,104,11474,-13525,-25,-27,11474,24.5,365,210,37,218704
