cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalpppapad:169,ABalpppapad,169,3849,-21150,-157,-162,3849,28.5,197,118,29,229280
ABalpppapav:169,ABalpppapav,169,4001,-20998,0,-6,4001,25.0,178,133,28,219143
ABalpppapp:116,ABalpppapp,116,4205,-20794,-40,-45,4205,40.9,231,106,32,244351
ABalpppappa:159,ABalpppappa,159,4022,-20977,5,-9,4022,37.2,188,116,25,176242
ABalpppappp:159,ABalpppappp,159,3998,-21001,-24,-26,3998,42.0,200,125,31,238027
ABalpppp:64,ABalpppp,64,4511,-20488,-77,-78,4511,38.5,270,187,44,320377
ABalppppa:85,ABalppppa,85,4464,-20535,-48,-52,4464,46.0,225,175,36,308686
ABalppppaa:113,ABalppppaa,113,4224,-20775,-52,-51,4224,41.1,187,152,30,236785
ABalppppaad:164,ABalppppaad,164,3941,-21058,-67,-82,3941,37.2,188,152,28,206058
ABalppppaav:164,ABalppppaav,164,3966,-21033,-132,-133,3966,33.0,164,177,27,199646
ABalppppap:113,ABalppppap,113,4201,-20798,-116,-126,4201,46.3,222,151,32,268695
ABalppppapa:158,ABalppppapa,158,3982,-21017,-69,-88,3982,42.8,172,166,28,189172
ABalppppapp:158,ABalppppapp,158,4008,-20991,-11,-25,4008,43.1,182,145,26,212761
ABalppppp:85,ABalppppp,85,4452,-20547,-94,-93,4452,43.6,289,147,39,317866
ABalpppppa:110,ABalpppppa,110,4257,-20742,-45,-50,4257,41.3,244,135,31,252327
ABalpppppaa:158,ABalpppppaa,158,4094,-20905,53,51,4094,35.2,216,164,27,175993
ABalpppppap:158,ABalpppppap,158,4039,-20960,-28,-24,4039,38.1,244,155,30,227211
ABalpppppp:110,ABalpppppp,110,4323,-20676,-99,-112,4323,46.3,294,130,35,264880
ABalppppppa:143,ABalppppppa,143,4121,-20878,-32,-47,4121,42.4,269,152,30,193913
ABalppppppp:143,ABalppppppp,143,4125,-20874,-91,-108,4125,44.2,286,126,31,191945
ABar:10,ABar,10,5056,-19943,-60,-60,5056,28.6,251,331,70,1145271
ABara:19,ABara,19,4619,-20380,-59,-59,4619,24.3,258,319,61,807620
ABaraa:30,ABaraa,30,4587,-20412,-31,-31,4587,22.6,199,299,56,790758
ABaraaa:46,ABaraaa,46,4832,-20167,-34,-34,4832,25.8,158,324,48,588457
ABaraaaa:65,ABaraaaa,65,4419,-20580,-46,-47,4419,22.5,125,289,40,354608
ABaraaaaa:92,ABaraaaaa,92,4392,-20607,4,3,4392,28.9,93,256,36,457155
ABaraaaaaa:125,ABaraaaaaa,125,4089,-20910,-29,-28,4089,25.4,106,257,31,303242
ABaraaaaaaa:180,ABaraaaaaaa,180,3801,-21199,-68,-43,3801,25.0,122,264,26,185463
ABaraaaaaap:180,ABaraaaaaap,180,3531,-21469,-337,-328,3531,28.0,150,234,26,179626
ABaraaaaap:125,ABaraaaaap,125,4138,-20861,6,0,4138,24.6,144,288,29,270836
ABaraaaap:92,ABaraaaap,92,4368,-20631,-46,-45,4368,23.6,134,250,34,305411
ABaraaaapa:127,ABaraaaapa,127,4107,-20892,-35,-48,4107,31.8,108,265,30,280340
ABaraaaapp:127,ABaraaaapp,127,4261,-20738,11,4,4261,35.1,142,266,27,201236
ABaraaap:65,ABaraaap,65,4460,-20539,-71,-74,4460,28.5,177,321,42,305079
ABaraaapa:87,ABaraaapa,87,4439,-20560,-14,-15,4439,25.8,118,292,39,385972
ABaraaapaa:112,ABaraaapaa,112,4278,-20721,19,16,4278,23.7,130,272,32,296678
ABaraaapaaa:164,ABaraaapaaa,164,3985,-21014,9,-5,3985,29.2,132,276,26,183782
ABaraaapaap:164,ABaraaapaap,164,4003,-20996,-33,-47,4003,33.2,154,291,27,188519
ABaraaapap:112,ABaraaapap,112,4223,-20776,-78,-82,4223,23.8,170,260,33,238972
ABaraaapapa:152,ABaraaapapa,152,4069,-20930,-10,-21,4069,29.4,173,268,26,115414
ABaraaapapp:152,ABaraaapapp,152,4051,-20948,-12,-26,4051,33.5,201,271,29,206373
ABaraaapp:87,ABaraaapp,87,4338,-20661,-63,-62,4338,25.5,161,325,36,333373
ABaraaappa:119,ABaraaappa,119,4100,-20899,-37,-34,4100,17.6,140,295,32,311310
ABaraaappaa:180,ABaraaappaa,180,4587,-20413,505,431,4587,20.0,138,274,22,100013
ABaraaappap:180,ABaraaappap,180,3818,-21182,81,20,3818,18.0,162,292,22,107269
ABaraaappp:119,ABaraaappp,119,4182,-20817,26,24,4182,18.0,171,312,30,212871
ABaraaapppa:171,ABaraaapppa,171,3990,-21009,115,107,3990,19.5,127,300,29,232951
ABaraaapppp:171,ABaraaapppp,171,3961,-21038,82,93,3961,15.3,180,321,23,103307
ABaraap:46,ABaraap,46,4820,-20179,3,3,4820,21.7,234,281,50,398690
ABaraapa:64,ABaraapa,64,4434,-20565,-36,-37,4434,18.3,188,278,43,263961
ABaraapaa:87,ABaraapaa,87,4410,-20589,-26,-27,4410,24.7,135,226,36,315647
ABaraapaaa:116,ABaraapaaa,116,4237,-20762,-17,-22,4237,31.5,126,233,31,342044
ABaraapaaaa:168,ABaraapaaaa,168,3852,-21147,-124,-140,3852,34.3,130,248,28,318976
ABaraapaaap:168,ABaraapaaap,168,4082,-20917,22,39,4082,40.6,148,237,25,233536
ABaraapaap:116,ABaraapaap,116,4220,-20779,-88,-95,4220,34.1,162,238,31,281787
ABaraapaapa:157,ABaraapaapa,157,4051,-20948,-12,0,4051,37.3,165,260,26,245894
ABaraapaapp:157,ABaraapaapp,157,4065,-20934,-43,-64,4065,40.7,181,240,30,290476
ABaraapap:87,ABaraapap,87,4408,-20591,-25,-31,4408,25.3,185,234,36,232117
ABaraapapa:116,ABaraapapa,116,4257,-20742,-84,-92,4257,36.4,164,209,34,348167
ABaraapapaa:153,ABaraapapaa,153,4078,-20921,-44,-60,4078,36.3,168,214,29,282530
ABaraapapap:153,ABaraapapap,153,4003,-20996,-70,-93,4003,36.7,210,206,27,208116
ABaraapapp:116,ABaraapapp,116,4193,-20806,-68,-77,4193,34.1,223,215,31,313078
ABaraapappa:170,ABaraapappa,170,3880,-21119,-103,-114,3880,34.5,224,226,29,292127
ABaraapappp:170,ABaraapappp,170,3866,-21133,-112,-120,3866,36.4,250,220,30,289089
ABaraapp:64,ABaraapp,64,4458,-20541,-6,-6,4458,17.8,261,247,42,162911
ABaraappa:86,ABaraappa,86,4366,-20633,-48,-53,4366,23.4,205,263,35,188196
ABaraappaa:115,ABaraappaa,115,4291,-20708,7,-1,4291,35.4,158,286,33,360396
ABaraappaaa:168,ABaraappaaa,168,3956,-21043,-57,-82,3956,38.3,142,277,26,197952
ABaraappaap:168,ABaraappaap,168,4059,-20940,-65,-92,4059,41.6,166,299,30,351833
ABaraappap:115,ABaraappap,115,4232,-20767,-87,-99,4232,34.3,200,259,33,247472
ABaraappapa:157,ABaraappapa,157,4034,-20965,-64,-99,4034,39.4,190,285,28,226172
ABaraappapp:157,ABaraappapp,157,4056,-20943,-22,-41,4056,38.0,236,270,30,224007
ABaraappp:86,ABaraappp,86,4364,-20635,-28,-30,4364,23.2,259,271,36,185078
ABaraapppa:114,ABaraapppa,114,4212,-20787,-51,-56,4212,31.5,220,282,32,213841
ABaraapppaa:153,ABaraapppaa,153,3939,-21060,-117,-123,3939,32.7,218,295,28,223964
ABaraapppap:153,ABaraapppap,153,4019,-20980,-52,-65,4019,35.1,248,299,28,200836
ABaraapppp:114,ABaraapppp,114,4188,-20811,-32,-38,4188,32.2,263,298,32,226752
ABaraappppa:172,ABaraappppa,172,3954,-21046,2,-6,3954,31.6,257,315,29,255759
ABaraappppp:172,ABaraappppp,172,3939,-21060,-59,-85,3939,34.7,292,306,29,191615
ABarap:30,ABarap,30,4554,-20445,-43,-43,4554,25.1,286,345,55,586881
ABarapa:46,ABarapa,46,4810,-20189,-34,-34,4810,25.6,233,373,49,446347
ABarapaa:64,ABarapaa,64,4443,-20556,-13,-12,4443,22.7,201,356,42,219226
ABarapaaa:88,ABarapaaa,88,4349,-20650,-57,-55,4349,18.1,157,297,38,398884
ABarapaaaa:121,ABarapaaaa,121,4138,-20861,-23,-31,4138,16.9,173,277,32,392133
ABarapaaaaa:171,ABarapaaaaa,171,3892,-21107,-35,-33,3892,21.5,169,286,30,366960
ABarapaaaap:171,ABarapaaaap,171,3966,-21033,43,36,3966,23.9,204,278,28,321482
ABarapaaap:121,ABarapaaap,121,4088,-20911,-9,-13,4088,15.7,206,285,31,350104
ABarapaaapa:178,ABarapaaapa,178,3805,-21194,-104,-109,3805,19.3,184,292,28,344465
ABarapaaapp:178,ABarapaaapp,178,3795,-21204,-86,-117,3795,20.0,218,309,28,310597
ABarapaap:88,ABarapaap,88,4357,-20642,-26,-29,4357,18.0,198,300,36,239802
ABarapaapa:116,ABarapaapa,116,4147,-20852,-2,-10,4147,24.6,197,286,32,379934
ABarapaapp:116,ABarapaapp,116,4184,-20815,-31,-36,4184,22.6,224,257,33,313213
ABarapaappa:157,ABarapaappa,157,4035,-20964,39,36,4035,27.7,233,265,30,332747
ABarapaappp:157,ABarapaappp,157,3993,-21006,-43,-40,3993,31.9,256,268,29,299756
ABarapap:64,ABarapap,64,4440,-20559,-39,-39,4440,21.5,264,352,41,175293
ABarapapa:86,ABarapapa,86,4341,-20658,-13,-18,4341,16.0,235,303,37,219742
ABarapapaa:115,ABarapapaa,115,4127,-20872,-40,-43,4127,17.9,240,270,31,268021
