cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABaraapaaap:162,ABaraapaaap,162,5899,-19100,-10,-25,5899,41.1,566,258,30,431952
ABaraapaap:114,ABaraapaap,114,4636,-20363,-80,-82,4636,29.8,566,240,33,395713
ABaraapaapa:155,ABaraapaapa,155,5847,-19152,-30,-44,5847,38.2,556,271,32,516354
ABaraapaapp:155,ABaraapaapp,155,5840,-19159,-55,-67,5840,37.4,507,293,33,511139
ABaraapap:85,ABaraapap,85,3546,-21453,-23,-28,3546,19.6,538,222,39,252901
ABaraapapa:112,ABaraapapa,112,4468,-20531,-68,-77,4468,30.2,548,265,33,331884
ABaraapapaa:147,ABaraapapaa,147,5791,-19208,-44,-62,5791,31.6,498,285,32,423629
ABaraapapap:147,ABaraapapap,147,5758,-19241,-75,-79,5758,33.7,489,309,31,416499
ABaraapapp:112,ABaraapapp,112,4672,-20327,-50,-56,4672,28.4,506,249,31,327123
ABaraapappa:160,ABaraapappa,160,5861,-19138,-30,-32,5861,29.0,467,306,29,366633
ABaraapappp:160,ABaraapappp,160,5909,-19090,-4,-15,5909,30.1,452,278,29,364969
ABaraapp:63,ABaraapp,63,3468,-21531,-53,-56,3468,23.4,455,132,44,277791
ABaraappa:84,ABaraappa,84,3523,-21476,-50,-46,3523,16.9,520,198,37,220102
ABaraappaa:115,ABaraappaa,115,4870,-20129,-30,-37,4870,33.1,570,200,31,388655
ABaraappaaa:166,ABaraappaaa,166,5915,-19084,-47,-65,5915,39.0,567,225,28,293330
ABaraappaap:166,ABaraappaap,166,5934,-19065,-31,-46,5934,41.7,549,230,29,289373
ABaraappap:115,ABaraappap,115,4640,-20359,-79,-87,4640,33.0,533,215,33,334156
ABaraappapa:154,ABaraappapa,154,5836,-19163,-60,-81,5836,41.5,535,225,30,339749
ABaraappapp:154,ABaraappapp,154,5823,-19176,-70,-86,5823,43.1,474,241,31,372409
ABaraappp:84,ABaraappp,84,3547,-21452,-18,-19,3547,17.1,467,207,37,183215
ABaraapppa:114,ABaraapppa,114,4583,-20416,-52,-60,4583,28.6,509,205,34,361832
ABaraapppaa:151,ABaraapppaa,151,5823,-19176,-54,-72,5823,36.0,470,215,31,377009
ABaraapppap:151,ABaraapppap,151,5809,-19190,-60,-85,5809,40.8,456,228,31,378591
ABaraapppp:114,ABaraapppp,114,4700,-20299,-55,-69,4700,30.1,468,198,33,341336
ABaraappppa:158,ABaraappppa,158,5853,-19146,-55,-70,5853,35.5,436,216,31,316670
ABaraappppp:158,ABaraappppp,158,5902,-19097,-29,-51,5902,39.4,425,222,31,394649
ABarap:29,ABarap,29,3066,-21934,-156,-156,3066,48.0,451,144,56,723193
ABarapa:44,ABarapa,44,3496,-21503,-158,-158,3496,51.1,467,147,47,406464
ABarapaa:64,ABarapaa,64,3502,-21497,-55,-59,3502,43.8,465,130,42,279909
ABarapaaa:86,ABarapaaa,86,3567,-21432,-20,-21,3567,14.0,551,173,36,284009
ABarapaaaa:117,ABarapaaaa,117,4783,-20216,-51,-58,4783,10.6,561,207,31,372187
ABarapaaaaa:163,ABarapaaaaa,163,5898,-19101,-10,-20,5898,29.1,539,203,29,294701
ABarapaaaap:163,ABarapaaaap,163,5908,-19091,-16,-26,5908,29.3,512,217,27,248216
ABarapaaap:117,ABarapaaap,117,4836,-20163,-34,-36,4836,9.0,520,210,32,355775
ABarapaaapa:168,ABarapaaapa,168,5907,-19092,-50,-55,5907,28.5,518,203,28,256150
ABarapaaapp:168,ABarapaaapp,168,5343,-19656,20,13,5343,13.5,508,204,29,416204
ABarapaap:86,ABarapaap,86,3543,-21456,-19,-20,3543,14.4,495,168,37,229783
ABarapaapa:113,ABarapaapa,113,4852,-20147,-28,-36,4852,19.5,540,204,32,446463
ABarapaapaa:175,ABarapaapaa,175,6006,-18993,-40,-54,6006,37.0,513,204,27,286694
ABarapaapap:175,ABarapaapap,175,5756,-19244,-60,-83,5756,36.1,499,194,29,386930
ABarapaapp:113,ABarapaapp,113,4519,-20480,-45,-54,4519,17.3,510,186,34,342415
ABarapaappa:149,ABarapaappa,149,5800,-19199,-59,-75,5800,36.1,496,202,33,496629
ABarapaappp:149,ABarapaappp,149,5833,-19166,-24,-30,5833,30.4,478,227,31,443589
ABarapap:64,ABarapap,64,3456,-21543,-133,-136,3456,38.7,412,125,44,311457
ABarapapa:84,ABarapapa,84,3564,-21435,-8,-10,3564,13.8,466,150,36,219021
ABarapapaa:113,ABarapapaa,113,4742,-20257,-16,-15,4742,11.9,498,188,33,365201
ABarapapaaa:165,ABarapapaaa,165,5915,-19084,-42,-52,5915,30.9,485,197,31,458587
ABarapapaap:165,ABarapapaap,165,5914,-19085,-21,-34,5914,26.5,480,188,31,472824
ABarapapap:113,ABarapapap,113,4623,-20376,-15,-14,4623,11.0,461,218,32,231270
ABarapapapa:155,ABarapapapa,155,5823,-19176,-31,-39,5823,18.8,504,218,29,312397
ABarapapapp:155,ABarapapapp,155,5832,-19167,-51,-61,5832,26.9,424,230,30,381290
ABarapapp:84,ABarapapp,84,3517,-21482,-54,-52,3517,14.2,414,177,38,179516
ABarapappa:110,ABarapappa,110,4751,-20248,-39,-45,4751,21.8,472,193,31,346539
ABarapappaa:172,ABarapappaa,172,5958,-19042,-51,-64,5958,25.4,482,207,29,379585
ABarapappap:172,ABarapappap,172,6009,-18990,66,45,6009,32.3,457,198,26,255796
ABarapappp:110,ABarapappp,110,4348,-20651,-23,-25,4348,16.5,435,203,34,231265
ABarapapppa:143,ABarapapppa,143,5754,-19245,-26,-33,5754,21.9,456,226,30,305124
ABarapapppp:143,ABarapapppp,143,5788,-19211,-15,-12,5788,25.2,443,211,30,324023
ABarapp:44,ABarapp,44,3502,-21497,-116,-116,3502,37.8,393,119,48,519625
ABarappa:64,ABarappa,64,3485,-21514,-79,-79,3485,41.0,382,121,42,317152
ABarappaa:88,ABarappaa,88,3596,-21403,-25,-27,3596,18.7,486,129,36,285595
ABarappaaa:119,ABarappaaa,119,4905,-20094,8,10,4905,8.9,493,169,31,327907
ABarappaaaa:168,ABarappaaaa,168,5874,-19125,-71,-78,5874,22.3,529,181,29,391307
ABarappaaap:168,ABarappaaap,168,5433,-19566,-19,-22,5433,8.7,475,202,26,250696
ABarappaap:119,ABarappaap,119,4883,-20116,-42,-42,4883,8.5,454,188,31,298347
ABarappaapa:170,ABarappaapa,170,5919,-19080,-47,-57,5919,14.1,503,187,28,166778
ABarappaapp:170,ABarappaapp,170,5256,-19743,-59,-74,5256,6.9,444,206,27,235187
ABarappap:88,ABarappap,88,3611,-21388,-28,-28,3611,17.8,424,133,39,298459
ABarappapa:116,ABarappapa,116,4679,-20320,-63,-68,4679,11.3,447,140,36,418681
ABarappapaa:156,ABarappapaa,156,5831,-19168,-25,-37,5831,16.0,456,182,30,397110
ABarappapap:156,ABarappapap,156,5603,-19396,1,-7,5603,10.6,420,165,31,341116
ABarappapapa:219,ABarappapapa,219,6532,-18467,3,14,6532,22.6,447,122,29,409805
ABarappapapp:219,ABarappapapp,219,6476,-18523,-83,-105,6476,21.9,416,146,27,282234
ABarappapp:116,ABarappapp,116,4739,-20260,-59,-58,4739,10.1,404,158,33,317909
ABarappappa:161,ABarappappa,161,5875,-19124,7,-1,5875,15.8,379,221,30,289736
ABarappappp:161,ABarappappp,161,5865,-19134,-13,-14,5865,20.2,375,204,29,286260
ABarappp:64,ABarappp,64,3467,-21532,-125,-132,3467,34.5,332,145,43,303657
ABarapppa:85,ABarapppa,85,3566,-21433,-74,-81,3566,27.0,472,130,37,298669
ABarapppaa:116,ABarapppaa,116,4813,-20186,-7,-14,4813,14.5,524,136,33,380105
ABarapppaaa:165,ABarapppaaa,165,5904,-19095,-22,-28,5904,26.1,539,159,28,258496
ABarapppaap:165,ABarapppaap,165,5919,-19080,-26,-30,5919,14.7,534,159,29,332909
ABarapppap:116,ABarapppap,116,4805,-20194,-17,-21,4805,12.7,486,138,33,358884
ABarapppapa:164,ABarapppapa,164,5901,-19098,-11,-20,5901,13.4,491,162,29,310873
ABarapppapp:164,ABarapppapp,164,6007,-18992,65,50,6007,13.5,488,144,28,165850
ABarapppp:85,ABarapppp,85,3545,-21455,-96,-103,3545,28.2,413,131,37,274966
ABarappppa:113,ABarappppa,113,4658,-20341,-61,-66,4658,18.8,478,138,34,390864
ABarappppaa:160,ABarappppaa,160,5920,-19079,26,21,5920,29.9,533,159,28,345428
ABarappppap:160,ABarappppap,160,5853,-19146,-52,-56,5853,24.5,520,158,28,278333
ABarappppp:113,ABarappppp,113,4623,-20376,-49,-65,4623,19.5,432,133,34,357539
ABarapppppa:154,ABarapppppa,154,5599,-19400,-34,-41,5599,16.0,485,158,27,235382
ABarapppppaa:220,ABarapppppaa,220,6533,-18467,-44,-51,6533,23.8,536,132,26,0
ABarapppppap:220,ABarapppppap,220,6535,-18464,-58,-65,6535,30.9,492,142,24,200847
ABarapppppp:154,ABarapppppp,154,5864,-19135,3,-10,5864,20.1,488,153,29,280967
ABarp:17,ABarp,17,2342,-22657,-176,-176,2342,51.8,408,281,62,718077
ABarpa:29,ABarpa,29,3081,-21918,-166,-166,3081,54.1,462,251,57,587290
ABarpaa:45,ABarpaa,45,3493,-21506,-166,-166,3493,55.2,504,232,49,396800
ABarpaaa:62,ABarpaaa,62,3501,-21498,-78,-80,3501,57.0,531,197,42,253615
ABarpaaaa:89,ABarpaaaa,89,3655,-21344,-46,-50,3655,55.1,571,246,35,206493
ABarpaaaaa:121,ABarpaaaaa,121,5041,-19958,-37,-41,5041,53.3,584,236,34,336595
ABarpaaaaal:173,ABarpaaaaal,173,5574,-19425,13,14,5574,46.6,627,239,28,267245
ABarpaaaaar:173,ABarpaaaaar,173,5604,-19395,46,32,5604,41.5,643,218,29,200575
ABarpaaaap:121,ABarpaaaap,121,5108,-19891,-5,-24,5108,56.1,556,260,31,246363
ABarpaaaapa:178,ABarpaaaapa,178,5689,-19310,37,45,5689,46.3,628,253,29,288362
ABarpaaaapp:178,ABarpaaaapp,178,5892,-19107,-47,-47,5892,41.8,624,264,29,296986
ABarpaaap:89,ABarpaaap,89,3736,-21263,-56,-65,3736,57.2,530,260,34,186582
ABarpaaapa:124,ABarpaaapa,124,5069,-19930,-76,-96,5069,55.4,541,231,31,215505
ABarpaaapaa:174,ABarpaaapaa,174,5663,-19336,-65,-57,5663,43.3,623,212,28,230905
ABarpaaapap:174,ABarpaaapap,174,5606,-19393,64,59,5606,48.4,598,184,30,176653
ABarpaaapp:124,ABarpaaapp,124,5277,-19722,49,34,5277,55.1,513,248,28,208421
ABarpaap:62,ABarpaap,62,3487,-21512,-140,-143,3487,55.9,474,259,44,225711
ABarpaapa:83,ABarpaapa,83,3585,-21414,-120,-126,3585,56.8,494,262,36,159434
ABarpaapaa:110,ABarpaapaa,110,5120,-19879,-12,-14,5120,55.5,512,238,30,225982
ABarpaapap:110,ABarpaapap,110,5198,-19801,-95,-110,5198,56.4,475,274,35,239846
ABarpaapp:83,ABarpaapp,83,3604,-21395,-113,-114,3604,56.1,419,272,39,175156
ABarpaappa:109,ABarpaappa,109,5334,-19665,-112,-128,5334,55.3,464,280,35,250642
ABarpaappp:109,ABarpaappp,109,5334,-19665,-99,-117,5334,56.1,411,240,34,246152
ABarpap:45,ABarpap,45,3471,-21528,-143,-143,3471,40.7,458,222,49,448276
ABarpapa:63,ABarpapa,63,3454,-21545,-134,-137,3454,48.9,458,206,43,247657
ABarpapaa:84,ABarpapaa,84,3597,-21402,-87,-86,3597,56.7,523,203,37,188320
ABarpapaaa:114,ABarpapaaa,114,4877,-20122,-71,-92,4877,57.6,552,205,32,246834
ABarpapaaaa:171,ABarpapaaaa,171,5674,-19325,-36,-55,5674,43.8,607,194,28,273246
ABarpapaaap:171,ABarpapaaap,171,5700,-19299,-13,-12,5700,48.3,589,174,30,315480
ABarpapaap:114,ABarpapaap,114,4653,-20346,-64,-69,4653,55.4,514,196,31,177110
ABarpapaapa:151,ABarpapaapa,151,5366,-19633,-14,-35,5366,51.3,552,202,26,191918
ABarpapaapp:151,ABarpapaapp,151,5369,-19630,-110,-121,5369,49.7,542,185,29,199337
ABarpapap:84,ABarpapap,84,3592,-21407,-147,-160,3592,57.5,470,214,37,174358
ABarpapapa:116,ABarpapapa,116,5146,-19853,-85,-86,5146,54.2,537,223,31,294506
ABarpapapp:116,ABarpapapp,116,5273,-19726,-107,-118,5273,56.0,495,227,32,291120
ABarpapp:63,ABarpapp,63,3487,-21512,-125,-128,3487,49.3,387,232,44,243623
ABarpappa:84,ABarpappa,84,3624,-21375,-107,-113,3624,55.4,433,216,35,155156
ABarpappaa:116,ABarpappaa,116,5472,-19527,-44,-50,5472,47.0,535,153,30,293003
ABarpappap:116,ABarpappap,116,5364,-19635,-90,-94,5364,49.0,502,141,33,263157
ABarpappp:84,ABarpappp,84,3599,-21400,-95,-104,3599,53.9,388,226,37,163839
ABarpapppa:111,ABarpapppa,111,5136,-19863,-47,-59,5136,50.0,457,139,32,260947
ABarpapppp:111,ABarpapppp,111,5055,-19944,-124,-145,5055,53.5,418,156,33,235321
ABarpp:29,ABarpp,29,3095,-21904,-167,-167,3095,52.1,346,292,56,606963
ABarppa:45,ABarppa,45,3540,-21459,-169,-169,3540,54.7,418,274,48,381739
ABarppaa:63,ABarppaa,63,3547,-21452,-89,-93,3547,55.9,413,278,43,230465
ABarppaaa:88,ABarppaaa,88,3737,-21262,-99,-113,3737,57.4,392,332,35,167568
ABarppaaaa:122,ABarppaaaa,122,5318,-19681,-76,-94,5318,55.3,440,337,29,240793
ABarppaaap:122,ABarppaaap,122,5360,-19639,-74,-78,5360,49.0,418,378,32,228928
ABarppaap:88,ABarppaap,88,3666,-21333,-113,-117,3666,56.2,347,325,37,184051
ABarppaapa:118,ABarppaapa,118,5593,-19406,-150,-162,5593,56.3,385,275,34,246423
ABarppaapp:118,ABarppaapp,118,5480,-19519,-105,-114,5480,45.8,365,377,31,251802
ABarppap:63,ABarppap,63,3497,-21502,-151,-155,3497,50.9,382,316,44,241391
ABarppapa:88,ABarppapa,88,3709,-21290,-112,-122,3709,50.7,340,362,37,200991
ABarppapaa:120,ABarppapaa,120,5552,-19447,-66,-68,5552,40.8,397,390,31,216655
ABarppapap:120,ABarppapap,120,5439,-19560,-103,-107,5439,41.9,346,403,32,222378
ABarppapp:88,ABarppapp,88,3683,-21316,-134,-142,3683,46.1,284,363,37,226061
ABarppappa:121,ABarppappa,121,5569,-19430,-84,-86,5569,37.9,242,389,32,217976
ABarppappp:121,ABarppappp,121,5308,-19691,-41,-39,5308,32.1,190,384,31,219249
ABarppp:45,ABarppp,45,3543,-21457,-123,-123,3543,51.6,328,282,48,373368
ABarpppa:63,ABarpppa,63,3521,-21478,-90,-91,3521,55.0,324,286,44,230461
ABarpppaa:87,ABarpppaa,87,3655,-21344,-123,-132,3655,56.7,355,231,35,151622
ABarpppaaa:120,ABarpppaaa,120,5437,-19562,-77,-95,5437,55.3,436,181,29,217580
ABarpppaap:120,ABarpppaap,120,5591,-19408,-108,-120,5591,52.9,389,164,33,231436
ABarpppap:87,ABarpppap,87,3597,-21402,-172,-176,3597,56.2,306,233,35,150484
ABarpppapa:115,ABarpppapa,115,5430,-19569,-88,-94,5430,52.6,407,285,34,207464
ABarpppapp:115,ABarpppapp,115,5415,-19584,-115,-122,5415,53.6,333,203,30,199201
ABarpppp:63,ABarpppp,63,3490,-21509,-117,-117,3490,44.6,282,320,45,279850
ABarppppa:89,ABarppppa,89,3688,-21311,-136,-143,3688,53.0,273,209,36,188909
ABarppppaa:122,ABarppppaa,122,5581,-19418,-136,-139,5581,52.6,355,175,31,213582
ABarppppap:122,ABarppppap,122,5619,-19380,-104,-111,5619,51.1,315,190,30,189364
ABarppppp:89,ABarppppp,89,3662,-21337,-155,-158,3662,49.9,228,253,38,202667
ABarpppppa:122,ABarpppppa,122,5644,-19355,-117,-118,5644,50.3,223,208,32,215479
ABarpppppp:122,ABarpppppp,122,5368,-19631,-61,-56,5368,40.5,162,197,32,252669
ABp:1,ABp,1,270,-24729,-102,-102,270,37.1,372,163,77,1323626
ABpl:7,ABpl,7,1331,-23668,-134,-134,1331,49.8,397,259,68,957968
ABpla:17,ABpla,17,2296,-22703,-151,-151,2296,44.0,519,345,63,1016290
ABplaa:28,ABplaa,28,3024,-21975,-180,-181,3024,47.8,536,335,60,797906
ABplaaa:44,ABplaaa,44,3473,-21526,-158,-157,3473,50.3,581,309,50,497755
ABplaaaa:62,ABplaaaa,62,3428,-21571,-121,-123,3428,47.5,613,268,44,324628
ABplaaaaa:84,ABplaaaaa,84,3583,-21416,-57,-61,3583,50.7,585,310,38,253735
ABplaaaaaa:113,ABplaaaaaa,113,4866,-20133,-37,-49,4866,56.3,570,294,32,322729
ABplaaaaaaa:170,ABplaaaaaaa,170,5642,-19357,-18,-28,5642,43.6,622,267,31,428806
ABplaaaaaap:170,ABplaaaaaap,170,5599,-19400,-32,-27,5599,48.1,604,296,30,355876
ABplaaaaap:113,ABplaaaaap,113,4627,-20372,-98,-106,4627,55.8,532,299,33,253397
ABplaaaaapa:152,ABplaaaaapa,152,5354,-19645,-68,-96,5354,48.2,555,295,28,263702
ABplaaaaapp:152,ABplaaaaapp,152,5736,-19263,-75,-92,5736,46.0,572,299,30,271150
ABplaaaap:84,ABplaaaap,84,3584,-21415,-112,-117,3584,55.9,533,321,37,198943
ABplaaaapa:114,ABplaaaapa,114,5403,-19596,-91,-98,5403,51.2,561,258,32,389855
ABplaaaapp:114,ABplaaaapp,114,5483,-19516,-97,-107,5483,52.0,542,267,32,387449
ABplaaap:62,ABplaaap,62,3504,-21495,-107,-111,3504,52.6,545,309,45,278181
ABplaaapa:85,ABplaaapa,85,3629,-21370,-178,-193,3629,57.3,484,332,34,195416
ABplaaapaa:122,ABplaaapaa,122,5320,-19679,-47,-57,5320,48.2,554,328,30,349779
ABplaaapap:122,ABplaaapap,122,5208,-19791,-78,-86,5208,49.7,516,357,32,332591
ABplaaapp:85,ABplaaapp,85,3591,-21408,-173,-179,3591,54.8,439,337,38,196353
ABplaaappa:115,ABplaaappa,115,5110,-19889,-93,-104,5110,49.9,483,372,31,314773
ABplaaappp:115,ABplaaappp,115,5095,-19904,-106,-120,5095,51.1,445,372,35,377727
ABplaap:44,ABplaap,44,3488,-21511,-164,-165,3488,39.2,530,341,51,570330
ABplaapa:62,ABplaapa,62,3445,-21554,-106,-107,3445,41.9,595,334,45,388752
ABplaapaa:85,ABplaapaa,85,3575,-21425,-81,-82,3575,49.6,547,359,38,261300
ABplaapaaa:116,ABplaapaaa,116,4856,-20143,-46,-43,4856,51.6,582,318,33,365605
ABplaapaaaa:167,ABplaapaaaa,167,5566,-19433,41,51,5566,32.9,650,246,30,394755
ABplaapaaap:167,ABplaapaaap,167,5566,-19433,-1,6,5566,38.9,643,277,30,359318
ABplaapaap:116,ABplaapaap,116,4787,-20212,-41,-48,4787,52.0,543,344,33,324747
ABplaapaapa:159,ABplaapaapa,159,5474,-19525,-8,-7,5474,40.4,595,336,29,359673
ABplaapaapp:159,ABplaapaapp,159,5456,-19543,-17,-23,5456,39.7,569,354,31,356826
ABplaapap:85,ABplaapap,85,3590,-21409,-131,-133,3590,52.2,485,369,37,226597
ABplaapapa:114,ABplaapapa,114,4806,-20193,-84,-93,4806,47.0,514,352,33,356248
ABplaapapaa:165,ABplaapapaa,165,5898,-19101,-42,-52,5898,29.9,486,330,29,348214
ABplaapapap:165,ABplaapapap,165,5744,-19255,-46,-71,5744,38.1,487,357,29,346864
ABplaapapp:114,ABplaapapp,114,4678,-20321,-81,-87,4678,50.2,478,364,34,319132
ABplaapappa:153,ABplaapappa,153,5647,-19352,-29,-41,5647,40.9,515,343,29,338417
ABplaapappp:153,ABplaapappp,153,5557,-19442,-102,-120,5557,41.2,504,366,31,351624
ABplaapp:62,ABplaapp,62,3464,-21535,-188,-190,3464,42.4,519,354,47,352407
ABplaappa:83,ABplaappa,83,3578,-21421,-118,-130,3578,46.2,465,381,38,255322
ABplaappaa:113,ABplaappaa,113,5181,-19818,-19,-21,5181,28.9,494,373,30,249334
ABplaappap:113,ABplaappap,113,5308,-19691,-42,-47,5308,26.7,466,364,32,252804
ABplaappp:83,ABplaappp,83,3581,-21418,-123,-125,3581,41.0,409,399,43,275058
ABplaapppa:109,ABplaapppa,109,5013,-19986,-62,-62,5013,29.6,422,395,33,225970
ABplaapppp:109,ABplaapppp,109,5138,-19861,-18,-19,5138,30.1,384,404,35,241922
ABplap:28,ABplap,28,3038,-21961,-132,-132,3038,45.1,435,367,58,769576
ABplapa:44,ABplapa,44,3465,-21534,-217,-217,3465,54.9,486,332,49,417965
ABplapaa:62,ABplapaa,62,3571,-21429,-78,-80,3571,56.7,507,342,41,225615
ABplapaaa:85,ABplapaaa,85,3590,-21409,-118,-121,3590,53.2,426,380,36,216602
ABplapaaaa:114,ABplapaaaa,114,4804,-20195,-86,-104,4804,47.5,417,371,34,418491
ABplapaaaaa:163,ABplapaaaaa,163,5554,-19445,-11,-34,5554,49.0,496,357,26,271544
ABplapaaaap:163,ABplapaaaap,163,5718,-19281,-106,-121,5718,45.2,486,361,31,408043
ABplapaaap:114,ABplapaaap,114,4751,-20248,-121,-148,4751,43.6,387,388,34,399012
ABplapaaapa:159,ABplapaaapa,159,5829,-19170,-108,-124,5829,32.1,439,366,32,388741
ABplapaaapp:159,ABplapaaapp,159,5915,-19085,-64,-78,5915,32.8,412,377,32,389346
ABplapaap:85,ABplapaap,85,3635,-21364,-104,-103,3635,50.3,374,394,36,249637
ABplapaapa:118,ABplapaapa,118,5396,-19603,-36,-39,5396,25.4,389,349,31,380255
ABplapaapp:118,ABplapaapp,118,5427,-19572,-57,-58,5427,30.8,360,397,33,419721
ABplapap:62,ABplapap,62,3465,-21534,-159,-160,3465,53.8,439,356,44,248258
ABplapapa:83,ABplapapa,83,3610,-21389,-119,-120,3610,51.2,335,396,38,234801
ABplapapaa:112,ABplapapaa,112,5374,-19625,-80,-78,5374,33.9,211,386,33,309009
ABplapapap:112,ABplapapap,112,5078,-19921,-37,-42,5078,28.9,227,404,32,288945
ABplapapp:83,ABplapapp,83,3562,-21437,-83,-85,3562,44.0,273,403,38,246029
ABplapappa:112,ABplapappa,112,5250,-19749,-19,-20,5250,23.0,207,369,33,283736
ABplapappp:112,ABplapappp,112,4793,-20206,-2,-7,4793,28.1,171,358,33,286028
ABplapapppa:164,ABplapapppa,164,5599,-19400,-2,-1,5599,29.1,170,382,26,204197
ABplapapppp:164,ABplapapppp,164,5573,-19426,-62,-64,5573,23.6,151,342,31,210211
ABplapp:44,ABplapp,44,3499,-21500,-136,-136,3499,44.0,430,365,50,523617
ABplappa:62,ABplappa,62,3498,-21501,-107,-107,3498,42.8,447,393,46,341847
ABplappaa:85,ABplappaa,85,3640,-21359,-66,-70,3640,37.4,344,406,39,269754
ABplappaaa:115,ABplappaaa,115,5428,-19571,-9,-10,5428,26.2,334,395,33,359567
ABplappaap:115,ABplappaap,115,5330,-19669,-12,-17,5330,29.8,292,401,33,367373
ABplappap:85,ABplappap,85,3679,-21320,-23,-24,3679,35.7,287,418,38,263530
ABplappapa:116,ABplappapa,116,5512,-19487,-65,-67,5512,36.7,287,405,33,401711
ABplappapp:116,ABplappapp,116,5301,-19698,-27,-31,5301,25.8,254,397,32,323076
ABplappp:62,ABplappp,62,3477,-21522,-80,-79,3477,36.1,386,363,43,256789
ABplapppa:88,ABplapppa,88,3601,-21398,-96,-102,3601,27.5,281,386,36,205247
ABplapppaa:120,ABplapppaa,120,4960,-20039,-46,-44,4960,21.2,234,368,32,261506
ABplapppaaa:173,ABplapppaaa,173,5604,-19395,-47,-44,5604,21.0,199,367,29,226172
ABplapppaap:173,ABplapppaap,173,5637,-19362,56,58,5637,22.9,174,380,28,249410
ABplapppap:120,ABplapppap,120,4879,-20120,-23,-30,4879,17.3,219,353,33,215384
ABplapppapa:160,ABplapppapa,160,5809,-19190,-15,-26,5809,19.5,199,294,27,172865
ABplapppapp:160,ABplapppapp,160,5432,-19567,-7,-17,5432,16.2,191,335,29,183159
ABplapppp:88,ABplapppp,88,3624,-21375,-13,-13,3624,27.8,229,390,35,205227
ABplappppa:120,ABplappppa,120,5493,-19506,-41,-45,5493,16.8,237,308,31,275036
ABplappppp:120,ABplappppp,120,5449,-19550,2,2,5449,17.5,165,308,33,328175
ABplp:17,ABplp,17,2305,-22694,-75,-75,2305,25.0,430,347,64,784893
ABplpa:28,ABplpa,28,3012,-21987,-67,-68,3012,22.3,455,345,57,654391
ABplpaa:44,ABplpaa,44,3522,-21477,-83,-84,3522,29.0,495,374,50,586922
ABplpaaa:64,ABplpaaa,64,3440,-21559,-102,-102,3440,27.1,586,344,46,413526
ABplpaaaa:86,ABplpaaaa,86,3532,-21467,-95,-96,3532,26.1,560,355,39,312645
ABplpaaaaa:113,ABplpaaaaa,113,4660,-20339,-71,-80,4660,22.0,534,329,34,392716
ABplpaaaaaa:157,ABplpaaaaaa,157,5799,-19200,1,-8,5799,19.3,557,306,30,432016
ABplpaaaaap:157,ABplpaaaaap,157,5761,-19238,-19,-28,5761,19.7,508,339,31,393644
ABplpaaaap:113,ABplpaaaap,113,4583,-20416,-17,-19,4583,18.5,492,359,35,350113
ABplpaaaapa:151,ABplpaaaapa,151,5567,-19432,-12,-11,5567,11.5,415,298,32,199697
ABplpaaaapp:151,ABplpaaaapp,151,5798,-19201,1,0,5798,18.3,366,323,32,270419
ABplpaaap:86,ABplpaaap,86,3574,-21425,-101,-104,3574,24.9,504,381,38,295101
ABplpaaapa:115,ABplpaaapa,115,4851,-20148,-37,-48,4851,19.3,511,370,34,420800
ABplpaaapaa:171,ABplpaaapaa,171,5749,-19250,7,-5,5749,14.6,549,297,27,222035
ABplpaaapap:171,ABplpaaapap,171,5767,-19232,-14,-18,5767,13.6,537,323,30,321506
ABplpaaapp:115,ABplpaaapp,115,4710,-20289,-63,-70,4710,23.3,479,372,34,364378
ABplpaaappa:156,ABplpaaappa,156,5677,-19322,-20,-20,5677,17.3,514,328,28,244827
ABplpaaappp:156,ABplpaaappp,156,5683,-19316,-18,-26,5683,18.9,498,327,29,304642
ABplpaap:64,ABplpaap,64,3479,-21520,-117,-123,3479,32.7,522,373,44,368383
ABplpaapa:86,ABplpaapa,86,3599,-21400,-96,-98,3599,33.4,508,391,39,326669
ABplpaapaa:116,ABplpaapaa,116,4760,-20239,-59,-62,4760,26.9,531,377,33,343945
ABplpaapaaa:158,ABplpaapaaa,158,5767,-19232,-16,-28,5767,26.9,556,323,28,332642
ABplpaapaap:158,ABplpaapaap,158,5711,-19288,-10,-24,5711,17.8,538,334,30,340602
ABplpaapap:116,ABplpaapap,116,4820,-20179,-67,-68,4820,31.0,498,392,34,375781
ABplpaapapa:162,ABplpaapapa,162,5668,-19331,-41,-42,5668,28.1,588,341,30,309496
ABplpaapapp:162,ABplpaapapp,162,5651,-19348,-51,-54,5651,16.7,530,330,28,206115
ABplpaapp:86,ABplpaapp,86,3586,-21413,-62,-63,3586,28.5,456,398,39,260698
ABplpaappa:113,ABplpaappa,113,4700,-20299,-66,-79,4700,32.4,460,387,35,336958
ABplpaappaa:155,ABplpaappaa,155,5786,-19213,-48,-67,5786,27.3,486,349,30,253475
ABplpaappap:155,ABplpaappap,155,5690,-19309,-64,-81,5690,29.5,464,375,30,294206
ABplpaappp:113,ABplpaappp,113,4659,-20340,-15,-17,4659,24.0,448,394,35,305176
ABplpaapppa:154,ABplpaapppa,154,5615,-19384,-37,-46,5615,20.8,490,331,27,130677
ABplpaapppp:154,ABplpaapppp,154,5617,-19382,-27,-47,5617,18.3,466,336,28,95115
ABplpap:44,ABplpap,44,3462,-21537,-51,-50,3462,19.0,417,347,50,362375
