cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABplapaap:74,ABplapaap,74,3459,-21540,-26,-21,3459,10.1,371,158,37,117943
ABplapaapa:104,ABplapaapa,104,3241,-21758,-19,-29,3241,15.4,357,123,31,118260
ABplapaapp:104,ABplapaapp,104,3309,-21691,-15,-11,3309,19.8,324,115,33,131584
ABplapap:52,ABplapap,52,3835,-21164,-88,-85,3835,9.8,461,249,43,101617
ABplapapa:71,ABplapapa,71,3455,-21544,-99,-94,3455,11.2,341,176,38,93544
ABplapapaa:99,ABplapapaa,99,3186,-21813,-198,-195,3186,17.2,244,140,32,93716
ABplapapap:99,ABplapapap,99,3249,-21750,-67,-60,3249,24.8,209,142,30,107453
ABplapapp:71,ABplapapp,71,3501,-21498,-35,-32,3501,14.6,273,169,40,86048
ABplapappa:95,ABplapappa,95,3319,-21680,-49,-49,3319,25.3,187,149,33,117262
ABplapappp:95,ABplapappp,95,3358,-21641,-32,-40,3358,34.3,171,147,32,122460
ABplapp:38,ABplapp,38,4133,-20866,-63,-63,4133,13.2,420,212,50,219822
ABplappa:53,ABplappa,53,3749,-21250,-22,-21,3749,11.7,435,179,44,133131
ABplappaa:74,ABplappaa,74,3440,-21559,-26,-25,3440,19.4,332,124,38,130180
ABplappaaa:101,ABplappaaa,101,3316,-21683,-15,-24,3316,29.3,318,103,33,124198
ABplappaap:101,ABplappaap,101,3240,-21759,-50,-51,3240,31.1,278,110,33,128534
ABplappap:74,ABplappap,74,3419,-21580,-68,-72,3419,20.9,276,129,40,150180
ABplappapa:101,ABplappapa,101,3299,-21700,-32,-28,3299,20.3,274,117,34,118632
ABplappapp:101,ABplappapp,101,3262,-21737,-8,-8,3262,28.3,234,118,32,112080
ABplappp:53,ABplappp,53,3751,-21248,-16,-20,3751,16.9,362,182,43,134189
ABplapppa:75,ABplapppa,75,3422,-21577,-89,-93,3422,29.9,249,127,38,167549
ABplapppaa:105,ABplapppaa,105,3266,-21733,-54,-57,3266,37.3,259,121,30,125603
ABplapppap:105,ABplapppap,105,3194,-21805,-153,-158,3194,37.3,220,135,32,128737
ABplapppp:75,ABplapppp,75,3428,-21571,-82,-84,3428,34.9,207,130,36,149366
ABplappppa:105,ABplappppa,105,3254,-21745,-82,-81,3254,41.3,191,135,30,124490
ABplappppp:105,ABplappppp,105,3333,-21666,-27,-30,3333,43.1,179,170,31,131829
ABplp:15,ABplp,15,5140,-19860,-111,-111,5140,24.3,386,141,65,556810
ABplpa:24,ABplpa,24,4558,-20441,-135,-135,4558,28.0,394,125,57,490277
ABplpaa:38,ABplpaa,38,4168,-20831,-23,-23,4168,13.6,450,129,50,288282
ABplpaaa:54,ABplpaaa,54,3683,-21316,-95,-94,3683,16.4,571,139,42,172514
ABplpaaaa:75,ABplpaaaa,75,3498,-21501,-104,-103,3498,30.7,532,124,36,154489
ABplpaaaaa:101,ABplpaaaaa,101,3567,-21432,-253,-272,3567,39.0,519,138,31,129294
ABplpaaaap:101,ABplpaaaap,101,3629,-21370,144,107,3629,40.3,481,130,32,156580
ABplpaaap:75,ABplpaaap,75,3490,-21509,-48,-51,3490,32.4,486,108,36,168959
ABplpaaapa:102,ABplpaaapa,102,3297,-21702,-117,-99,3297,37.7,503,110,33,180740
ABplpaaapp:102,ABplpaaapp,102,3267,-21732,-133,-120,3267,35.7,461,113,32,153517
ABplpaap:54,ABplpaap,54,3770,-21229,-28,-33,3770,18.0,513,137,42,152669
ABplpaapa:73,ABplpaapa,73,3483,-21516,-44,-48,3483,25.1,496,123,38,162376
ABplpaapaa:100,ABplpaapaa,100,3305,-21694,-149,-162,3305,31.4,516,117,32,113420
ABplpaapap:100,ABplpaapap,100,3274,-21725,-51,-35,3274,29.5,482,99,33,142782
ABplpaapp:73,ABplpaapp,73,3523,-21476,-6,-4,3523,26.6,440,110,39,161839
ABplpaappa:98,ABplpaappa,98,3278,-21721,-96,-117,3278,29.4,451,106,33,134237
ABplpaappp:98,ABplpaappp,98,3302,-21697,0,0,3302,31.4,418,99,32,125754
ABplpap:38,ABplpap,38,4173,-20826,-105,-105,4173,26.5,360,128,50,326385
ABplpapa:53,ABplpapa,53,3771,-21228,-86,-85,3771,29.3,491,119,45,193251
ABplpapaa:73,ABplpapaa,73,3435,-21565,-165,-175,3435,41.8,462,128,36,148969
ABplpapaaa:102,ABplpapaaa,102,3221,-21778,-214,-231,3221,47.8,439,154,31,120354
ABplpapaap:102,ABplpapaap,102,3271,-21728,-128,-142,3271,44.8,406,147,30,116229
ABplpapap:73,ABplpapap,73,3511,-21488,-97,-110,3511,44.8,424,130,40,186406
ABplpapapa:100,ABplpapapa,100,3340,-21659,-67,-75,3340,51.1,388,159,33,119791
ABplpapapp:100,ABplpapapp,100,3262,-21738,-198,-210,3262,51.9,342,174,30,102857
ABplpapp:53,ABplpapp,53,3825,-21174,-68,-70,3825,30.0,412,122,46,206123
ABplpappa:71,ABplpappa,71,3530,-21469,-161,-168,3530,48.2,413,151,40,169296
ABplpappaa:96,ABplpappaa,96,3371,-21628,-218,-224,3371,53.0,405,205,37,128784
ABplpappap:96,ABplpappap,96,3450,-21549,-63,-89,3450,52.4,361,201,30,133755
ABplpappp:71,ABplpappp,71,3521,-21478,-154,-161,3521,48.9,351,156,38,169780
ABplpapppa:98,ABplpapppa,98,3299,-21700,-165,-171,3299,53.0,324,210,32,112412
ABplpapppp:98,ABplpapppp,98,3303,-21696,-164,-202,3303,52.3,282,217,32,119066
ABplpp:24,ABplpp,24,4586,-20413,-107,-107,4586,24.4,303,141,57,430491
ABplppa:38,ABplppa,38,4105,-20895,-75,-75,4105,10.8,372,161,48,221065
ABplppaa:55,ABplppaa,55,3702,-21297,-40,-38,3702,18.7,465,122,43,167736
ABplppaaa:76,ABplppaaa,76,3430,-21569,-79,-83,3430,36.2,424,114,35,154236
ABplppaaaa:106,ABplppaaaa,106,3267,-21732,-115,-114,3267,41.8,436,122,31,118743
ABplppaaap:106,ABplppaaap,106,3198,-21801,-22,-18,3198,38.9,419,101,30,147492
ABplppaap:76,ABplppaap,76,3419,-21580,-123,-124,3419,39.7,374,124,38,174771
ABplppaapa:103,ABplppaapa,103,3278,-21721,-12,-16,3278,47.8,364,137,30,130896
ABplppaapp:103,ABplppaapp,103,3286,-21713,-52,-61,3286,47.5,324,147,30,127995
ABplppap:55,ABplppap,55,3718,-21281,-43,-44,3718,19.5,402,146,43,153356
ABplppapa:75,ABplppapa,75,3481,-21518,-69,-74,3481,31.8,357,114,37,154269
ABplppapaa:101,ABplppapaa,101,3232,-21767,-87,-105,3232,40.9,390,110,30,99256
ABplppapap:101,ABplppapap,101,3211,-21788,-70,-67,3211,41.3,354,110,32,126821
ABplppapp:75,ABplppapp,75,3454,-21545,-85,-89,3454,31.4,305,125,38,162493
ABplppappa:103,ABplppappa,103,3264,-21735,-14,-11,3264,41.6,327,115,30,111928
ABplppappp:103,ABplppappp,103,3318,-21681,-19,-20,3318,40.7,288,120,32,130758
ABplppp:38,ABplppp,38,4162,-20837,-95,-95,4162,21.4,285,144,48,247117
ABplpppa:53,ABplpppa,53,3744,-21255,-72,-71,3744,24.1,359,125,42,160969
ABplpppaa:73,ABplpppaa,73,3514,-21485,-104,-108,3514,38.0,321,118,38,166498
ABplpppaaa:99,ABplpppaaa,99,3286,-21713,-59,-62,3286,46.6,299,133,32,130385
ABplpppaap:99,ABplpppaap,99,3334,-21665,6,5,3334,45.1,259,139,32,122456
ABplpppap:73,ABplpppap,73,3529,-21470,-16,-19,3529,38.1,264,126,36,149461
ABplpppapa:100,ABplpppapa,100,3313,-21686,-38,-52,3313,46.3,232,160,32,98771
ABplpppapp:100,ABplpppapp,100,3258,-21741,-89,-103,3258,47.0,204,175,30,143926
ABplpppp:53,ABplpppp,53,3790,-21209,-69,-67,3790,27.8,296,126,44,188488
ABplppppa:74,ABplppppa,74,3525,-21474,-129,-136,3525,44.9,319,140,39,173083
ABplppppaa:99,ABplppppaa,99,3344,-21655,-84,-97,3344,50.8,308,170,30,104509
ABplppppap:99,ABplppppap,99,3260,-21739,-201,-212,3260,48.9,264,172,31,103094
ABplppppp:74,ABplppppp,74,3459,-21540,-186,-194,3459,49.8,273,175,40,188882
ABplpppppa:101,ABplpppppa,101,3249,-21750,-193,-218,3249,46.9,262,214,33,125157
ABplpppppp:101,ABplpppppp,101,3290,-21709,-143,-162,3290,47.5,213,202,31,113039
ABpr:5,ABpr,5,5797,-19202,-155,-155,5797,43.2,306,329,69,726566
ABpra:15,ABpra,15,5105,-19894,-179,-180,5105,37.8,344,370,65,680419
ABpraa:24,ABpraa,24,4596,-20403,-156,-156,4596,35.7,413,377,59,577285
ABpraaa:38,ABpraaa,38,4263,-20737,-103,-103,4263,36.2,463,385,50,398477
ABpraaaa:54,ABpraaaa,54,3866,-21133,-232,-216,3866,37.3,500,378,44,227434
ABpraaaaa:77,ABpraaaaa,77,3582,-21417,-129,-94,3582,32.2,544,362,34,130380
ABpraaaaaa:107,ABpraaaaaa,107,3434,-21565,-118,-100,3434,31.1,556,353,31,98555
ABpraaaaap:107,ABpraaaaap,107,3365,-21634,37,41,3365,29.2,526,377,30,113560
ABpraaaap:77,ABpraaaap,77,3520,-21479,-77,-76,3520,31.6,499,375,38,158117
ABpraaaapa:103,ABpraaaapa,103,3358,-21641,2,7,3358,35.7,510,364,31,116043
ABpraaaapp:103,ABpraaaapp,103,3294,-21705,-9,-1,3294,30.6,479,385,31,120006
ABpraaap:54,ABpraaap,54,3834,-21165,-148,-148,3834,28.6,437,386,45,193968
ABpraaapa:74,ABpraaapa,74,3675,-21324,-237,-208,3675,25.7,505,370,37,152312
ABpraaapaa:102,ABpraaapaa,102,3619,-21380,-70,-57,3619,29.3,522,336,30,108132
ABpraaapap:102,ABpraaapap,102,3456,-21543,-109,-63,3456,24.0,498,364,32,137080
ABpraaapp:74,ABpraaapp,74,3555,-21444,-102,-114,3555,27.3,446,382,39,165405
ABpraaappa:97,ABpraaappa,97,3390,-21609,-40,-45,3390,26.8,468,355,31,117818
ABpraaappp:97,ABpraaappp,97,3433,-21566,58,44,3433,23.3,435,377,35,137772
ABpraap:38,ABpraap,38,4270,-20729,-178,-178,4270,45.3,379,352,52,426003
ABpraapa:53,ABpraapa,53,3849,-21150,-11,-11,3849,34.2,400,398,45,225956
ABpraapaa:75,ABpraapaa,75,3543,-21456,-143,-142,3543,19.3,446,381,39,155984
ABpraapaaa:103,ABpraapaaa,103,3511,-21489,-205,-163,3511,18.6,524,372,32,124348
ABpraapaap:103,ABpraapaap,103,3455,-21544,-142,-135,3455,16.3,487,361,34,152785
ABpraapap:75,ABpraapap,75,3476,-21523,-124,-125,3476,19.0,393,381,38,149799
ABpraapapa:103,ABpraapapa,103,3377,-21622,-137,-136,3377,16.3,457,354,32,125619
ABpraapapp:103,ABpraapapp,103,3395,-21604,-103,-88,3395,15.2,418,372,35,140429
ABpraapp:53,ABpraapp,53,3837,-21162,-79,-78,3837,30.8,334,370,46,206981
ABpraappa:74,ABpraappa,74,3507,-21492,-36,-34,3507,27.9,384,395,38,156156
ABpraappaa:104,ABpraappaa,104,3234,-21765,-39,-20,3234,25.4,437,404,30,98646
ABpraappap:104,ABpraappap,104,3266,-21733,-79,-81,3266,23.4,390,397,33,92234
ABpraappp:74,ABpraappp,74,3547,-21452,-60,-63,3547,29.6,323,383,40,155661
ABpraapppa:101,ABpraapppa,101,3345,-21654,-33,-37,3345,29.2,360,397,36,115014
ABpraapppp:101,ABpraapppp,101,3378,-21621,-45,-43,3378,36.4,317,389,34,100556
ABprap:24,ABprap,24,4581,-20418,-117,-117,4581,25.4,305,348,59,490255
ABprapa:38,ABprapa,38,4236,-20763,-124,-123,4236,27.2,352,381,50,354922
ABprapaa:53,ABprapaa,53,3907,-21092,19,22,3907,18.9,365,390,44,184387
ABprapaaa:75,ABprapaaa,75,3605,-21394,5,11,3605,15.9,368,380,38,148067
ABprapaaaa:104,ABprapaaaa,104,3482,-21517,-68,-90,3482,18.3,364,370,32,126403
ABprapaaap:104,ABprapaaap,104,3392,-21607,-88,-73,3392,18.2,324,371,36,166707
ABprapaap:75,ABprapaap,75,3570,-21429,-27,-26,3570,20.4,306,373,38,157150
ABprapaapa:106,ABprapaapa,106,3372,-21627,38,57,3372,22.4,315,394,31,133119
ABprapaapp:106,ABprapaapp,106,3489,-21510,42,43,3489,25.6,281,385,32,128566
ABprapap:53,ABprapap,53,3928,-21071,6,10,3928,16.8,288,355,44,170257
ABprapapa:72,ABprapapa,72,3655,-21344,12,13,3655,20.0,241,361,39,150659
ABprapapaa:100,ABprapapaa,100,3469,-21530,-87,-69,3469,22.0,204,351,34,125963
ABprapapap:100,ABprapapap,100,3488,-21511,38,49,3488,27.5,171,342,32,120485
ABprapapp:72,ABprapapp,72,3692,-21307,39,39,3692,23.1,194,328,38,157095
ABprapappa:98,ABprapappa,98,3512,-21487,21,14,3512,29.3,153,321,33,134450
ABprapappp:98,ABprapappp,98,3503,-21496,43,53,3503,35.2,137,289,34,149328
ABprapp:38,ABprapp,38,4272,-20727,-22,-23,4272,26.0,277,348,49,347750
ABprappa:54,ABprappa,54,3909,-21090,26,26,3909,25.6,236,363,46,235662
ABprappaa:77,ABprappaa,77,3654,-21345,33,31,3654,30.8,261,385,37,163684
ABprappaaa:106,ABprappaaa,106,3598,-21401,191,191,3598,37.6,285,381,31,123033
ABprappaap:106,ABprappaap,106,3469,-21531,-8,-10,3469,34.9,247,364,31,128409
ABprappap:77,ABprappap,77,3666,-21333,-5,-5,3666,31.4,211,362,38,187573
ABprappapa:105,ABprappapa,105,3456,-21543,35,38,3456,26.0,232,375,31,106179
ABprappapp:105,ABprappapp,105,3494,-21505,68,71,3494,31.6,200,360,32,135597
ABprappp:54,ABprappp,54,3924,-21075,44,45,3924,27.5,194,295,44,208552
ABprapppa:77,ABprapppa,77,3710,-21289,76,78,3710,36.1,189,332,35,178005
ABprapppaa:109,ABprapppaa,109,3437,-21562,74,66,3437,40.0,225,348,30,143346
ABprapppap:109,ABprapppap,109,3450,-21549,43,45,3450,39.4,194,322,31,134975
ABprapppp:77,ABprapppp,77,3650,-21349,66,69,3650,37.7,161,297,36,183481
ABprappppa:108,ABprappppa,108,3489,-21510,99,95,3489,41.3,159,305,31,132086
ABprappppp:108,ABprappppp,108,3527,-21472,103,102,3527,44.0,163,265,30,128300
ABprp:15,ABprp,15,5193,-19806,-211,-211,5193,43.5,233,286,63,681041
ABprpa:24,ABprpa,24,4621,-20379,-231,-232,4621,45.8,268,330,59,623175
ABprpaa:37,ABprpaa,37,4214,-20785,-211,-210,4214,42.9,294,373,50,420948
ABprpaaa:53,ABprpaaa,53,3840,-21159,-108,-109,3840,42.0,342,394,43,229995
ABprpaaaa:73,ABprpaaaa,73,3488,-21512,-170,-177,3488,39.7,450,383,38,179929
ABprpaaaaa:98,ABprpaaaaa,98,3591,-21408,157,159,3591,43.3,497,349,32,146878
ABprpaaaap:98,ABprpaaaap,98,3559,-21441,89,70,3559,44.8,458,359,34,180393
ABprpaaap:73,ABprpaaap,73,3549,-21450,-35,-46,3549,43.8,388,381,38,180453
ABprpaaapa:99,ABprpaaapa,99,3315,-21684,-110,-100,3315,41.7,446,373,32,170869
ABprpaaapp:99,ABprpaaapp,99,3322,-21677,-56,-67,3322,40.9,408,377,31,140915
ABprpaap:53,ABprpaap,53,3826,-21173,-151,-154,3826,39.0,310,343,42,203028
ABprpaapa:73,ABprpaapa,73,3505,-21494,-75,-89,3505,35.9,422,379,36,171379
ABprpaapaa:102,ABprpaapaa,102,3245,-21754,-103,-98,3245,38.5,477,376,32,155960
ABprpaapap:102,ABprpaapap,102,3229,-21770,-61,-64,3229,33.8,438,395,30,124734
ABprpaapp:73,ABprpaapp,73,3496,-21503,-115,-123,3496,38.3,364,379,39,185114
ABprpaappa:99,ABprpaappa,99,3296,-21703,-70,-76,3296,33.7,404,393,32,136159
ABprpaappp:99,ABprpaappp,99,3325,-21674,-15,-23,3325,39.4,376,392,32,132029
ABprpap:37,ABprpap,37,4264,-20735,-197,-199,4264,44.8,220,314,51,414436
ABprpapa:51,ABprpapa,51,3856,-21143,-152,-153,3856,47.0,270,351,45,245546
ABprpapaa:70,ABprpapaa,70,3564,-21435,-135,-146,3564,50.1,371,330,37,157832
ABprpapaaa:98,ABprpapaaa,98,3351,-21648,-112,-123,3351,46.8,405,313,31,123277
ABprpapaap:98,ABprpapaap,98,3326,-21673,-108,-129,3326,47.4,359,317,31,122791
ABprpapap:70,ABprpapap,70,3520,-21479,-188,-195,3520,50.0,329,336,36,139813
ABprpapapa:95,ABprpapapa,95,3261,-21738,-195,-215,3261,51.8,345,309,30,102409
ABprpapapp:95,ABprpapapp,95,3354,-21645,-91,-107,3354,52.1,308,296,30,101605
ABprpapp:51,ABprpapp,51,3904,-21095,-155,-154,3904,45.7,218,303,45,241436
ABprpappa:70,ABprpappa,70,3609,-21390,-145,-157,3609,52.0,323,312,38,158052
ABprpappaa:95,ABprpappaa,95,3375,-21624,-124,-132,3375,53.6,379,274,32,114979
ABprpappap:95,ABprpappap,95,3334,-21665,-178,-189,3334,52.3,340,259,31,101425
ABprpappp:70,ABprpappp,70,3536,-21463,-178,-182,3536,50.7,272,299,38,166900
ABprpapppa:98,ABprpapppa,98,3334,-21665,-119,-139,3334,52.2,297,262,31,106981
ABprpapppp:98,ABprpapppp,98,3229,-21770,-225,-247,3229,51.5,252,242,31,108921
ABprpp:24,ABprpp,24,4594,-20405,-157,-157,4594,32.5,197,313,58,564017
ABprppa:38,ABprppa,38,4192,-20807,-51,-50,4192,27.2,212,360,47,334685
ABprppaa:54,ABprppaa,54,3730,-21269,-97,-96,3730,39.2,270,382,42,216574
ABprppaaa:77,ABprppaaa,77,3443,-21556,-49,-51,3443,44.0,350,376,35,164696
ABprppaaaa:106,ABprppaaaa,106,3256,-21743,-65,-73,3256,45.2,401,361,34,158698
ABprppaaap:106,ABprppaaap,106,3174,-21825,-122,-115,3174,43.9,371,378,29,149400
ABprppaap:77,ABprppaap,77,3452,-21547,-82,-86,3452,46.6,303,360,36,176282
ABprppaapa:103,ABprppaapa,103,3261,-21738,-118,-130,3261,49.9,326,331,30,126274
ABprppaapp:103,ABprppaapp,103,3223,-21776,-117,-138,3223,48.4,289,324,30,136235
ABprppap:54,ABprppap,54,3808,-21191,-111,-112,3808,35.7,228,339,43,211165
ABprppapa:74,ABprppapa,74,3453,-21546,-135,-143,3453,39.7,300,359,37,174006
ABprppapaa:100,ABprppapaa,100,3267,-21732,-71,-85,3267,46.7,348,363,32,121857
ABprppapap:100,ABprppapap,100,3348,-21651,-7,-15,3348,46.3,307,363,31,124996
ABprppapp:74,ABprppapp,74,3490,-21509,-124,-128,3490,39.0,249,352,38,178379
ABprppappa:103,ABprppappa,103,3245,-21754,-146,-188,3245,44.7,282,350,32,147231
ABprppappp:103,ABprppappp,103,3288,-21711,-61,-78,3288,44.0,243,349,33,161009
ABprppp:38,ABprppp,38,4210,-20789,-155,-156,4210,32.8,161,289,50,380866
ABprpppa:53,ABprpppa,53,3813,-21186,-88,-87,3813,35.0,173,324,43,209803
ABprpppaa:73,ABprpppaa,73,3552,-21447,-62,-64,3552,42.8,240,355,36,152188
ABprpppaaa:100,ABprpppaaa,100,3330,-21669,1,-10,3330,48.0,257,334,30,122355
ABprpppaap:100,ABprpppaap,100,3310,-21689,-34,-36,3310,45.8,217,326,31,128062
ABprpppap:73,ABprpppap,73,3526,-21473,-131,-132,3526,42.5,199,324,37,165349
ABprpppapa:99,ABprpppapa,99,3286,-21713,-142,-141,3286,47.2,197,296,31,104780
ABprpppapp:99,ABprpppapp,99,3391,-21608,-14,-12,3391,47.7,183,263,31,152879
ABprpppp:53,ABprpppp,53,3835,-21164,-110,-111,3835,38.3,158,263,45,239758
ABprppppa:72,ABprppppa,72,3494,-21505,-163,-170,3494,47.1,238,321,37,157340
ABprppppaa:98,ABprppppaa,98,3276,-21723,-141,-163,3276,50.8,275,302,31,114684
ABprppppap:98,ABprppppap,98,3242,-21757,-172,-171,3242,49.0,244,294,32,114407
ABprppppp:72,ABprppppp,72,3531,-21468,-114,-125,3531,45.7,197,289,37,167736
ABprpppppa:98,ABprpppppa,98,3325,-21674,-80,-94,3325,47.3,234,259,31,115402
ABprpppppp:98,ABprpppppp,98,3332,-21668,-122,-122,3332,47.4,202,239,31,114101
EMS:1,EMS,1,6510,-18490,-147,-147,6510,34.4,341,152,76,690379
MS:8,MS,8,5561,-19439,-248,-248,5561,48.1,420,196,67,690776
MSa:18,MSa,18,4971,-20028,-268,-268,4971,47.0,453,199,63,702070
MSaa:30,MSaa,30,4422,-20577,-343,-344,4422,49.1,514,208,58,610272
MSaaa:43,MSaaa,43,4093,-20906,-447,-442,4093,50.3,548,210,49,410558
MSaaaa:60,MSaaaa,60,3799,-21200,-340,-332,3799,45.0,574,233,44,199739
MSaaaaa:77,MSaaaaa,77,3565,-21434,-408,-413,3565,32.6,591,248,36,112376
MSaaaaaa:98,MSaaaaaa,98,3704,-21295,-461,-414,3704,28.1,614,230,29,91655
MSaaaaap:98,MSaaaaap,98,3449,-21550,-139,-122,3449,23.2,583,243,33,56747
MSaaaap:77,MSaaaap,77,3543,-21456,-281,-278,3543,27.4,539,232,35,99901
MSaaaapa:102,MSaaaapa,102,3412,-21587,-28,-34,3412,20.6,550,231,30,77556
MSaaaapp:102,MSaaaapp,102,3333,-21666,-231,-251,3333,16.2,514,230,33,85516
MSaaap:60,MSaaap,60,3721,-21278,-248,-267,3721,46.8,506,205,43,190329
MSaaapa:78,MSaaapa,78,3565,-21434,-112,-118,3565,32.6,503,229,36,98499
MSaaapaa:99,MSaaapaa,99,3308,-21691,-133,-134,3308,27.4,527,233,35,52724
MSaaapap:99,MSaaapap,99,3373,-21626,-128,-133,3373,22.5,490,250,33,41785
MSaaapp:78,MSaaapp,78,3420,-21579,-137,-139,3420,32.8,454,243,32,96358
MSaaappa:113,MSaaappa,113,3253,-21747,-198,-222,3253,31.2,482,247,27,81028
MSaaappp:113,MSaaappp,113,3265,-21735,-79,-89,3265,26.3,453,266,31,58808
MSaap:43,MSaap,43,4087,-20912,-305,-305,4087,50.7,455,190,49,400539
MSaapa:60,MSaapa,60,3761,-21238,-206,-217,3761,50.5,461,178,44,195792
MSaapaa:77,MSaapaa,77,3493,-21506,-198,-202,3493,41.7,461,204,38,115921
MSaapaaa:99,MSaapaaa,99,3337,-21662,-160,-170,3337,38.5,473,213,31,85563
MSaapaap:99,MSaapaap,99,3297,-21702,-103,-104,3297,33.6,428,225,34,78613
MSaapap:77,MSaapap,77,3490,-21509,-215,-224,3490,45.5,402,206,35,115675
MSaapapa:104,MSaapapa,104,3329,-21670,-92,-102,3329,40.8,430,210,30,82618
MSaapapp:104,MSaapapp,104,3296,-21703,-155,-165,3296,40.8,388,208,31,77709
MSaapp:60,MSaapp,60,3691,-21308,-155,-160,3691,49.0,366,171,42,194746
MSaappa:82,MSaappa,82,3388,-21611,-186,-208,3388,49.3,371,213,32,119401
MSaappp:82,MSaappp,82,3394,-21605,-166,-175,3394,45.4,345,189,36,132463
MSaapppa:119,MSaapppa,119,3480,-21520,116,92,3480,42.0,362,179,30,76763
MSaapppp:119,MSaapppp,119,3130,-21870,-242,-245,3130,40.0,317,184,30,73566
MSap:30,MSap,30,4437,-20562,-260,-260,4437,44.6,416,154,55,530775
MSapa:44,MSapa,44,4058,-20941,-196,-198,4058,41.0,452,136,48,349370
MSapaa:62,MSapaa,62,3661,-21338,-153,-155,3661,35.5,504,192,41,154508
MSapaaa:82,MSapaaa,82,3708,-21291,-389,-313,3708,29.1,562,180,34,100213
MSapaaaa:108,MSapaaaa,108,3677,-21322,-389,-357,3677,31.3,600,199,26,70074
MSapaaap:108,MSapaaap,108,3446,-21554,-242,-248,3446,31.2,562,188,29,72240
MSapaap:82,MSapaap,82,3370,-21629,-229,-225,3370,34.2,508,176,33,104908
MSapap:62,MSapap,62,3636,-21363,-160,-163,3636,34.9,443,172,41,137491
MSapapa:82,MSapapa,82,3424,-21575,-121,-127,3424,28.8,479,162,35,100691
MSapapaa:109,MSapapaa,109,3401,-21598,-241,-258,3401,30.0,532,167,29,76178
MSapapap:109,MSapapap,109,3363,-21636,-18,-33,3363,29.2,489,161,29,71783
MSapapp:82,MSapapp,82,3408,-21591,-90,-87,3408,23.4,444,169,35,98461
MSapappa:113,MSapappa,113,3292,-21707,-172,-172,3292,23.7,523,183,30,81194
MSapappp:113,MSapappp,113,3309,-21690,-63,-68,3309,20.7,479,183,30,79398
MSapp:44,MSapp,44,4074,-20925,-137,-136,4074,41.8,359,140,47,319357
MSappa:62,MSappa,62,3646,-21353,-132,-135,3646,39.5,393,167,40,152010
MSappaa:86,MSappaa,86,3376,-21623,-112,-115,3376,35.0,443,175,34,83555
MSappaaa:119,MSappaaa,119,3233,-21767,-199,-204,3233,36.0,441,184,28,53739
MSappaap:119,MSappaap,119,3132,-21868,-252,-291,3132,33.5,398,180,31,27054
MSappap:86,MSappap,86,3382,-21617,-145,-149,3382,37.6,399,171,33,93603
MSappp:62,MSappp,62,3604,-21395,-118,-119,3604,32.2,361,160,40,134940
MSapppa:89,MSapppa,89,3274,-21725,-177,-184,3274,29.9,432,150,33,86073
MSapppaa:120,MSapppaa,120,3532,-21468,134,102,3532,30.0,452,152,30,61173
MSapppap:120,MSapppap,120,3095,-21905,-202,-188,3095,24.0,440,166,30,55679
MSapppp:89,MSapppp,89,3349,-21650,-54,-63,3349,23.0,393,162,35,100584
MSp:18,MSp,18,4960,-20039,-217,-218,4960,44.5,369,273,63,640791
MSpa:30,MSpa,30,4436,-20563,-322,-322,4436,49.6,424,249,57,552585
MSpaa:43,MSpaa,43,4152,-20847,-250,-252,4152,50.4,441,269,49,370442
MSpaaa:60,MSpaaa,60,3827,-21172,-239,-248,3827,48.4,492,271,45,193594
MSpaaaa:77,MSpaaaa,77,3659,-21340,-282,-272,3659,36.3,554,279,36,112564
MSpaaaaa:98,MSpaaaaa,98,3482,-21517,-316,-297,3482,28.8,589,298,31,110969
MSpaaaap:98,MSpaaaap,98,3438,-21561,-178,-184,3438,24.4,550,282,35,113472
MSpaaap:77,MSpaaap,77,3538,-21461,-226,-233,3538,36.7,498,285,37,110938
MSpaaapa:100,MSpaaapa,100,3318,-21681,-159,-169,3318,29.0,515,288,30,87867
MSpaaapp:100,MSpaaapp,100,3478,-21521,-169,-177,3478,20.9,486,284,33,25831
MSpaap:60,MSpaap,60,3681,-21319,-224,-233,3681,47.3,423,258,42,183309
MSpaapa:81,MSpaapa,81,3470,-21529,-160,-175,3470,33.8,462,290,35,99646
MSpaapaa:106,MSpaapaa,106,3351,-21648,-106,-120,3351,30.7,494,309,29,76487
MSpaapap:106,MSpaapap,106,3383,-21617,-33,-34,3383,28.5,452,302,33,23834
MSpaapp:81,MSpaapp,81,3487,-21512,-18,-24,3487,30.1,425,274,30,95226
MSpap:43,MSpap,43,4060,-20940,-339,-340,4060,52.1,360,216,49,381936
MSpapa:60,MSpapa,60,3749,-21250,-260,-269,3749,53.3,397,225,44,207699
MSpapaa:78,MSpapaa,78,3487,-21512,-264,-276,3487,49.3,423,251,36,112666
MSpapaaa:100,MSpapaaa,100,3262,-21737,-198,-208,3262,42.2,439,254,31,84790
MSpapaap:100,MSpapaap,100,3233,-21766,-177,-192,3233,37.3,397,257,32,79963
MSpapap:78,MSpapap,78,3508,-21491,-180,-203,3508,48.5,370,247,34,109074
MSpapapa:106,MSpapapa,106,3196,-21803,-299,-352,3196,44.9,404,262,31,109495
MSpapapp:106,MSpapapp,106,3271,-21728,-226,-249,3271,41.8,364,250,31,73724
MSpapp:60,MSpapp,60,3657,-21342,-262,-267,3657,52.6,304,223,44,216801
