cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABarpapa:66,ABarpapa,66,7561,-17438,-74,-74,7561,33.2,246,142,42,206196
ABarpapaa:90,ABarpapaa,90,7155,-17844,-51,-50,7155,14.1,193,149,38,185367
ABarpapaaa:125,ABarpapaaa,125,6997,-18002,-13,-17,6997,13.2,163,156,31,218316
ABarpapaap:125,ABarpapaap,125,6940,-18059,-17,-16,6940,16.1,211,159,31,138682
ABarpapaapa:169,ABarpapaapa,169,7130,-17869,-32,-35,7130,22.0,143,161,27,181909
ABarpapaapp:169,ABarpapaapp,169,7128,-17871,28,23,7128,16.3,194,170,28,119227
ABarpapap:90,ABarpapap,90,7181,-17818,-35,-36,7181,16.5,245,150,34,123582
ABarpapapa:123,ABarpapapa,123,7056,-17943,-20,-13,7056,18.2,172,187,30,197099
ABarpapapp:123,ABarpapapp,123,7051,-17948,-23,-24,7051,14.7,255,187,31,149726
ABarpapp:66,ABarpapp,66,7563,-17436,-81,-82,7563,30.0,323,156,42,153440
ABarpappa:89,ABarpappa,89,7171,-17828,-25,-25,7171,16.9,288,137,34,117783
ABarpappaa:126,ABarpappaa,126,7060,-17939,12,13,7060,15.8,219,127,29,150615
ABarpappap:126,ABarpappap,126,6914,-18085,-39,-40,6914,16.7,287,114,32,110061
ABarpappp:89,ABarpappp,89,7191,-17808,-42,-43,7191,19.4,335,143,37,131389
ABarpapppa:121,ABarpapppa,121,6995,-18004,-12,-12,6995,18.5,296,108,31,122439
ABarpapppp:121,ABarpapppp,121,6890,-18109,-83,-82,6890,19.1,359,124,33,65893
ABarpp:29,ABarpp,29,8386,-16613,-79,-78,8386,28.5,377,122,58,580739
ABarppa:47,ABarppa,47,8209,-16790,-44,-44,8209,23.4,307,125,48,271933
ABarppaa:66,ABarppaa,66,7512,-17487,-38,-39,7512,17.4,303,193,42,121524
ABarppaaa:93,ABarppaaa,93,7121,-17878,-3,-3,7121,15.5,330,279,33,70728
ABarppaaaa:131,ABarppaaaa,131,7043,-17956,-31,-32,7043,17.2,286,328,31,151255
ABarppaaap:131,ABarppaaap,131,6986,-18013,-41,-40,6986,18.3,341,348,33,163914
ABarppaap:93,ABarppaap,93,7130,-17869,-35,-32,7130,16.5,380,277,35,67500
ABarppaapa:126,ABarppaapa,126,6957,-18042,-37,-37,6957,13.5,385,301,35,0
ABarppaapp:126,ABarppaapp,126,6943,-18056,-29,-30,6943,18.8,428,342,30,104432
ABarppap:66,ABarppap,66,7566,-17434,-3,-6,7566,22.8,358,237,41,112245
ABarppapa:93,ABarppapa,93,7129,-17870,-23,-25,7129,20.7,409,309,36,107914
ABarppapaa:130,ABarppapaa,130,7011,-17988,-26,-25,7011,22.0,387,361,31,125125
ABarppapap:130,ABarppapap,130,6991,-18008,-45,-42,6991,28.0,437,371,31,127775
ABarppapp:93,ABarppapp,93,7143,-17856,-36,-36,7143,23.9,466,316,37,141342
ABarppappa:131,ABarppappa,131,7089,-17910,-31,-30,7089,28.6,489,353,31,134738
ABarppappp:131,ABarppappp,131,7091,-17908,-46,-46,7091,40.9,549,337,32,173647
ABarppp:47,ABarppp,47,8265,-16734,-25,-27,8265,29.3,404,145,49,305114
ABarpppa:66,ABarpppa,66,7562,-17437,-32,-31,7562,23.4,388,175,41,117271
ABarpppaa:90,ABarpppaa,90,7215,-17784,16,17,7215,17.0,363,168,34,84967
ABarpppaaa:125,ABarpppaaa,125,6957,-18042,19,18,6957,14.3,350,163,29,43219
ABarpppaap:125,ABarpppaap,125,6917,-18082,22,21,6917,13.5,397,146,31,9305
ABarpppap:90,ABarpppap,90,7220,-17779,6,4,7220,18.3,412,185,35,83622
ABarpppapa:124,ABarpppapa,124,6924,-18076,13,14,6924,14.1,385,201,34,11005
ABarpppapp:124,ABarpppapp,124,6927,-18072,-44,-42,6927,16.6,449,146,30,62853
ABarpppp:66,ABarpppp,66,7568,-17431,-13,-12,7568,24.1,450,226,43,130667
ABarppppa:92,ABarppppa,92,7132,-17867,-37,-39,7132,18.7,449,170,37,131932
ABarppppaa:129,ABarppppaa,129,6909,-18090,-45,-44,6909,20.0,418,109,30,88333
ABarppppap:129,ABarppppap,129,6934,-18065,-39,-38,6934,23.1,469,117,33,106138
ABarppppp:92,ABarppppp,92,7178,-17821,-31,-33,7178,21.5,508,196,38,139951
ABarpppppa:128,ABarpppppa,128,7038,-17961,-37,-40,7038,20.6,506,141,32,91292
ABarpppppp:128,ABarpppppp,128,7097,-17902,-23,-22,7097,32.5,567,147,31,122630
ABp:1,ABp,1,8627,-16373,-144,-144,8627,38.8,365,126,78,1223629
ABpl:7,ABpl,7,8412,-16587,-54,-54,8412,21.4,321,210,68,667617
ABpla:18,ABpla,18,8421,-16578,-46,-46,8421,19.0,192,193,63,593227
ABplaa:29,ABplaa,29,8380,-16619,-34,-34,8380,18.8,173,175,58,512899
ABplaaa:46,ABplaaa,46,8209,-16790,-61,-61,8209,18.4,157,150,49,324423
ABplaaaa:66,ABplaaaa,66,7520,-17479,-40,-39,7520,18.3,128,199,42,212471
ABplaaaaa:92,ABplaaaaa,92,7147,-17852,-7,-7,7147,15.2,157,260,36,229124
ABplaaaaaa:127,ABplaaaaaa,127,7027,-17972,-1,-2,7027,12.2,158,267,32,323074
ABplaaaaap:127,ABplaaaaap,127,6950,-18049,-29,-33,6950,14.2,201,270,31,186223
ABplaaaaapa:174,ABplaaaaapa,174,7275,-17724,41,60,7275,25.0,158,280,27,188442
ABplaaaaapp:174,ABplaaaaapp,174,7123,-17876,9,-1,7123,16.3,180,276,30,184063
ABplaaaap:92,ABplaaaap,92,7165,-17834,-13,-14,7165,14.6,208,276,36,169325
ABplaaaapa:127,ABplaaaapa,127,7038,-17961,-15,-14,7038,14.7,215,245,31,258796
ABplaaaapp:127,ABplaaaapp,127,7068,-17931,-3,-7,7068,14.3,248,269,31,187396
ABplaaap:66,ABplaaap,66,7526,-17473,-48,-48,7526,17.2,208,205,42,148991
ABplaaapa:92,ABplaaapa,92,7104,-17895,-42,-43,7104,14.8,243,289,35,155216
ABplaaapaa:130,ABplaaapaa,130,7099,-17900,5,4,7099,22.9,175,308,28,228743
ABplaaapap:130,ABplaaapap,130,7023,-17976,-60,-59,7023,26.4,197,335,32,204414
ABplaaapp:92,ABplaaapp,92,7138,-17861,-46,-51,7138,17.8,293,293,34,113574
ABplaaappa:127,ABplaaappa,127,7057,-17942,-22,-26,7057,18.8,251,322,32,220207
ABplaaappp:127,ABplaaappp,127,6998,-18001,-10,-11,6998,16.4,313,323,34,201207
ABplaap:46,ABplaap,46,8239,-16760,-54,-54,8239,21.7,184,244,49,258979
ABplaapa:66,ABplaapa,66,7555,-17444,-19,-19,7555,19.7,143,258,42,204498
ABplaapaa:93,ABplaapaa,93,7157,-17842,-10,-10,7157,20.5,182,324,37,236790
ABplaapaaa:127,ABplaapaaa,127,7009,-17990,-11,-14,7009,17.5,139,299,33,377613
ABplaapaap:127,ABplaapaap,127,7010,-17989,9,6,7010,19.0,185,320,34,343566
ABplaapaapa:178,ABplaapaapa,178,7151,-17848,-19,-7,7151,27.7,117,308,29,267959
ABplaapaapp:178,ABplaapaapp,178,7187,-17812,92,97,7187,24.7,160,325,31,281606
ABplaapap:93,ABplaapap,93,7149,-17850,-52,-52,7149,19.6,235,341,36,206601
ABplaapapa:126,ABplaapapa,126,7037,-17962,-17,-23,7037,26.8,200,334,34,409068
ABplaapapp:126,ABplaapapp,126,6981,-18018,-33,-41,6981,22.5,228,333,36,373004
ABplaapappa:177,ABplaapappa,177,7180,-17819,-36,-52,7180,29.7,169,304,29,269523
ABplaapappp:177,ABplaapappp,177,7174,-17825,-37,-34,7174,28.0,199,324,33,323064
ABplaapp:66,ABplaapp,66,7584,-17415,-30,-32,7584,23.2,218,276,44,181325
ABplaappa:90,ABplaappa,90,7272,-17727,22,17,7272,29.1,259,356,37,231372
ABplaappaa:126,ABplaappaa,126,6999,-18000,-34,-33,6999,33.4,246,374,29,162219
ABplaappap:126,ABplaappap,126,7032,-17967,-41,-50,7032,33.6,276,369,32,175252
ABplaappp:90,ABplaappp,90,7238,-17761,-38,-42,7238,31.3,321,350,41,240758
ABplaapppa:122,ABplaapppa,122,7033,-17966,-66,-70,7033,33.0,309,370,33,169902
ABplaapppp:122,ABplaapppp,122,7078,-17921,-55,-55,7078,36.4,361,375,33,175681
ABplap:29,ABplap,29,8365,-16634,-19,-19,8365,19.1,287,182,56,342577
ABplapa:46,ABplapa,46,8195,-16804,-45,-45,8195,20.5,239,172,48,226971
ABplapaa:66,ABplapaa,66,7532,-17467,-23,-29,7532,17.4,241,248,40,135789
ABplapaaa:93,ABplapaaa,93,7148,-17851,-41,-43,7148,20.7,294,344,38,246310
ABplapaaaa:127,ABplapaaaa,127,6982,-18017,-42,-48,6982,23.5,303,331,33,288133
ABplapaaap:127,ABplapaaap,127,6983,-18016,-46,-54,6983,24.4,330,354,36,371136
ABplapaap:93,ABplapaap,93,7107,-17892,-34,-34,7107,21.8,354,342,37,239443
ABplapaapa:133,ABplapaapa,133,7121,-17878,-51,-56,7121,38.4,327,360,30,317809
ABplapaapp:133,ABplapaapp,133,7046,-17954,-20,-19,7046,33.7,402,383,31,274417
ABplapap:66,ABplapap,66,7543,-17456,-3,-2,7543,17.4,312,266,42,122619
ABplapapa:91,ABplapapa,91,7179,-17820,-34,-39,7179,24.0,392,352,38,219490
ABplapapaa:124,ABplapapaa,124,7065,-17934,-50,-50,7065,34.8,521,356,34,259763
ABplapapap:124,ABplapapap,124,7109,-17890,-33,-39,7109,44.2,511,356,31,265289
ABplapapp:91,ABplapapp,91,7201,-17798,-42,-43,7201,26.6,460,355,38,256961
ABplapappa:122,ABplapappa,122,7064,-17935,-54,-58,7064,45.6,533,344,32,253028
ABplapappp:122,ABplapappp,122,7066,-17933,-77,-82,7066,46.6,556,323,33,277525
ABplapp:46,ABplapp,46,8207,-16793,-40,-40,8207,23.1,293,260,48,209112
ABplappa:66,ABplappa,66,7536,-17463,-76,-77,7536,26.7,281,311,43,204860
ABplappaa:92,ABplappaa,92,7163,-17836,-82,-82,7163,34.9,376,362,38,285184
ABplappaaa:127,ABplappaaa,127,7069,-17930,-96,-100,7069,43.3,404,363,32,312511
ABplappaap:127,ABplappaap,127,7110,-17889,-31,-34,7110,43.0,444,364,33,328808
ABplappap:92,ABplappap,92,7158,-17841,-88,-91,7158,34.4,436,365,38,306642
ABplappapa:127,ABplappapa,127,7072,-17927,-38,-38,7072,31.0,449,371,32,264273
ABplappapp:127,ABplappapp,127,7101,-17898,-76,-81,7101,43.4,482,359,32,310607
ABplappp:66,ABplappp,66,7532,-17467,-66,-67,7532,32.0,370,330,41,196729
ABplapppa:94,ABplapppa,94,7118,-17881,-93,-95,7118,40.8,466,355,35,276527
ABplapppaa:130,ABplapppaa,130,7095,-17904,-91,-114,7095,51.1,498,323,31,285426
ABplapppap:130,ABplapppap,130,7071,-17928,-111,-120,7071,53.4,511,296,30,222804
ABplapppp:94,ABplapppp,94,7196,-17803,-32,-32,7196,43.4,513,354,35,273988
ABplappppa:132,ABplappppa,132,7168,-17831,-55,-67,7168,55.9,513,316,31,288911
ABplappppp:132,ABplappppp,132,7131,-17868,-161,-166,7131,55.5,559,255,28,143793
ABplp:18,ABplp,18,8417,-16582,-93,-93,8417,22.7,308,310,63,617813
ABplpa:29,ABplpa,29,8381,-16619,-90,-90,8381,22.7,281,324,56,474633
ABplpaa:47,ABplpaa,47,8167,-16832,-76,-76,8167,17.4,213,316,46,236097
ABplpaaa:68,ABplpaaa,68,7527,-17472,-75,-76,7527,30.7,147,319,41,247699
ABplpaaaa:97,ABplpaaaa,97,7182,-17817,-102,-105,7182,49.1,172,331,35,285280
ABplpaaaaa:132,ABplpaaaaa,132,7083,-17916,-132,-146,7083,47.0,168,300,31,274200
ABplpaaaaaa:193,ABplpaaaaaa,193,7263,-17736,11,-26,7263,51.0,172,267,26,188725
ABplpaaaaap:193,ABplpaaaaap,193,7232,-17767,-44,-61,7232,50.0,188,286,26,176453
ABplpaaaap:132,ABplpaaaap,132,7054,-17945,-132,-157,7054,46.9,200,317,33,319251
ABplpaaaapa:184,ABplpaaaapa,184,7277,-17722,-22,-44,7277,53.4,197,274,25,156741
ABplpaaaapp:184,ABplpaaaapp,184,7176,-17823,-131,-143,7176,54.5,205,303,27,157037
ABplpaaap:97,ABplpaaap,97,7141,-17858,-139,-147,7141,46.6,207,348,36,296699
ABplpaaapa:133,ABplpaaapa,133,7093,-17906,-96,-106,7093,43.1,203,326,31,286404
ABplpaaapaa:198,ABplpaaapaa,198,7174,-17825,-41,-51,7174,40.7,232,321,28,189192
ABplpaaapap:198,ABplpaaapap,198,7135,-17864,-57,-73,7135,37.5,248,340,28,186515
ABplpaaapp:133,ABplpaaapp,133,7070,-17929,-144,-157,7070,44.0,238,344,33,263453
ABplpaaappa:183,ABplpaaappa,183,7235,-17764,-70,-97,7235,50.6,215,315,28,197747
ABplpaaappp:183,ABplpaaappp,183,7193,-17806,-138,-159,7193,47.0,207,328,29,181961
ABplpaap:68,ABplpaap,68,7595,-17404,-36,-38,7595,31.1,205,339,41,222336
ABplpaapa:94,ABplpaapa,94,7202,-17798,-108,-115,7202,42.5,230,356,37,293642
ABplpaapaa:131,ABplpaapaa,131,7186,-17813,-30,-43,7186,48.3,182,330,29,194844
ABplpaapap:131,ABplpaapap,131,7124,-17875,-54,-56,7124,43.6,199,348,31,178635
ABplpaapp:94,ABplpaapp,94,7230,-17769,-129,-139,7230,42.9,282,361,36,276145
ABplpaappa:126,ABplpaappa,126,7146,-17853,-76,-77,7146,48.7,292,342,30,204940
ABplpaappp:126,ABplpaappp,126,7143,-17856,-63,-70,7143,46.5,335,356,34,261244
ABplpap:47,ABplpap,47,8225,-16774,-119,-118,8225,32.3,300,355,49,349996
ABplpapa:67,ABplpapa,67,7619,-17380,-98,-99,7619,44.3,209,342,42,287499
ABplpapaa:95,ABplpapaa,95,7201,-17798,-179,-196,7201,56.6,239,302,36,292138
ABplpapaaa:131,ABplpapaaa,131,7053,-17946,-153,-176,7053,54.3,253,295,30,220159
ABplpapaaaa:188,ABplpapaaaa,188,7224,-17775,-32,-53,7224,53.4,263,254,25,160774
ABplpapaaap:188,ABplpapaaap,188,7155,-17844,-91,-115,7155,54.3,295,267,26,185456
ABplpapaap:131,ABplpapaap,131,7091,-17908,-115,-138,7091,52.2,284,309,31,245432
ABplpapaapa:189,ABplpapaapa,189,7143,-17856,-119,-140,7143,51.3,255,270,24,146809
ABplpapaapp:189,ABplpapaapp,189,7164,-17835,-79,-106,7164,53.7,273,288,26,191836
ABplpapap:95,ABplpapap,95,7262,-17737,-166,-196,7262,55.4,277,314,35,243289
ABplpapapa:128,ABplpapapa,128,7150,-17849,-146,-163,7150,58.1,296,304,33,208971
ABplpapapaa:180,ABplpapapaa,180,7240,-17759,-85,-129,7240,51.8,298,267,27,176163
ABplpapapap:180,ABplpapapap,180,7222,-17778,-77,-131,7222,53.1,323,273,26,159546
ABplpapapp:128,ABplpapapp,128,7144,-17855,-172,-191,7144,56.1,335,281,31,187748
ABplpapappa:183,ABplpapappa,183,7183,-17816,-181,-220,7183,52.7,337,259,27,171754
ABplpapappp:183,ABplpapappp,183,7262,-17737,-104,-141,7262,50.7,366,240,27,169123
ABplpapp:67,ABplpapp,67,7636,-17363,-178,-184,7636,43.5,284,346,43,264541
ABplpappa:91,ABplpappa,91,7313,-17686,-266,-292,7313,56.0,305,304,39,275112
ABplpappaa:122,ABplpappaa,122,7074,-17925,-202,-221,7074,58.7,279,262,38,213415
ABplpappaaa:161,ABplpappaaa,161,7222,-17777,-131,-144,7222,55.8,280,235,28,185087
ABplpappaap:161,ABplpappaap,161,7218,-17781,-197,-228,7218,55.2,327,230,33,65199
ABplpappap:122,ABplpappap,122,7275,-17724,-49,-79,7275,57.9,323,235,27,150938
ABplpappp:91,ABplpappp,91,7282,-17717,-210,-239,7282,55.6,353,318,37,270492
ABplpapppa:127,ABplpapppa,127,7111,-17888,-214,-233,7111,58.6,362,250,33,204120
ABplpapppaa:181,ABplpapppaa,181,7202,-17797,-101,-108,7202,55.5,397,235,26,124682
ABplpapppap:181,ABplpapppap,181,7206,-17793,-112,-122,7206,54.6,418,197,25,110625
ABplpapppp:127,ABplpapppp,127,7156,-17843,-164,-185,7156,58.2,403,238,31,178131
ABplpappppa:187,ABplpappppa,187,7230,-17769,-100,-135,7230,53.0,416,228,26,127544
ABplpappppp:187,ABplpappppp,187,7229,-17770,-78,-98,7229,54.5,447,215,26,138569
ABplpp:29,ABplpp,29,8377,-16622,-41,-41,8377,19.8,387,301,55,343248
ABplppa:47,ABplppa,47,8170,-16829,-33,-34,8170,17.3,320,317,46,218545
ABplppaa:68,ABplppaa,68,7547,-17452,-56,-59,7547,34.6,256,356,40,278496
ABplppaaa:100,ABplppaaa,100,7112,-17887,-121,-125,7112,50.6,274,346,36,362884
ABplppaaaa:135,ABplppaaaa,135,7049,-17950,-64,-68,7049,50.4,289,348,34,316257
ABplppaaaaa:178,ABplppaaaaa,178,7223,-17776,-91,-122,7223,50.3,271,309,28,253965
ABplppaaaap:178,ABplppaaaap,178,7221,-17778,-71,-80,7221,50.8,285,328,29,201846
ABplppaaap:135,ABplppaaap,135,7192,-17807,-13,-24,7192,47.9,331,350,27,256723
ABplppaap:100,ABplppaap,100,7179,-17820,-138,-158,7179,49.9,325,338,36,345365
ABplppaapa:134,ABplppaapa,134,7168,-17831,-188,-202,7168,55.3,337,315,31,300645
ABplppaapaa:192,ABplppaapaa,192,7295,-17704,19,0,7295,55.1,301,294,26,212679
ABplppaapap:192,ABplppaapap,192,7219,-17780,-112,-168,7219,53.7,327,286,28,246392
ABplppaapp:134,ABplppaapp,134,7210,-17789,-93,-126,7210,57.8,376,297,32,314429
ABplppaappa:191,ABplppaappa,191,7202,-17797,-69,-90,7202,55.9,350,262,28,205348
ABplppaappp:191,ABplppaappp,191,7159,-17840,-82,-103,7159,55.6,385,257,27,215696
ABplppap:68,ABplppap,68,7534,-17465,-97,-102,7534,34.4,313,356,41,275976
ABplppapa:97,ABplppapa,97,7190,-17809,-103,-111,7190,47.8,351,352,35,304341
ABplppapaa:131,ABplppapaa,131,7039,-17960,-122,-129,7039,52.4,335,354,33,280559
ABplppapaaa:183,ABplppapaaa,183,7235,-17764,-89,-110,7235,54.0,331,302,28,167179
ABplppapaap:183,ABplppapaap,183,7183,-17816,-132,-140,7183,50.7,366,318,27,187261
ABplppapap:131,ABplppapap,131,7099,-17900,-106,-114,7099,51.4,389,351,33,294052
ABplppapapa:193,ABplppapapa,193,7264,-17735,2,-2,7264,51.1,385,301,28,198023
ABplppapapp:193,ABplppapapp,193,7168,-17831,-137,-147,7168,48.7,422,309,28,207103
ABplppapp:97,ABplppapp,97,7133,-17866,-83,-95,7133,44.3,410,360,39,389350
ABplppappa:133,ABplppappa,133,7070,-17929,-159,-168,7070,54.5,400,342,32,250819
ABplppappaa:193,ABplppappaa,193,7200,-17799,-75,-93,7200,54.0,366,278,26,93677
ABplppappap:193,ABplppappap,193,7256,-17743,-53,-80,7256,51.5,380,283,27,165636
ABplppappp:133,ABplppappp,133,7111,-17888,-121,-119,7111,54.8,445,335,34,287672
ABplppapppa:197,ABplppapppa,197,7251,-17748,-81,-100,7251,49.7,405,290,27,167806
ABplppapppp:197,ABplppapppp,197,7175,-17824,-85,-106,7175,53.0,430,296,28,183812
ABplppp:47,ABplppp,47,8227,-16772,-64,-64,8227,30.6,386,360,46,267411
ABplpppa:67,ABplpppa,67,7582,-17417,-93,-94,7582,41.3,340,364,40,255134
ABplpppaa:95,ABplpppaa,95,7134,-17865,-172,-181,7134,51.0,392,360,36,323991
ABplpppaaa:130,ABplpppaaa,130,7121,-17878,-129,-146,7121,57.0,413,315,31,254364
ABplpppaaaa:189,ABplpppaaaa,189,7217,-17782,-38,-59,7217,55.4,421,274,28,203056
ABplpppaaap:189,ABplpppaaap,189,7268,-17731,-51,-56,7268,54.6,448,292,28,178892
ABplpppaap:130,ABplpppaap,130,7173,-17826,-97,-122,7173,57.4,457,312,32,254921
ABplpppaapa:187,ABplpppaapa,187,7222,-17777,-106,-132,7222,53.8,485,285,28,188178
ABplpppaapp:187,ABplpppaapp,187,7298,-17701,-68,-70,7298,57.5,512,296,26,165902
ABplpppap:95,ABplpppap,95,7181,-17818,-72,-76,7181,50.0,453,357,37,346954
ABplpppapa:131,ABplpppapa,131,7092,-17907,-118,-133,7092,58.3,482,302,35,282815
ABplpppapaa:175,ABplpppapaa,175,7249,-17750,-69,-82,7249,58.6,482,271,26,160493
ABplpppapap:175,ABplpppapap,175,7199,-17800,-125,-142,7199,58.7,485,249,28,161073
ABplpppapp:131,ABplpppapp,131,7055,-17944,-100,-106,7055,57.4,509,276,28,208669
ABplpppp:67,ABplpppp,67,7587,-17412,-91,-97,7587,42.6,395,362,41,262562
ABplppppa:93,ABplppppa,93,7202,-17797,-188,-206,7202,53.8,400,316,38,331950
ABplppppaa:130,ABplppppaa,130,7020,-17979,-190,-201,7020,57.7,407,282,30,221903
ABplppppaaa:185,ABplppppaaa,185,7218,-17781,-82,-114,7218,51.4,424,264,27,203597
ABplppppaap:185,ABplppppaap,185,7168,-17831,-83,-118,7168,53.1,448,260,27,191298
ABplppppap:130,ABplppppap,130,7075,-17924,-153,-169,7075,58.4,443,260,33,253781
ABplppppapa:184,ABplppppapa,184,7181,-17818,-93,-111,7181,56.1,442,261,28,201287
ABplppppapp:184,ABplppppapp,184,7196,-17803,-88,-108,7196,57.5,460,244,29,200462
ABplppppp:93,ABplppppp,93,7231,-17768,-169,-181,7231,57.3,451,314,42,403438
ABplpppppa:130,ABplpppppa,130,7173,-17826,-81,-99,7173,54.2,452,232,32,259774
ABplpppppaa:192,ABplpppppaa,192,7262,-17737,-37,-39,7262,42.4,467,214,29,185070
ABplpppppap:192,ABplpppppap,192,7211,-17788,-54,-59,7211,45.7,476,250,28,180878
ABplpppppp:130,ABplpppppp,130,7141,-17858,-110,-118,7141,58.4,506,244,32,259365
ABplppppppa:189,ABplppppppa,189,7296,-17703,-85,-102,7296,59.6,514,214,28,180301
ABplppppppp:189,ABplppppppp,189,7344,-17655,-43,-27,7344,58.0,538,226,28,162747
ABpr:7,ABpr,7,8450,-16549,-263,-263,8450,49.1,420,174,66,967848
ABpra:18,ABpra,18,8464,-16535,-235,-235,8464,49.3,413,129,63,956629
ABpraa:29,ABpraa,29,8423,-16576,-218,-218,8423,51.8,367,123,58,776118
ABpraaa:46,ABpraaa,46,8241,-16758,-94,-95,8241,38.7,327,91,48,417357
ABpraaaa:67,ABpraaaa,67,7526,-17473,-99,-98,7526,37.1,269,92,41,268956
ABpraaaaa:95,ABpraaaaa,95,7110,-17889,-53,-56,7110,35.7,190,86,33,236867
ABpraaaaaa:132,ABpraaaaaa,132,7090,-17909,-40,-38,7090,46.0,177,93,29,238974
ABpraaaaap:132,ABpraaaaap,132,7017,-17982,-41,-46,7017,35.1,179,84,30,284154
ABpraaaap:95,ABpraaaap,95,7155,-17844,-50,-48,7155,34.5,232,79,34,243198
ABpraaaapa:126,ABpraaaapa,126,7000,-17999,-90,-89,7000,40.8,198,83,30,243748
ABpraaaapp:126,ABpraaaapp,126,6996,-18003,-7,-10,6996,32.1,223,76,30,219676
ABpraaaappa:179,ABpraaaappa,179,7064,-17935,-102,-111,7064,29.2,172,82,30,283042
ABpraaaappp:179,ABpraaaappp,179,7127,-17873,-58,-60,7127,33.8,205,81,27,158662
ABpraaap:67,ABpraaap,67,7584,-17415,-35,-38,7584,29.2,323,104,41,222051
ABpraaapa:92,ABpraaapa,92,7170,-17829,-66,-73,7170,28.3,214,101,36,254758
ABpraaapaa:126,ABpraaapaa,126,7032,-17967,-24,-34,7032,36.6,184,123,29,214402
ABpraaapap:126,ABpraaapap,126,7008,-17991,-43,-48,7008,29.0,199,108,30,231067
ABpraaapp:92,ABpraaapp,92,7185,-17814,-113,-119,7185,30.7,274,100,38,286947
ABpraaappa:121,ABpraaappa,121,6968,-18031,-98,-105,6968,32.6,236,110,31,233435
ABpraaappaa:174,ABpraaappaa,174,7141,-17858,-28,-87,7141,36.4,194,132,27,230319
ABpraaappap:174,ABpraaappap,174,7137,-17862,-69,-80,7137,34.5,241,118,27,214867
ABpraaappp:121,ABpraaappp,121,6965,-18034,-85,-99,6965,32.5,286,96,34,219895
ABpraaapppa:158,ABpraaapppa,158,7183,-17816,-15,-35,7183,30.5,243,119,28,172585
ABpraaapppp:158,ABpraaapppp,158,7101,-17898,-72,-80,7101,26.8,272,108,31,164347
ABpraap:46,ABpraap,46,8243,-16756,-250,-253,8243,50.0,397,136,49,461358
ABpraapa:66,ABpraapa,66,7549,-17450,-99,-99,7549,34.7,361,91,42,254666
ABpraapaa:92,ABpraapaa,92,7133,-17866,-66,-68,7133,23.8,274,91,36,250811
ABpraapaaa:125,ABpraapaaa,125,6999,-18000,2,3,6999,18.9,155,125,32,346707
ABpraapaap:125,ABpraapaap,125,6995,-18004,17,16,6995,19.3,202,108,34,348780
ABpraapaapa:177,ABpraapaapa,177,7157,-17843,-23,-24,7157,25.1,133,106,29,330753
ABpraapaapp:177,ABpraapaapp,177,7087,-17912,-62,-59,7087,20.6,171,107,32,346158
ABpraapap:92,ABpraapap,92,7178,-17821,-39,-38,7178,24.1,325,97,37,242337
ABpraapapa:125,ABpraapapa,125,7003,-17996,-36,-46,7003,25.7,228,113,34,437281
ABpraapapp:125,ABpraapapp,125,6948,-18051,-51,-52,6948,24.3,265,105,34,317101
ABpraapappa:175,ABpraapappa,175,7206,-17793,75,70,7206,24.3,189,126,31,333860
ABpraapappp:175,ABpraapappp,175,7112,-17887,-36,-42,7112,21.3,191,101,32,231528
ABpraapp:66,ABpraapp,66,7597,-17402,-111,-110,7597,33.8,432,133,43,225420
ABpraappa:90,ABpraappa,90,7193,-17806,-36,-37,7193,30.1,362,87,35,218882
ABpraappaa:128,ABpraappaa,128,7156,-17843,22,18,7156,38.8,252,80,28,191239
ABpraappap:128,ABpraappap,128,7037,-17962,-39,-45,7037,30.5,312,81,32,179465
ABpraappp:90,ABpraappp,90,7251,-17748,-53,-55,7251,33.5,422,105,40,277367
ABpraapppa:123,ABpraapppa,123,7081,-17918,-38,-37,7081,34.8,341,80,32,205756
ABpraapppp:123,ABpraapppp,123,7065,-17934,-79,-81,7065,38.0,396,90,32,181287
ABprap:29,ABprap,29,8437,-16563,-198,-198,8437,44.3,473,133,56,734946
ABprapa:46,ABprapa,46,8259,-16741,-122,-122,8259,36.3,441,103,47,405908
ABprapaa:65,ABprapaa,65,7579,-17420,-6,-5,7579,22.5,409,119,41,154984
ABprapaaa:93,ABprapaaa,93,7166,-17833,-21,-21,7166,22.7,382,109,37,265967
ABprapaaaa:129,ABprapaaaa,129,7003,-17996,-45,-44,7003,21.4,329,117,32,229156
ABprapaaap:129,ABprapaaap,129,7008,-17991,-38,-41,7008,24.7,361,110,33,288822
ABprapaap:93,ABprapaap,93,7121,-17878,-54,-55,7121,24.5,447,121,36,264259
ABprapaapa:131,ABprapaapa,131,7129,-17870,21,18,7129,29.7,376,83,30,292670
ABprapaapp:131,ABprapaapp,131,7013,-17986,-74,-72,7013,33.4,436,91,31,313791
ABprapap:65,ABprapap,65,7613,-17386,-17,-17,7613,21.5,477,150,43,182088
ABprapapa:90,ABprapapa,90,7198,-17801,-47,-47,7198,24.5,502,134,37,238068
ABprapapaa:126,ABprapapaa,126,7075,-17924,-42,-43,7075,26.2,540,131,33,239229
ABprapapap:126,ABprapapap,126,7053,-17946,-67,-69,7053,36.7,529,115,31,239519
ABprapapp:90,ABprapapp,90,7239,-17760,-19,-19,7239,27.7,558,173,37,268502
