cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalapap:54,ABalapap,54,10613,-14386,-145,-147,10613,42.7,554,192,41,406592
ABalapapa:73,ABalapapa,73,10440,-14559,-109,-118,10440,47.5,557,304,34,308038
ABalapapaa:107,ABalapapaa,107,10245,-14754,-10,-35,10245,45.2,574,304,28,231684
ABalapapap:107,ABalapapap,107,10243,-14756,-98,-91,10243,49.2,559,309,32,286366
ABalapapapa:148,ABalapapapa,148,9812,-15187,-164,-182,9812,46.8,579,295,24,88270
ABalapapapp:148,ABalapapapp,148,9976,-15023,-30,-57,9976,47.9,545,298,25,152845
ABalapapp:73,ABalapapp,73,10457,-14542,-130,-138,10457,48.7,497,315,36,315519
ABalapappa:101,ABalapappa,101,10371,-14628,-79,-89,10371,45.3,540,333,32,252059
ABalapappaa:138,ABalapappaa,138,9863,-15136,-144,-156,9863,39.0,587,308,27,106073
ABalapappap:138,ABalapappap,138,9999,-15001,-123,-153,9999,42.5,561,329,28,181417
ABalapappp:101,ABalapappp,101,10239,-14760,-110,-116,10239,51.3,500,333,30,204118
ABalapapppa:151,ABalapapppa,151,9784,-15215,-122,-122,9784,46.4,552,335,23,119114
ABalapapppp:151,ABalapapppp,151,9895,-15104,13,0,9895,51.4,531,341,24,98248
ABalapp:36,ABalapp,36,10708,-14291,-84,-84,10708,33.3,528,238,49,630998
ABalappa:54,ABalappa,54,10615,-14384,-100,-106,10615,39.0,541,207,41,393092
ABalappaa:76,ABalappaa,76,10373,-14626,-117,-124,10373,47.1,599,251,33,286852
ABalappaaa:114,ABalappaaa,114,10209,-14790,25,24,10209,43.5,617,267,28,188318
ABalappaap:114,ABalappaap,114,10075,-14924,-62,-54,10075,44.0,609,286,31,188455
ABalappap:76,ABalappap,76,10430,-14569,-119,-126,10430,49.1,571,231,35,275338
ABalappapa:106,ABalappapa,106,10151,-14848,-79,-81,10151,41.8,605,211,30,193494
ABalappapp:106,ABalappapp,106,10240,-14759,-95,-98,10240,47.6,586,195,31,178542
ABalappappa:148,ABalappappa,148,9799,-15200,-53,-39,9799,38.7,623,199,28,96415
ABalappappp:148,ABalappappp,148,9845,-15154,-59,-63,9845,42.9,603,175,26,71064
ABalappp:54,ABalappp,54,10628,-14371,-116,-117,10628,41.2,475,229,43,383753
ABalapppa:72,ABalapppa,72,10476,-14523,-112,-123,10476,46.2,525,231,37,282900
ABalapppaa:101,ABalapppaa,101,10369,-14630,-7,-17,10369,46.3,592,244,30,166455
ABalapppaaa:148,ABalapppaaa,148,9986,-15013,129,137,9986,37.4,624,256,28,69404
ABalapppaap:148,ABalapppaap,148,9914,-15085,53,65,9914,42.9,621,235,29,153436
ABalapppap:101,ABalapppap,101,10405,-14594,-23,-32,10405,50.5,558,232,30,162931
ABalapppapa:142,ABalapppapa,142,9882,-15117,-83,-104,9882,46.5,599,248,26,77682
ABalapppapp:142,ABalapppapp,142,9997,-15002,5,-14,9997,49.8,566,232,22,69585
ABalapppp:72,ABalapppp,72,10465,-14534,-129,-135,10465,47.6,466,221,38,291469
ABalappppa:99,ABalappppa,99,10389,-14610,-87,-96,10389,47.4,529,202,32,188339
ABalappppaa:135,ABalappppaa,135,9978,-15021,-66,-73,9978,43.1,589,214,27,85127
ABalappppap:135,ABalappppap,135,10081,-14918,-61,-83,10081,45.8,559,196,25,106028
ABalappppp:99,ABalappppp,99,10357,-14642,-89,-105,10357,51.8,487,191,30,158875
ABalapppppa:143,ABalapppppa,143,9777,-15222,-202,-205,9777,48.6,569,191,23,64808
ABalapppppp:143,ABalapppppp,143,10033,-14966,-15,-29,10033,51.7,541,176,22,57519
ABalp:10,ABalp,10,10191,-14808,-128,-128,10191,33.5,545,335,62,1364437
ABalpa:20,ABalpa,20,10431,-14568,-108,-108,10431,35.1,580,336,56,997562
ABalpaa:35,ABalpaa,35,10670,-14329,-135,-136,10670,36.1,611,298,47,667394
ABalpaaa:53,ABalpaaa,53,10560,-14439,-20,-20,10560,20.8,631,282,40,415254
ABalpaaaa:75,ABalpaaaa,75,10356,-14643,-45,-46,10356,15.3,620,290,36,369741
ABalpaaaaa:107,ABalpaaaaa,107,10162,-14837,-34,-39,10162,6.6,573,277,32,310483
ABalpaaaaaa:154,ABalpaaaaaa,154,9728,-15271,-75,-66,9728,12.1,547,264,24,145047
ABalpaaaaap:154,ABalpaaaaap,154,9732,-15267,-39,-31,9732,11.7,525,246,22,127518
ABalpaaaap:107,ABalpaaaap,107,10080,-14920,-28,-30,10080,6.8,528,275,28,240875
ABalpaaap:75,ABalpaaap,75,10331,-14668,-69,-73,10331,15.4,582,309,33,274903
ABalpaaapa:107,ABalpaaapa,107,10087,-14912,-32,-43,10087,18.2,524,289,30,280906
ABalpaaapp:107,ABalpaaapp,107,10105,-14894,-20,-27,10105,21.5,497,288,31,308158
ABalpaap:53,ABalpaap,53,10639,-14360,-101,-103,10639,33.6,613,284,42,447386
ABalpaapa:72,ABalpaapa,72,10392,-14607,-119,-116,10392,28.5,616,309,37,311751
ABalpaapaa:97,ABalpaapaa,97,10267,-14732,-34,-36,10267,18.3,615,280,33,317745
ABalpaapaaa:141,ABalpaapaaa,141,9863,-15136,-57,-65,9863,26.8,588,270,26,192148
ABalpaapaap:141,ABalpaapaap,141,9868,-15131,-79,-91,9868,28.1,562,277,26,176651
ABalpaapap:97,ABalpaapap,97,10333,-14666,-70,-77,10333,17.6,583,297,34,309837
ABalpaapapa:132,ABalpaapapa,132,9986,-15013,-46,-55,9986,19.6,565,285,29,184213
ABalpaapapp:132,ABalpaapapp,132,9990,-15009,-46,-60,9990,18.4,533,281,27,166936
ABalpaapp:72,ABalpaapp,72,10381,-14618,-48,-48,10381,23.1,573,344,36,332866
ABalpaappa:101,ABalpaappa,101,10215,-14784,-17,-21,10215,14.0,584,315,32,282202
ABalpaappaa:156,ABalpaappaa,156,9956,-15044,161,126,9956,11.8,572,281,25,143435
ABalpaappap:156,ABalpaappap,156,10003,-14996,135,137,10003,11.2,532,285,22,96699
ABalpaappp:101,ABalpaappp,101,10281,-14718,1,-1,10281,15.0,557,338,33,299462
ABalpaapppa:146,ABalpaapppa,146,9843,-15156,-15,-11,9843,13.8,587,298,29,202803
ABalpaapppp:146,ABalpaapppp,146,9836,-15163,-40,-60,9836,6.1,547,312,28,170276
ABalpap:35,ABalpap,35,10646,-14353,-115,-115,10646,27.7,547,356,49,679216
ABalpapa:53,ABalpapa,53,10549,-14450,-84,-82,10549,21.5,597,335,41,352519
ABalpapaa:73,ABalpapaa,73,10372,-14627,-15,-14,10372,10.7,565,326,37,330956
ABalpapaaa:102,ABalpapaaa,102,10202,-14797,-37,-43,10202,7.1,534,314,32,316727
ABalpapaaaa:145,ABalpapaaaa,145,9841,-15158,-61,-73,9841,5.6,521,291,26,199645
ABalpapaaap:145,ABalpapaaap,145,9845,-15154,-6,-6,9845,7.1,486,275,31,288420
ABalpapaap:102,ABalpapaap,102,10197,-14802,-22,-26,10197,9.4,494,306,30,239944
ABalpapap:73,ABalpapap,73,10341,-14658,-34,-34,10341,9.7,515,328,37,286238
ABalpapapa:104,ABalpapapa,104,10156,-14843,-36,-39,10156,6.4,455,324,34,235964
ABalpapapaa:147,ABalpapapaa,147,9786,-15213,-31,-23,9786,3.6,445,268,28,176127
ABalpapapap:147,ABalpapapap,147,9929,-15070,132,130,9929,7.0,414,280,27,143579
ABalpapapp:104,ABalpapapp,104,10218,-14781,-5,-16,10218,8.1,403,333,30,121519
ABalpapappa:146,ABalpapappa,146,9849,-15150,12,19,9849,9.8,394,307,26,70141
ABalpapappp:146,ABalpapappp,146,9787,-15212,-68,-78,9787,11.3,353,328,27,36626
ABalpapp:53,ABalpapp,53,10611,-14389,-40,-40,10611,20.1,528,350,44,373374
ABalpappa:71,ABalpappa,71,10340,-14659,-64,-63,10340,6.2,516,288,36,207754
ABalpappaa:99,ABalpappaa,99,10153,-14846,-34,-34,10153,9.8,508,285,30,258775
ABalpappaaa:152,ABalpappaaa,152,9787,-15212,-15,-17,9787,17.0,489,246,24,188052
ABalpappaap:152,ABalpappaap,152,9750,-15249,-56,-46,9750,15.6,468,279,29,246279
ABalpappap:99,ABalpappap,99,10250,-14749,-9,-10,10250,8.5,472,284,31,219520
ABalpappapa:136,ABalpappapa,136,9843,-15156,-44,-43,9843,9.9,465,251,29,231144
ABalpappapp:136,ABalpappapp,136,9907,-15092,-14,-20,9907,9.8,422,246,29,176285
ABalpappp:71,ABalpappp,71,10423,-14576,17,11,10423,10.5,467,309,38,215373
ABalpapppa:97,ABalpapppa,97,10164,-14835,29,22,10164,19.5,473,284,31,231323
ABalpapppp:97,ABalpapppp,97,10287,-14712,-47,-54,10287,15.6,446,298,34,144379
ABalpappppa:130,ABalpappppa,130,9996,-15003,21,14,9996,15.7,443,279,30,160263
ABalpappppp:130,ABalpappppp,130,9971,-15028,-8,-13,9971,18.0,400,276,30,139418
ABalpp:20,ABalpp,20,10461,-14538,-245,-245,10461,50.2,498,322,55,1053704
ABalppa:36,ABalppa,36,10777,-14222,-155,-155,10777,46.9,560,329,48,737497
ABalppaa:54,ABalppaa,54,10581,-14418,-81,-85,10581,39.1,610,315,40,465162
ABalppaaa:79,ABalppaaa,79,10402,-14597,-36,-41,10402,31.9,584,358,34,369709
ABalppaaaa:112,ABalppaaaa,112,10214,-14785,19,14,10214,28.0,599,339,28,283628
ABalppaaap:112,ABalppaaap,112,10086,-14913,-55,-63,10086,23.9,573,345,33,399475
ABalppaap:79,ABalppaap,79,10384,-14616,-69,-73,10384,34.1,544,374,35,387826
ABalppaapa:110,ABalppaapa,110,10292,-14707,-48,-37,10292,25.4,566,371,29,313618
ABalppaapp:110,ABalppaapp,110,10099,-14900,-18,-23,10099,19.6,509,365,32,360560
ABalppap:54,ABalppap,54,10660,-14339,-76,-84,10660,37.2,578,333,42,438947
ABalppapa:73,ABalppapa,73,10383,-14616,-27,-30,10383,20.3,530,354,36,315367
ABalppapaa:103,ABalppapaa,103,10189,-14810,-4,-4,10189,11.6,522,348,33,364955
ABalppapaaa:156,ABalppapaaa,156,9731,-15268,-161,-147,9731,6.8,534,326,29,268245
ABalppapaap:156,ABalppapaap,156,9789,-15211,-31,-58,9789,8.0,489,318,25,170667
ABalppapap:103,ABalppapap,103,10152,-14847,-34,-43,10152,8.4,481,343,32,294866
ABalppapapa:151,ABalppapapa,151,9839,-15160,7,-21,9839,4.1,482,309,26,143814
ABalppapapp:151,ABalppapapp,151,9801,-15199,-49,-57,9801,4.7,433,306,26,124147
ABalppapp:73,ABalppapp,73,10340,-14659,-84,-83,10340,18.3,479,340,36,273764
ABalppappa:100,ABalppappa,100,10224,-14775,-34,-39,10224,17.1,494,346,33,338035
ABalppappaa:148,ABalppappaa,148,9811,-15188,-85,-96,9811,14.3,517,324,26,208970
ABalppappap:148,ABalppappap,148,9911,-15088,62,73,9911,12.8,483,319,26,168136
ABalppappp:100,ABalppappp,100,10191,-14808,25,19,10191,11.6,440,347,31,235391
ABalppapppa:157,ABalppapppa,157,9821,-15178,59,70,9821,4.2,422,333,29,153601
ABalppapppp:157,ABalppapppp,157,9815,-15185,58,56,9815,7.7,424,329,28,158271
ABalppp:36,ABalppp,36,10756,-14243,-134,-136,10756,40.2,487,348,48,697666
ABalpppa:53,ABalpppa,53,10665,-14334,-58,-60,10665,35.6,553,307,41,392786
ABalpppaa:74,ABalpppaa,74,10377,-14622,-83,-83,10377,40.5,562,342,35,327903
ABalpppaaa:106,ABalpppaaa,106,10125,-14874,-13,-8,10125,28.1,557,371,31,299004
ABalpppaap:106,ABalpppaap,106,10081,-14918,-63,-56,10081,35.0,553,375,30,261507
ABalpppaapd:159,ABalpppaapd,159,9771,-15228,50,68,9771,31.0,552,366,34,307675
ABalpppaapv:159,ABalpppaapv,159,9774,-15225,41,12,9774,28.0,544,368,34,386156
ABalpppap:74,ABalpppap,74,10486,-14513,-21,-24,10486,40.0,519,350,35,306124
ABalpppapa:101,ABalpppapa,101,10140,-14859,-84,-93,10140,30.1,529,376,31,310605
ABalpppapad:154,ABalpppapad,154,9743,-15256,-96,-86,9743,22.1,498,373,24,134689
ABalpppapav:154,ABalpppapav,154,9884,-15115,32,18,9884,21.7,528,337,27,203439
ABalpppapp:101,ABalpppapp,101,10275,-14724,-52,-60,10275,39.8,511,385,31,247056
ABalpppappa:143,ABalpppappa,143,9882,-15117,-26,-15,9882,34.0,527,377,26,162787
ABalpppappp:143,ABalpppappp,143,9933,-15066,1,-2,9933,35.0,497,376,28,165468
ABalpppp:53,ABalpppp,53,10614,-14385,-124,-125,10614,35.0,488,329,44,411707
ABalppppa:72,ABalppppa,72,10420,-14579,-120,-121,10420,40.6,483,331,35,305240
ABalppppaa:102,ABalppppaa,102,10223,-14776,-29,-43,10223,36.0,526,350,30,274375
ABalppppaad:156,ABalppppaad,156,10034,-14965,166,152,10034,29.9,505,363,29,172127
ABalppppaav:156,ABalppppaav,156,9822,-15177,-19,-69,9822,31.2,532,331,27,209187
ABalppppap:102,ABalppppap,102,10244,-14755,-86,-99,10244,42.4,496,362,32,330604
ABalppppapa:149,ABalppppapa,149,9898,-15101,-83,-101,9898,38.6,550,352,30,242547
ABalppppapp:149,ABalppppapp,149,9817,-15182,-80,-75,9817,40.5,526,379,26,161146
ABalppppp:72,ABalppppp,72,10440,-14559,-86,-90,10440,36.8,441,358,38,334548
ABalpppppa:98,ABalpppppa,98,10289,-14710,-51,-66,10289,39.8,463,368,31,283071
ABalpppppaa:142,ABalpppppaa,142,9871,-15128,-46,-67,9871,35.2,491,335,32,320041
ABalpppppap:142,ABalpppppap,142,9934,-15065,-47,-70,9934,37.7,462,333,28,201518
ABalpppppp:98,ABalpppppp,98,10380,-14619,-110,-129,10380,39.9,422,378,34,293139
ABalppppppa:131,ABalppppppa,131,9963,-15036,-118,-141,9963,37.8,453,362,30,212316
ABalppppppp:131,ABalppppppp,131,10017,-14982,-144,-166,10017,44.1,439,357,30,203013
ABar:2,ABar,2,10011,-14988,-105,-105,10011,26.4,522,173,72,1978200
ABara:9,ABara,9,10140,-14859,-42,-43,10140,19.0,492,196,60,1002177
ABaraa:20,ABaraa,20,10379,-14620,-37,-37,10379,14.0,543,236,56,826736
ABaraaa:35,ABaraaa,35,10653,-14346,-40,-40,10653,18.6,570,189,48,693966
ABaraaaa:54,ABaraaaa,54,10499,-14500,-77,-81,10499,16.4,596,219,41,428221
ABaraaaaa:77,ABaraaaaa,77,10384,-14615,-9,-7,10384,22.1,639,244,36,434931
ABaraaaaaa:111,ABaraaaaaa,111,10107,-14892,-29,-33,10107,18.3,604,261,31,316045
ABaraaaaaaa:160,ABaraaaaaaa,160,9731,-15269,-65,-122,9731,21.0,570,274,26,154248
ABaraaaaaap:160,ABaraaaaaap,160,9828,-15172,60,64,9828,25.0,540,266,22,100201
ABaraaaaap:111,ABaraaaaap,111,10086,-14913,-25,-28,10086,19.4,593,224,31,259181
ABaraaaap:77,ABaraaaap,77,10366,-14633,-37,-39,10366,16.5,600,246,35,397651
ABaraaaapa:113,ABaraaaapa,113,10121,-14878,0,-7,10121,24.8,607,244,30,296458
ABaraaaapp:113,ABaraaaapp,113,10139,-14860,-18,-34,10139,26.7,573,234,28,327356
ABaraaap:54,ABaraaap,54,10586,-14413,-39,-42,10586,20.0,545,170,44,417368
ABaraaapa:73,ABaraaapa,73,10379,-14620,-51,-54,10379,21.3,606,199,38,384913
ABaraaapaa:99,ABaraaapaa,99,10193,-14806,-60,-64,10193,19.1,601,219,33,360822
ABaraaapaaa:149,ABaraaapaaa,149,9803,-15196,-38,-47,9803,23.4,569,235,28,214484
ABaraaapaap:149,ABaraaapaap,149,9901,-15098,49,52,9901,28.2,556,221,26,155003
ABaraaapap:99,ABaraaapap,99,10295,-14704,-58,-67,10295,15.7,572,223,32,267487
ABaraaapapa:137,ABaraaapapa,137,9969,-15030,2,-12,9969,23.1,544,245,26,162735
ABaraaapapp:137,ABaraaapapp,137,9926,-15073,-42,-55,9926,26.9,517,232,31,280560
ABaraaapp:73,ABaraaapp,73,10386,-14613,-29,-32,10386,19.2,555,174,38,397249
ABaraaappa:104,ABaraaappa,104,10126,-14873,-32,-36,10126,14.8,581,203,31,309885
ABaraaappaa:160,ABaraaappaa,160,9900,-15100,92,68,9900,18.0,586,250,30,230498
ABaraaappap:160,ABaraaappap,160,9935,-15065,286,266,9935,10.0,570,230,26,147058
ABaraaappp:104,ABaraaappp,104,10203,-14796,-16,-23,10203,14.0,549,186,32,314151
ABaraaapppa:151,ABaraaapppa,151,9720,-15279,-91,-69,9720,10.0,574,205,27,184522
ABaraaapppp:151,ABaraaapppp,151,9839,-15160,34,22,9839,6.3,528,180,25,134038
ABaraap:35,ABaraap,35,10626,-14373,-33,-33,10626,11.3,498,225,47,419758
ABaraapa:54,ABaraapa,54,10530,-14470,-38,-39,10530,9.1,548,215,43,390536
ABaraapaa:74,ABaraapaa,74,10377,-14622,-81,-87,10377,20.1,605,270,35,345222
ABaraapaaa:104,ABaraapaaa,104,10226,-14773,-22,-38,10226,28.8,597,270,32,468234
ABaraapaaaa:157,ABaraapaaaa,157,9848,-15152,35,58,9848,32.2,579,270,30,371249
ABaraapaaap:157,ABaraapaaap,157,10053,-14946,100,15,10053,38.0,548,264,26,254644
ABaraapaap:104,ABaraapaap,104,10296,-14703,-33,-40,10296,27.6,567,268,31,369087
ABaraapaapa:144,ABaraapaapa,144,9889,-15110,-15,4,9889,31.7,553,245,28,353914
ABaraapaapp:144,ABaraapaapp,144,9834,-15165,-133,-141,9834,34.4,530,275,30,337330
ABaraapap:74,ABaraapap,74,10337,-14662,-111,-117,10337,19.6,557,281,36,313889
ABaraapapa:102,ABaraapapa,102,10356,-14643,-27,-37,10356,27.0,552,296,35,423729
ABaraapapaa:137,ABaraapapaa,137,9957,-15042,-16,-15,9957,26.7,528,286,30,318974
ABaraapapap:137,ABaraapapap,137,9912,-15087,-64,-73,9912,28.5,493,286,30,296458
ABaraapapp:102,ABaraapapp,102,10184,-14815,-18,-29,10184,29.0,493,288,32,370674
ABaraapappa:159,ABaraapappa,159,9545,-15455,-298,-229,9545,30.0,472,276,28,296542
ABaraapappp:159,ABaraapappp,159,9651,-15348,-182,-183,9651,33.0,440,256,26,205123
ABaraapp:54,ABaraapp,54,10531,-14469,-28,-28,10531,7.5,484,239,41,251474
ABaraappa:73,ABaraappa,73,10368,-14631,-27,-29,10368,12.2,550,259,35,279786
ABaraappaa:101,ABaraappaa,101,10212,-14787,-73,-93,10212,30.8,569,229,33,453559
ABaraappaaa:153,ABaraappaaa,153,9882,-15117,-10,-33,9882,33.7,574,229,27,249938
ABaraappaap:153,ABaraappaap,153,9816,-15183,-129,-154,9816,37.8,546,220,27,228539
ABaraappap:101,ABaraappap,101,10269,-14730,-70,-80,10269,26.4,532,245,31,276869
ABaraappapa:141,ABaraappapa,141,9959,-15040,-28,-47,9959,33.5,535,229,29,312289
ABaraappapp:141,ABaraappapp,141,9898,-15101,-75,-75,9898,34.5,501,238,30,263844
ABaraappp:73,ABaraappp,73,10379,-14620,-49,-51,10379,17.5,494,242,38,265550
ABaraapppa:101,ABaraapppa,101,10302,-14697,-39,-48,10302,26.8,505,235,32,286756
ABaraapppaa:138,ABaraapppaa,138,9963,-15036,35,24,9963,27.2,501,216,28,206112
ABaraapppap:138,ABaraapppap,138,9953,-15046,-8,-17,9953,30.2,465,220,27,178541
ABaraapppp:101,ABaraapppp,101,10213,-14786,-50,-53,10213,28.6,462,221,32,277236
ABaraappppa:152,ABaraappppa,152,9660,-15340,-199,-177,9660,27.0,444,201,28,223804
ABaraappppp:152,ABaraappppp,152,9745,-15254,-162,-174,9745,32.2,431,228,28,185550
ABarap:20,ABarap,20,10346,-14653,-78,-78,10346,17.2,470,193,55,680649
ABarapa:35,ABarapa,35,10625,-14374,-77,-78,10625,20.0,487,146,50,643103
ABarapaa:54,ABarapaa,54,10560,-14439,-15,-15,10560,14.5,510,161,42,376728
ABarapaaa:74,ABarapaaa,74,10354,-14645,-32,-36,10354,9.9,574,212,36,410352
ABarapaaaa:107,ABarapaaaa,107,10171,-14828,-23,-23,10171,7.0,542,239,32,428642
ABarapaaaaa:153,ABarapaaaaa,153,9833,-15166,7,30,9833,9.2,542,225,28,299868
ABarapaaaap:153,ABarapaaaap,153,9831,-15168,53,34,9831,15.3,508,230,29,344183
ABarapaaap:107,ABarapaaap,107,10134,-14865,13,10,10134,7.3,522,215,31,419031
ABarapaaapa:159,ABarapaaapa,159,9798,-15201,15,51,9798,9.5,515,227,28,199711
ABarapaaapp:159,ABarapaaapp,159,9801,-15198,-14,-4,9801,9.5,490,206,30,346346
ABarapaap:74,ABarapaap,74,10360,-14639,-51,-51,10360,9.1,535,225,34,274302
ABarapaapa:101,ABarapaapa,101,10093,-14906,-62,-68,10093,16.6,532,239,33,487872
ABarapaapp:101,ABarapaapp,101,10220,-14779,-45,-46,10220,15.1,508,254,30,267984
ABarapaappa:141,ABarapaappa,141,9926,-15073,66,61,9926,20.1,480,235,28,254176
ABarapaappp:141,ABarapaappp,141,9916,-15083,30,31,9916,25.6,469,246,27,262050
ABarapap:54,ABarapap,54,10592,-14407,-7,-5,10592,13.0,443,163,44,321727
ABarapapa:71,ABarapapa,71,10397,-14602,10,8,10397,6.9,508,191,37,335485
ABarapapaa:101,ABarapapaa,101,10145,-14854,-34,-33,10145,13.3,498,205,32,379539
ABarapapaaa:155,ABarapapaaa,155,9723,-15276,-109,-134,9723,17.6,490,215,26,236112
ABarapapaap:155,ABarapapaap,155,9869,-15130,67,71,9869,16.8,470,196,27,255306
