cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalappaap:126,ABalappaap,126,9094,-15905,-52,-53,9094,29.1,115,252,30,177848
ABalappaapa:193,ABalappaapa,193,10045,-14954,-69,-67,10045,35.8,91,312,27,98202
ABalappaapp:193,ABalappaapp,193,10107,-14892,-108,-142,10107,33.8,108,274,23,98892
ABalappap:87,ABalappap,87,5140,-19859,-51,-61,5140,34.8,168,219,35,209640
ABalappapa:119,ABalappapa,119,8849,-16150,-39,-58,8849,42.1,133,258,31,250206
ABalappapaa:190,ABalappapaa,190,10094,-14905,-79,-106,10094,45.9,163,294,26,152425
ABalappapap:190,ABalappapap,190,10119,-14881,-29,-51,10119,50.2,182,272,22,108476
ABalappapp:119,ABalappapp,119,8343,-16656,-112,-118,8343,45.0,145,232,31,223023
ABalappappa:165,ABalappappa,165,9811,-15188,-31,-47,9811,47.9,124,299,25,114726
ABalappappp:165,ABalappappp,165,9837,-15162,-92,-150,9837,51.9,141,270,25,74386
ABalappp:60,ABalappp,60,5400,-19600,-43,-44,5400,31.4,232,253,43,145814
ABalapppa:83,ABalapppa,83,5099,-19900,-87,-101,5099,35.8,211,215,36,161512
ABalapppaa:114,ABalapppaa,114,8038,-16961,-67,-72,8038,35.1,138,225,32,201189
ABalapppaaa:163,ABalapppaaa,163,9836,-15163,-44,-81,9836,40.0,112,267,24,115903
ABalapppaap:163,ABalapppaap,163,9792,-15207,-27,-40,9792,36.9,111,296,26,70216
ABalapppap:114,ABalapppap,114,7869,-17130,-113,-117,7869,35.6,177,206,30,160643
ABalapppapa:158,ABalapppapa,158,9715,-15284,-98,-110,9715,38.1,138,241,26,82314
ABalapppapp:158,ABalapppapp,158,9736,-15263,-66,-80,9736,38.9,162,226,27,121605
ABalapppp:83,ABalapppp,83,5073,-19926,-99,-106,5073,38.0,273,211,35,165658
ABalappppa:115,ABalappppa,115,7787,-17212,-97,-109,7787,41.0,197,212,31,187528
ABalappppaa:153,ABalappppaa,153,9713,-15286,-45,-78,9713,43.8,134,271,27,74171
ABalappppap:153,ABalappppap,153,9718,-15281,-100,-124,9718,46.4,158,257,24,110190
ABalappppp:115,ABalappppp,115,8049,-16950,-82,-96,8049,40.8,234,189,30,190095
ABalapppppa:162,ABalapppppa,162,9759,-15240,-53,-69,9759,48.9,163,237,26,56696
ABalapppppp:162,ABalapppppp,162,9788,-15211,-51,-82,9788,48.0,180,224,28,94300
ABalp:10,ABalp,10,6776,-18223,-211,-211,6776,37.3,197,375,59,652934
ABalpa:23,ABalpa,23,6773,-18226,-131,-131,6773,33.8,161,389,55,489365
ABalpaa:39,ABalpaa,39,6165,-18834,-128,-129,6165,30.1,133,368,47,324077
ABalpaaa:60,ABalpaaa,60,5392,-19607,-105,-111,5392,40.9,92,341,41,307568
ABalpaaaa:87,ABalpaaaa,87,5239,-19760,-106,-111,5239,45.8,115,363,35,313921
ABalpaaaaa:123,ABalpaaaaa,123,8704,-16295,-33,-31,8704,40.7,131,394,34,425659
ABalpaaaaaa:171,ABalpaaaaaa,171,9899,-15100,-13,-29,9899,34.0,169,385,28,314306
ABalpaaaaap:171,ABalpaaaaap,171,9864,-15135,-28,-30,9864,36.4,194,392,30,330573
ABalpaaaap:123,ABalpaaaap,123,8861,-16138,-38,-42,8861,40.4,183,413,31,403029
ABalpaaaapa:181,ABalpaaaapa,181,10025,-14974,42,34,10025,32.7,201,382,28,337208
ABalpaaaapp:181,ABalpaaaapp,181,9949,-15050,-32,-44,9949,32.6,231,388,27,322138
ABalpaaap:87,ABalpaaap,87,5224,-19775,-92,-98,5224,38.9,138,378,36,318148
ABalpaaapa:123,ABalpaaapa,123,8895,-16104,-44,-55,8895,35.2,198,384,30,345800
ABalpaaapaa:182,ABalpaaapaa,182,9932,-15067,-82,-86,9932,26.5,218,359,28,246769
ABalpaaapap:182,ABalpaaapap,182,9874,-15125,-123,-128,9874,25.3,227,323,28,255603
ABalpaaapp:123,ABalpaaapp,123,8812,-16187,-56,-60,8812,32.3,227,372,29,284372
ABalpaaappa:179,ABalpaaappa,179,9855,-15144,-99,-102,9855,26.5,245,335,26,229771
ABalpaaappp:179,ABalpaaappp,179,9913,-15086,-18,-14,9913,29.6,270,321,26,224806
ABalpaap:60,ABalpaap,60,5422,-19577,-74,-78,5422,28.9,131,331,44,220109
ABalpaapa:82,ABalpaapa,82,5094,-19905,-70,-71,5094,30.3,104,335,41,280820
ABalpaapaa:110,ABalpaapaa,110,7719,-17280,-28,-36,7719,39.4,117,356,31,273678
ABalpaapaaa:159,ABalpaapaaa,159,9705,-15294,-66,-74,9705,33.1,174,352,27,252869
ABalpaapaap:159,ABalpaapaap,159,9764,-15235,-16,-37,9764,28.6,178,324,27,212064
ABalpaapap:110,ABalpaapap,110,7031,-17968,-66,-79,7031,34.5,140,382,36,310816
ABalpaapapa:143,ABalpaapapa,143,9570,-15429,-68,-75,9570,32.4,176,380,29,212465
ABalpaapapp:143,ABalpaapapp,143,9552,-15447,-58,-62,9552,28.0,199,340,26,174682
ABalpaapp:82,ABalpaapp,82,5099,-19900,-60,-60,5099,26.7,152,367,37,239423
ABalpaappa:116,ABalpaappa,116,8475,-16524,-54,-54,8475,30.3,128,395,33,343363
ABalpaappaa:180,ABalpaappaa,180,10014,-14985,14,21,10014,34.9,146,386,28,264149
ABalpaappap:180,ABalpaappap,180,9979,-15020,10,19,9979,35.2,173,413,27,206327
ABalpaappp:116,ABalpaappp,116,8199,-16800,-60,-64,8199,26.7,161,403,35,377358
ABalpaapppa:166,ABalpaapppa,166,9785,-15214,-19,-22,9785,31.8,127,376,29,260224
ABalpaapppp:166,ABalpaapppp,166,9795,-15204,-2,0,9795,28.2,150,409,31,279362
ABalpap:39,ABalpap,39,6202,-18797,-189,-190,6202,37.3,201,411,47,339782
ABalpapa:59,ABalpapa,59,5487,-19512,-112,-115,5487,40.6,132,383,42,240719
ABalpapaa:83,ABalpapaa,83,5132,-19867,-37,-41,5132,32.6,129,395,36,267525
ABalpapaaa:116,ABalpapaaa,116,8061,-16938,-33,-33,8061,37.1,175,423,33,408116
ABalpapaaaa:160,ABalpapaaaa,160,9741,-15258,-25,-21,9741,31.5,198,422,32,461215
ABalpapaaap:160,ABalpapaaap,160,9719,-15280,-36,-37,9719,29.8,245,434,31,412970
ABalpapaap:116,ABalpapaap,116,8328,-16672,-47,-48,8328,38.6,228,439,31,378734
ABalpapaapa:172,ABalpapaapa,172,9874,-15125,-18,-19,9874,38.5,225,428,30,407898
ABalpapaapp:172,ABalpapaapp,172,9887,-15112,-6,0,9887,36.0,258,432,30,458029
ABalpapap:83,ABalpapap,83,5145,-19854,-56,-60,5145,33.9,176,414,37,257427
ABalpapapa:118,ABalpapapa,118,8176,-16823,-46,-51,8176,30.9,248,433,34,406109
ABalpapapaa:161,ABalpapapaa,161,9775,-15224,3,0,9775,27.4,271,428,31,406584
ABalpapapap:161,ABalpapapap,161,9719,-15280,-31,-36,9719,24.3,308,420,31,310895
ABalpapapp:118,ABalpapapp,118,8485,-16514,-13,-12,8485,28.9,298,442,32,365363
ABalpapappa:174,ABalpapappa,174,9890,-15109,24,13,9890,32.3,304,431,31,413712
ABalpapappp:174,ABalpapappp,174,9862,-15137,-53,-43,9862,29.9,326,423,30,334258
ABalpapp:59,ABalpapp,59,5467,-19532,-131,-132,5467,39.7,200,409,43,217704
ABalpappa:82,ABalpappa,82,5111,-19888,-52,-58,5111,40.5,188,421,37,244613
ABalpappaa:111,ABalpappaa,111,7944,-17055,-33,-41,7944,40.7,213,415,32,374212
ABalpappaaa:165,ABalpappaaa,165,9815,-15184,-14,-34,9815,36.6,244,345,27,307300
ABalpappaap:165,ABalpappaap,165,9787,-15212,-36,-59,9787,29.3,239,376,28,250495
ABalpappap:111,ABalpappap,111,7388,-17611,-111,-115,7388,39.7,245,410,32,297996
ABalpappapa:150,ABalpappapa,150,9690,-15310,22,16,9690,33.7,253,416,28,223197
ABalpappapp:150,ABalpappapp,150,9679,-15320,-1,-5,9679,32.8,293,399,29,291194
ABalpappp:82,ABalpappp,82,5099,-19900,-90,-95,5099,40.7,242,417,39,242450
ABalpapppa:110,ABalpapppa,110,8235,-16764,-54,-64,8235,31.9,247,376,31,315666
ABalpapppaa:180,ABalpapppaa,180,9903,-15097,-94,-106,9903,26.3,258,363,28,278650
ABalpapppap:180,ABalpapppap,180,9917,-15082,-51,-55,9917,25.5,282,339,26,206918
ABalpapppp:110,ABalpapppp,110,7166,-17833,-81,-95,7166,36.6,282,394,35,309188
ABalpappppa:146,ABalpappppa,146,9615,-15384,-40,-43,9615,33.3,267,385,28,224535
ABalpappppp:146,ABalpappppp,146,9600,-15399,-73,-85,9600,30.0,312,374,30,242176
ABalpp:23,ABalpp,23,6707,-18292,-57,-57,6707,16.2,242,362,54,285456
ABalppa:40,ABalppa,40,6148,-18851,-54,-55,6148,18.3,208,379,46,218279
ABalppaa:61,ABalppaa,61,5310,-19689,-69,-72,5310,27.1,113,374,41,251236
ABalppaaa:89,ABalppaaa,89,5452,-19547,0,0,5452,17.1,132,347,36,339952
ABalppaaaa:128,ABalppaaaa,128,8789,-16210,55,58,8789,20.3,128,375,30,298840
ABalppaaap:128,ABalppaaap,128,9028,-15971,21,26,9028,17.1,152,377,37,585233
ABalppaaapa:181,ABalppaaapa,181,9892,-15107,-52,-43,9892,19.3,153,397,34,29834
ABalppaaapp:181,ABalppaaapp,181,9932,-15067,-13,-26,9932,19.6,182,413,32,323531
ABalppaap:89,ABalppaap,89,5112,-19887,-39,-35,5112,15.0,170,371,36,234243
ABalppaapa:121,ABalppaapa,121,8461,-16538,7,4,8461,15.8,193,387,32,328291
ABalppaapp:121,ABalppaapp,121,8580,-16419,-28,-19,8580,12.9,186,381,35,414489
ABalppaappa:171,ABalppaappa,171,9835,-15164,-17,-13,9835,22.7,203,427,30,291878
ABalppaappp:171,ABalppaappp,171,9860,-15139,-12,-4,9860,17.1,229,409,30,40766
ABalppap:61,ABalppap,61,5398,-19601,-34,-38,5398,25.7,176,382,43,186117
ABalppapa:84,ABalppapa,84,5071,-19928,-58,-59,5071,26.9,190,396,37,244681
ABalppapaa:114,ABalppapaa,114,8189,-16810,-51,-47,8189,26.9,198,423,34,392766
ABalppapaaa:171,ABalppapaaa,171,9837,-15162,-46,-48,9837,26.2,174,422,29,261828
ABalppapaap:171,ABalppapaap,171,9854,-15145,-28,-39,9854,28.1,211,427,28,303192
ABalppapap:114,ABalppapap,114,8075,-16924,-29,-32,8075,23.1,219,425,33,357270
ABalppapapa:166,ABalppapapa,166,9751,-15248,-43,-45,9751,27.7,236,431,29,337435
ABalppapapp:166,ABalppapapp,166,9807,-15192,13,11,9807,23.8,253,430,30,179493
ABalppapp:84,ABalppapp,84,5056,-19943,-83,-87,5056,28.0,242,413,38,236521
ABalppappa:113,ABalppappa,113,8057,-16942,-26,-34,8057,23.2,223,408,32,318278
ABalppappaa:166,ABalppappaa,166,9847,-15152,2,-14,9847,23.7,170,394,27,263265
ABalppappap:166,ABalppappap,166,9837,-15162,-24,-40,9837,22.1,202,399,26,235599
ABalppappp:113,ABalppappp,113,7733,-17266,-48,-57,7733,27.1,273,409,34,329295
ABalppapppa:156,ABalppapppa,156,9696,-15303,-23,-15,9696,22.0,234,409,29,253523
ABalppapppp:156,ABalppapppp,156,9720,-15279,7,1,9720,18.3,260,419,31,345965
ABalppp:40,ABalppp,40,6208,-18791,-44,-45,6208,25.3,292,398,48,253426
ABalpppa:59,ABalpppa,59,5424,-19575,-26,-29,5424,24.9,187,341,42,160909
ABalpppaa:83,ABalpppaa,83,5077,-19922,-42,-43,5077,17.1,154,313,35,180286
ABalpppaaa:118,ABalpppaaa,118,8500,-16499,8,15,8500,12.2,142,347,34,405994
ABalpppaaaa:176,ABalpppaaaa,176,9885,-15114,-3,5,9885,13.8,150,379,30,276758
ABalpppaaap:176,ABalpppaaap,176,9902,-15097,1,2,9902,13.0,187,397,30,297265
ABalpppaap:118,ABalpppaap,118,8519,-16480,0,3,8519,7.7,163,327,33,306966
ABalpppaapd:177,ABalpppaapd,177,9822,-15177,-105,-89,9822,9.5,143,322,28,238415
ABalpppaapv:177,ABalpppaapv,177,9896,-15104,1,11,9896,12.3,143,354,29,265727
ABalpppap:83,ABalpppap,83,5020,-19979,-54,-55,5020,11.4,202,335,36,128364
ABalpppapa:113,ABalpppapa,113,8025,-16974,-14,-18,8025,8.0,193,351,32,222949
ABalpppapad:166,ABalpppapad,166,9816,-15183,3,10,9816,8.1,188,361,28,244019
ABalpppapav:166,ABalpppapav,166,9818,-15181,7,-5,9818,13.7,186,367,30,301866
ABalpppapp:113,ABalpppapp,113,7734,-17265,19,20,7734,5.2,227,329,33,177182
ABalpppappa:156,ABalpppappa,156,9690,-15309,-14,-14,9690,7.7,189,308,26,154631
ABalpppappp:156,ABalpppappp,156,9632,-15367,-43,-44,9632,9.8,198,285,28,63689
ABalpppp:59,ABalpppp,59,5451,-19548,-52,-53,5451,29.3,257,369,43,151647
ABalppppa:81,ABalppppa,81,5046,-19953,-32,-32,5046,17.8,197,287,35,128989
ABalppppaa:113,ABalppppaa,113,8077,-16922,6,2,8077,16.2,181,315,31,222206
ABalppppaad:167,ABalppppaad,167,9833,-15166,-2,-3,9833,14.3,191,319,26,141904
ABalppppaav:167,ABalppppaav,167,9620,-15379,2,-19,9620,19.7,172,326,28,247229
ABalppppap:113,ABalppppap,113,7862,-17137,-28,-31,7862,10.5,200,293,30,154929
ABalppppapa:161,ABalppppapa,161,9766,-15233,3,-14,9766,16.9,143,298,29,248724
ABalppppapp:161,ABalppppapp,161,9748,-15251,-4,5,9748,11.4,150,299,26,164820
ABalppppp:81,ABalppppp,81,4997,-20002,-34,-35,4997,13.8,252,312,38,102835
ABalpppppa:108,ABalpppppa,108,7368,-17631,-18,-20,7368,10.3,229,310,31,135825
ABalpppppaa:154,ABalpppppaa,154,9643,-15356,-35,-28,9643,16.0,215,313,26,169114
ABalpppppap:154,ABalpppppap,154,9658,-15341,11,5,9658,13.9,238,308,28,164019
ABalpppppp:108,ABalpppppp,108,6913,-18086,-8,-10,6913,10.2,274,308,35,146460
ABalppppppa:144,ABalppppppa,144,9570,-15429,2,7,9570,14.1,267,280,27,72761
ABalppppppp:144,ABalppppppp,144,9548,-15451,-14,-21,9548,8.0,269,272,31,59344
ABar:2,ABar,2,6607,-18392,-168,-168,6607,36.8,237,210,72,980591
ABara:10,ABara,10,6788,-18211,-265,-265,6788,49.0,244,247,63,766024
ABaraa:23,ABaraa,23,6757,-18242,-263,-263,6757,52.0,172,297,57,641537
ABaraaa:39,ABaraaa,39,6196,-18803,-238,-238,6196,48.9,140,264,47,434368
ABaraaaa:59,ABaraaaa,59,5386,-19613,-183,-189,5386,52.8,135,289,41,342325
ABaraaaaa:86,ABaraaaaa,86,5154,-19845,-67,-75,5154,46.3,104,306,36,374990
ABaraaaaaa:119,ABaraaaaaa,119,8508,-16491,-46,-41,8508,44.6,114,316,32,354670
ABaraaaaaaa:174,ABaraaaaaaa,174,9879,-15120,-16,-16,9879,41.3,119,360,28,250710
ABaraaaaaap:174,ABaraaaaaap,174,9916,-15083,7,19,9916,39.0,116,330,27,179373
ABaraaaaap:119,ABaraaaaap,119,8567,-16432,-46,-59,8567,46.8,151,340,32,392519
ABaraaaaapa:174,ABaraaaaapa,174,9867,-15132,-73,-82,9867,40.1,171,369,25,143316
ABaraaaaapp:174,ABaraaaaapp,174,9908,-15091,-13,-47,9908,41.5,193,343,24,173793
ABaraaaap:86,ABaraaaap,86,5366,-19633,-87,-99,5366,45.1,143,326,34,328916
ABaraaaapa:126,ABaraaaapa,126,9010,-15989,-71,-83,9010,39.2,134,321,30,333460
ABaraaaapaa:186,ABaraaaapaa,186,9969,-15030,-107,-128,9969,35.8,142,343,23,157506
ABaraaaapap:186,ABaraaaapap,186,9989,-15010,-76,-53,9989,37.0,160,318,23,100768
ABaraaaapp:126,ABaraaaapp,126,9312,-15687,11,-4,9312,29.4,171,277,28,273699
ABaraaap:59,ABaraaap,59,5454,-19545,-210,-220,5454,51.7,188,248,44,317805
ABaraaapa:81,ABaraaapa,81,5034,-19965,-205,-215,5034,53.6,146,313,40,333028
ABaraaapaa:108,ABaraaapaa,108,7646,-17353,-54,-65,7646,46.4,141,342,32,351814
ABaraaapaaa:160,ABaraaapaaa,160,9753,-15246,-21,-33,9753,40.2,169,335,27,256540
ABaraaapaap:160,ABaraaapaap,160,9692,-15307,-119,-128,9692,40.4,195,308,25,185572
ABaraaapap:108,ABaraaapap,108,7319,-17680,-127,-147,7319,47.1,166,361,34,326879
ABaraaapapa:152,ABaraaapapa,152,9697,-15302,-43,-57,9697,38.0,200,337,27,212857
ABaraaapapp:152,ABaraaapapp,152,9672,-15327,-49,-59,9672,40.1,223,317,26,190918
ABaraaapp:81,ABaraaapp,81,5104,-19895,-189,-197,5104,57.6,199,320,37,322085
ABaraaappa:114,ABaraaappa,114,8268,-16731,-105,-123,8268,51.0,163,359,34,467130
ABaraaappaa:173,ABaraaappaa,173,9952,-15047,38,19,9952,39.7,146,376,30,322286
ABaraaappap:173,ABaraaappap,173,9906,-15093,-22,-32,9906,42.1,174,403,27,249847
ABaraaappp:114,ABaraaappp,114,8120,-16879,-88,-104,8120,53.2,191,368,33,414386
ABaraaapppa:166,ABaraaapppa,166,9811,-15188,-24,-36,9811,44.2,151,384,30,323842
ABaraaapppp:166,ABaraaapppp,166,9806,-15193,-61,-81,9806,46.3,193,411,28,260558
ABaraap:39,ABaraap,39,6193,-18806,-319,-322,6193,56.2,208,296,49,419433
ABaraapa:59,ABaraapa,59,5490,-19509,-173,-180,5490,57.1,176,310,45,324480
ABaraapaa:83,ABaraapaa,83,5077,-19922,-111,-116,5077,41.2,139,357,35,292847
ABaraapaaa:113,ABaraapaaa,113,7980,-17019,-69,-79,7980,33.4,138,327,31,409360
ABaraapaaaa:164,ABaraapaaaa,164,9724,-15275,-110,-119,9724,30.3,153,310,30,422309
ABaraapaaap:164,ABaraapaaap,164,9790,-15209,-17,-35,9790,31.5,170,288,30,428541
ABaraapaap:113,ABaraapaap,113,7748,-17251,-60,-63,7748,36.1,177,333,32,390468
ABaraapaapa:156,ABaraapaapa,156,9683,-15316,-30,-38,9683,28.9,184,298,30,386868
ABaraapaapp:156,ABaraapaapp,156,9707,-15292,23,17,9707,30.7,221,297,28,300081
