cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalpaaaaa:128,ABalpaaaaa,128,8151,-16848,-121,-131,8151,64.0,556,239,33,459409
ABalpaaaap:128,ABalpaaaap,128,8121,-16878,-103,-128,8121,66.7,532,252,27,177111
ABalpaaap:95,ABalpaaap,95,7414,-17585,-120,-120,7414,55.2,595,208,39,624415
ABalpaaapa:128,ABalpaaapa,128,8093,-16906,-115,-150,8093,59.2,564,211,33,505160
ABalpaaapp:128,ABalpaaapp,128,8208,-16791,-92,-105,8208,59.6,502,207,33,498791
ABalpaap:68,ABalpaap,68,7414,-17585,-184,-179,7414,36.6,568,199,47,677364
ABalpaapa:91,ABalpaapa,91,7340,-17659,-216,-232,7340,48.3,577,220,40,526771
ABalpaapaa:116,ABalpaapaa,116,7972,-17027,-182,-213,7972,55.0,573,244,33,508382
ABalpaapap:116,ABalpaapap,116,7950,-17049,-223,-239,7950,56.5,518,231,38,516130
ABalpaapp:91,ABalpaapp,91,7427,-17573,-201,-173,7427,52.6,535,194,39,577531
ABalpaappa:122,ABalpaappa,122,8178,-16821,-52,-54,8178,60.5,575,206,33,440032
ABalpaappp:122,ABalpaappp,122,8201,-16798,-133,-145,8201,61.0,554,185,33,417452
ABalpap:49,ABalpap,49,7963,-17036,-164,-164,7963,41.2,529,158,53,1208912
ABalpapa:67,ABalpapa,67,7465,-17534,-244,-203,7465,50.8,580,187,47,798471
ABalpapaa:91,ABalpapaa,91,7373,-17626,-122,-125,7373,60.8,568,213,38,448988
ABalpapaaa:122,ABalpapaaa,122,8044,-16955,-230,-228,8044,66.8,529,209,28,148949
ABalpapaap:122,ABalpapaap,122,8038,-16961,-67,-192,8038,67.0,494,230,25,70784
ABalpapap:91,ABalpapap,91,7415,-17584,-166,-150,7415,62.4,515,185,39,414649
ABalpapapa:122,ABalpapapa,122,8180,-16819,3,24,8180,67.0,464,177,30,139494
ABalpapapp:122,ABalpapapp,122,8211,-16788,-67,-87,8211,66.5,414,155,32,298446
ABalpapp:67,ABalpapp,67,7499,-17500,-270,-265,7499,53.2,502,165,47,678414
ABalpappa:88,ABalpappa,88,7379,-17620,-166,-171,7379,63.6,507,217,38,373579
ABalpappaa:114,ABalpappaa,114,8009,-16990,-117,-144,8009,64.4,496,231,31,375602
ABalpappap:114,ABalpappap,114,7976,-17023,-94,-116,7976,66.5,450,225,33,235771
ABalpappp:88,ABalpappp,88,7399,-17601,-162,-172,7399,63.1,451,212,42,405551
ABalpapppa:116,ABalpapppa,116,7947,-17052,-156,-169,7947,59.7,468,217,35,545214
ABalpapppp:116,ABalpapppp,116,7897,-17102,-196,-212,7897,62.2,412,216,38,461389
ABalpp:33,ABalpp,33,8265,-16734,-87,-88,8265,24.0,472,166,59,1187197
ABalppa:50,ABalppa,50,9282,-15717,1213,1213,9282,24.9,519,154,53,905076
ABalppaa:69,ABalppaa,69,10183,-14816,2351,2363,10183,44.2,559,149,44,710347
ABalppaaa:94,ABalppaaa,94,8214,-16785,651,668,8214,45.1,573,161,38,622112
ABalppaaaa:126,ABalppaaaa,126,8523,-16476,411,457,8523,49.3,617,187,30,425527
ABalppaaap:126,ABalppaaap,126,8543,-16456,357,393,8543,47.4,592,168,35,607983
ABalppaap:94,ABalppaap,94,8241,-16758,671,692,8241,46.8,534,132,38,589505
ABalppaapa:124,ABalppaapa,124,8498,-16501,234,267,8498,51.7,557,155,33,533596
ABalppaapp:124,ABalppaapp,124,8450,-16549,270,302,8450,51.0,547,130,34,490931
ABalppap:69,ABalppap,69,9390,-15609,1571,1578,9390,39.9,498,143,46,620677
ABalppapa:91,ABalppapa,91,8337,-16662,649,646,8337,55.8,511,166,38,530307
ABalppapaa:119,ABalppapaa,119,8410,-16589,194,188,8410,64.4,536,165,32,392018
ABalppapap:119,ABalppapap,119,8255,-16744,67,100,8255,64.1,500,179,31,294027
ABalppapp:91,ABalppapp,91,8404,-16595,727,724,8404,57.8,461,159,40,498478
ABalppappa:117,ABalppappa,117,8371,-16628,191,204,8371,63.8,488,155,35,477613
ABalppappp:117,ABalppappp,117,8387,-16612,217,202,8387,59.8,453,154,34,437558
ABalppp:50,ABalppp,50,9431,-15568,1276,1276,9431,35.7,432,163,52,866140
ABalpppa:68,ABalpppa,68,8918,-16081,1236,1234,8918,37.6,497,207,46,559175
ABalpppaa:91,ABalpppaa,91,7871,-17128,375,380,7871,35.3,542,166,39,511804
ABalpppaaa:123,ABalpppaaa,123,8526,-16473,256,288,8526,48.5,566,142,33,495114
ABalpppaap:123,ABalpppaap,123,8344,-16655,168,200,8344,40.2,566,134,34,467851
ABalpppap:91,ABalpppap,91,7830,-17169,347,348,7830,34.3,493,142,39,476587
ABalpppapa:119,ABalpppapa,119,8406,-16593,197,208,8406,44.8,531,131,34,520099
ABalpppapp:119,ABalpppapp,119,8229,-16770,176,197,8229,37.6,511,118,35,480371
ABalpppp:68,ABalpppp,68,8536,-16463,852,851,8536,37.0,423,210,45,391004
ABalppppa:89,ABalppppa,89,7679,-17320,230,226,7679,31.1,483,197,39,395311
ABalppppaa:118,ABalppppaa,118,8258,-16741,146,158,8258,36.7,535,163,33,458223
ABalppppap:118,ABalppppap,118,8157,-16842,40,51,8157,31.8,514,147,35,516557
ABalppppp:89,ABalppppp,89,7807,-17192,317,315,7807,32.6,426,172,40,377155
ABalpppppa:114,ABalpppppa,114,8220,-16779,100,98,8220,39.6,480,142,34,480053
ABalpppppp:114,ABalpppppp,114,8075,-16924,102,89,8075,36.8,424,136,37,423717
ABar:12,ABar,12,9486,-15513,-179,-180,9486,37.8,480,341,70,2052236
ABara:22,ABara,22,8886,-16113,-269,-269,8886,49.0,479,319,64,1826026
ABaraa:33,ABaraa,33,8345,-16654,-270,-270,8345,55.2,531,284,59,1710246
ABaraaa:49,ABaraaa,49,7936,-17063,-233,-233,7936,51.2,560,318,52,1253195
ABaraaaa:68,ABaraaaa,68,7434,-17565,-144,-148,7434,54.2,582,295,42,699902
ABaraaaaa:95,ABaraaaaa,95,7426,-17573,-71,-82,7426,52.5,603,295,38,694408
ABaraaaaaa:128,ABaraaaaaa,128,8201,-16798,-50,-70,8201,56.9,574,250,33,490547
ABaraaaaap:128,ABaraaaaap,128,8196,-16803,-45,-58,8196,57.2,568,289,33,499762
ABaraaaap:95,ABaraaaap,95,7437,-17562,-118,-143,7437,51.4,571,277,36,611158
ABaraaaapa:129,ABaraaaapa,129,8206,-16793,-64,-85,8206,49.1,588,269,32,491758
ABaraaaapp:129,ABaraaaapp,129,8188,-16811,-57,-70,8188,39.9,556,242,31,462642
ABaraaap:68,ABaraaap,68,7448,-17551,-205,-216,7448,51.1,535,337,46,733672
ABaraaapa:91,ABaraaapa,91,7379,-17620,-119,-130,7379,57.3,553,319,40,550112
ABaraaapaa:117,ABaraaapaa,117,8066,-16933,-64,-77,8066,55.6,567,288,32,446857
ABaraaapap:117,ABaraaapap,117,7971,-17028,-162,-184,7971,56.9,531,286,36,524786
ABaraaapp:91,ABaraaapp,91,7397,-17602,-99,-112,7397,58.6,509,340,38,514413
ABaraaappa:122,ABaraaappa,122,8099,-16900,-110,-118,8099,62.0,553,303,31,383582
ABaraaappp:122,ABaraaappp,122,8168,-16831,-13,-32,8168,64.8,519,316,30,263476
ABaraap:49,ABaraap,49,7926,-17073,-259,-264,7926,58.6,490,280,52,1014058
ABaraapa:67,ABaraapa,67,7454,-17545,-248,-253,7454,61.2,531,286,44,577945
ABaraapaa:91,ABaraapaa,91,7328,-17671,-184,-200,7328,55.9,544,253,38,543883
ABaraapaaa:118,ABaraapaaa,118,8069,-16930,-111,-148,8069,47.4,561,249,35,740952
ABaraapaap:118,ABaraapaap,118,8042,-16958,-90,-112,8042,46.8,519,238,35,629468
ABaraapap:91,ABaraapap,91,7340,-17659,-129,-143,7340,56.3,493,247,40,529315
ABaraapapa:116,ABaraapapa,116,7890,-17109,-87,-105,7890,47.8,485,229,38,701214
ABaraapapp:116,ABaraapapp,116,8003,-16996,-113,-133,8003,45.2,447,228,36,709888
ABaraapp:67,ABaraapp,67,7424,-17576,-236,-244,7424,63.0,459,281,45,527990
ABaraappa:90,ABaraappa,90,7343,-17656,-104,-116,7343,58.5,481,280,38,489446
ABaraappaa:118,ABaraappaa,118,7970,-17029,-162,-185,7970,46.6,543,280,34,632620
ABaraappap:118,ABaraappap,118,7999,-17000,-66,-87,7999,47.5,506,279,34,561591
ABaraappp:90,ABaraappp,90,7359,-17640,-94,-112,7359,59.4,436,284,37,414860
ABaraapppa:119,ABaraapppa,119,7972,-17027,-170,-192,7972,50.9,467,280,37,659879
ABaraapppp:119,ABaraapppp,119,8075,-16924,-89,-112,8075,48.5,423,296,35,632027
ABarap:33,ABarap,33,8339,-16660,-261,-262,8339,53.3,458,340,59,1678989
ABarapa:49,ABarapa,49,7943,-17056,-197,-198,7943,52.7,488,367,52,1198060
ABarapaa:68,ABarapaa,68,7446,-17553,-187,-194,7446,58.0,497,347,44,602207
ABarapaaa:91,ABarapaaa,91,7358,-17641,-137,-145,7358,65.1,517,297,36,388990
ABarapaaaa:124,ABarapaaaa,124,8001,-16998,-130,-154,8001,65.6,514,271,33,491426
ABarapaaap:124,ABarapaaap,124,8176,-16823,110,70,8176,67.0,482,277,25,39568
ABarapaap:91,ABarapaap,91,7359,-17640,-118,-135,7359,64.3,475,306,36,398448
ABarapaapa:119,ABarapaapa,119,8098,-16901,-116,-149,8098,58.3,502,279,36,825403
ABarapaapp:119,ABarapaapp,119,8031,-16968,-157,-181,8031,59.6,467,272,35,663351
ABarapap:68,ABarapap,68,7491,-17508,-172,-182,7491,57.9,434,350,44,570632
ABarapapa:90,ABarapapa,90,7335,-17665,-126,-141,7335,65.6,437,317,34,254499
ABarapapaa:119,ABarapapaa,119,8092,-16907,-21,-99,8092,66.8,463,269,32,250675
ABarapapap:119,ABarapapap,119,8023,-16976,-51,-46,8023,67.0,419,262,25,82456
ABarapapp:90,ABarapapp,90,7358,-17641,-159,-168,7358,63.9,387,301,40,401314
ABarapappa:117,ABarapappa,117,8036,-16963,-118,-141,8036,63.8,437,275,33,481316
ABarapappp:117,ABarapappp,117,7993,-17006,-124,-129,7993,65.2,385,270,37,460594
ABarapp:49,ABarapp,49,7968,-17031,-226,-228,7968,58.8,402,335,50,911482
ABarappa:67,ABarappa,67,7456,-17543,-188,-202,7456,58.5,406,353,43,594330
ABarappaa:92,ABarappaa,92,7401,-17598,-122,-133,7401,63.0,460,344,35,343887
ABarappaaa:125,ABarappaaa,125,8412,-16587,168,184,8412,67.0,457,308,25,82232
ABarappaap:125,ABarappaap,125,8305,-16694,101,51,8305,67.0,417,296,24,59577
ABarappap:92,ABarappap,92,7422,-17577,-97,-111,7422,62.2,398,357,40,458026
ABarappapa:123,ABarappapa,123,7987,-17012,-177,-260,7987,66.9,410,337,30,122768
ABarappapp:123,ABarappapp,123,8079,-16920,-98,-208,8079,66.8,370,339,27,89815
ABarappp:67,ABarappp,67,7485,-17514,-166,-176,7485,54.9,358,337,43,563636
ABarapppa:89,ABarapppa,89,7356,-17643,-103,-110,7356,53.9,457,362,38,539249
ABarapppaa:121,ABarapppaa,121,8053,-16946,-58,-65,8053,64.5,505,345,32,364548
ABarapppap:121,ABarapppap,121,8090,-16909,46,35,8090,64.2,476,322,29,277877
ABarapppp:89,ABarapppp,89,7337,-17662,-109,-116,7337,52.8,407,374,38,532181
ABarappppa:118,ABarappppa,118,8003,-16996,-68,-72,8003,65.4,466,352,34,476516
ABarappppp:118,ABarappppp,118,7979,-17020,-149,-170,7979,63.7,424,343,34,506400
ABarp:22,ABarp,22,8827,-16172,-124,-124,8827,26.2,421,359,66,1412025
ABarpa:33,ABarpa,33,8319,-16680,-115,-115,8319,31.6,486,372,60,1651234
ABarpaa:50,ABarpaa,50,7928,-17071,-69,-69,7928,30.1,518,375,53,1003113
ABarpaaa:67,ABarpaaa,67,7415,-17584,-47,-45,7415,30.6,553,348,44,598303
ABarpaaaa:95,ABarpaaaa,95,7410,-17589,-1,-3,7410,18.8,572,255,39,479378
ABarpaaaaa:129,ABarpaaaaa,129,8154,-16845,-45,-45,8154,23.0,572,282,33,394306
ABarpaaaap:129,ABarpaaaap,129,8049,-16950,-125,-126,8049,17.6,540,254,31,305505
ABarpaaap:95,ABarpaaap,95,7390,-17609,-29,-31,7390,16.0,530,274,37,355829
ABarpaaapa:131,ABarpaaapa,131,8132,-16867,-1,-9,8132,19.5,521,286,30,260779
ABarpaaapp:131,ABarpaaapp,131,8126,-16873,-42,-60,8126,18.5,483,267,30,262555
ABarpaap:67,ABarpaap,67,7432,-17567,-68,-68,7432,22.9,494,355,47,442571
ABarpaapa:89,ABarpaapa,89,7244,-17755,-60,-59,7244,15.3,497,275,38,241621
ABarpaapaa:118,ABarpaapaa,118,7878,-17121,-29,-29,7878,20.1,459,278,29,159752
ABarpaapap:118,ABarpaapap,118,7774,-17225,-51,-56,7774,17.3,424,252,35,168406
ABarpaapp:89,ABarpaapp,89,7254,-17745,-189,-137,7254,15.9,434,269,39,191965
ABarpaappa:118,ABarpaappa,118,7810,-17189,-58,-61,7810,18.7,385,281,33,145996
ABarpaappp:118,ABarpaappp,118,7991,-17008,-84,-69,7991,17.9,345,257,35,149951
ABarpap:50,ABarpap,50,7926,-17073,-106,-106,7926,40.0,440,322,53,908909
ABarpapa:67,ABarpapa,67,7474,-17526,-98,-98,7474,37.1,475,352,44,545868
ABarpapaa:90,ABarpapaa,90,7267,-17732,-82,-84,7267,18.7,522,338,39,371808
ABarpapaaa:121,ABarpapaaa,121,7958,-17041,-5,-6,7958,20.0,533,329,31,309824
ABarpapaap:121,ABarpapaap,121,8033,-16966,-36,-45,8033,22.3,500,326,34,352507
ABarpapap:90,ABarpapap,90,7291,-17708,-13,-14,7291,17.2,471,325,37,264905
ABarpapapa:121,ABarpapapa,121,8042,-16957,-35,-50,8042,18.6,484,295,32,289766
ABarpapapp:121,ABarpapapp,121,8019,-16980,-32,-33,8019,19.0,427,311,32,212070
ABarpapp:67,ABarpapp,67,7447,-17552,-104,-105,7447,36.2,408,329,44,441705
ABarpappa:90,ABarpappa,90,7293,-17706,-9,-8,7293,20.2,458,361,37,318619
ABarpappaa:124,ABarpappaa,124,8028,-16971,76,86,8028,18.2,461,352,31,242931
ABarpappap:124,ABarpappap,124,7886,-17113,-69,-66,7886,22.1,432,361,32,218090
ABarpappp:90,ABarpappp,90,7337,-17662,-134,-117,7337,20.4,406,347,38,235355
ABarpapppa:121,ABarpapppa,121,7959,-17040,-84,-83,7959,23.4,399,363,32,167298
ABarpapppp:121,ABarpapppp,121,8076,-16923,-235,-179,8076,24.0,368,386,36,229254
ABarpp:33,ABarpp,33,8313,-16686,-54,-54,8313,26.6,369,381,59,1128675
ABarppa:51,ABarppa,51,9377,-15622,1274,1274,9377,21.8,440,382,52,662822
ABarppaa:70,ABarppaa,70,9489,-15510,1659,1662,9489,19.6,423,333,44,286173
ABarppaaa:99,ABarppaaa,99,10648,-14351,2399,2369,10648,16.8,397,212,36,175883
ABarppaaaa:134,ABarppaaaa,134,9970,-15029,1307,1350,9970,18.3,389,196,30,162316
ABarppaaap:134,ABarppaaap,134,10058,-14941,1171,1241,10058,21.0,362,173,34,158681
ABarppaap:99,ABarppaap,99,9780,-15219,1563,1591,9780,16.5,343,212,40,166947
ABarppaapa:129,ABarppaapa,129,10079,-14920,1337,1370,10079,18.5,331,216,35,132432
ABarppaapp:129,ABarppaapp,129,11179,-13820,1936,1961,11179,23.0,282,162,32,128930
ABarppap:70,ABarppap,70,8797,-16202,1018,1025,8797,17.8,388,282,44,209473
ABarppapa:98,ABarppapa,98,11438,-13561,2948,2967,11438,21.6,313,175,38,182481
ABarppapaa:131,ABarppapaa,131,11208,-13792,2053,2085,11208,23.2,326,154,30,104777
ABarppapap:131,ABarppapap,131,13884,-11115,4519,4536,13884,29.5,271,135,34,198375
ABarppapp:98,ABarppapp,98,14600,-10399,5943,5943,14600,24.8,235,177,40,302213
ABarppappa:134,ABarppappa,134,18075,-6924,8330,8370,18075,31.3,204,153,35,274458
ABarppappp:134,ABarppappp,134,26103,1103,15867,15832,26103,40.8,160,163,35,352264
ABarppp:51,ABarppp,51,9982,-15017,1741,1773,9982,31.2,359,365,52,748873
ABarpppa:70,ABarpppa,70,9486,-15513,1618,1625,9486,22.6,365,327,45,291523
ABarpppaa:98,ABarpppaa,98,11203,-13796,2896,2907,11203,15.7,379,323,38,174375
ABarpppaaa:130,ABarpppaaa,130,10887,-14112,2152,2152,10887,18.3,372,347,31,142328
ABarpppaap:130,ABarpppaap,130,11683,-13316,2223,2423,11683,20.3,335,374,37,171812
ABarpppap:98,ABarpppap,98,10888,-14111,2229,2389,10888,16.2,325,312,39,167722
ABarpppapa:129,ABarpppapa,129,10399,-14600,1605,1632,10399,18.3,315,327,33,104353
ABarpppapp:129,ABarpppapp,129,12509,-12490,3070,3253,12509,21.9,249,335,33,147304
ABarpppp:70,ABarpppp,70,9185,-15814,1395,1396,9185,24.4,306,287,46,302084
ABarppppa:98,ABarppppa,98,13485,-11514,4543,4632,13485,20.5,295,328,39,237262
ABarppppaa:131,ABarppppaa,131,16261,-8738,5958,6135,16261,23.3,301,389,32,145422
ABarppppap:131,ABarppppap,131,20922,-4077,10437,10511,20922,30.0,272,393,35,194475
ABarppppp:98,ABarppppp,98,14118,-10881,5461,5465,14118,22.1,233,318,41,274675
ABarpppppa:132,ABarpppppa,132,16973,-8026,7155,7249,16973,27.0,204,339,34,209990
ABarpppppp:132,ABarpppppp,132,24004,-995,13739,13678,24004,35.2,153,321,33,238023
ABp:4,ABp,4,10359,-14640,-119,-118,10359,33.5,365,338,76,2008849
ABpl:12,ABpl,12,9488,-15511,-39,-40,9488,21.5,379,261,71,1313752
ABpla:22,ABpla,22,8810,-16189,-60,-60,8810,15.3,488,255,67,1247558
ABplaa:33,ABplaa,33,8254,-16745,-90,-90,8254,15.1,534,266,59,1180725
ABplaaa:48,ABplaaa,48,7886,-17113,-56,-56,7886,16.7,565,296,53,848946
ABplaaaa:66,ABplaaaa,66,7406,-17593,-81,-78,7406,24.2,596,240,45,575125
ABplaaaaa:90,ABplaaaaa,90,7353,-17646,16,15,7353,24.9,567,182,38,475594
ABplaaaaaa:121,ABplaaaaaa,121,8006,-16993,54,60,8006,20.2,572,210,32,416289
ABplaaaaap:121,ABplaaaaap,121,8004,-16995,-81,-88,8004,20.7,525,212,32,373852
ABplaaaap:90,ABplaaaap,90,7308,-17691,0,-1,7308,18.6,542,208,39,394455
ABplaaaapa:121,ABplaaaapa,121,7926,-17073,-40,-46,7926,18.1,504,239,30,273080
ABplaaaapp:121,ABplaaaapp,121,7960,-17039,2,-3,7960,18.6,462,243,32,259868
ABplaaap:66,ABplaaap,66,7408,-17591,-128,-104,7408,17.8,538,281,44,378869
ABplaaapa:89,ABplaaapa,89,7272,-17727,-61,-65,7272,14.3,511,210,38,336939
ABplaaapaa:125,ABplaaapaa,125,8047,-16952,2,0,8047,17.3,487,196,29,263547
ABplaaapap:125,ABplaaapap,125,8051,-16948,4,-2,8051,19.9,469,170,35,401883
ABplaaapp:89,ABplaaapp,89,7338,-17661,-150,-76,7338,16.0,465,206,40,282349
ABplaaappa:121,ABplaaappa,121,8034,-16965,-76,-76,8034,22.7,442,161,34,325890
ABplaaappp:121,ABplaaappp,121,8112,-16887,-149,-94,8112,19.4,418,183,36,322978
ABplaap:48,ABplaap,48,7864,-17135,-76,-75,7864,18.5,499,230,52,602800
ABplaapa:66,ABplaapa,66,7405,-17594,-41,-43,7405,18.4,547,213,45,441957
ABplaapaa:90,ABplaapaa,90,7240,-17759,-83,-81,7240,22.9,529,153,39,450458
ABplaapaaa:122,ABplaapaaa,122,7958,-17041,-9,-4,7958,22.0,560,174,34,476500
ABplaapaap:122,ABplaapaap,122,7914,-17085,-47,-50,7914,21.4,520,162,34,407959
ABplaapap:90,ABplaapap,90,7304,-17695,-102,-86,7304,22.0,465,143,40,403296
ABplaapapa:122,ABplaapapa,122,8030,-16969,-88,-88,8030,28.7,493,149,35,599762
ABplaapapp:122,ABplaapapp,122,8002,-16997,-52,-54,8002,26.6,454,139,37,521653
ABplaapp:66,ABplaapp,66,7447,-17552,-41,-39,7447,21.4,473,205,46,350880
ABplaappa:88,ABplaappa,88,7295,-17704,-170,-128,7295,28.8,415,127,39,355273
ABplaappaa:123,ABplaappaa,123,8059,-16940,-21,-12,8059,35.8,447,103,30,300484
ABplaappap:123,ABplaappap,123,7946,-17053,-59,-50,7946,33.8,392,119,35,296946
ABplaappp:88,ABplaappp,88,7379,-17620,-161,-108,7379,34.4,359,125,41,347706
ABplaapppa:117,ABplaapppa,117,7870,-17129,-145,-146,7870,39.0,357,119,35,294646
ABplaapppp:117,ABplaapppp,117,8350,-16649,-328,-130,8350,43.2,321,112,36,370320
ABplap:33,ABplap,33,8256,-16743,-54,-54,8256,17.6,426,286,58,776643
ABplapa:48,ABplapa,48,8212,-16787,257,257,8212,14.8,475,317,52,584447
ABplapaa:66,ABplapaa,66,8500,-16499,884,880,8500,12.6,484,260,45,312564
