cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalaaapprr:178,ABalaaapprr,178,9724,-15275,3,3,9724,46.3,549,284,28,187758
ABalaap:48,ABalaap,48,6120,-18879,-382,-383,6120,46.7,547,194,46,428688
ABalaapa:71,ABalaapa,71,6030,-18969,-240,-244,6030,41.8,530,253,40,318324
ABalaapaa:101,ABalaapaa,101,6944,-18055,-106,-112,6944,38.1,571,281,34,290617
ABalaapaaa:139,ABalaapaaa,139,9384,-15615,-152,-163,9384,47.4,564,259,31,320264
ABalaapaap:139,ABalaapaap,139,9422,-15577,-119,-138,9422,51.9,536,271,32,327024
ABalaapaapa:208,ABalaapaapa,208,9758,-15241,34,-17,9758,52.6,568,240,28,232622
ABalaapaapp:208,ABalaapaapp,208,9940,-15059,65,-1,9940,54.6,540,256,26,191265
ABalaapap:101,ABalaapap,101,6895,-18104,-102,-104,6895,36.4,533,301,33,248342
ABalaapapa:139,ABalaapapa,139,9004,-15995,-47,-41,9004,44.6,528,304,30,270752
ABalaapapp:139,ABalaapapp,139,9373,-15626,-68,-70,9373,48.2,488,301,34,371435
ABalaapappa:196,ABalaapappa,196,9746,-15253,-388,-456,9746,59.6,488,251,30,255221
ABalaapappp:196,ABalaapappp,196,9932,-15067,24,7,9932,57.6,436,274,34,340702
ABalaapp:71,ABalaapp,71,6029,-18970,-186,-190,6029,38.0,477,236,41,249283
ABalaappa:95,ABalaappa,95,6581,-18418,-81,-83,6581,26.6,535,290,34,231998
ABalaappaa:134,ABalaappaa,134,8786,-16213,-53,-65,8786,38.0,553,296,28,215912
ABalaappap:134,ABalaappap,134,9257,-15742,-93,-136,9257,41.4,529,284,32,306230
ABalaappapa:189,ABalaappapa,189,9878,-15121,37,38,9878,52.3,542,278,28,208178
ABalaappapp:189,ABalaappapp,189,9884,-15115,-41,-57,9884,55.1,510,275,29,211601
ABalaappp:95,ABalaappp,95,6369,-18630,-49,-53,6369,21.6,504,290,37,220385
ABalaapppa:129,ABalaapppa,129,9246,-15753,-112,-147,9246,33.8,541,274,30,255394
ABalaapppaa:199,ABalaapppaa,199,9792,-15207,-20,-118,9792,46.9,517,260,21,101365
ABalaapppap:199,ABalaapppap,199,9681,-15318,-40,0,9681,41.8,514,282,23,133038
ABalaapppp:129,ABalaapppp,129,8923,-16076,-57,-58,8923,25.8,534,297,34,242207
ABalaappppa:174,ABalaappppa,174,9601,-15398,-172,-215,9601,40.4,551,262,28,172219
ABalaappppp:174,ABalaappppp,174,9613,-15386,-30,-27,9613,40.0,544,290,26,137773
ABalap:29,ABalap,29,5590,-19409,-263,-264,5590,35.8,526,260,53,649237
ABalapa:47,ABalapa,47,6026,-18973,-236,-236,6026,30.5,541,260,47,394389
ABalapaa:68,ABalapaa,68,5996,-19003,-162,-161,5996,30.7,553,259,41,236626
ABalapaaa:95,ABalapaaa,95,6552,-18447,-22,-29,6552,22.6,585,184,34,230666
ABalapaaaa:132,ABalapaaaa,132,9279,-15720,-49,-48,9279,25.3,601,157,30,259047
ABalapaaap:132,ABalapaaap,132,9128,-15871,-57,-69,9128,22.4,585,142,31,238442
ABalapaaapa:187,ABalapaaapa,187,9600,-15399,-84,-80,9600,31.3,610,137,27,162699
ABalapaaapp:187,ABalapaaapp,187,9570,-15429,-77,-60,9570,25.2,597,121,26,111195
ABalapaap:95,ABalapaap,95,6405,-18594,-74,-80,6405,22.4,569,148,34,172753
ABalapaapa:130,ABalapaapa,130,9179,-15820,-81,-104,9179,33.2,582,132,31,280634
ABalapaapaa:196,ABalapaapaa,196,9756,-15243,-15,-53,9756,41.7,554,117,27,106762
ABalapaapap:196,ABalapaapap,196,9618,-15382,-81,-82,9618,36.8,553,94,25,176304
ABalapaapp:130,ABalapaapp,130,9058,-15941,-57,-70,9058,26.9,569,118,31,220394
ABalapaappa:177,ABalapaappa,177,9617,-15382,-143,-157,9617,34.8,572,133,27,117974
ABalapaappp:177,ABalapaappp,177,9583,-15416,-60,-73,9583,32.6,581,103,28,224534
ABalapap:68,ABalapap,68,6042,-18957,-29,-31,6042,22.8,504,274,40,164699
ABalapapa:93,ABalapapa,93,6424,-18575,-67,-67,6424,15.2,551,166,36,179930
ABalapapaa:131,ABalapapaa,131,8807,-16192,20,23,8807,15.6,575,183,28,188797
ABalapapap:131,ABalapapap,131,9027,-15973,-40,-56,9027,14.7,553,153,32,220191
ABalapapapa:176,ABalapapapa,176,9548,-15451,-81,-98,9548,15.5,578,183,27,65827
ABalapapapp:176,ABalapapapp,176,9616,-15383,-14,-44,9616,17.5,549,155,32,0
ABalapapp:93,ABalapapp,93,6172,-18827,-56,-53,6172,17.4,497,156,34,106040
ABalapappa:125,ABalapappa,125,8731,-16268,-134,-144,8731,19.2,541,136,32,195851
ABalapappaa:169,ABalapappaa,169,9671,-15328,0,-9,9671,29.3,592,163,27,165383
ABalapappap:169,ABalapappap,169,9595,-15404,-46,-72,9595,22.9,575,147,26,134061
ABalapappp:125,ABalapappp,125,8835,-16164,-57,-59,8835,14.3,500,119,29,121402
ABalapapppa:178,ABalapapppa,178,9603,-15396,8,-8,9603,20.2,576,131,24,132026
ABalapapppp:178,ABalapapppp,178,9508,-15491,-142,-149,9508,17.0,551,119,22,82679
ABalapp:47,ABalapp,47,6082,-18917,-264,-264,6082,40.0,485,203,46,353522
ABalappa:69,ABalappa,69,6001,-18998,-140,-144,6001,31.3,498,258,39,203453
ABalappaa:98,ABalappaa,98,6935,-18064,-84,-79,6935,20.0,590,224,34,214383
ABalappaaa:142,ABalappaaa,142,9286,-15714,-9,-19,9286,21.6,596,194,29,212330
ABalappaap:142,ABalappaap,142,9378,-15621,-27,-24,9378,23.2,599,204,30,194063
ABalappap:98,ABalappap,98,6505,-18494,-100,-107,6505,20.0,549,248,35,190797
ABalappapa:131,ABalappapa,131,9281,-15718,-65,-86,9281,29.6,570,262,30,189102
ABalappapaa:208,ABalappapaa,208,9734,-15266,-71,-87,9734,34.0,549,257,22,84174
ABalappapap:208,ABalappapap,208,9553,-15446,-161,-196,9553,31.0,522,280,20,79705
ABalappapp:131,ABalappapp,131,9050,-15949,-54,-62,9050,21.3,563,275,32,171621
ABalappappa:178,ABalappappa,178,9609,-15390,-77,-76,9609,33.0,587,260,28,130138
ABalappappp:178,ABalappappp,178,9581,-15418,-56,-73,9581,30.3,563,290,25,88776
ABalappp:69,ABalappp,69,6014,-18985,-151,-152,6014,34.8,424,228,41,167381
ABalapppa:93,ABalapppa,93,6163,-18836,-88,-92,6163,16.8,507,249,36,144000
ABalapppaa:125,ABalapppaa,125,8856,-16143,-106,-103,8856,19.2,575,232,30,160511
ABalapppaaa:182,ABalapppaaa,182,9593,-15406,-51,-55,9593,34.1,598,213,26,133359
ABalapppaap:182,ABalapppaap,182,9575,-15424,-25,-45,9575,28.1,599,232,24,47856
ABalapppap:125,ABalapppap,125,8875,-16124,-26,-31,8875,15.2,532,243,30,134518
ABalapppapa:174,ABalapppapa,174,9548,-15451,-55,-74,9548,22.1,578,232,29,35840
ABalapppapp:174,ABalapppapp,174,9681,-15318,-22,-48,9681,17.8,552,238,27,133030
ABalapppp:93,ABalapppp,93,6171,-18828,-92,-93,6171,19.0,448,249,37,117578
ABalappppa:125,ABalappppa,125,8738,-16261,-88,-102,8738,19.3,514,270,32,183751
ABalappppaa:167,ABalappppaa,167,9601,-15398,-86,-103,9601,30.4,577,244,26,104485
ABalappppap:167,ABalappppap,167,9579,-15420,-80,-104,9579,26.0,557,258,26,126932
ABalappppp:125,ABalappppp,125,8886,-16113,-43,-48,8886,14.0,478,270,30,132033
ABalapppppa:178,ABalapppppa,178,9754,-15245,40,10,9754,24.9,544,276,24,57474
ABalapppppp:178,ABalapppppp,178,9609,-15390,-139,-156,9609,20.4,521,284,23,85573
ABalp:16,ABalp,16,4856,-20143,-283,-283,4856,33.4,536,124,59,888634
ABalpa:29,ABalpa,29,5569,-19430,-313,-316,5569,34.7,574,137,55,764364
ABalpaa:47,ABalpaa,47,6117,-18882,-199,-199,6117,33.8,600,189,47,430684
ABalpaaa:68,ABalpaaa,68,6059,-18940,-195,-203,6059,44.5,599,215,40,339962
ABalpaaaa:97,ABalpaaaa,97,6653,-18346,-243,-248,6653,53.0,572,208,36,410338
ABalpaaaaa:132,ABalpaaaaa,132,9153,-15846,-240,-246,9153,56.4,556,184,34,460442
ABalpaaaaaa:182,ABalpaaaaaa,182,9698,-15301,-108,-163,9698,51.3,548,179,27,286727
ABalpaaaaap:182,ABalpaaaaap,182,9626,-15373,-135,-144,9626,55.9,525,172,27,297387
ABalpaaaap:132,ABalpaaaap,132,9272,-15727,-195,-246,9272,56.7,518,168,31,437493
ABalpaaaapa:193,ABalpaaaapa,193,9661,-15338,-150,-198,9661,49.5,525,157,26,294994
ABalpaaaapp:193,ABalpaaaapp,193,9643,-15356,-187,-273,9643,52.4,502,154,27,332525
ABalpaaap:97,ABalpaaap,97,6638,-18361,-346,-379,6638,52.0,549,172,35,345240
ABalpaaapa:133,ABalpaaapa,133,9329,-15670,-212,-266,9329,48.7,504,174,30,398638
ABalpaaapaa:197,ABalpaaapaa,197,9697,-15302,-185,-237,9697,43.1,497,150,27,298710
ABalpaaapap:197,ABalpaaapap,197,9702,-15297,-206,-236,9702,36.9,482,172,26,227312
ABalpaaapp:133,ABalpaaapp,133,9261,-15738,-175,-210,9261,46.6,492,147,31,391358
ABalpaaappa:191,ABalpaaappa,191,9659,-15340,-115,-150,9659,39.0,479,138,28,320472
ABalpaaappp:191,ABalpaaappp,191,9680,-15319,-88,-108,9680,36.9,454,165,27,248778
ABalpaap:68,ABalpaap,68,6013,-18986,-232,-239,6013,32.7,578,200,43,268713
ABalpaapa:91,ABalpaapa,91,6151,-18848,-221,-226,6151,40.3,605,183,40,309764
ABalpaapaa:121,ABalpaapaa,121,8775,-16224,-148,-163,8775,46.0,586,187,32,336772
ABalpaapaaa:176,ABalpaapaaa,176,9582,-15417,-67,-111,9582,39.9,564,182,27,265994
ABalpaapaap:176,ABalpaapaap,176,9645,-15354,-86,-123,9645,37.0,539,169,28,194923
ABalpaapap:121,ABalpaapap,121,8648,-16351,-333,-381,8648,49.0,554,161,34,303234
ABalpaapapa:161,ABalpaapapa,161,9593,-15406,-234,-278,9593,45.8,541,157,27,216284
ABalpaapapp:161,ABalpaapapp,161,9588,-15411,-217,-260,9588,42.1,512,151,27,194796
ABalpaapp:91,ABalpaapp,91,6221,-18778,-232,-244,6221,40.5,559,147,35,256243
ABalpaappa:125,ABalpaappa,125,9051,-15948,-134,-146,9051,48.8,579,145,32,344316
ABalpaappaa:190,ABalpaappaa,190,9697,-15302,-106,-137,9697,49.4,572,176,28,257645
ABalpaappap:190,ABalpaappap,190,9761,-15238,-88,-110,9761,53.8,546,158,28,255215
ABalpaappp:125,ABalpaappp,125,8967,-16032,-229,-258,8967,49.3,547,118,32,328275
ABalpaapppa:179,ABalpaapppa,179,9608,-15391,-95,-119,9608,47.3,584,163,30,282238
ABalpaapppp:179,ABalpaapppp,179,9686,-15314,-157,-172,9686,53.3,553,133,30,286731
ABalpap:47,ABalpap,47,6163,-18836,-342,-343,6163,38.2,561,117,47,462295
ABalpapa:67,ABalpapa,67,6085,-18914,-207,-209,6085,43.1,601,158,41,322031
ABalpapaa:93,ABalpapaa,93,6351,-18648,-209,-219,6351,48.3,573,137,36,344859
ABalpapaaa:127,ABalpapaaa,127,9082,-15917,-138,-161,9082,56.3,520,144,34,447350
ABalpapaaaa:174,ABalpapaaaa,174,9708,-15291,-91,-116,9708,56.6,509,139,30,381512
ABalpapaaap:174,ABalpapaaap,174,9725,-15274,-182,-249,9725,58.4,462,135,32,412066
ABalpapaap:127,ABalpapaap,127,9195,-15804,-164,-203,9195,59.9,478,152,34,514767
ABalpapaapa:191,ABalpapaapa,191,9735,-15264,-177,-201,9735,59.6,490,179,29,353353
ABalpapaapp:191,ABalpapaapp,191,9696,-15303,-266,-359,9696,61.0,455,162,28,360414
ABalpapap:93,ABalpapap,93,6326,-18673,-295,-317,6326,53.1,524,122,37,370767
ABalpapapa:126,ABalpapapa,126,8963,-16036,-230,-261,8963,57.5,462,122,34,413536
ABalpapapaa:173,ABalpapapaa,173,9683,-15316,-126,-156,9683,57.5,439,119,29,379054
ABalpapapap:173,ABalpapapap,173,9687,-15312,-206,-279,9687,56.5,405,123,30,353930
ABalpapapp:126,ABalpapapp,126,9159,-15840,-147,-163,9159,58.3,424,107,33,476732
ABalpapappa:188,ABalpapappa,188,9742,-15257,-61,-67,9742,57.7,408,107,31,418040
ABalpapappp:188,ABalpapappp,188,9862,-15137,77,72,9862,56.5,373,114,29,372651
ABalpapp:67,ABalpapp,67,6106,-18893,-266,-270,6106,40.6,551,107,43,291433
ABalpappa:90,ABalpappa,90,6209,-18790,-357,-390,6209,54.8,511,133,38,325026
ABalpappaa:122,ABalpappaa,122,8868,-16131,-218,-270,8868,55.4,490,160,30,376873
ABalpappaaa:180,ABalpappaaa,180,9723,-15276,-116,-222,9723,49.5,488,165,26,238941
ABalpappaap:180,ABalpappaap,180,9865,-15134,-28,-57,9865,50.9,469,139,28,327552
ABalpappap:122,ABalpappap,122,8911,-16088,-271,-323,8911,56.6,446,167,33,375361
ABalpappapa:169,ABalpappapa,169,9718,-15281,-189,-267,9718,53.9,465,165,28,309568
ABalpappapp:169,ABalpappapp,169,9836,-15163,-199,-286,9836,52.3,418,156,30,388158
ABalpappp:90,ABalpappp,90,6293,-18706,-426,-450,6293,54.0,468,144,40,307820
ABalpapppa:120,ABalpapppa,120,9031,-15968,-169,-196,9031,46.0,470,158,31,380701
ABalpapppaa:196,ABalpapppaa,196,9776,-15223,-124,-144,9776,42.6,463,129,26,262126
ABalpapppap:196,ABalpapppap,196,9765,-15234,-85,-121,9765,42.4,443,141,28,301518
ABalpapppp:120,ABalpapppp,120,8574,-16425,-266,-318,8574,50.1,435,148,41,454857
ABalpappppa:158,ABalpappppa,158,9663,-15336,-259,-314,9663,49.3,456,150,31,351558
ABalpappppp:158,ABalpappppp,158,9660,-15339,-239,-263,9660,48.4,409,145,32,352002
ABalpp:29,ABalpp,29,5509,-19490,-127,-128,5509,18.6,509,121,55,488690
ABalppa:46,ABalppa,46,6059,-18940,-66,-67,6059,19.5,566,123,44,304479
ABalppaa:69,ABalppaa,69,6009,-18990,-70,-68,6009,32.7,615,166,39,275461
ABalppaaa:98,ABalppaaa,98,6779,-18221,-58,-62,6779,34.3,589,127,34,284719
ABalppaaaa:136,ABalppaaaa,136,9005,-15994,55,53,9005,37.3,614,140,28,231296
ABalppaaap:136,ABalppaaap,136,9301,-15698,-39,-49,9301,40.4,577,107,31,309789
ABalppaaapa:192,ABalppaaapa,192,9877,-15122,170,167,9877,45.6,586,112,35,433516
ABalppaaapp:192,ABalppaaapp,192,9707,-15292,-68,-58,9707,48.6,554,98,28,272231
ABalppaap:98,ABalppaap,98,6527,-18472,-91,-87,6527,34.8,573,87,34,285122
ABalppaapa:133,ABalppaapa,133,8513,-16486,-200,-197,8513,41.8,578,98,29,261616
ABalppaapp:133,ABalppaapp,133,9145,-15854,-82,-77,9145,42.8,530,76,34,449237
ABalppaappa:189,ABalppaappa,189,9743,-15256,21,54,9743,52.6,530,98,33,449300
ABalppaappp:189,ABalppaappp,189,9733,-15266,-34,-4,9733,51.5,485,75,32,371213
ABalppap:69,ABalppap,69,5989,-19010,-149,-156,5989,28.6,578,137,41,226245
ABalppapa:93,ABalppapa,93,6237,-18762,-203,-216,6237,44.1,542,107,35,298759
ABalppapaa:125,ABalppapaa,125,9034,-15965,-90,-101,9034,49.6,530,96,33,408209
ABalppapaaa:186,ABalppapaaa,186,9758,-15241,-78,-77,9758,54.9,532,123,28,296295
ABalppapaap:186,ABalppapaap,186,9734,-15265,-70,-43,9734,55.9,503,106,30,373499
ABalppapap:125,ABalppapap,125,9005,-15994,-132,-154,9005,54.6,493,104,34,444035
ABalppapapa:180,ABalppapapa,180,9764,-15235,-126,-161,9764,56.4,483,118,29,339710
ABalppapapp:180,ABalppapapp,180,9701,-15298,-49,-63,9701,57.1,447,95,29,321214
ABalppapp:93,ABalppapp,93,6193,-18806,-206,-222,6193,44.8,491,97,37,288830
ABalppappa:123,ABalppappa,123,8923,-16076,-187,-218,8923,49.2,497,104,34,446517
ABalppappaa:182,ABalppappaa,182,9645,-15354,-160,-198,9645,46.9,546,122,26,249204
ABalppappap:182,ABalppappap,182,9729,-15270,-157,-176,9729,49.4,510,109,27,291344
ABalppappp:123,ABalppappp,123,8842,-16157,-162,-198,8842,52.6,455,93,33,371533
ABalppapppa:171,ABalppapppa,171,9665,-15334,-95,-125,9665,51.8,476,95,29,295986
ABalppapppp:171,ABalppapppp,171,9670,-15329,-108,-142,9670,52.7,445,79,27,285001
ABalppp:46,ABalppp,46,6097,-18902,-189,-188,6097,29.4,497,95,49,378886
ABalpppa:67,ABalpppa,67,6005,-18994,-105,-111,6005,27.4,554,151,41,202990
ABalpppaa:92,ABalpppaa,92,6316,-18683,-54,-58,6316,25.6,574,112,34,214833
ABalpppaaa:129,ABalpppaaa,129,9094,-15905,-26,-31,9094,36.7,562,82,30,297084
ABalpppaaaa:191,ABalpppaaaa,191,9702,-15297,-22,-2,9702,42.2,571,86,26,218476
ABalpppaaap:191,ABalpppaaap,191,9520,-15479,-224,-210,9520,46.9,534,77,26,232368
ABalpppaap:129,ABalpppaap,129,9056,-15943,-29,-24,9056,28.9,561,72,30,264266
ABalpppaapd:194,ABalpppaapd,194,9620,-15379,18,18,9620,31.2,575,79,27,207493
ABalpppaapv:194,ABalpppaapv,194,9613,-15386,-18,15,9613,38.6,576,84,29,282316
ABalpppap:92,ABalpppap,92,6178,-18821,-56,-57,6178,28.2,532,96,36,217060
ABalpppapa:124,ABalpppapa,124,8863,-16136,-82,-87,8863,34.3,533,73,31,300906
ABalpppapad:183,ABalpppapad,183,9682,-15317,42,61,9682,37.3,541,65,28,240795
ABalpppapav:183,ABalpppapav,183,9663,-15336,-92,-120,9663,39.9,535,83,27,264782
ABalpppapp:124,ABalpppapp,124,8767,-16232,-4,-5,8767,28.9,512,60,31,225519
ABalpppappa:171,ABalpppappa,171,9429,-15570,-33,-42,9429,32.2,532,75,27,238441
ABalpppappp:171,ABalpppappp,171,9570,-15429,-45,-64,9570,25.5,528,88,30,192751
ABalpppp:67,ABalpppp,67,6012,-18987,-92,-92,6012,28.7,492,127,42,173382
ABalppppa:91,ABalppppa,91,6095,-18904,-77,-80,6095,23.2,517,116,36,180609
ABalppppaa:123,ABalppppaa,123,8841,-16158,-75,-87,8841,29.8,543,107,30,261409
ABalppppaad:181,ABalppppaad,181,9588,-15411,-106,-125,9588,30.6,534,108,26,183638
ABalppppaav:181,ABalppppaav,181,9652,-15347,14,-27,9652,35.4,532,124,27,246676
ABalppppap:123,ABalppppap,123,8745,-16254,-62,-68,8745,22.8,527,92,32,255480
ABalppppapa:174,ABalppppapa,174,9560,-15439,-57,-62,9560,27.1,568,113,27,177578
ABalppppapp:174,ABalppppapp,174,9470,-15529,-35,-40,9470,24.5,559,76,27,192641
ABalppppp:91,ABalppppp,91,6131,-18868,-50,-52,6131,25.0,461,96,39,179138
ABalpppppa:119,ABalpppppa,119,8557,-16442,-104,-114,8557,26.3,497,91,32,238338
ABalpppppaa:171,ABalpppppaa,171,9600,-15399,-103,-122,9600,32.1,507,110,26,176003
ABalpppppap:171,ABalpppppap,171,9631,-15368,-111,-158,9631,30.5,488,87,28,239116
ABalpppppp:119,ABalpppppp,119,8239,-16760,-82,-94,8239,23.4,457,75,34,191384
ABalppppppa:155,ABalppppppa,155,9550,-15449,-74,-102,9550,27.0,468,85,30,239690
ABalppppppp:155,ABalppppppp,155,9463,-15536,-152,-171,9463,21.8,459,70,32,216704
ABalpppppppa:207,ABalpppppppa,207,9657,-15342,8,-8,9657,28.7,509,61,25,106152
ABalpppppppp:207,ABalpppppppp,207,9559,-15441,-307,-298,9559,32.0,465,43,26,121909
ABar:5,ABar,5,3830,-21169,-479,-479,3830,50.8,477,247,69,1318937
ABara:16,ABara,16,4890,-20109,-502,-502,4890,50.3,450,225,60,970867
ABaraa:29,ABaraa,29,5568,-19431,-640,-640,5568,54.7,518,209,56,849596
ABaraaa:46,ABaraaa,46,6106,-18893,-422,-423,6106,49.1,511,273,49,554098
ABaraaaa:68,ABaraaaa,68,6064,-18935,-347,-368,6064,52.8,542,240,41,366749
ABaraaaaa:97,ABaraaaaa,97,6624,-18375,-199,-219,6624,43.4,593,246,35,372022
ABaraaaaaa:133,ABaraaaaaa,133,9202,-15797,-76,-78,9202,45.2,590,188,32,366120
ABaraaaaaaa:189,ABaraaaaaaa,189,9630,-15369,-146,-187,9630,45.5,557,175,27,259732
ABaraaaaaap:189,ABaraaaaaap,189,9648,-15351,-120,-174,9648,40.0,535,172,26,223812
ABaraaaaap:133,ABaraaaaap,133,9272,-15727,-162,-190,9272,45.9,556,230,30,330407
ABaraaaaapa:191,ABaraaaaapa,191,9798,-15201,-82,-165,9798,46.7,543,204,25,212562
ABaraaaaapp:191,ABaraaaaapp,191,9731,-15268,-57,-99,9731,46.0,514,199,24,191414
ABaraaaap:97,ABaraaaap,97,6869,-18130,-180,-198,6869,40.6,557,227,34,356603
ABaraaaapa:139,ABaraaaapa,139,9345,-15654,-108,-130,9345,38.5,581,208,30,321766
ABaraaaapaa:205,ABaraaaapaa,205,9847,-15153,106,63,9847,44.3,573,202,25,186220
ABaraaaapap:205,ABaraaaapap,205,9723,-15276,72,42,9723,38.5,548,207,28,247978
ABaraaaapp:139,ABaraaaapp,139,9263,-15736,-11,-30,9263,33.2,548,192,28,299397
ABaraaap:68,ABaraaap,68,6101,-18898,-345,-369,6101,51.4,487,258,43,338817
ABaraaapa:92,ABaraaapa,92,6152,-18847,-342,-363,6152,48.7,558,264,38,328848
ABaraaapaa:121,ABaraaapaa,121,8803,-16196,-179,-193,8803,46.8,575,223,31,349570
ABaraaapaaa:177,ABaraaapaaa,177,9642,-15357,-125,-181,9642,41.5,548,210,28,282738
ABaraaapaap:177,ABaraaapaap,177,9627,-15372,-86,-145,9627,38.0,529,214,29,296509
ABaraaapap:121,ABaraaapap,121,8782,-16217,-234,-271,8782,50.6,544,221,33,325446
ABaraaapapa:167,ABaraaapapa,167,9593,-15406,-207,-252,9593,43.1,521,205,30,299801
ABaraaapapp:167,ABaraaapapp,167,9664,-15335,-107,-155,9664,37.8,496,205,28,210699
ABaraaapp:92,ABaraaapp,92,6583,-18416,-206,-222,6583,48.1,514,282,37,363761
ABaraaappa:132,ABaraaappa,132,9341,-15658,-98,-112,9341,53.2,549,237,32,376563
ABaraaappaa:196,ABaraaappaa,196,9893,-15107,2,-63,9893,50.5,558,203,26,206489
ABaraaappap:196,ABaraaappap,196,9686,-15313,-142,-146,9686,56.2,531,202,27,250110
ABaraaappp:132,ABaraaappp,132,9278,-15721,-175,-219,9278,52.8,523,252,32,368174
ABaraaapppa:185,ABaraaapppa,185,9725,-15274,-115,-174,9725,53.6,539,226,27,226073
ABaraaapppp:185,ABaraaapppp,185,9868,-15131,-136,-164,9868,58.5,512,219,28,243322
ABaraap:46,ABaraap,46,6137,-18862,-583,-590,6137,55.5,479,207,47,495718
ABaraapa:67,ABaraapa,67,6141,-18858,-506,-520,6141,55.4,522,192,42,332517
ABaraapaa:92,ABaraapaa,92,6355,-18644,-277,-303,6355,47.8,551,206,36,323204
ABaraapaaa:126,ABaraapaaa,126,8970,-16029,-143,-174,8970,40.1,570,189,32,456033
ABaraapaaaa:179,ABaraapaaaa,179,9607,-15392,-45,-55,9607,35.0,564,183,30,384953
ABaraapaaap:179,ABaraapaaap,179,9598,-15401,-32,-53,9598,29.4,548,180,28,309078
ABaraapaap:126,ABaraapaap,126,8932,-16067,-175,-202,8932,39.9,535,188,32,396240
ABaraapaapa:173,ABaraapaapa,173,9574,-15425,-102,-122,9574,33.3,527,175,29,330393
ABaraapaapp:173,ABaraapaapp,173,9611,-15388,-103,-116,9611,30.2,500,166,31,334750
ABaraapap:92,ABaraapap,92,6321,-18678,-361,-381,6321,48.7,519,171,36,289290
ABaraapapa:125,ABaraapapa,125,8814,-16185,-170,-198,8814,41.4,520,156,33,334802
ABaraapapaa:163,ABaraapapaa,163,9588,-15411,-136,-162,9588,37.0,500,149,30,326015
ABaraapapap:163,ABaraapapap,163,9525,-15474,-157,-200,9525,33.3,473,147,29,322733
