cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABarpapppp:109,ABarpapppp,109,28136,3136,-835,-926,28136,7.6,318,117,26,207
ABarpp:25,ABarpp,25,27123,2123,-1365,-1365,27123,9.5,387,134,47,385
ABarppa:41,ABarppa,41,27317,2317,-1965,-1970,27317,8.0,325,151,41,336
ABarppaa:58,ABarppaa,58,28904,3904,-3146,-3154,28904,6.2,332,204,34,292
ABarppaaa:83,ABarppaaa,83,33530,8530,-509,-563,33530,5.0,368,297,29,248
ABarppaaaa:117,ABarppaaaa,117,37390,12390,1865,1794,37390,4.3,335,292,23,197
ABarppaaap:117,ABarppaaap,117,36444,11444,356,302,36444,4.9,363,338,25,232
ABarppaap:83,ABarppaap,83,32581,7581,-1236,-1257,32581,5.2,416,286,30,252
ABarppaapa:112,ABarppaapa,112,36590,11590,1405,1413,36590,4.6,387,253,27,262
ABarppaapp:112,ABarppaapp,112,34730,9730,360,325,34730,4.9,430,318,24,220
ABarppap:58,ABarppap,58,27595,2595,-2405,-2406,27595,7.7,387,244,35,300
ABarppapa:83,ABarppapa,83,28960,3960,-2015,-2022,28960,6.7,455,335,30,240
ABarppapaa:116,ABarppapaa,116,34702,9702,-1758,-1865,34702,5.1,397,342,25,223
ABarppapap:116,ABarppapap,116,33619,8619,-935,-945,33619,5.6,446,349,25,240
ABarppapp:83,ABarppapp,83,27137,2137,-933,-943,27137,9.6,519,338,30,255
ABarppappa:116,ABarppappa,116,30299,5299,-1744,-1761,30299,6.2,514,340,25,238
ABarppappp:116,ABarppappp,116,27021,2021,-325,-330,27021,12.5,575,349,26,240
ABarppp:41,ABarppp,41,27143,2143,-970,-972,27143,9.8,409,148,40,290
ABarpppa:59,ABarpppa,59,28244,3244,-2936,-2938,28244,6.8,418,166,34,305
ABarpppaa:81,ABarpppaa,81,33944,8944,-339,-356,33944,5.0,390,192,28,260
ABarpppaaa:114,ABarpppaaa,114,32487,7487,-1655,-1742,32487,5.4,327,150,23,191
ABarpppaap:114,ABarpppaap,114,28823,3823,-1837,-1842,28823,7.5,359,115,26,242
ABarpppap:81,ABarpppap,81,29670,4670,-2976,-2985,29670,5.8,438,180,30,265
ABarpppapa:109,ABarpppapa,109,35711,10711,-444,-521,35711,4.7,379,168,28,266
ABarpppapp:109,ABarpppapp,109,29676,4676,-577,-603,29676,7.2,438,126,25,232
ABarpppp:59,ABarpppp,59,27060,2060,-1296,-1299,27060,8.3,478,196,35,291
ABarppppa:83,ABarppppa,83,28791,3791,-2349,-2357,28791,6.3,488,158,30,219
ABarppppaa:115,ABarppppaa,115,27906,2906,-737,-737,27906,8.7,403,99,26,223
ABarppppap:115,ABarppppap,115,27301,2301,-287,-288,27301,9.8,449,100,26,232
ABarppppp:83,ABarppppp,83,27454,2454,-1335,-1347,27454,7.9,546,191,30,243
ABarpppppa:115,ABarpppppa,115,27513,2513,-651,-651,27513,9.0,526,135,25,231
ABarpppppp:115,ABarpppppp,115,27127,2127,-247,-251,27127,12.9,587,167,26,199
ABp:1,ABp,1,26184,1184,-928,-928,26184,13.8,396,164,64,224
ABpl:5,ABpl,5,26903,1903,-2584,-2584,26903,8.1,356,224,56,217
ABpla:14,ABpla,14,26867,1867,-3294,-3299,26867,7.2,250,236,51,332
ABplaa:25,ABplaa,25,26738,1738,-3011,-3011,26738,7.5,211,222,46,354
ABplaaa:40,ABplaaa,40,28542,3542,-2856,-2859,28542,5.9,187,215,40,312
ABplaaaa:58,ABplaaaa,58,28991,3991,-956,-956,28991,6.9,149,233,34,307
ABplaaaaa:79,ABplaaaaa,79,30878,5878,-1130,-1173,30878,5.9,189,309,29,243
ABplaaaaaa:111,ABplaaaaaa,111,35798,10798,1447,1239,35798,4.3,184,279,25,195
ABplaaaaaaa:165,ABplaaaaaaa,165,30476,5476,-957,-1374,30476,6.3,142,281,22,229
ABplaaaaaap:165,ABplaaaaaap,165,32665,7665,-428,-680,32665,4.9,170,278,22,179
ABplaaaaap:111,ABplaaaaap,111,31441,6441,-1395,-1387,31441,5.2,223,288,25,208
ABplaaaaapa:150,ABplaaaaapa,150,28433,3433,-153,-54,28433,7.9,189,288,23,165
ABplaaaaapp:150,ABplaaaaapp,150,30190,5190,-655,-616,30190,6.0,204,278,24,204
ABplaaaap:79,ABplaaaap,79,32879,7879,-168,-199,32879,5.0,232,290,29,205
ABplaaaapa:109,ABplaaaapa,109,36103,11103,1706,1717,36103,4.5,230,245,24,175
ABplaaaapp:109,ABplaaaapp,109,36646,11646,1916,1945,36646,4.4,261,254,24,192
ABplaaap:58,ABplaaap,58,29362,4362,-2609,-2625,29362,5.7,221,232,34,264
ABplaaapa:80,ABplaaapa,80,33826,8826,-456,-504,33826,4.8,273,299,28,228
ABplaaapaa:113,ABplaaapaa,113,39888,14888,2808,2590,39888,4.4,228,319,23,163
ABplaaapap:113,ABplaaapap,113,35269,10269,-995,-1207,35269,5.0,258,335,25,228
ABplaaapp:80,ABplaaapp,80,30008,5008,-3105,-3112,30008,5.6,324,303,30,172
ABplaaappa:110,ABplaaappa,110,34151,9151,-1378,-1648,34151,5.3,287,338,24,198
ABplaaappp:110,ABplaaappp,110,35647,10647,-322,-515,35647,4.8,317,328,26,207
ABplaap:40,ABplaap,40,26868,1868,-1357,-1358,26868,8.6,235,277,40,255
ABplaapa:57,ABplaapa,57,27604,2604,-1573,-1573,27604,7.3,191,287,35,214
ABplaapaa:77,ABplaapaa,77,27971,2971,-1888,-1912,27971,6.9,230,348,30,210
ABplaapaaa:107,ABplaapaaa,107,31223,6223,-1431,-1529,31223,5.7,187,321,25,184
ABplaapaaaa:157,ABplaapaaaa,157,26873,1873,-224,-223,26873,8.5,111,278,23,150
ABplaapaaap:157,ABplaapaaap,157,29315,4315,-2041,-2324,29315,6.0,138,300,23,198
ABplaapaap:107,ABplaapaap,107,30937,5937,-2332,-2448,30937,5.8,224,342,27,206
ABplaapaapa:149,ABplaapaapa,149,30598,5598,-873,-1310,30598,6.4,172,331,23,181
ABplaapaapp:149,ABplaapaapp,149,28653,3653,-1026,-1130,28653,7.0,199,341,24,203
ABplaapap:77,ABplaapap,77,29525,4525,-2698,-2778,29525,6.3,280,349,30,254
ABplaapapa:107,ABplaapapa,107,28456,3456,607,600,28456,8.8,244,361,26,199
ABplaapapaa:158,ABplaapapaa,158,28579,3579,774,753,28579,10.4,243,332,23,114
ABplaapapap:158,ABplaapapap,158,28555,3555,448,497,28555,8.8,269,340,24,151
ABplaapapp:107,ABplaapapp,107,29513,4513,-1010,-1054,29513,6.9,273,354,27,129
ABplaapappa:145,ABplaapappa,145,28899,3899,681,653,28899,7.9,223,323,23,138
ABplaapappp:145,ABplaapappp,145,29054,4054,-64,122,29054,7.2,254,344,24,194
ABplaapp:57,ABplaapp,57,27294,2294,-1844,-1851,27294,7.9,264,310,36,289
ABplaappa:76,ABplaappa,76,27343,2343,-1349,-1364,27343,8.7,307,377,30,190
ABplaappaa:107,ABplaappaa,107,27464,2464,-90,-60,27464,12.6,279,393,24,121
ABplaappap:107,ABplaappap,107,27422,2422,-181,-178,27422,12.5,320,394,26,215
ABplaappp:76,ABplaappp,76,26976,1976,-930,-946,26976,10.5,356,377,33,271
ABplaapppa:103,ABplaapppa,103,27652,2652,-202,-218,27652,11.9,349,392,27,197
ABplaapppp:103,ABplaapppp,103,27437,2437,-320,-329,27437,12.4,401,394,27,213
ABplap:25,ABplap,25,27043,2043,-2864,-2864,27043,7.3,309,230,46,350
ABplapa:40,ABplapa,40,27349,2349,-2690,-2691,27349,7.0,280,213,39,311
ABplapaa:57,ABplapaa,57,29796,4796,-2649,-2664,29796,5.5,268,261,33,269
ABplapaaa:81,ABplapaaa,81,30206,5206,-2812,-2817,30206,6.1,352,347,30,273
ABplapaaaa:109,ABplapaaaa,109,28403,3403,-1582,-1631,28403,6.6,339,346,26,206
ABplapaaaaa:157,ABplapaaaaa,157,28543,3543,-1032,-897,28543,6.5,303,330,22,137
ABplapaaaap:157,ABplapaaaap,157,32344,7344,-1637,-1878,32344,5.2,317,314,24,218
ABplapaaap:109,ABplapaaap,109,27670,2670,-1189,-1271,27670,7.3,372,361,26,182
ABplapaaapa:157,ABplapaaapa,157,27497,2497,-231,-247,27497,9.1,335,351,24,180
ABplapaaapp:157,ABplapaaapp,157,27641,2641,-904,-942,27641,9.3,365,366,23,152
ABplapaap:81,ABplapaap,81,28628,3628,-1930,-1953,28628,7.1,407,357,29,191
ABplapaapa:112,ABplapaapa,112,27532,2532,-424,-449,27532,10.3,381,379,24,151
ABplapaapp:112,ABplapaapp,112,27211,2211,-286,-299,27211,9.7,428,384,25,167
ABplapap:57,ABplapap,57,28078,3078,-3289,-3293,28078,6.4,336,270,35,306
ABplapapa:78,ABplapapa,78,28652,3652,-2065,-2108,28652,7.5,449,359,31,231
ABplapapaa:107,ABplapapaa,107,27194,2194,-800,-803,27194,9.1,539,360,27,221
ABplapapap:107,ABplapapap,107,27148,2148,-87,-91,27148,12.9,542,376,26,183
ABplapapp:78,ABplapapp,78,26981,1981,-955,-956,26981,10.9,502,376,31,237
ABplapappa:104,ABplapappa,104,26843,1843,-247,-249,26843,16.3,553,375,27,208
ABplapappp:104,ABplapappp,104,27083,2083,-187,-188,27083,17.2,579,332,27,152
ABplapapppa:158,ABplapapppa,158,27048,2048,-82,-135,27048,15.3,577,348,22,174
ABplapapppp:158,ABplapapppp,158,26853,1853,-188,-185,26853,16.5,588,323,25,198
ABplapp:40,ABplapp,40,27002,2002,-1970,-1970,27002,7.9,323,293,39,333
ABplappa:58,ABplappa,58,27270,2270,-1597,-1607,27270,8.2,337,336,36,288
ABplappaa:80,ABplappaa,80,26999,1999,-665,-674,26999,11.7,418,392,32,211
ABplappaaa:109,ABplappaaa,109,27257,2257,-159,-183,27257,11.8,446,385,25,173
ABplappaap:109,ABplappaap,109,27153,2153,-209,-207,27153,12.2,480,389,26,174
ABplappap:80,ABplappap,80,26860,1860,-690,-691,26860,13.2,467,396,32,197
ABplappapa:108,ABplappapa,108,28754,3754,-1611,-1616,28754,7.9,476,369,26,157
ABplappapp:108,ABplappapp,108,27046,2046,-400,-415,27046,13.3,509,386,26,203
ABplappp:58,ABplappp,58,27011,2011,-823,-825,27011,9.3,409,349,34,274
ABplapppa:82,ABplapppa,82,26750,1750,-478,-482,26750,17.2,495,382,31,237
ABplapppaa:114,ABplapppaa,114,26993,1993,-268,-274,26993,17.3,531,364,25,179
ABplapppaaa:174,ABplapppaaa,174,26896,1896,-316,-330,26896,15.7,553,368,25,152
ABplapppaap:174,ABplapppaap,174,27003,2003,-65,-58,27003,18.3,562,361,23,111
ABplapppap:114,ABplapppap,114,27002,2002,-258,-266,27002,20.5,536,350,27,219
ABplapppapa:154,ABplapppapa,154,26707,1707,-185,-175,26707,18.0,552,341,23,150
ABplapppapp:154,ABplapppapp,154,27030,2030,-124,-127,27030,19.7,546,332,22,127
ABplapppp:82,ABplapppp,82,26909,1909,-220,-226,26909,17.4,543,361,31,189
ABplappppa:113,ABplappppa,113,27068,2068,-27,-30,27068,20.2,559,355,27,194
ABplappppp:113,ABplappppp,113,26899,1899,-307,-299,26899,21.7,570,319,27,218
ABplp:14,ABplp,14,26923,1923,-2400,-2404,26923,8.6,357,333,52,354
ABplpa:25,ABplpa,25,26611,1611,-1281,-1288,26611,10.2,330,365,46,394
ABplpaa:41,ABplpaa,41,28531,3531,-345,-349,28531,8.5,301,367,39,284
ABplpaaa:59,ABplpaaa,59,31088,6088,2944,2935,31088,11.1,211,362,35,158
ABplpaaaa:80,ABplpaaaa,80,29991,4991,2022,2013,29991,14.7,203,362,31,212
ABplpaaaaa:106,ABplpaaaaa,106,28709,3709,751,799,28709,17.4,238,357,27,185
ABplpaaaaaa:152,ABplpaaaaaa,152,27992,2992,306,289,27992,16.8,207,341,24,181
ABplpaaaaap:152,ABplpaaaaap,152,28004,3004,338,371,28004,16.2,239,359,23,189
ABplpaaaap:106,ABplpaaaap,106,28603,3603,680,714,28603,18.5,288,384,28,173
ABplpaaaapa:149,ABplpaaaapa,149,27870,2870,506,506,27870,20.7,340,369,24,186
ABplpaaaapp:149,ABplpaaaapp,149,27368,2368,167,150,27368,20.3,383,367,23,187
ABplpaaap:80,ABplpaaap,80,30121,5121,1822,1859,30121,16.7,251,379,31,170
ABplpaaapa:107,ABplpaaapa,107,28665,3665,861,920,28665,16.4,262,390,27,133
ABplpaaapaa:161,ABplpaaapaa,161,27798,2798,388,370,27798,19.5,219,374,24,195
ABplpaaapap:161,ABplpaaapap,161,27816,2816,337,415,27816,16.9,235,389,24,215
ABplpaaapp:107,ABplpaaapp,107,29026,4026,968,1021,29026,16.8,298,396,27,152
ABplpaaappa:146,ABplpaaappa,146,28005,3005,349,352,28005,18.3,256,367,24,139
ABplpaaappp:146,ABplpaaappp,146,27881,2881,288,329,27881,16.9,276,366,24,137
ABplpaap:59,ABplpaap,59,31150,6150,2064,2074,31150,10.6,273,364,34,289
ABplpaapa:80,ABplpaapa,80,30408,5408,2073,2098,30408,13.7,268,391,30,215
ABplpaapaa:108,ABplpaapaa,108,28798,3798,1001,1016,28798,14.9,245,373,26,196
ABplpaapaaa:156,ABplpaapaaa,156,28041,3041,418,429,28041,14.3,219,338,24,165
ABplpaapaap:156,ABplpaapaap,156,28225,3225,427,477,28225,13.4,249,370,23,200
ABplpaapap:108,ABplpaapap,108,28742,3742,1182,1205,28742,13.0,268,398,26,167
ABplpaapapa:155,ABplpaapapa,155,27666,2666,456,452,27666,11.2,215,380,23,176
ABplpaapapp:155,ABplpaapapp,155,27670,2670,272,331,27670,14.5,242,399,23,103
ABplpaapp:80,ABplpaapp,80,30324,5324,1913,1934,30324,14.7,319,398,31,216
ABplpaappa:107,ABplpaappa,107,28893,3893,773,746,28893,12.7,305,387,26,199
ABplpaappaa:151,ABplpaappaa,151,28523,3523,651,631,28523,12.0,274,368,23,194
ABplpaappap:151,ABplpaappap,151,28242,3242,202,187,28242,10.8,317,368,23,198
ABplpaappp:107,ABplpaappp,107,28995,3995,1086,1089,28995,15.0,332,406,27,187
ABplpaapppa:149,ABplpaapppa,149,28095,3095,482,502,28095,15.6,265,389,22,188
ABplpaapppp:149,ABplpaapppp,149,27946,2946,267,295,27946,17.0,286,382,22,185
ABplpap:41,ABplpap,41,27888,2888,183,185,27888,13.3,383,392,40,272
ABplpapa:58,ABplpapa,58,30576,5576,2507,2508,30576,15.7,262,384,36,307
ABplpapaa:80,ABplpapaa,80,29265,4265,1242,1230,29265,21.0,270,364,31,242
ABplpapaaa:111,ABplpapaaa,111,28359,3359,601,602,28359,20.2,309,354,27,177
ABplpapaaaa:159,ABplpapaaaa,159,27701,2701,222,262,27701,20.7,283,327,23,169
ABplpapaaap:159,ABplpapaaap,159,27668,2668,21,47,27668,20.5,317,332,23,209
ABplpapaap:111,ABplpapaap,111,28316,3316,509,524,28316,20.2,340,372,26,212
ABplpapaapa:159,ABplpapaapa,159,27823,2823,311,352,27823,19.5,284,349,23,138
ABplpapaapp:159,ABplpapaapp,159,27838,2838,348,366,27838,19.5,312,354,22,191
ABplpapap:80,ABplpapap,80,29003,4003,987,997,29003,22.1,310,358,32,262
ABplpapapa:109,ABplpapapa,109,28026,3026,338,336,28026,23.0,354,347,29,246
ABplpapapaa:152,ABplpapapaa,152,27424,2424,-112,-91,27424,20.4,340,334,23,154
ABplpapapap:152,ABplpapapap,152,27604,2604,279,232,27604,19.6,365,334,22,193
ABplpapapp:109,ABplpapapp,109,27370,2370,12,7,27370,23.0,393,328,28,242
ABplpapappa:153,ABplpapappa,153,27169,2169,54,45,27169,21.0,376,305,22,187
ABplpapappp:153,ABplpapappp,153,27670,2670,427,428,27670,22.0,413,288,22,180
ABplpapp:58,ABplpapp,58,30138,5138,2125,2125,30138,17.2,332,390,36,314
ABplpappa:78,ABplpappa,78,28058,3058,596,605,28058,22.7,319,334,35,305
ABplpappaa:103,ABplpappaa,103,27713,2713,133,128,27713,23.3,320,298,31,275
ABplpappaaa:135,ABplpappaaa,135,27660,2660,80,64,27660,23.6,308,295,24,188
ABplpappaap:135,ABplpappaap,135,27334,2334,-42,-46,27334,23.0,353,297,25,195
ABplpappap:103,ABplpappap,103,27475,2475,139,144,27475,24.1,363,290,28,220
ABplpappp:78,ABplpappp,78,28021,3021,628,625,28021,22.9,376,337,33,298
ABplpapppa:109,ABplpapppa,109,27447,2447,143,132,27447,23.8,410,284,29,234
ABplpapppaa:154,ABplpapppaa,154,27223,2223,-150,-160,27223,23.4,431,281,24,191
ABplpapppap:154,ABplpapppap,154,27152,2152,-128,-145,27152,24.0,443,243,24,180
ABplpapppp:109,ABplpapppp,109,27262,2262,-90,-87,27262,23.8,457,272,28,251
ABplpappppa:159,ABplpappppa,159,26946,1946,-272,-309,26946,22.2,451,266,23,164
ABplpappppp:159,ABplpappppp,159,27065,2065,-245,-238,27065,22.9,490,267,23,180
ABplpp:25,ABplpp,25,27086,2086,-2870,-2873,27086,7.9,416,344,45,286
ABplppa:42,ABplppa,42,30584,5584,-2682,-2682,30584,6.3,388,347,39,314
ABplppaa:60,ABplppaa,60,30752,5752,2145,2153,30752,11.9,310,390,33,213
ABplppaaa:84,ABplppaaa,84,29209,4209,1199,1241,29209,18.9,320,390,30,220
ABplppaaaa:117,ABplppaaaa,117,28483,3483,721,734,28483,17.3,333,391,28,179
ABplppaaaaa:154,ABplppaaaaa,154,28038,3038,351,383,28038,16.8,298,362,23,126
ABplppaaaap:154,ABplppaaaap,154,27688,2688,73,84,27688,16.2,323,371,24,186
ABplppaaap:117,ABplppaaap,117,27820,2820,174,212,27820,18.5,352,406,23,194
ABplppaap:84,ABplppaap,84,29056,4056,1054,1076,29056,19.6,366,388,31,217
ABplppaapa:113,ABplppaapa,113,27679,2679,127,158,27679,20.5,375,372,27,217
ABplppaapaa:161,ABplppaapaa,161,27983,2983,423,373,27983,19.8,339,358,23,169
ABplppaapap:161,ABplppaapap,161,27567,2567,62,66,27567,17.7,350,359,23,173
ABplppaapp:113,ABplppaapp,113,27686,2686,178,184,27686,22.4,415,363,28,226
ABplppaappa:159,ABplppaappa,159,27029,2029,-99,-129,27029,21.4,394,306,23,189
ABplppaappp:159,ABplppaappp,159,26916,1916,-177,-170,26916,22.5,425,314,24,210
ABplppap:60,ABplppap,60,30235,5235,1926,1943,30235,12.8,369,385,34,280
ABplppapa:82,ABplppapa,82,29476,4476,1525,1530,29476,16.4,390,400,31,223
ABplppapaa:111,ABplppapaa,111,28237,3237,430,431,28237,17.6,385,402,27,193
ABplppapaaa:152,ABplppapaaa,152,27802,2802,610,627,27802,18.2,394,370,24,214
ABplppapaap:152,ABplppapaap,152,27474,2474,-17,14,27474,16.8,423,363,23,203
ABplppapap:111,ABplppapap,111,28338,3338,567,573,28338,17.5,431,396,27,207
ABplppapapa:160,ABplppapapa,160,27398,2398,-262,-275,27398,16.6,440,360,23,255
ABplppapapp:160,ABplppapapp,160,27918,2918,58,48,27918,16.3,467,373,23,174
ABplppapp:82,ABplppapp,82,28713,3713,961,963,28713,18.1,445,382,31,208
ABplppappa:112,ABplppappa,112,28082,3082,586,612,28082,19.3,432,388,27,191
ABplppappaa:160,ABplppappaa,160,27666,2666,438,425,27666,18.7,388,327,23,164
ABplppappap:160,ABplppappap,160,27468,2468,83,74,27468,19.5,417,328,23,203
ABplppappp:112,ABplppappp,112,27858,2858,494,505,27858,20.0,471,383,28,203
ABplppapppa:163,ABplppapppa,163,27693,2693,249,272,27693,20.2,438,338,22,203
ABplppapppp:163,ABplppapppp,163,28002,3002,496,465,28002,19.5,462,351,24,170
ABplppp:42,ABplppp,42,28098,3098,207,207,28098,10.9,454,384,40,240
ABplpppa:59,ABplpppa,59,30310,5310,2312,2330,30310,15.5,399,407,35,249
ABplpppaa:80,ABplpppaa,80,29072,4072,1031,1065,29072,20.4,410,393,32,212
ABplpppaaa:108,ABplpppaaa,108,28024,3024,455,465,28024,22.4,449,370,28,228
ABplpppaaaa:152,ABplpppaaaa,152,27484,2484,127,120,27484,21.9,449,338,24,179
ABplpppaaap:152,ABplpppaaap,152,27381,2381,163,172,27381,21.8,477,360,25,151
ABplpppaap:108,ABplpppaap,108,27990,2990,461,467,27990,23.1,490,361,28,251
ABplpppaapa:153,ABplpppaapa,153,27523,2523,310,336,27523,22.0,525,340,25,217
ABplpppaapp:153,ABplpppaapp,153,27534,2534,331,338,27534,22.1,545,356,24,143
ABplpppap:80,ABplpppap,80,28949,3949,1267,1268,28949,21.0,467,382,32,245
ABplpppapa:109,ABplpppapa,109,27680,2680,83,77,27680,23.9,509,331,30,277
ABplpppapaa:141,ABplpppapaa,141,27590,2590,67,72,27590,24.0,507,334,24,176
ABplpppapap:141,ABplpppapap,141,27270,2270,-91,-96,27270,23.7,518,290,23,248
ABplpppapp:109,ABplpppapp,109,27707,2707,467,443,27707,24.0,525,295,25,182
ABplpppp:59,ABplpppp,59,29847,4847,2118,2118,29847,15.8,463,400,36,269
ABplppppa:79,ABplppppa,79,28370,3370,697,728,28370,21.7,411,363,32,269
ABplppppaa:107,ABplppppaa,107,27374,2374,-33,-31,27374,23.1,425,333,27,230
ABplppppaaa:150,ABplppppaaa,150,27258,2258,46,67,27258,22.3,448,309,23,193
ABplppppaap:150,ABplppppaap,150,27257,2257,-19,7,27257,22.5,471,296,23,191
ABplppppap:107,ABplppppap,107,27475,2475,123,119,27475,22.9,459,318,29,258
ABplppppapa:148,ABplppppapa,148,27642,2642,296,288,27642,23.4,477,328,24,205
ABplppppapp:148,ABplppppapp,148,27502,2502,151,149,27502,23.9,493,300,24,216
ABplppppp:79,ABplppppp,79,27779,2779,411,408,27779,23.9,453,334,34,318
ABplpppppa:108,ABplpppppa,108,27484,2484,121,126,27484,22.0,481,290,28,244
ABplpppppaa:156,ABplpppppaa,156,27428,2428,31,30,27428,16.7,490,321,24,186
ABplpppppap:156,ABplpppppap,156,27615,2615,401,405,27615,19.8,495,311,24,224
ABplpppppp:108,ABplpppppp,108,27411,2411,23,34,27411,23.0,521,270,28,232
ABplppppppa:150,ABplppppppa,150,27733,2733,155,142,27733,24.0,567,279,24,172
ABplppppppp:150,ABplppppppp,150,27725,2725,325,294,27725,22.4,582,300,24,176
ABpr:5,ABpr,5,26407,1407,-637,-637,26407,19.8,442,184,60,494
ABpra:14,ABpra,14,26533,1533,-553,-556,26533,20.4,423,143,55,184
ABpraa:25,ABpraa,25,26537,1537,-571,-571,26537,20.2,368,130,49,399
ABpraaa:40,ABpraaa,40,26337,1337,-752,-752,26337,14.8,333,96,40,323
ABpraaaa:58,ABpraaaa,58,26806,1806,-130,-135,26806,14.5,296,96,34,238
ABpraaaaa:82,ABpraaaaa,82,26905,1905,-106,-122,26905,12.3,212,111,28,211
ABpraaaaaa:115,ABpraaaaaa,115,27018,2018,-18,-28,27018,17.7,175,134,26,170
ABpraaaaaaa:166,ABpraaaaaaa,166,27131,2131,10,-16,27131,20.1,161,148,23,188
ABpraaaaaap:166,ABpraaaaaap,166,26759,1759,-507,-513,26759,22.0,188,150,23,167
ABpraaaaap:115,ABpraaaaap,115,26929,1929,16,20,26929,15.5,175,124,25,165
ABpraaaaapd:178,ABpraaaaapd,178,26820,1820,71,68,26820,15.7,147,138,24,239
ABpraaaaapv:178,ABpraaaaapv,178,27899,2899,676,677,27899,18.9,145,151,22,150
ABpraaaap:82,ABpraaaap,82,26843,1843,-237,-243,26843,12.5,264,101,30,184
ABpraaaapa:109,ABpraaaapa,109,26947,1947,-88,-107,26947,16.3,208,121,26,180
ABpraaaapad:157,ABpraaaapad,157,27142,2142,143,151,27142,19.5,194,124,24,140
ABpraaaapav:157,ABpraaaapav,157,27047,2047,-51,-43,27047,19.0,196,147,22,198
ABpraaaapp:109,ABpraaaapp,109,27021,2021,13,19,27021,14.2,228,106,26,223
ABpraaaappa:149,ABpraaaappa,149,26946,1946,-71,-63,26946,15.0,188,142,22,136
ABpraaaappp:149,ABpraaaappp,149,26971,1971,-186,-200,26971,14.4,200,127,23,183
ABpraaap:58,ABpraaap,58,27229,2229,-368,-371,27229,11.1,356,110,35,225
ABpraaapa:79,ABpraaapa,79,27095,2095,-379,-382,27095,10.2,250,129,29,196
ABpraaapaa:110,ABpraaapaa,110,26988,1988,-591,-511,26988,13.7,187,153,25,163
ABpraaapaad:162,ABpraaapaad,162,27011,2011,-516,-333,27011,14.3,186,156,23,0
ABpraaapaav:162,ABpraaapaav,162,28141,3141,-122,-63,28141,16.2,186,169,23,169
ABpraaapap:110,ABpraaapap,110,27001,2001,-137,-152,27001,11.8,202,129,26,209
ABpraaapapa:155,ABpraaapapa,155,26739,1739,-286,-316,26739,14.2,141,157,24,186
ABpraaapapp:155,ABpraaapapp,155,26744,1744,-163,-83,26744,13.4,156,128,22,132
ABpraaapp:79,ABpraaapp,79,27030,2030,-649,-648,27030,10.8,326,108,31,185
ABpraaappa:103,ABpraaappa,103,27251,2251,-309,-324,27251,12.9,254,122,26,191
ABpraaappaa:149,ABpraaappaa,149,27544,2544,88,138,27544,15.6,222,149,22,145
ABpraaappap:149,ABpraaappap,149,27557,2557,119,157,27557,14.4,251,145,23,135
ABpraaappp:103,ABpraaappp,103,27345,2345,-400,-391,27345,11.6,299,115,28,197
ABpraaapppa:135,ABpraaapppa,135,27111,2111,-412,-394,27111,12.9,273,136,23,193
ABpraaapppp:135,ABpraaapppp,135,27201,2201,-323,-326,27201,12.8,270,108,26,224
ABpraap:40,ABpraap,40,26648,1648,-442,-442,26648,19.3,397,122,43,330
ABpraapa:57,ABpraapa,57,26883,1883,-297,-302,26883,15.2,391,96,36,239
ABpraapaa:79,ABpraapaa,79,27700,2700,-1525,-1535,27700,7.3,310,125,30,191
ABpraapaaa:108,ABpraapaaa,108,27544,2544,-420,-449,27544,7.6,174,147,25,192
ABpraapaaaa:159,ABpraapaaaa,159,27222,2222,143,146,27222,10.0,104,206,23,146
ABpraapaaap:159,ABpraapaaap,159,26829,1829,-7,9,26829,10.0,120,166,23,116
ABpraapaap:108,ABpraapaap,108,27376,2376,-437,-445,27376,8.5,222,130,27,192
ABpraapaapa:149,ABpraapaapa,149,26952,1952,88,81,26952,11.7,146,141,24,140
ABpraapaapp:149,ABpraapaapp,149,26988,1988,-179,-177,26988,12.3,176,125,24,203
ABpraapap:79,ABpraapap,79,27577,2577,-892,-900,27577,8.2,373,108,30,199
ABpraapapa:108,ABpraapapa,108,28653,3653,686,702,28653,10.4,247,132,27,186
ABpraapapaa:159,ABpraapapaa,159,27978,2978,365,390,27978,13.8,223,161,23,168
ABpraapapap:159,ABpraapapap,159,28233,3233,524,620,28233,12.8,245,137,23,132
ABpraapapp:108,ABpraapapp,108,28946,3946,575,566,28946,8.6,286,121,28,200
ABpraapappa:147,ABpraapappa,147,28556,3556,718,758,28556,11.0,219,138,23,192
ABpraapappp:147,ABpraapappp,147,28732,3732,897,868,28732,10.6,251,130,24,196
ABpraapp:57,ABpraapp,57,26716,1716,-888,-890,26716,12.9,446,129,36,280
ABpraappa:78,ABpraappa,78,27324,2324,-586,-591,27324,10.5,383,114,29,191
ABpraappaa:110,ABpraappaa,110,27343,2343,-4,-21,27343,15.9,277,101,24,154
ABpraappap:110,ABpraappap,110,27529,2529,-173,-193,27529,15.5,315,100,25,209
ABpraappp:78,ABpraappp,78,27004,2004,-739,-741,27004,11.4,449,111,32,203
ABpraapppa:106,ABpraapppa,106,27203,2203,-117,-114,27203,14.7,346,92,27,232
ABpraapppp:106,ABpraapppp,106,27463,2463,-99,-100,27463,14.9,399,87,27,235
ABprap:25,ABprap,25,26519,1519,-682,-682,26519,18.1,474,130,49,334
ABprapa:40,ABprapa,40,26530,1530,-917,-919,26530,13.0,456,107,40,225
