cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
MSpp:23,MSpp,23,6645,-18354,-181,-181,6645,52.9,300,246,53,344479
MSppa:39,MSppa,39,6633,-18366,-167,-167,6633,54.4,283,297,46,226669
MSppaa:59,MSppaa,59,6031,-18968,-65,-63,6031,47.3,385,303,39,134988
MSppaaa:83,MSppaaa,83,5348,-19651,4,-1,5348,44.0,514,276,34,106276
MSppaaaa:114,MSppaaaa,114,5001,-19999,39,32,5001,47.1,538,261,28,67631
MSppaaap:114,MSppaaap,114,4915,-20084,-81,-73,4915,42.1,502,266,30,78412
MSppaap:83,MSppaap,83,5181,-19818,-133,-133,5181,44.1,463,278,33,110503
MSppap:59,MSppap,59,6029,-18970,-119,-120,6029,45.4,325,293,41,140603
MSppapa:83,MSppapa,83,5322,-19677,-41,-49,5322,39.7,440,297,34,105212
MSppapaa:115,MSppapaa,115,5046,-19953,6,-2,5046,38.8,490,293,30,77729
MSppapap:115,MSppapap,115,5123,-19876,94,91,5123,35.8,442,302,31,78387
MSppapp:83,MSppapp,83,5238,-19761,-90,-91,5238,31.4,392,313,36,134482
MSppappa:120,MSppappa,120,4865,-20135,-56,-67,4865,29.0,452,308,30,87989
MSppappp:120,MSppappp,120,5056,-19944,88,82,5056,28.0,392,306,30,90739
MSppp:39,MSppp,39,6617,-18382,-176,-176,6617,54.5,231,226,47,240368
MSpppa:59,MSpppa,59,5966,-19033,-132,-134,5966,50.2,286,279,40,132106
MSpppaa:86,MSpppaa,86,5181,-19819,-137,-141,5181,44.5,403,281,34,103149
MSpppap:86,MSpppap,86,5194,-19805,-126,-131,5194,46.7,351,276,35,101308
MSpppp:59,MSpppp,59,5909,-19091,-131,-131,5909,47.8,257,266,42,156866
MSppppa:90,MSppppa,90,5168,-19831,-94,-95,5168,40.0,376,324,35,108084
MSppppp:90,MSppppp,90,5156,-19843,-99,-106,5156,33.9,327,323,38,126481
E:1,E,1,5598,-19401,-211,-211,5598,43.9,199,155,69,724709
Ea:11,Ea,11,6450,-18549,-221,-222,6450,42.6,276,157,62,684939
Eal:36,Eal,36,6606,-18393,-156,-157,6606,37.1,337,175,54,458199
Eala:64,Eala,64,5602,-19397,-136,-137,5602,30.1,408,184,48,330534
Ealaa:109,Ealaa,109,5054,-19945,-77,-81,5054,28.5,426,191,37,210429
Ealap:109,Ealap,109,5034,-19965,-77,-75,5034,25.5,349,209,36,173210
Ealp:64,Ealp,64,5634,-19365,-66,-69,5634,33.8,330,171,44,258442
Ealpa:111,Ealpa,111,5024,-19975,-114,-120,5024,32.1,358,160,36,164002
Ealpp:111,Ealpp,111,5031,-19969,-36,-37,5031,32.0,299,191,36,165717
Ear:36,Ear,36,6620,-18379,-114,-114,6620,38.8,331,261,53,440230
Eara:65,Eara,65,5511,-19488,-124,-126,5511,30.6,402,260,47,325070
Earaa:113,Earaa,113,4946,-20053,-98,-108,4946,31.6,418,257,33,153280
Earap:113,Earap,113,4939,-20060,-128,-127,4939,28.3,353,269,37,167896
Earp:65,Earp,65,5566,-19433,-89,-91,5566,36.7,326,246,45,252978
Earpa:113,Earpa,113,5002,-19997,-140,-147,5002,38.7,354,239,33,139342
Earpp:113,Earpp,113,4963,-20036,-111,-117,4963,34.8,289,251,36,155899
Ep:11,Ep,11,6471,-18528,-194,-195,6471,37.1,176,192,62,748084
Epl:39,Epl,39,6513,-18486,-132,-133,6513,34.9,246,189,54,474892
Epla:69,Epla,69,5403,-19596,-106,-107,5403,27.0,264,216,47,289751
Eplaa:115,Eplaa,115,4898,-20102,-41,-41,4898,21.5,297,220,38,204768
Eplap:115,Eplap,115,4859,-20141,-110,-111,4859,26.0,232,231,37,202302
Eplp:69,Eplp,69,5406,-19593,-84,-85,5406,32.2,190,210,44,246715
Eplpa:118,Eplpa,118,4818,-20182,-106,-121,4818,27.0,195,216,32,162075
Eplpp:118,Eplpp,118,4866,-20133,-109,-112,4866,38.3,157,219,35,147786
Epr:39,Epr,39,6505,-18494,-174,-177,6505,39.6,201,256,53,459980
Epra:69,Epra,69,5404,-19595,-128,-131,5404,32.1,274,288,47,273061
Epraa:116,Epraa,116,4822,-20177,-218,-223,4822,28.6,322,303,35,142176
Eprap:116,Eprap,116,4889,-20110,-79,-88,4889,28.8,251,290,34,138632
Eprp:69,Eprp,69,5393,-19606,-103,-108,5393,30.7,188,268,45,257138
Eprpa:119,Eprpa,119,4761,-20239,-215,-215,4761,27.5,214,287,32,138304
Eprpp:119,Eprpp,119,4887,-20113,-102,-112,4887,37.0,162,262,30,112928
C:1,C,1,5573,-19426,-127,-127,5573,20.0,200,237,68,728225
Ca:12,Ca,12,6266,-18733,-113,-114,6266,18.7,275,215,60,577255
Caa:27,Caa,27,6654,-18345,-106,-107,6654,15.5,315,226,53,454452
Caaa:46,Caaa,46,6394,-18605,-87,-87,6394,14.9,304,210,49,310914
Caaaa:70,Caaaa,70,5493,-19506,-86,-87,5493,12.0,202,211,43,186123
Caaaaa:103,Caaaaa,103,5065,-19934,8,9,5065,13.1,212,209,35,116122
Caaaap:103,Caaaap,103,5023,-19976,-61,-62,5023,15.6,143,236,36,116941
Caaap:70,Caaap,70,5507,-19492,-132,-132,5507,23.9,136,199,41,178059
Caaapa:101,Caaapa,101,5037,-19962,-49,-47,5037,21.7,105,242,36,100065
Caaapp:101,Caaapp,101,5143,-19856,-20,-22,5143,34.9,92,231,35,92552
Caap:46,Caap,46,6313,-18686,-68,-68,6313,15.6,197,183,45,313653
Caapa:75,Caapa,75,5294,-19705,-59,-61,5294,32.7,89,247,35,173712
Caapp:75,Caapp,75,5428,-19571,-68,-68,5428,41.9,86,214,38,168533
Caappd:111,Caappd,111,4902,-20097,-136,-138,4902,57.7,108,205,33,35357
Caappv:111,Caappv,111,4970,-20029,-14,-32,4970,54.3,149,240,29,65684
Cap:27,Cap,27,6649,-18350,-107,-107,6649,15.3,214,169,55,538061
Capa:50,Capa,50,6104,-18895,-77,-78,6104,32.9,214,119,47,293563
Capaa:84,Capaa,84,5238,-19761,-42,-46,5238,47.8,217,179,41,176351
Capap:84,Capap,84,5162,-19837,-108,-106,5162,49.2,163,193,38,147960
Capp:50,Capp,50,6195,-18804,-69,-71,6195,27.6,159,138,47,298293
Cappa:79,Cappa,79,5300,-19699,-86,-89,5300,39.7,141,167,39,163611
Cappaa:116,Cappaa,116,4878,-20121,-62,-69,4878,33.8,214,162,31,89263
Cappap:116,Cappap,116,4828,-20171,-104,-118,4828,40.2,168,172,32,96310
Cappp:79,Cappp,79,5298,-19702,-49,-54,5298,47.3,121,195,38,156963
Capppa:119,Capppa,119,4789,-20211,-109,-113,4789,42.5,134,177,30,91261
Capppp:119,Capppp,119,4967,-20032,105,91,4967,50.5,139,205,32,88106
Cp:12,Cp,12,6324,-18675,-131,-131,6324,22.8,178,277,61,691255
Cpa:28,Cpa,28,6682,-18317,-131,-131,6682,15.7,204,291,56,537901
Cpaa:46,Cpaa,46,6421,-18578,-114,-114,6421,14.0,207,286,48,349247
Cpaaa:69,Cpaaa,69,5498,-19501,-82,-82,5498,12.5,249,272,42,187760
Cpaaaa:103,Cpaaaa,103,5001,-19998,-52,-53,5001,13.5,280,275,36,134405
Cpaaap:103,Cpaaap,103,4989,-20010,-115,-118,4989,14.5,213,290,35,125492
Cpaap:69,Cpaap,69,5549,-19450,-97,-96,5549,16.4,157,270,42,189459
Cpaapa:101,Cpaapa,101,5046,-19953,-65,-68,5046,14.7,171,299,35,114513
Cpaapp:101,Cpaapp,101,5105,-19894,-57,-59,5105,26.2,123,296,36,109791
Cpap:46,Cpap,46,6398,-18601,-123,-123,6398,18.5,137,220,47,326894
Cpapa:70,Cpapa,70,5484,-19515,-91,-90,5484,27.4,106,292,39,184918
Cpapaa:108,Cpapaa,108,4996,-20003,-47,-46,4996,42.7,81,253,33,98667
Cpapap:108,Cpapap,108,5064,-19935,-18,-21,5064,35.6,105,311,34,128471
Cpapp:70,Cpapp,70,5527,-19472,-69,-70,5527,38.9,82,257,39,177913
Cpappd:108,Cpappd,108,5039,-19960,-34,-36,5039,44.2,95,301,32,97152
Cpappv:108,Cpappv,108,4991,-20009,-57,-62,4991,55.0,119,262,30,65843
Cpp:28,Cpp,28,6672,-18327,-114,-114,6672,24.6,109,215,52,543531
Cppa:50,Cppa,50,6059,-18941,-100,-101,6059,41.4,81,227,44,268649
Cppaa:87,Cppaa,87,5195,-19804,-54,-59,5195,49.8,227,268,41,179840
Cppap:87,Cppap,87,5191,-19808,-74,-75,5191,48.8,172,258,37,123809
Cppp:50,Cppp,50,6192,-18807,-99,-100,6192,33.2,109,172,46,290006
Cpppa:79,Cpppa,79,5364,-19635,-59,-61,5364,42.4,151,297,36,140031
Cpppaa:114,Cpppaa,114,5037,-19962,44,51,5037,36.7,230,330,30,85713
Cpppap:114,Cpppap,114,4927,-20072,-58,-67,4927,40.7,180,319,30,83395
Cpppp:79,Cpppp,79,5358,-19641,-49,-53,5358,45.2,127,254,37,148141
Cppppa:117,Cppppa,117,4949,-20050,54,49,4949,43.0,156,304,31,101390
Cppppp:117,Cppppp,117,4971,-20028,33,44,4971,49.2,146,251,36,115556
P3:1,P3,1,5808,-19191,-165,-165,5808,40.5,97,210,60,727198
D:17,D,17,6507,-18492,-215,-215,6507,37.5,87,216,56,630760
Da:37,Da,37,6562,-18437,-156,-158,6562,37.6,168,121,48,374407
Daa:64,Daa,64,5675,-19324,-144,-145,5675,49.0,245,154,40,148768
Daaa:98,Daaa,98,5026,-19973,-139,-146,5026,38.0,298,125,35,142487
Daap:98,Daap,98,5074,-19925,-84,-88,5074,43.9,262,158,36,134604
Dap:64,Dap,64,5724,-19275,-121,-123,5724,44.2,184,159,41,167775
Dapa:95,Dapa,95,5099,-19900,-81,-85,5099,33.8,254,149,35,120574
Dapp:95,Dapp,95,5078,-19921,-120,-124,5078,34.8,207,175,36,119455
Dp:37,Dp,37,6557,-18442,-198,-200,6557,47.8,115,184,49,336537
Dpa:65,Dpa,65,5675,-19324,-117,-120,5675,52.0,196,251,40,153616
Dpaa:98,Dpaa,98,5081,-19918,-57,-63,5081,41.5,336,316,35,130467
Dpap:98,Dpap,98,5047,-19952,-98,-107,5047,46.0,291,281,35,118905
Dpp:65,Dpp,65,5728,-19271,-109,-112,5728,44.7,156,231,43,186397
Dppa:95,Dppa,95,5089,-19910,-96,-100,5089,39.1,292,319,35,129637
Dppp:95,Dppp,95,5136,-19863,-85,-86,5136,37.9,239,313,38,134150
P4:17,P4,17,6592,-18407,-165,-166,6592,49.8,155,155,51,511543
Z2:56,Z2,56,5570,-19429,-114,-116,5570,44.0,220,229,39,225549
Z3:56,Z3,56,5580,-19419,-106,-109,5580,47.5,281,198,40,224652
