cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalaaaparr:161,ABalaaaparr,161,6396,-18603,2,-4,6396,31.0,591,220,27,164804
ABalaaapp:78,ABalaaapp,78,6667,-18332,-95,-95,6667,42.6,569,267,35,288725
ABalaaappl:105,ABalaaappl,105,6392,-18607,-26,-30,6392,39.9,600,267,31,223527
ABalaaappll:161,ABalaaappll,161,6386,-18613,33,46,6386,37.1,601,246,28,146368
ABalaaapplr:161,ABalaaapplr,161,6393,-18606,0,4,6393,40.6,594,223,28,165592
ABalaaappr:105,ABalaaappr,105,6397,-18602,-73,-74,6397,49.3,582,256,31,201632
ABalaaapprl:152,ABalaaapprl,152,6397,-18602,-27,-44,6397,43.0,564,214,27,166127
ABalaaapprr:152,ABalaaapprr,152,6452,-18547,-7,-12,6452,52.4,565,219,28,143589
ABalaap:36,ABalaap,36,7601,-17398,-97,-98,7601,44.9,553,196,47,749557
ABalaapa:56,ABalaapa,56,7100,-17899,-142,-144,7100,45.6,553,243,41,416048
ABalaapaa:82,ABalaapaa,82,6610,-18389,-110,-113,6610,52.5,565,238,34,288511
ABalaapaaa:113,ABalaapaaa,113,6375,-18624,-35,-38,6375,48.1,563,199,31,245777
ABalaapaaal:176,ABalaapaaal,176,6441,-18558,-8,-6,6441,39.1,549,160,30,243468
ABalaapaaar:176,ABalaapaaar,176,6360,-18639,-31,-28,6360,45.8,549,186,29,208590
ABalaapaap:113,ABalaapaap,113,6424,-18575,-55,-53,6424,53.7,541,190,30,199051
ABalaapaapa:169,ABalaapaapa,169,6395,-18604,70,79,6395,46.3,569,173,28,173518
ABalaapaapp:169,ABalaapaapp,169,6459,-18540,-3,-10,6459,41.3,519,157,27,197482
ABalaapap:82,ABalaapap,82,6664,-18335,-72,-78,6664,55.1,518,251,34,275267
ABalaapapa:110,ABalaapapa,110,6567,-18432,49,43,6567,57.1,504,199,27,157799
ABalaapapp:110,ABalaapapp,110,6482,-18517,-55,-55,6482,57.1,495,231,31,185217
ABalaapappa:159,ABalaapappa,159,6436,-18563,-11,-20,6436,51.6,513,158,26,126211
ABalaapappp:159,ABalaapappp,159,6413,-18586,-90,-114,6413,52.9,476,160,28,32808
ABalaapp:56,ABalaapp,56,7179,-17820,-92,-93,7179,41.7,493,256,42,368938
ABalaappa:79,ABalaappa,79,6661,-18338,-64,-69,6661,50.7,552,280,34,281389
ABalaappaa:109,ABalaappaa,109,6484,-18515,72,56,6484,51.1,561,232,27,182675
ABalaappap:109,ABalaappap,109,6443,-18556,-30,-36,6443,53.2,546,236,31,151824
ABalaappapa:158,ABalaappapa,158,6327,-18673,-69,-61,6327,49.9,579,199,28,71273
ABalaappapp:158,ABalaappapp,158,6455,-18544,-13,-17,6455,54.9,543,186,30,158572
ABalaappp:79,ABalaappp,79,6706,-18293,-101,-109,6706,47.0,524,306,37,324638
ABalaapppa:104,ABalaapppa,104,6436,-18563,-70,-92,6436,47.8,555,269,30,206023
ABalaapppaa:160,ABalaapppaa,160,6422,-18577,-53,-76,6422,50.0,517,207,23,96067
ABalaapppap:160,ABalaapppap,160,6562,-18437,-10,-41,6562,53.1,506,228,23,107150
ABalaapppp:104,ABalaapppp,104,6467,-18532,-68,-84,6467,48.8,549,298,33,197718
ABalaappppa:146,ABalaappppa,146,6373,-18626,-61,-107,6373,47.8,569,243,28,138334
ABalaappppp:146,ABalaappppp,146,6408,-18591,-44,-47,6408,54.1,551,251,27,146086
ABalap:21,ABalap,21,7719,-17281,-120,-121,7719,36.4,554,298,57,1145828
ABalapa:36,ABalapa,36,7566,-17433,-157,-157,7566,38.6,582,301,47,731198
ABalapaa:55,ABalapaa,55,7191,-17808,-98,-102,7191,34.9,584,301,41,399890
ABalapaaa:79,ABalapaaa,79,6600,-18399,-81,-81,6600,28.9,592,281,36,364651
ABalapaaaa:110,ABalapaaaa,110,6385,-18614,-30,-36,6385,21.7,582,255,30,276977
ABalapaaap:110,ABalapaaap,110,6341,-18658,-60,-60,6341,15.2,576,278,33,293264
ABalapaaapa:158,ABalapaaapa,158,6345,-18654,-59,-55,6345,18.6,585,226,28,176239
ABalapaaapp:158,ABalapaaapp,158,6401,-18598,26,29,6401,12.9,571,242,28,195114
ABalapaap:79,ABalapaap,79,6653,-18346,-25,-25,6653,19.1,580,274,37,327162
ABalapaapa:107,ABalapaapa,107,6382,-18617,-40,-38,6382,17.5,562,230,31,267889
ABalapaapaa:166,ABalapaapaa,166,6308,-18691,-108,-120,6308,12.2,505,199,27,224937
ABalapaapap:166,ABalapaapap,166,6348,-18651,-88,-94,6348,18.3,519,189,26,175773
ABalapaapp:107,ABalapaapp,107,6448,-18551,-32,-43,6448,14.1,554,254,32,240630
ABalapaappa:148,ABalapaappa,148,6404,-18595,-4,-10,6404,16.2,557,211,27,185583
ABalapaappp:148,ABalapaappp,148,6422,-18577,70,48,6422,9.2,538,236,24,105603
ABalapap:55,ABalapap,55,7179,-17820,-87,-87,7179,30.8,534,335,41,332613
ABalapapa:77,ABalapapa,77,6644,-18355,-74,-74,6644,24.7,557,305,35,270828
ABalapapaa:107,ABalapapaa,107,6469,-18530,36,31,6469,22.4,556,310,29,206992
ABalapapap:107,ABalapapap,107,6394,-18605,-34,-36,6394,18.9,550,317,34,272865
ABalapapapa:149,ABalapapapa,149,6217,-18782,-108,-118,6217,22.0,557,317,30,135681
ABalapapapp:149,ABalapapapp,149,6373,-18627,23,-9,6373,20.1,519,323,27,77098
ABalapapp:77,ABalapapp,77,6682,-18317,-80,-82,6682,22.2,500,307,36,195673
ABalapappa:102,ABalapappa,102,6554,-18445,-4,-8,6554,15.8,525,283,30,170616
ABalapappaa:137,ABalapappaa,137,6377,-18622,-68,-90,6377,21.9,568,259,27,145206
ABalapappap:137,ABalapappap,137,6367,-18632,-31,-40,6367,15.1,533,283,23,104014
ABalapappp:102,ABalapappp,102,6419,-18580,-41,-48,6419,13.5,484,313,30,176148
ABalapapppa:151,ABalapapppa,151,6351,-18648,-4,-3,6351,11.9,535,295,29,83717
ABalapapppp:151,ABalapapppp,151,6367,-18632,8,-18,6367,9.7,506,317,28,24130
ABalapp:36,ABalapp,36,7593,-17406,-71,-72,7593,38.3,500,257,48,650866
ABalappa:55,ABalappa,55,7160,-17839,-91,-91,7160,36.0,536,287,40,345800
ABalappaa:81,ABalappaa,81,6641,-18358,-7,-12,6641,35.4,585,298,34,287031
ABalappaaa:114,ABalappaaa,114,6519,-18480,76,73,6519,32.3,601,278,27,198891
ABalappaap:114,ABalappaap,114,6382,-18617,-18,-22,6382,28.5,588,293,31,183954
ABalappaapa:177,ABalappaapa,177,6332,-18668,-158,-149,6332,35.0,581,242,28,0
ABalappaapp:177,ABalappaapp,177,6308,-18692,-160,-199,6308,32.0,575,282,28,0
ABalappap:81,ABalappap,81,6647,-18352,-93,-94,6647,38.3,549,309,36,284042
ABalappapa:107,ABalappapa,107,6350,-18649,-84,-93,6350,42.8,578,282,31,188783
ABalappapaa:176,ABalappapaa,176,6457,-18542,-6,-10,6457,43.6,530,234,24,105888
ABalappapap:176,ABalappapap,176,6412,-18587,-34,-45,6412,46.6,530,262,27,147424
ABalappapp:107,ABalappapp,107,6426,-18573,-62,-80,6426,44.4,562,315,32,165476
ABalappappa:151,ABalappappa,151,6399,-18600,-16,-24,6399,44.4,583,233,27,126090
ABalappappp:151,ABalappappp,151,6389,-18610,-44,-39,6389,50.0,557,286,25,58511
ABalappp:55,ABalappp,55,7219,-17780,-35,-36,7219,32.6,457,290,42,309288
ABalapppa:77,ABalapppa,77,6742,-18257,-56,-61,6742,38.0,505,311,34,232516
ABalapppaa:103,ABalapppaa,103,6436,-18563,-47,-49,6436,35.4,569,317,33,193449
ABalapppaaa:148,ABalapppaaa,148,6430,-18569,67,46,6430,31.9,598,255,28,80995
ABalapppaap:148,ABalapppaap,148,6310,-18689,-51,-32,6310,35.6,592,305,27,78023
ABalapppap:103,ABalapppap,103,6464,-18535,-43,-54,6464,35.8,530,336,33,229076
ABalapppapa:143,ABalapppapa,143,6326,-18673,-25,-29,6326,36.0,564,322,28,120754
ABalapppapp:143,ABalapppapp,143,6371,-18629,12,17,6371,36.8,530,325,27,50181
ABalapppp:77,ABalapppp,77,6718,-18281,-125,-130,6718,36.9,449,333,35,224118
ABalappppa:103,ABalappppa,103,6482,-18517,-112,-129,6482,41.0,504,328,31,190200
ABalappppaa:136,ABalappppaa,136,6360,-18639,-33,-53,6360,40.8,572,291,31,54987
ABalappppap:136,ABalappppap,136,6384,-18615,-20,-25,6384,43.8,538,301,24,91824
ABalappppp:103,ABalappppp,103,6510,-18489,-52,-63,6510,42.4,471,350,31,185492
ABalapppppa:147,ABalapppppa,147,6361,-18638,-7,-5,6361,44.2,540,340,27,114573
ABalapppppp:147,ABalapppppp,147,6248,-18751,-168,-183,6248,44.6,500,353,28,141326
ABalp:9,ABalp,9,7686,-17313,-146,-146,7686,36.5,516,154,62,1426891
ABalpa:21,ABalpa,21,7686,-17313,-115,-115,7686,30.5,574,161,57,1178698
ABalpaa:35,ABalpaa,35,7571,-17428,-79,-79,7571,29.1,601,200,48,751926
ABalpaaa:54,ABalpaaa,54,7216,-17783,-96,-100,7216,45.3,608,189,41,451535
ABalpaaaa:80,ABalpaaaa,80,6635,-18365,-109,-114,6635,44.8,578,159,36,377450
ABalpaaaaa:110,ABalpaaaaa,110,6423,-18576,-10,-12,6423,38.9,559,140,31,281355
ABalpaaaaaa:156,ABalpaaaaaa,156,6372,-18627,-18,-25,6372,30.9,512,169,26,228047
ABalpaaaaap:156,ABalpaaaaap,156,6307,-18692,-75,-65,6307,33.9,486,166,27,292842
ABalpaaaap:110,ABalpaaaap,110,6391,-18608,-31,-29,6391,39.6,518,132,31,308190
ABalpaaaapa:160,ABalpaaaapa,160,6367,-18632,-18,-32,6367,30.4,494,156,25,218892
ABalpaaaapp:160,ABalpaaaapp,160,6441,-18558,24,14,6441,33.6,471,137,25,250393
ABalpaaap:80,ABalpaaap,80,6601,-18398,-101,-102,6601,36.6,561,136,35,337432
ABalpaaapa:110,ABalpaaapa,110,6357,-18642,-112,-114,6357,32.0,505,161,29,267564
ABalpaaapaa:168,ABalpaaapaa,168,6395,-18604,-8,-21,6395,27.0,486,180,24,169130
ABalpaaapap:168,ABalpaaapap,168,6404,-18595,-56,-72,6404,24.7,450,216,24,173395
ABalpaaapp:110,ABalpaaapp,110,6359,-18640,-79,-88,6359,32.2,479,182,28,235969
ABalpaaappa:162,ABalpaaappa,162,6381,-18618,-7,-1,6381,27.1,441,207,23,132518
ABalpaaappp:162,ABalpaaappp,162,6384,-18615,-16,-7,6384,28.1,420,228,26,214851
ABalpaap:54,ABalpaap,54,7228,-17771,-136,-137,7228,31.3,602,190,42,417792
ABalpaapa:75,ABalpaapa,75,6767,-18232,-99,-102,6767,33.4,609,196,39,367407
ABalpaapaa:98,ABalpaapaa,98,6476,-18523,-59,-70,6476,38.0,589,179,30,263166
ABalpaapaaa:143,ABalpaapaaa,143,6330,-18669,-51,-54,6330,31.2,549,208,26,215482
ABalpaapaap:143,ABalpaapaap,143,6359,-18640,-75,-87,6359,27.7,515,220,26,199143
ABalpaapap:98,ABalpaapap,98,6543,-18456,-101,-113,6543,33.1,567,146,35,304952
ABalpaapapa:129,ABalpaapapa,129,6368,-18631,-97,-116,6368,29.5,532,180,29,187825
ABalpaapapp:129,ABalpaapapp,129,6386,-18613,-74,-83,6386,26.8,477,220,25,122212
ABalpaapp:75,ABalpaapp,75,6699,-18301,-60,-60,6699,24.5,572,174,37,341803
ABalpaappa:103,ABalpaappa,103,6441,-18558,-44,-51,6441,28.3,575,145,32,277191
ABalpaappaa:156,ABalpaappaa,156,6418,-18581,0,-8,6418,33.1,540,151,29,223268
ABalpaappap:156,ABalpaappap,156,6467,-18532,46,42,6467,33.8,505,139,25,162258
ABalpaappp:103,ABalpaappp,103,6451,-18548,-30,-38,6451,22.9,549,144,33,312748
ABalpaapppa:151,ABalpaapppa,151,6395,-18604,-3,10,6395,32.0,563,165,28,192388
ABalpaapppp:151,ABalpaapppp,151,6384,-18615,-13,-29,6384,28.0,530,134,30,237910
ABalpap:35,ABalpap,35,7616,-17383,-91,-91,7616,31.7,537,138,48,686340
ABalpapa:53,ABalpapa,53,7262,-17737,-98,-101,7262,41.4,579,140,41,420417
ABalpapaa:77,ABalpapaa,77,6674,-18325,-62,-65,6674,27.8,588,146,35,327365
ABalpapaaa:106,ABalpapaaa,106,6411,-18588,-20,-21,6411,29.2,531,120,31,318248
ABalpapaaaa:151,ABalpapaaaa,151,6374,-18625,-39,-35,6374,31.8,479,132,30,374241
ABalpapaaap:151,ABalpapaaap,151,6369,-18630,-3,-6,6369,30.3,456,120,31,353060
ABalpapaap:106,ABalpapaap,106,6396,-18603,-24,-26,6396,36.4,489,118,31,338794
ABalpapaapa:159,ABalpapaapa,159,6424,-18575,-12,-2,6424,37.0,474,127,29,332897
ABalpapaapp:159,ABalpapaapp,159,6407,-18592,5,11,6407,36.6,442,127,29,375188
ABalpapap:77,ABalpapap,77,6672,-18327,-65,-66,6672,28.0,540,126,36,315626
ABalpapapa:105,ABalpapapa,105,6405,-18594,-75,-74,6405,29.1,472,117,33,297181
ABalpapapaa:146,ABalpapapaa,146,6346,-18653,-73,-68,6346,30.9,417,125,28,256688
ABalpapapap:146,ABalpapapap,146,6364,-18635,-59,-55,6364,30.5,368,131,30,289379
ABalpapapp:105,ABalpapapp,105,6404,-18595,-33,-26,6404,26.3,431,114,30,225236
ABalpapappa:156,ABalpapappa,156,6380,-18619,-23,-23,6380,27.0,380,124,28,285285
ABalpapappp:156,ABalpapappp,156,6363,-18636,-47,-40,6363,23.0,358,130,29,294354
ABalpapp:53,ABalpapp,53,7257,-17742,-116,-117,7257,36.4,516,132,43,393506
ABalpappa:75,ABalpappa,75,6744,-18255,-60,-63,6744,32.1,517,117,36,279018
ABalpappaa:101,ABalpappaa,101,6458,-18541,-32,-48,6458,34.3,486,137,31,316968
ABalpappaaa:151,ABalpappaaa,151,6328,-18671,-64,-78,6328,34.5,462,168,26,231130
ABalpappaap:151,ABalpappaap,151,6388,-18611,-31,-48,6388,30.0,450,169,27,280487
ABalpappap:101,ABalpappap,101,6464,-18535,-114,-121,6464,33.2,453,142,31,284618
ABalpappapa:140,ABalpappapa,140,6378,-18621,-33,-46,6378,33.0,449,138,28,302910
ABalpappapp:140,ABalpappapp,140,6386,-18613,-85,-102,6386,31.2,403,156,28,246655
ABalpappp:75,ABalpappp,75,6775,-18225,-63,-62,6775,31.5,460,125,39,309281
ABalpapppa:100,ABalpapppa,100,6394,-18605,-88,-104,6394,29.8,453,179,30,284500
ABalpapppaa:167,ABalpapppaa,167,6416,-18583,-27,-35,6416,25.1,422,194,28,249676
ABalpapppap:167,ABalpapppap,167,6427,-18572,-44,-64,6427,27.7,404,209,26,200304
ABalpapppp:100,ABalpapppp,100,6559,-18440,-83,-99,6559,32.9,413,158,35,291598
ABalpappppa:132,ABalpappppa,132,6398,-18601,-76,-84,6398,33.4,425,169,27,180582
ABalpappppp:132,ABalpappppp,132,6442,-18557,-64,-78,6442,32.1,377,179,29,197604
ABalpp:21,ABalpp,21,7648,-17351,-69,-70,7648,16.4,495,189,56,722743
ABalppa:36,ABalppa,36,7549,-17450,-54,-54,7549,14.9,551,199,47,537464
ABalppaa:54,ABalppaa,54,7180,-17819,-43,-44,7180,20.5,602,197,40,388038
ABalppaaa:81,ABalppaaa,81,6604,-18395,-21,-22,6604,17.6,585,204,36,394447
ABalppaaaa:110,ABalppaaaa,110,6477,-18522,42,40,6477,19.9,590,200,29,267220
ABalppaaap:110,ABalppaaap,110,6377,-18622,-47,-44,6377,16.8,558,191,33,260002
ABalppaaapa:160,ABalppaaapa,160,6403,-18596,-5,8,6403,18.2,555,158,29,198063
ABalppaaapp:160,ABalppaaapp,160,6339,-18660,-31,-31,6339,17.6,526,138,27,146394
ABalppaap:81,ABalppaap,81,6562,-18437,-45,-46,6562,12.2,544,184,34,305382
ABalppaapa:109,ABalppaapa,109,6463,-18536,25,15,6463,13.3,538,177,29,248123
ABalppaapp:109,ABalppaapp,109,6375,-18624,-27,-23,6375,10.5,511,168,32,284444
ABalppaappa:156,ABalppaappa,156,6336,-18663,-1,3,6336,17.9,515,134,31,251651
ABalppaappp:156,ABalppaappp,156,6328,-18671,-5,-6,6328,17.2,468,127,28,188114
ABalppap:54,ABalppap,54,7206,-17793,-45,-49,7206,20.7,554,161,43,356050
ABalppapa:78,ABalppapa,78,6669,-18330,-55,-58,6669,20.6,533,160,36,300016
ABalppapaa:103,ABalppapaa,103,6398,-18601,-27,-27,6398,20.4,522,136,32,305283
ABalppapaaa:156,ABalppapaaa,156,6395,-18604,0,5,6395,25.4,512,127,29,268688
ABalppapaap:156,ABalppapaap,156,6367,-18632,-4,-3,6367,25.7,472,116,29,239398
ABalppapap:103,ABalppapap,103,6387,-18612,-61,-59,6387,23.9,489,139,31,253714
ABalppapapa:149,ABalppapapa,149,6353,-18646,32,29,6353,26.5,464,117,29,248554
ABalppapapp:149,ABalppapapp,149,6332,-18667,9,11,6332,19.6,402,118,28,182087
ABalppapp:78,ABalppapp,78,6682,-18317,-99,-104,6682,23.9,473,158,36,259105
ABalppappa:102,ABalppappa,102,6430,-18569,-29,-36,6430,19.7,488,143,32,265896
ABalppappaa:152,ABalppappaa,152,6450,-18549,-20,-33,6450,21.1,525,163,28,240215
ABalppappap:152,ABalppappap,152,6376,-18623,-48,-72,6376,21.8,494,148,29,273468
ABalppappp:102,ABalppappp,102,6481,-18518,-26,-26,6481,21.7,448,139,34,277085
ABalppapppa:142,ABalppapppa,142,6353,-18646,-22,-28,6353,20.8,448,127,29,204902
ABalppapppp:142,ABalppapppp,142,6389,-18610,9,6,6389,21.9,423,137,28,201703
ABalppp:36,ABalppp,36,7568,-17431,-78,-78,7568,23.9,463,159,48,552422
ABalpppa:53,ABalpppa,53,7253,-17746,-35,-35,7253,25.0,542,198,41,330637
ABalpppaa:77,ABalpppaa,77,6628,-18371,-65,-68,6628,19.0,562,231,34,264907
ABalpppaaa:106,ABalpppaaa,106,6376,-18623,-30,-26,6376,11.2,545,195,32,327907
ABalpppaaaa:160,ABalpppaaaa,160,6381,-18618,-25,-26,6381,10.8,522,167,28,225117
ABalpppaaap:160,ABalpppaaap,160,6335,-18664,-17,-4,6335,12.0,492,145,26,184126
ABalpppaap:106,ABalpppaap,106,6376,-18623,-17,-16,6376,7.4,535,234,32,304065
ABalpppaapd:158,ABalpppaapd,158,6384,-18615,-10,-18,6384,9.0,538,205,28,230225
ABalpppaapv:158,ABalpppaapv,158,6401,-18598,-15,-11,6401,10.9,542,188,27,199653
ABalpppap:77,ABalpppap,77,6677,-18322,-19,-21,6677,15.2,512,219,34,201429
ABalpppapa:104,ABalpppapa,104,6393,-18606,-41,-46,6393,8.0,503,204,30,213832
ABalpppapad:150,ABalpppapad,150,6361,-18638,-21,-17,6361,10.1,487,188,28,235290
ABalpppapav:150,ABalpppapav,150,6344,-18655,-29,-21,6344,8.9,504,179,28,219564
ABalpppapp:104,ABalpppapp,104,6415,-18584,-24,-25,6415,5.9,475,217,30,191903
ABalpppappa:144,ABalpppappa,144,6245,-18754,-56,-58,6245,2.8,490,217,25,91438
ABalpppappp:144,ABalpppappp,144,6402,-18597,53,59,6402,8.4,483,236,26,166447
ABalpppp:53,ABalpppp,53,7219,-17780,-81,-81,7219,27.0,470,201,43,302386
ABalppppa:75,ABalppppa,75,6702,-18297,-66,-68,6702,19.9,523,264,34,200294
ABalppppaa:101,ABalppppaa,101,6467,-18532,-11,-14,6467,14.7,523,235,30,230538
ABalppppaad:150,ABalppppaad,150,6439,-18560,55,57,6439,18.5,497,217,25,187734
ABalppppaav:150,ABalppppaav,150,6340,-18660,-36,-36,6340,12.9,493,221,28,189604
ABalppppap:101,ABalppppap,101,6489,-18510,11,7,6489,10.6,504,258,30,176317
ABalppppapa:143,ABalppppapa,143,6343,-18656,-7,-11,6343,12.2,515,256,26,108601
ABalppppapp:143,ABalppppapp,143,6369,-18630,-7,-9,6369,11.9,533,235,26,179494
ABalppppp:75,ABalppppp,75,6720,-18279,-44,-46,6720,16.3,465,256,37,179891
ABalpppppa:98,ABalpppppa,98,6428,-18571,-51,-52,6428,11.3,479,241,30,193350
ABalpppppaa:143,ABalpppppaa,143,6345,-18654,-21,-34,6345,15.3,458,219,26,163238
ABalpppppap:143,ABalpppppap,143,6326,-18674,-72,-70,6326,15.9,443,239,26,159561
ABalpppppp:98,ABalpppppp,98,6461,-18538,-58,-64,6461,9.0,438,244,32,145088
ABalppppppa:128,ABalppppppa,128,6351,-18648,-97,-113,6351,11.3,448,232,28,125114
ABalppppppp:128,ABalppppppp,128,6396,-18603,0,-10,6396,11.3,416,272,29,62784
ABar:1,ABar,1,7796,-17203,-163,-163,7796,43.1,469,328,74,2048255
ABara:9,ABara,9,7686,-17313,-250,-250,7686,50.0,459,297,64,1537882
ABaraa:20,ABaraa,20,7730,-17269,-232,-234,7730,52.9,505,233,58,1187228
ABaraaa:36,ABaraaa,36,7574,-17425,-206,-206,7574,53.1,538,263,49,845500
ABaraaaa:55,ABaraaaa,55,7200,-17799,-136,-142,7200,52.1,574,237,41,459319
ABaraaaaa:81,ABaraaaaa,81,6670,-18330,-11,-19,6670,47.8,599,203,35,385347
ABaraaaaaa:110,ABaraaaaaa,110,6364,-18635,-51,-50,6364,36.9,588,183,31,292889
ABaraaaaaaa:159,ABaraaaaaaa,159,6423,-18576,-37,-38,6423,30.8,523,180,25,188048
ABaraaaaaap:159,ABaraaaaaap,159,6361,-18638,-83,-104,6361,30.6,503,208,25,164086
ABaraaaaap:110,ABaraaaaap,110,6419,-18580,-57,-65,6419,45.1,556,191,31,286960
ABaraaaaapa:158,ABaraaaaapa,158,6416,-18583,-9,-22,6416,38.2,516,178,24,158981
ABaraaaaapp:158,ABaraaaaapp,158,6396,-18603,0,-14,6396,36.4,493,195,24,162715
ABaraaaap:81,ABaraaaap,81,6572,-18427,-153,-158,6572,44.7,556,196,35,386902
ABaraaaapa:112,ABaraaaapa,112,6376,-18623,-45,-53,6376,38.1,577,218,30,300049
ABaraaaapaa:171,ABaraaaapaa,171,6400,-18599,-30,-76,6400,35.1,550,196,25,189759
ABaraaaapap:171,ABaraaaapap,171,6371,-18628,-72,-80,6371,34.0,517,211,27,217164
ABaraaaapp:112,ABaraaaapp,112,6407,-18592,-39,-45,6407,34.0,547,253,27,261309
ABaraaaappa:162,ABaraaaappa,162,6402,-18597,-53,-32,6402,40.2,525,308,24,87589
ABaraaaappp:162,ABaraaaappp,162,6579,-18420,106,109,6579,35.8,507,281,27,219478
ABaraaap:55,ABaraaap,55,7224,-17775,-156,-160,7224,50.0,512,279,43,464744
ABaraaapa:77,ABaraaapa,77,6733,-18266,-154,-165,6733,53.2,547,191,40,394909
ABaraaapaa:101,ABaraaapaa,101,6476,-18523,-52,-68,6476,44.4,569,190,32,317920
ABaraaapaaa:148,ABaraaapaaa,148,6344,-18655,-94,-111,6344,39.2,526,210,25,177311
ABaraaapaap:148,ABaraaapaap,148,6324,-18675,-105,-113,6324,38.9,501,234,24,151052
ABaraaapap:101,ABaraaapap,101,6490,-18509,-109,-116,6490,45.0,534,177,34,291491
ABaraaapapa:136,ABaraaapapa,136,6362,-18637,-23,-26,6362,37.8,496,203,27,183564
ABaraaapapp:136,ABaraaapapp,136,6404,-18595,-42,-48,6404,41.2,467,251,25,154252
ABaraaapp:77,ABaraaapp,77,6753,-18246,-122,-126,6753,55.1,498,206,36,342187
ABaraaappa:106,ABaraaappa,106,6436,-18563,-20,-26,6436,49.0,541,170,32,289790
ABaraaappaa:160,ABaraaappaa,160,6396,-18603,16,-5,6396,38.6,546,156,28,232486
ABaraaappap:160,ABaraaappap,160,6445,-18554,-7,-11,6445,40.5,502,145,25,199824
ABaraaappp:106,ABaraaappp,106,6460,-18539,-83,-86,6460,51.3,509,163,32,298818
ABaraaapppa:154,ABaraaapppa,154,6395,-18604,-28,-49,6395,42.9,537,161,29,238327
ABaraaapppp:154,ABaraaapppp,154,6431,-18569,-59,-49,6431,45.0,484,136,30,288692
ABaraap:36,ABaraap,36,7628,-17371,-211,-215,7628,54.2,464,226,49,769757
ABaraapa:54,ABaraapa,54,7300,-17699,-154,-156,7300,54.8,515,213,44,472884
ABaraapaa:76,ABaraapaa,76,6741,-18258,-97,-100,6741,41.4,547,157,35,332945
ABaraapaaa:102,ABaraapaaa,102,6477,-18522,-44,-57,6477,35.2,568,204,30,336654
ABaraapaaaa:148,ABaraapaaaa,148,6363,-18636,-29,-35,6363,31.1,539,236,29,335246
ABaraapaaap:148,ABaraapaaap,148,6395,-18604,-9,-10,6395,30.1,514,253,30,377879
ABaraapaap:102,ABaraapaap,102,6427,-18572,-77,-80,6427,34.6,531,200,31,312732
ABaraapaapa:141,ABaraapaapa,141,6350,-18649,-40,-42,6350,26.9,509,246,28,263842
ABaraapaapp:141,ABaraapaapp,141,6357,-18642,-46,-51,6357,26.0,467,265,27,214654
ABaraapap:76,ABaraapap,76,6762,-18237,-69,-74,6762,39.2,496,144,38,364728
