cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABarpaaa:48,ABarpaaa,48,8217,-16782,-23,-21,8217,19.2,541,250,43,384516
ABarpaaaa:75,ABarpaaaa,75,7729,-17270,-38,-38,7729,14.6,555,172,36,251278
ABarpaaaaa:104,ABarpaaaaa,104,8487,-16512,-28,-25,8487,16.6,568,175,32,255292
ABarpaaaap:104,ABarpaaaap,104,8571,-16428,-16,-12,8571,14.8,537,152,29,204519
ABarpaaap:75,ABarpaaap,75,7748,-17251,-36,-34,7748,15.4,508,161,34,211228
ABarpaaapa:112,ABarpaaapa,112,8801,-16198,-7,-8,8801,15.7,534,185,29,190858
ABarpaaapp:112,ABarpaaapp,112,8919,-16080,12,7,8919,16.0,493,174,27,179959
ABarpaap:48,ABarpaap,48,8270,-16729,-63,-64,8270,18.2,470,241,45,334364
ABarpaapa:69,ABarpaapa,69,7872,-17127,0,1,7872,15.9,474,164,37,163030
ABarpaapaa:96,ABarpaapaa,96,8691,-16308,-41,-48,8691,15.0,480,186,29,181979
ABarpaapap:96,ABarpaapap,96,8736,-16263,-64,-67,8736,15.6,427,166,33,227895
ABarpaapp:69,ABarpaapp,69,7819,-17180,-50,-51,7819,17.7,403,180,38,158444
ABarpaappa:97,ABarpaappa,97,8620,-16379,-60,-60,8620,15.6,396,192,33,197165
ABarpaappp:97,ABarpaappp,97,8579,-16420,-34,-38,8579,15.9,360,183,31,137391
ABarpap:32,ABarpap,32,8234,-16765,-87,-87,8234,33.9,443,229,49,628921
ABarpapa:49,ABarpapa,49,8262,-16737,-83,-84,8262,29.1,463,254,42,352649
ABarpapaa:70,ABarpapaa,70,7789,-17210,-37,-37,7789,14.7,509,216,37,223130
ABarpapaaa:101,ABarpapaaa,101,8498,-16501,-35,-36,8498,14.3,537,220,32,289634
ABarpapaap:101,ABarpapaap,101,8132,-16867,-55,-55,8132,16.2,496,231,30,188157
ABarpapap:70,ABarpapap,70,7790,-17209,-38,-35,7790,16.0,455,225,35,170067
ABarpapapa:102,ABarpapapa,102,8802,-16197,-39,-35,8802,16.2,509,206,31,265161
ABarpapapp:102,ABarpapapp,102,8746,-16253,-27,-30,8746,15.3,445,210,32,257909
ABarpapp:49,ABarpapp,49,8320,-16679,-50,-53,8320,26.1,397,242,43,323386
ABarpappa:69,ABarpappa,69,7766,-17233,-62,-64,7766,15.6,423,246,34,156151
ABarpappaa:103,ABarpappaa,103,8833,-16166,-29,-33,8833,17.7,504,270,29,258502
ABarpappap:103,ABarpappap,103,8939,-16060,-53,-50,8939,28.9,471,297,32,258563
ABarpappp:69,ABarpappp,69,7777,-17222,-79,-86,7777,18.5,379,247,36,160932
ABarpapppa:98,ABarpapppa,98,8756,-16243,-30,-32,8756,18.6,441,292,32,249107
ABarpapppp:98,ABarpapppp,98,8738,-16261,-58,-64,8738,20.7,405,300,32,234398
ABarpp:16,ABarpp,16,7847,-17152,-62,-63,7847,19.6,388,226,57,676292
ABarppa:33,ABarppa,33,8190,-16809,-77,-77,8190,17.0,446,209,49,440258
ABarppaa:50,ABarppaa,50,8230,-16770,-36,-36,8230,16.9,448,165,41,227961
ABarppaaa:73,ABarppaaa,73,7759,-17240,-53,-54,7759,18.6,401,138,34,147569
ABarppaaaa:106,ABarppaaaa,106,9019,-15980,-48,-50,9019,15.8,417,111,28,208818
ABarppaaap:106,ABarppaaap,106,8727,-16272,-20,-21,8727,18.3,359,90,31,190640
ABarppaap:73,ABarppaap,73,7764,-17235,-49,-50,7764,18.1,354,126,37,175745
ABarppaapa:101,ABarppaapa,101,8730,-16269,-46,-47,8730,15.3,337,149,35,207815
ABarppaapp:101,ABarppaapp,101,8819,-16180,-8,-15,8819,20.7,307,90,30,196023
ABarppap:50,ABarppap,50,8237,-16762,-27,-28,8237,23.0,388,158,41,234700
ABarppapa:75,ABarppapa,75,7738,-17261,-76,-83,7738,24.4,314,106,36,220969
ABarppapaa:115,ABarppapaa,115,9037,-15962,-25,-28,9037,22.2,340,65,31,235336
ABarppapap:115,ABarppapap,115,9209,-15790,-44,-45,9209,23.0,304,74,31,201663
ABarppapp:75,ABarppapp,75,7786,-17213,-45,-48,7786,26.8,258,116,36,209087
ABarppappa:109,ABarppappa,109,9028,-15971,-48,-49,9028,26.0,223,83,32,239032
ABarppappp:109,ABarppappp,109,9137,-15862,-58,-57,9137,35.5,169,93,32,304744
ABarppp:33,ABarppp,33,8252,-16747,-47,-46,8252,22.1,362,236,50,531028
ABarpppa:50,ABarpppa,50,8233,-16766,-42,-43,8233,20.4,360,209,41,232432
ABarpppaa:74,ABarpppaa,74,7786,-17213,6,4,7786,16.3,362,218,34,128588
ABarpppaaa:106,ABarpppaaa,106,9076,-15923,-34,-41,9076,16.7,435,265,28,189437
ABarpppaap:106,ABarpppaap,106,8696,-16303,-53,-61,8696,16.5,354,294,34,224283
ABarpppap:74,ABarpppap,74,7772,-17227,-66,-71,7772,17.7,322,242,35,148160
ABarpppapa:102,ABarpppapa,102,8715,-16284,-75,-78,8715,14.6,355,236,34,168753
ABarpppapp:102,ABarpppapp,102,9035,-15964,-42,-49,9035,21.1,323,294,32,201779
ABarpppp:50,ABarpppp,50,8233,-16766,-71,-71,8233,25.2,302,184,43,290049
ABarppppa:74,ABarppppa,74,7757,-17242,-51,-55,7757,19.3,282,252,36,190941
ABarppppaa:106,ABarppppaa,106,9007,-15992,-88,-84,9007,24.4,346,322,31,179139
ABarppppap:106,ABarppppap,106,9065,-15934,-38,-38,9065,26.0,305,321,30,164715
ABarppppp:74,ABarppppp,74,7814,-17185,-35,-36,7814,21.8,233,234,37,195011
ABarpppppa:106,ABarpppppa,106,9092,-15907,-38,-41,9092,27.2,233,302,31,177187
ABarpppppp:106,ABarpppppp,106,9069,-15931,-99,-98,9069,35.1,162,276,30,191692
ABpl:1,ABpl,1,7241,-17759,-233,-238,7241,44.2,402,81,79,2298169
ABpla:5,ABpla,5,7410,-17589,-33,-33,7410,22.1,494,105,64,1006705
ABplaa:16,ABplaa,16,7844,-17155,-107,-107,7844,24.0,532,78,58,994997
ABplaaa:31,ABplaaa,31,8215,-16784,-76,-76,8215,19.1,554,106,49,632805
ABplaaaa:49,ABplaaaa,49,8288,-16711,-46,-47,8288,24.8,593,143,42,448832
ABplaaaaa:70,ABplaaaaa,70,7809,-17190,-16,-16,7809,21.0,552,99,36,265413
ABplaaaaaa:103,ABplaaaaaa,103,8585,-16414,-33,-31,8585,14.1,545,115,33,384696
ABplaaaaap:103,ABplaaaaap,103,8229,-16770,-36,-41,8229,17.1,503,117,31,254784
ABplaaaap:70,ABplaaaap,70,7819,-17180,-12,-17,7819,17.6,509,100,37,257296
ABplaaaapa:102,ABplaaaapa,102,8759,-16240,-35,-40,8759,15.8,492,140,31,292554
ABplaaaapp:102,ABplaaaapp,102,8760,-16239,-39,-53,8760,14.9,462,141,32,322298
ABplaaap:49,ABplaaap,49,8316,-16683,-27,-27,8316,17.5,532,124,42,339663
ABplaaapa:70,ABplaaapa,70,7828,-17171,-24,-23,7828,15.5,473,100,35,227165
ABplaaapaa:104,ABplaaapaa,104,8963,-16036,-26,-25,8963,21.1,512,85,30,360531
ABplaaapap:104,ABplaaapap,104,9049,-15950,-12,-11,9049,23.7,491,65,32,342336
ABplaaapp:70,ABplaaapp,70,7789,-17210,-56,-57,7789,17.8,418,95,38,250704
ABplaaappa:103,ABplaaappa,103,8936,-16063,-64,-60,8936,20.5,459,70,33,370786
ABplaaappp:103,ABplaaappp,103,8655,-16344,-18,-27,8655,17.7,396,85,34,328516
ABplaap:31,ABplaap,31,8237,-16762,-117,-117,8237,29.2,498,65,51,772520
ABplaapa:48,ABplaapa,48,8336,-16663,-61,-61,8336,27.4,562,83,44,479717
ABplaapaa:70,ABplaapaa,70,7847,-17152,-10,-11,7847,25.9,531,64,38,325825
ABplaapaaa:100,ABplaapaaa,100,8285,-16714,-38,-36,8285,18.8,551,82,33,385014
ABplaapaap:100,ABplaapaap,100,8169,-16830,1,-5,8169,19.1,503,64,36,449671
ABplaapap:70,ABplaapap,70,7826,-17173,-52,-51,7826,22.9,474,58,38,306590
ABplaapapa:100,ABplaapapa,100,8376,-16623,-27,-46,8376,25.6,487,60,34,449475
ABplaapapp:100,ABplaapapp,100,8073,-16926,-94,-103,8073,21.7,454,64,34,384369
ABplaapp:48,ABplaapp,48,8343,-16656,-101,-102,8343,29.5,488,77,47,497925
ABplaappa:68,ABplaappa,68,7915,-17084,-44,-46,7915,30.9,440,62,37,331073
ABplaappaa:101,ABplaappaa,101,8773,-16226,-68,-43,8773,34.3,451,34,30,297964
ABplaappap:101,ABplaappap,101,8687,-16312,-92,-82,8687,33.5,413,41,32,290883
ABplaappp:68,ABplaappp,68,7926,-17074,-124,-121,7926,35.0,380,61,41,328240
ABplaapppa:95,ABplaapppa,95,9102,-15897,-69,-5,9102,41.4,388,51,33,310588
ABplaapppp:95,ABplaapppp,95,8645,-16354,-66,-72,8645,38.1,329,45,33,283649
ABplap:16,ABplap,16,7824,-17175,-23,-23,7824,20.5,428,103,57,733370
ABplapa:30,ABplapa,30,8171,-16828,-70,-70,8171,17.8,460,119,49,497904
ABplapaa:48,ABplapaa,48,8281,-16718,-49,-51,8281,19.0,503,77,43,381875
ABplapaaa:72,ABplapaaa,72,7786,-17213,-55,-58,7786,24.0,420,62,38,340369
ABplapaaaa:102,ABplapaaaa,102,8368,-16631,-61,-72,8368,23.4,389,85,34,427937
ABplapaaap:102,ABplapaaap,102,8286,-16713,-79,-87,8286,26.2,362,69,36,489884
ABplapaap:72,ABplapaap,72,7846,-17153,9,3,7846,24.0,362,75,37,291998
ABplapaapa:104,ABplapaapa,104,9083,-15916,-305,-134,9083,40.6,354,65,31,450529
ABplapaapp:104,ABplapaapp,104,8714,-16285,-67,-69,8714,35.6,300,50,33,447203
ABplapap:48,ABplapap,48,8242,-16757,-85,-84,8242,20.6,427,105,44,297473
ABplapapa:70,ABplapapa,70,7824,-17175,-57,-58,7824,26.0,324,75,38,279848
ABplapapaa:98,ABplapapaa,98,8946,-16053,-84,-83,8946,29.7,202,82,34,372647
ABplapapap:98,ABplapapap,98,8979,-16020,-102,-104,8979,38.8,203,77,32,388460
ABplapapp:70,ABplapapp,70,7842,-17157,-29,-28,7842,29.3,254,82,40,346024
ABplapappa:97,ABplapappa,97,8980,-16019,-98,-97,8980,43.7,191,89,33,419233
ABplapappp:97,ABplapappp,97,8939,-16060,-125,-128,8939,45.6,151,121,33,379425
ABplapp:30,ABplapp,30,8184,-16815,-125,-126,8184,31.7,398,89,49,652084
ABplappa:48,ABplappa,48,8293,-16706,-125,-120,8293,29.5,415,60,45,486636
ABplappaa:70,ABplappaa,70,7938,-17061,-106,-97,7938,38.5,320,60,39,378429
ABplappaaa:100,ABplappaaa,100,8675,-16324,-100,-109,8675,41.1,283,55,33,426397
ABplappaap:100,ABplappaap,100,9036,-15963,-64,-71,9036,39.6,257,74,33,428145
ABplappap:70,ABplappap,70,7861,-17138,-133,-134,7861,38.0,264,67,38,368732
ABplappapa:100,ABplappapa,100,8643,-16356,-50,-52,8643,28.9,245,67,33,371740
ABplappapp:100,ABplappapp,100,9076,-15923,-53,-62,9076,39.4,229,76,32,424515
ABplappp:48,ABplappp,48,8319,-16680,-85,-82,8319,38.7,348,94,42,458623
ABplapppa:73,ABplapppa,73,7818,-17182,-239,-192,7818,45.6,246,89,35,330551
ABplapppaa:106,ABplapppaa,106,8863,-16136,-87,-69,8863,47.9,199,103,32,440156
ABplapppap:106,ABplapppap,106,8589,-16410,-207,-125,8589,52.9,197,120,31,346857
ABplapppp:73,ABplapppp,73,7838,-17161,-56,-60,7838,47.3,199,89,37,401137
ABplappppa:108,ABplappppa,108,9217,-15782,-208,-70,9217,54.8,197,110,34,518536
ABplappppp:108,ABplappppp,108,9294,-15705,-209,-51,9294,52.9,168,126,31,404038
ABplp:5,ABplp,5,7362,-17637,-163,-166,7362,36.5,362,64,63,1239814
ABplpa:16,ABplpa,16,7877,-17122,-200,-201,7877,44.2,380,60,59,1244603
ABplpaa:33,ABplpaa,33,8307,-16692,-124,-132,8307,41.3,422,42,50,871754
ABplpaaa:52,ABplpaaa,52,8887,-16112,443,444,8887,43.4,523,61,43,513832
ABplpaaaa:75,ABplpaaaa,75,9411,-15588,1293,1323,9411,45.5,509,66,38,438185
ABplpaaaaa:102,ABplpaaaaa,102,9661,-15338,910,1002,9661,47.2,490,70,35,624664
ABplpaaaaaa:148,ABplpaaaaaa,148,10148,-14851,393,405,10148,47.0,507,89,30,515391
ABplpaaaaap:148,ABplpaaaaap,148,10149,-14850,323,377,10149,45.5,471,72,30,460236
ABplpaaaap:102,ABplpaaaap,102,9676,-15323,895,1055,9676,50.1,445,55,36,578425
ABplpaaaapa:144,ABplpaaaapa,144,10407,-14592,-263,134,10407,56.4,393,115,32,542304
ABplpaaaapp:144,ABplpaaaapp,144,10376,-14623,-201,232,10376,53.1,339,119,29,406031
ABplpaaap:75,ABplpaaap,75,9498,-15501,1192,1298,9498,47.0,453,54,37,458289
ABplpaaapa:106,ABplpaaapa,106,9813,-15186,632,813,9813,45.9,465,56,34,585262
ABplpaaapaa:162,ABplpaaapaa,162,10071,-14928,284,284,10071,54.4,521,95,30,470951
ABplpaaapap:162,ABplpaaapap,162,10145,-14854,305,385,10145,53.2,500,70,30,283680
ABplpaaapp:106,ABplpaaapp,106,9579,-15420,686,867,9579,45.0,428,42,36,628416
ABplpaaappa:144,ABplpaaappa,144,10085,-14914,271,325,10085,50.7,477,82,32,512143
ABplpaaappp:144,ABplpaaappp,144,9983,-15016,122,181,9983,47.3,451,84,31,421511
ABplpaap:52,ABplpaap,52,8890,-16109,328,352,8890,41.0,464,67,44,513956
ABplpaapa:74,ABplpaapa,74,9123,-15876,934,1000,9123,39.1,473,51,38,441071
ABplpaapaa:104,ABplpaapaa,104,9589,-15410,795,852,9589,41.6,488,70,32,457325
ABplpaapaaa:150,ABplpaapaaa,150,9978,-15021,218,247,9978,39.7,502,91,29,347976
ABplpaapaap:150,ABplpaapaap,150,10107,-14892,306,335,10107,40.6,458,61,31,468644
ABplpaapap:104,ABplpaapap,104,9514,-15485,683,754,9514,38.3,463,40,33,508882
ABplpaapapa:151,ABplpaapapa,151,10032,-14967,386,405,10032,39.9,529,48,31,414923
ABplpaapapp:151,ABplpaapapp,151,10155,-14844,370,425,10155,51.1,492,61,29,237648
ABplpaapp:74,ABplpaapp,74,9070,-15929,858,936,9070,42.7,409,50,40,435717
ABplpaappa:101,ABplpaappa,101,9176,-15823,543,597,9176,36.0,430,52,35,468032
ABplpaappaa:144,ABplpaappaa,144,9914,-15085,208,209,9914,35.4,437,64,31,394311
ABplpaappap:144,ABplpaappap,144,9891,-15108,170,191,9891,35.4,414,59,30,375616
ABplpaappp:101,ABplpaappp,101,9180,-15819,489,628,9180,40.9,408,40,35,488730
ABplpaapppa:141,ABplpaapppa,141,10130,-14869,48,206,10130,48.9,445,72,29,338487
ABplpaapppp:141,ABplpaapppp,141,10008,-14991,178,214,10008,50.9,447,79,30,382257
ABplpap:33,ABplpap,33,8295,-16704,-235,-235,8295,50.6,353,76,49,855125
ABplpapa:51,ABplpapa,51,9042,-15957,465,460,9042,53.9,461,93,44,566066
ABplpapaa:74,ABplpapaa,74,9774,-15225,1441,1521,9774,53.6,457,75,36,395319
ABplpapaaa:107,ABplpapaaa,107,10087,-14912,657,964,10087,55.5,420,87,34,497982
ABplpapaaaa:155,ABplpapaaaa,155,10535,-14464,75,217,10535,52.1,434,133,27,333607
ABplpapaaap:155,ABplpapaaap,155,10918,-14081,-204,353,10918,53.4,407,130,28,358694
ABplpapaap:107,ABplpapaap,107,9887,-15112,366,608,9887,52.4,399,96,35,535155
ABplpapaapa:156,ABplpapaapa,156,10247,-14752,92,236,10247,52.2,442,116,28,324491
ABplpapaapp:156,ABplpapaapp,156,10309,-14690,31,196,10309,53.3,423,106,27,319910
ABplpapap:74,ABplpapap,74,9862,-15137,1302,1441,9862,55.9,423,92,37,391883
ABplpapapa:104,ABplpapapa,104,13478,-11521,3699,4000,13478,59.1,391,107,33,399787
ABplpapapaa:146,ABplpapapaa,146,14122,-10877,2942,3368,14122,50.7,391,131,30,375106
ABplpapapap:146,ABplpapapap,146,14381,-10618,2537,3351,14381,52.2,377,124,29,365625
ABplpapapp:104,ABplpapapp,104,13657,-11342,3473,3925,13657,58.8,354,127,33,386180
ABplpapappa:146,ABplpapappa,146,15859,-9140,3917,4684,15859,53.4,359,136,29,309847
ABplpapappp:146,ABplpapappp,146,15954,-9045,3556,4461,15954,52.0,319,179,28,323424
ABplpapp:51,ABplpapp,51,9157,-15842,515,529,9157,54.1,394,92,45,551766
ABplpappa:72,ABplpappa,72,11445,-13554,2792,2909,11445,57.2,401,123,41,410786
ABplpappaa:99,ABplpappaa,99,14330,-10669,4734,5010,14330,58.1,414,143,36,354795
ABplpappaaa:131,ABplpappaaa,131,12997,-12002,1777,2354,12997,56.1,431,164,30,369675
ABplpappaap:131,ABplpappaap,131,12800,-12199,1582,2019,12800,56.2,376,166,33,276366
ABplpappap:99,ABplpappap,99,13102,-11897,2273,2796,13102,55.7,371,175,28,329479
ABplpappp:72,ABplpappp,72,11829,-13170,2975,3146,11829,58.5,351,127,39,435842
ABplpapppa:106,ABplpapppa,106,16873,-8126,5991,6638,16873,59.3,334,182,35,462966
ABplpapppaa:155,ABplpapppaa,155,14819,-10180,2542,3208,14819,52.3,274,169,27,266990
ABplpapppap:155,ABplpapppap,155,14355,-10644,1989,2671,14355,52.8,268,205,28,301545
ABplpapppp:106,ABplpapppp,106,17757,-7242,6537,7163,17757,58.5,289,183,33,419514
ABplpappppa:162,ABplpappppa,162,16295,-8704,4060,4355,16295,48.6,256,184,26,238557
ABplpappppp:162,ABplpappppp,162,15985,-9014,3862,4274,15985,52.3,226,172,28,304708
ABplpp:16,ABplpp,16,7865,-17134,-158,-158,7865,39.0,289,68,57,1068480
ABplppa:32,ABplppa,32,8334,-16665,-52,-52,8334,40.7,286,53,49,832855
ABplppaa:51,ABplppaa,51,9513,-15486,936,944,9513,43.7,412,53,42,520876
ABplppaaa:76,ABplppaaa,76,10297,-14702,1852,1982,10297,50.5,392,65,36,414586
ABplppaaaa:110,ABplppaaaa,110,10504,-14495,1524,1567,10504,48.2,398,62,34,478636
ABplppaaaaa:146,ABplppaaaaa,146,10366,-14633,365,473,10366,47.8,424,74,29,383569
ABplppaaaap:146,ABplppaaaap,146,10554,-14445,547,611,10554,46.1,398,68,31,370379
ABplppaaap:110,ABplppaaap,110,9441,-15558,371,388,9441,44.2,381,36,27,277574
ABplppaap:76,ABplppaap,76,10811,-14188,2124,2330,10811,53.8,356,82,36,394807
ABplppaapa:106,ABplppaapa,106,13509,-11490,3614,3952,13509,55.2,349,94,33,475469
ABplppaapaa:153,ABplppaapaa,153,12777,-12222,1993,2161,12777,55.6,388,102,28,384598
ABplppaapap:153,ABplppaapap,153,13927,-11072,3119,3368,13927,49.9,382,91,30,433001
ABplppaapp:106,ABplppaapp,106,14007,-10992,3543,4253,14007,59.1,313,110,35,503972
ABplppaappa:152,ABplppaappa,152,16929,-8070,4693,5645,16929,54.6,342,157,29,364230
ABplppaappp:152,ABplppaappp,152,16740,-8259,4780,5652,16740,53.0,295,159,29,349867
ABplppap:51,ABplppap,51,9455,-15544,866,885,9455,47.3,346,62,44,555788
ABplppapa:74,ABplppapa,74,10165,-14834,1721,1820,10165,47.5,330,77,38,407205
ABplppapaa:103,ABplppapaa,103,10282,-14717,1375,1503,10282,51.0,354,58,33,395764
ABplppapaaa:142,ABplppapaaa,142,10534,-14465,108,424,10534,50.5,348,91,31,394054
ABplppapaap:142,ABplppapaap,142,10346,-14653,102,266,10346,47.3,327,113,31,430914
ABplppapap:103,ABplppapap,103,10177,-14822,1020,1194,10177,51.0,305,68,35,512977
ABplppapapa:155,ABplppapapa,155,10445,-14554,61,328,10445,45.4,309,129,31,445875
ABplppapapp:155,ABplppapapp,155,10447,-14552,103,258,10447,43.9,280,135,31,419507
ABplppapp:74,ABplppapp,74,10196,-14803,1755,1894,10196,49.6,271,64,38,429383
ABplppappa:106,ABplppappa,106,10505,-14494,1064,1384,10505,53.8,295,77,34,454896
ABplppappaa:154,ABplppappaa,154,11351,-13648,-25,562,11351,49.9,341,136,29,268694
ABplppappap:154,ABplppappap,154,10774,-14225,17,255,10774,49.2,326,143,28,284114
ABplppappp:106,ABplppappp,106,10338,-14661,855,1174,10338,53.8,255,86,36,580945
ABplppapppa:158,ABplppapppa,158,11044,-13955,72,540,11044,47.6,294,143,29,312525
ABplppapppp:158,ABplppapppp,158,10645,-14354,-169,264,10645,48.6,264,133,28,306210
ABplppp:32,ABplppp,32,8359,-16640,-183,-186,8359,53.3,287,99,47,787473
ABplpppa:50,ABplpppa,50,9535,-15464,844,871,9535,55.9,334,87,42,527527
ABplpppaa:75,ABplpppaa,75,11814,-13185,2955,3166,11814,56.3,305,83,37,407741
ABplpppaaa:106,ABplpppaaa,106,13653,-11346,3445,4050,13653,57.9,282,102,32,417191
ABplpppaaaa:152,ABplpppaaaa,152,12050,-12949,1242,1740,12050,54.5,269,130,30,358089
ABplpppaaap:152,ABplpppaaap,152,11741,-13258,1225,1523,11741,51.3,253,121,29,407698
ABplpppaap:106,ABplpppaap,106,13336,-11663,3361,3775,13336,56.0,246,115,33,427746
ABplpppaapa:154,ABplpppaapa,154,12241,-12758,1746,1888,12241,50.3,209,122,29,339926
ABplpppaapp:154,ABplpppaapp,154,11647,-13352,1494,1566,11647,54.0,204,112,28,310182
ABplpppap:75,ABplpppap,75,11789,-13210,3217,3278,11789,55.9,253,95,37,392325
ABplpppapa:107,ABplpppapa,107,13653,-11346,3829,4261,13653,57.7,233,137,34,404439
ABplpppapaa:144,ABplpppapaa,144,12043,-12956,1363,1686,12043,56.1,216,144,27,286864
ABplpppapap:144,ABplpppapap,144,12224,-12775,1638,1993,12224,57.5,188,158,31,372245
ABplpppapp:107,ABplpppapp,107,12163,-12836,2474,2607,12163,56.3,173,142,29,429466
ABplpppp:50,ABplpppp,50,9405,-15594,793,794,9405,51.5,274,78,44,547525
ABplppppa:73,ABplppppa,73,11288,-13711,2482,2706,11288,57.9,302,118,37,361698
ABplppppaa:103,ABplppppaa,103,13502,-11497,3079,3732,13502,58.7,309,141,31,349636
ABplppppaaa:148,ABplppppaaa,148,12749,-12250,1137,1759,12749,49.3,266,156,28,311660
ABplppppaap:148,ABplppppaap,148,12838,-12161,933,1686,12838,49.6,244,158,29,361834
ABplppppap:103,ABplppppap,103,13734,-11265,3657,4093,13734,57.6,271,144,32,362727
ABplppppapa:146,ABplppppapa,146,12778,-12221,1759,2145,12778,55.8,249,142,29,326504
ABplppppapp:146,ABplppppapp,146,13070,-11929,1750,2349,13070,56.3,231,169,29,323434
ABplppppp:73,ABplppppp,73,11337,-13662,2898,2896,11337,58.2,264,159,38,374688
ABplpppppa:103,ABplpppppa,103,12197,-12802,1923,2322,12197,54.3,262,181,32,365579
ABplpppppaa:156,ABplpppppaa,156,11075,-13924,629,700,11075,42.1,228,163,30,336230
ABplpppppap:156,ABplpppppap,156,11214,-13785,712,832,11214,44.5,216,150,27,286804
ABplpppppp:103,ABplpppppp,103,11798,-13201,1884,2415,11798,57.0,221,175,34,393495
ABplppppppa:148,ABplppppppa,148,11572,-13427,724,1160,11572,56.5,172,168,29,295613
ABplppppppp:148,ABplppppppp,148,11369,-13630,1182,1305,11369,53.4,146,153,30,326173
ABpr:1,ABpr,1,7255,-17745,-133,-133,7255,31.0,280,265,79,2045401
ABpra:5,ABpra,5,7402,-17597,-106,-106,7402,36.5,318,315,64,1262421
ABpraa:16,ABpraa,16,7876,-17123,-76,-76,7876,30.5,374,320,59,1012572
ABpraaa:31,ABpraaa,31,8193,-16806,-74,-74,8193,21.3,410,304,49,622466
ABpraaaa:49,ABpraaaa,49,8276,-16723,-18,-19,8276,25.0,447,320,44,429756
ABpraaaaa:72,ABpraaaaa,72,7701,-17298,-80,-76,7701,31.6,524,306,34,307012
ABpraaaaaa:105,ABpraaaaaa,105,8497,-16502,3,5,8497,42.7,541,293,32,398988
ABpraaaaap:105,ABpraaaaap,105,8614,-16385,-30,-27,8614,36.6,538,303,32,409401
ABpraaaap:72,ABpraaaap,72,7824,-17175,-63,-50,7824,34.4,476,320,37,359055
ABpraaaapa:100,ABpraaaapa,100,8324,-16675,-45,-23,8324,38.8,510,302,32,395770
ABpraaaapp:100,ABpraaaapp,100,8145,-16854,-51,-28,8145,34.6,486,320,32,340207
ABpraaap:49,ABpraaap,49,8335,-16664,-10,-11,8335,21.5,388,291,42,332890
ABpraaapa:70,ABpraaapa,70,7816,-17183,-15,-18,7816,24.3,496,295,38,341659
ABpraaapaa:100,ABpraaapaa,100,8296,-16703,-58,-65,8296,34.5,529,262,32,378862
ABpraaapap:100,ABpraaapap,100,8231,-16768,-24,-27,8231,28.0,517,284,34,445999
ABpraaapp:70,ABpraaapp,70,7827,-17172,-86,-85,7827,27.7,437,287,39,335515
ABpraaappa:96,ABpraaappa,96,8265,-16734,-45,-40,8265,32.1,481,283,33,445793
ABpraaappp:96,ABpraaappp,96,7874,-17125,-11,-14,7874,28.6,445,305,35,366802
ABpraap:31,ABpraap,31,8238,-16761,-132,-132,8238,33.1,334,315,50,724619
ABpraapa:48,ABpraapa,48,8293,-16706,-59,-60,8293,22.6,345,326,43,390997
ABpraapaa:71,ABpraapaa,71,7757,-17242,-73,-73,7757,17.1,449,288,39,341115
ABpraapaaa:102,ABpraapaaa,102,8399,-16600,11,11,8399,16.4,549,251,34,456126
ABpraapaap:102,ABpraapaap,102,8147,-16852,-65,-63,8147,18.7,509,284,35,452964
ABpraapap:71,ABpraapap,71,7821,-17178,-25,-27,7821,18.0,385,297,38,321638
ABpraapapa:101,ABpraapapa,101,8349,-16650,-37,-44,8349,25.0,476,291,34,515977
ABpraapapp:101,ABpraapapp,101,8081,-16918,-39,-46,8081,21.4,447,296,35,441441
ABpraapp:48,ABpraapp,48,8303,-16696,-97,-96,8303,25.2,289,278,44,390688
ABpraappa:69,ABpraappa,69,7853,-17146,-98,-78,7853,26.6,387,307,38,336915
ABpraappaa:100,ABpraappaa,100,8597,-16402,-86,-69,8597,30.9,451,335,29,287489
ABpraappap:100,ABpraappap,100,8671,-16328,-12,-14,8671,29.6,417,335,31,270454
ABpraappp:69,ABpraappp,69,7882,-17117,-72,-69,7882,24.8,312,311,41,342410
ABpraapppa:97,ABpraapppa,97,9078,-15921,-138,-46,9078,41.7,396,317,34,339510
ABpraapppp:97,ABpraapppp,97,8652,-16347,-45,-42,8652,35.4,332,341,33,300770
ABprap:16,ABprap,16,7859,-17140,-78,-79,7859,24.6,276,285,58,876970
ABprapa:31,ABprapa,31,8195,-16804,-87,-88,8195,18.8,299,280,50,591632
ABprapaa:48,ABprapaa,48,8247,-16752,-60,-61,8247,15.3,307,265,45,333526
ABprapaaa:72,ABprapaaa,72,7810,-17189,-45,-46,7810,17.7,337,290,37,287569
ABprapaaaa:102,ABprapaaaa,102,8394,-16605,-59,-61,8394,21.4,376,302,35,449788
ABprapaaap:102,ABprapaaap,102,8358,-16641,-34,-42,8358,25.0,346,313,35,444208
ABprapaap:72,ABprapaap,72,7783,-17216,-72,-75,7783,21.1,284,292,37,314834
ABprapaapa:104,ABprapaapa,104,9325,-15674,-108,42,9325,41.6,356,300,32,489986
ABprapaapp:104,ABprapaapp,104,9053,-15946,-65,-63,9053,37.8,314,324,33,465264
ABprapap:48,ABprapap,48,8270,-16729,-66,-68,8270,17.8,242,218,43,289360
ABprapapa:70,ABprapapa,70,7864,-17135,-11,-13,7864,21.9,221,280,38,313071
