cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABplappppa:142,ABplappppa,142,36418,11418,5516,5664,36418,23.4,570,347,27,207
ABplappppp:142,ABplappppp,142,33478,8478,3250,3283,33478,25.8,571,312,29,212
ABplp:24,ABplp,24,26806,1806,-2850,-2856,26806,11.9,342,351,52,321
ABplpa:36,ABplpa,36,26766,1766,-2197,-2197,26766,13.7,323,376,47,317
ABplpaa:53,ABplpaa,53,27580,2580,-3026,-3031,27580,11.6,277,379,41,312
ABplpaaa:74,ABplpaaa,74,27181,2181,-906,-910,27181,19.6,209,382,36,240
ABplpaaaa:99,ABplpaaaa,99,27747,2747,-579,-594,27747,22.3,210,380,31,222
ABplpaaaaa:135,ABplpaaaaa,135,27780,2780,-500,-526,27780,23.2,231,375,28,174
ABplpaaaap:135,ABplpaaaap,135,27971,2971,-451,-477,27971,22.6,281,378,27,188
ABplpaaap:99,ABplpaaap,99,27659,2659,-595,-597,27659,22.6,262,394,31,200
ABplpaaapa:136,ABplpaaapa,136,27998,2998,-180,-204,27998,22.2,268,406,26,196
ABplpaaapp:136,ABplpaaapp,136,27582,2582,-725,-744,27582,20.3,302,407,27,191
ABplpaap:74,ABplpaap,74,27547,2547,-2141,-2143,27547,13.6,239,375,34,275
ABplpaapa:100,ABplpaapa,100,27761,2761,-956,-960,27761,18.5,254,402,30,229
ABplpaapaa:138,ABplpaapaa,138,27826,2826,-647,-684,27826,19.5,243,397,27,157
ABplpaapap:138,ABplpaapap,138,28186,3186,-451,-462,28186,16.7,279,410,26,148
ABplpaapp:100,ABplpaapp,100,28153,3153,-1143,-1164,28153,19.0,311,401,31,221
ABplpaappa:136,ABplpaappa,136,27981,2981,-1240,-1295,27981,16.8,310,400,26,237
ABplpaappp:136,ABplpaappp,136,28395,3395,-982,-998,28395,18.9,346,408,27,257
ABplpap:53,ABplpap,53,26887,1887,-1634,-1647,26887,16.3,365,391,41,289
ABplpapa:73,ABplpapa,73,27348,2348,-1010,-1010,27348,19.8,265,390,36,269
ABplpapaa:99,ABplpapaa,99,27517,2517,-440,-446,27517,26.7,281,360,31,280
ABplpapaaa:139,ABplpapaaa,139,27551,2551,-648,-670,27551,24.7,299,351,26,208
ABplpapaap:139,ABplpapaap,139,27781,2781,-231,-231,27781,24.6,345,362,28,268
ABplpapap:99,ABplpapap,99,27749,2749,-365,-381,27749,27.4,312,370,33,283
ABplpapapa:136,ABplpapapa,136,27368,2368,-494,-507,27368,28.2,349,365,30,273
ABplpapapp:136,ABplpapapp,136,27963,2963,-46,-69,27963,28.2,404,342,28,243
ABplpapp:73,ABplpapp,73,27097,2097,-1173,-1175,27097,20.1,337,392,38,288
ABplpappa:97,ABplpappa,97,27506,2506,-469,-471,27506,27.7,334,338,35,303
ABplpappaa:130,ABplpappaa,130,27147,2147,-747,-751,27147,28.4,349,304,32,309
ABplpappap:130,ABplpappap,130,27332,2332,-283,-308,27332,26.7,399,318,28,238
ABplpappp:97,ABplpappp,97,27522,2522,-134,-142,27522,27.9,390,338,33,294
ABplpapppa:135,ABplpapppa,135,27594,2594,148,145,27594,28.5,421,299,28,216
ABplpapppp:135,ABplpapppp,135,27474,2474,-24,-45,27474,28.4,458,280,28,235
ABplpp:36,ABplpp,36,26852,1852,-2251,-2251,26852,12.6,428,357,46,357
ABplppa:53,ABplppa,53,29903,4903,-2789,-2789,29903,9.7,383,349,39,299
ABplppaa:73,ABplppaa,73,28257,3257,-2017,-2018,28257,14.2,297,390,33,221
ABplppaaa:102,ABplppaaa,102,27699,2699,-490,-509,27699,23.0,316,396,30,234
ABplppaaaa:143,ABplppaaaa,143,27392,2392,-242,-247,27392,23.7,320,398,27,185
ABplppaaap:143,ABplppaaap,143,27309,2309,-577,-546,27309,22.6,343,410,24,125
ABplppaap:102,ABplppaap,102,27746,2746,-412,-422,27746,24.3,364,391,31,234
ABplppaapa:140,ABplppaapa,140,27651,2651,-5,-27,27651,26.5,378,387,27,243
ABplppaapp:140,ABplppaapp,140,27785,2785,-147,-160,27785,26.8,421,372,28,206
ABplppap:73,ABplppap,73,28137,3137,-2058,-2078,28137,13.9,362,372,34,238
ABplppapa:100,ABplppapa,100,28296,3296,-748,-761,28296,20.7,381,389,31,225
ABplppapaa:138,ABplppapaa,138,28195,3195,-123,-130,28195,23.0,368,399,27,202
ABplppapap:138,ABplppapap,138,28786,3786,-17,-39,28786,23.0,411,400,27,240
ABplppapp:100,ABplppapp,100,28617,3617,-611,-634,28617,21.3,439,376,31,232
ABplppappa:140,ABplppappa,140,28535,3535,-295,-316,28535,22.8,439,395,26,227
ABplppappp:140,ABplppappp,140,28904,3904,-61,39,28904,23.1,478,381,27,198
ABplppp:53,ABplppp,53,26873,1873,-1436,-1436,26873,15.4,458,376,41,313
ABplpppa:73,ABplpppa,73,27089,2089,-1073,-1088,27089,17.1,391,392,35,274
ABplpppaa:99,ABplpppaa,99,27890,2890,-259,-287,27890,24.8,418,387,31,223
ABplpppaaa:137,ABplpppaaa,137,27772,2772,-142,-153,27772,25.8,447,378,27,212
ABplpppaap:137,ABplpppaap,137,28190,3190,6,17,28190,26.0,488,365,28,259
ABplpppap:99,ABplpppap,99,28269,3269,-267,-269,28269,24.3,476,376,31,230
ABplpppapa:137,ABplpppapa,137,28161,3161,-190,-217,28161,27.3,519,339,30,293
ABplpppapp:137,ABplpppapp,137,28102,3102,103,69,28102,27.2,527,311,26,179
ABplpppp:73,ABplpppp,73,26961,1961,-1066,-1069,26961,19.4,442,387,36,296
ABplppppa:98,ABplppppa,98,27484,2484,-366,-380,27484,27.3,423,355,34,279
ABplppppaa:133,ABplppppaa,133,27540,2540,-354,-379,27540,27.7,435,339,28,234
ABplppppap:133,ABplppppap,133,27591,2591,-265,-273,27591,27.4,471,319,28,252
ABplppppp:98,ABplppppp,98,27493,2493,-337,-344,27493,28.4,476,342,33,272
ABplpppppa:136,ABplpppppa,136,27663,2663,-111,-131,27663,26.4,481,279,28,236
ABplpppppp:136,ABplpppppp,136,27564,2564,-245,-226,27564,27.4,523,282,27,239
ABpr:14,ABpr,14,26450,1450,-782,-783,26450,24.0,428,194,60,505
ABpra:24,ABpra,24,26710,1710,-668,-672,26710,24.1,414,146,55,320
ABpraa:36,ABpraa,36,26774,1774,-1035,-1035,26774,23.8,356,136,49,394
ABpraaa:52,ABpraaa,52,26785,1785,-1120,-1120,26785,18.5,317,117,40,284
ABpraaaa:73,ABpraaaa,73,30692,5692,2034,2034,30692,20.4,268,122,35,211
ABpraaaaa:102,ABpraaaaa,102,31636,6636,2651,2696,31636,19.7,208,137,29,201
ABpraaaaaa:144,ABpraaaaaa,144,29356,4356,1228,1177,29356,21.8,181,143,25,220
ABpraaaaap:144,ABpraaaaap,144,29917,4917,1412,1473,29917,17.6,206,128,25,129
ABpraaaap:102,ABpraaaap,102,32394,7394,2911,2942,32394,18.6,244,119,30,177
ABpraaaapa:137,ABpraaaapa,137,29399,4399,856,868,29399,21.5,217,134,27,196
ABpraaaapp:137,ABpraaaapp,137,29248,4248,743,803,29248,18.1,238,115,26,196
ABpraaap:73,ABpraaap,73,31171,6171,1501,1503,31171,14.3,333,127,35,195
ABpraaapa:98,ABpraaapa,98,33945,8945,4380,4387,33945,14.8,225,136,30,220
ABpraaapaa:136,ABpraaapaa,136,31017,6017,2038,2020,31017,18.7,199,167,26,177
ABpraaapap:136,ABpraaapap,136,31517,6517,1602,1658,31517,15.2,220,148,26,115
ABpraaapp:98,ABpraaapp,98,33904,8904,3364,3395,33904,15.3,289,132,31,230
ABpraaappa:130,ABpraaappa,130,31254,6254,1562,1600,31254,17.1,247,152,26,154
ABpraaappp:130,ABpraaappp,130,31752,6752,1123,1406,31752,16.7,279,132,28,226
ABpraap:52,ABpraap,52,26928,1928,-929,-929,26928,24.8,391,153,44,343
ABpraapa:71,ABpraapa,71,32317,7317,3015,3015,32317,18.7,382,115,35,197
ABpraapaa:97,ABpraapaa,97,36655,11655,5209,5219,36655,12.9,298,128,29,212
ABpraapaaa:135,ABpraapaaa,135,32092,7092,2527,2525,32092,12.9,199,147,25,131
ABpraapaap:135,ABpraapaap,135,34026,9026,1147,1127,34026,11.4,240,152,26,155
ABpraapap:97,ABpraapap,97,36600,11600,4584,4638,36600,12.4,354,132,30,181
ABpraapapa:134,ABpraapapa,134,32696,7696,2108,2193,32696,12.4,261,130,25,157
ABpraapapp:134,ABpraapapp,134,32688,7688,1355,1385,32688,13.2,301,131,27,112
ABpraapp:71,ABpraapp,71,30628,5628,1349,1348,30628,18.3,436,157,37,262
ABpraappa:95,ABpraappa,95,39507,14507,8181,8200,39507,15.5,373,132,30,180
ABpraappaa:135,ABpraappaa,135,39758,14758,10010,10125,39758,16.2,275,105,26,163
ABpraappap:135,ABpraappap,135,41571,16571,9679,9802,41571,15.9,323,110,27,223
ABpraappp:95,ABpraappp,95,39898,14898,8277,8280,39898,15.0,431,130,32,233
ABpraapppa:133,ABpraapppa,133,43293,18293,11081,11214,43293,17.0,358,109,28,122
ABpraapppp:133,ABpraapppp,133,42360,17360,9990,10014,42360,20.2,414,108,29,145
ABprap:36,ABprap,36,26784,1784,-1238,-1238,26784,20.5,465,138,49,369
ABprapa:51,ABprapa,51,27631,2631,-773,-776,27631,17.2,430,119,41,277
ABprapaa:71,ABprapaa,71,34824,9824,4028,4028,34824,13.4,429,128,35,237
ABprapaaa:97,ABprapaaa,97,38390,13390,4641,4638,38390,10.9,399,149,29,237
ABprapaaaa:135,ABprapaaaa,135,32445,7445,1031,1184,32445,12.3,354,120,25,114
ABprapaaap:135,ABprapaaap,135,31344,6344,853,1061,31344,13.7,388,121,26,219
ABprapaap:97,ABprapaap,97,39611,14611,6561,6574,39611,12.3,472,137,29,216
ABprapaapa:138,ABprapaapa,138,41126,16126,9239,9247,41126,16.1,412,108,25,171
ABprapaapp:138,ABprapaapp,138,40809,15809,8543,8574,40809,17.2,452,107,26,167
ABprapap:71,ABprapap,71,34087,9087,3769,3774,34087,13.6,487,150,35,250
ABprapapa:96,ABprapapa,96,41432,16432,9421,9444,41432,13.3,525,149,31,233
ABprapapaa:134,ABprapapaa,134,46649,21649,13818,13828,46649,14.7,525,130,26,192
ABprapapap:134,ABprapapap,134,44412,19412,11513,11608,44412,17.3,563,146,26,168
ABprapapp:96,ABprapapp,96,39585,14585,8542,8542,39585,15.3,571,178,30,235
ABprapappa:132,ABprapappa,132,36446,11446,4939,5322,36446,18.6,587,162,27,193
ABprapappp:132,ABprapappp,132,34598,9598,4212,4262,34598,21.6,604,181,27,201
ABprapp:51,ABprapp,51,27572,2572,-750,-750,27572,18.6,509,152,41,310
ABprappa:71,ABprappa,71,33566,8566,3844,3847,33566,17.7,521,129,37,245
ABprappaa:98,ABprappaa,98,39017,14017,7889,7890,39017,17.9,488,118,31,193
ABprappaaa:137,ABprappaaa,137,41520,16520,9092,9155,41520,21.8,449,110,28,208
ABprappaap:137,ABprappaap,137,40097,15097,7789,7885,40097,21.9,494,122,28,218
ABprappap:98,ABprappap,98,39565,14565,7961,7980,39565,18.6,542,134,31,228
ABprappapa:136,ABprappapa,136,46546,21546,13068,13094,46546,17.6,491,113,26,186
ABprappapp:136,ABprappapp,136,43289,18289,10614,10644,43289,20.1,536,130,27,208
ABprappp:71,ABprappp,71,32411,7411,3076,3073,32411,16.9,560,198,35,188
ABprapppa:100,ABprapppa,100,33221,8221,2771,2846,33221,22.1,556,156,31,188
ABprapppaa:144,ABprapppaa,144,31586,6586,1104,1133,31586,24.2,511,136,26,192
ABprapppap:144,ABprapppap,144,30596,5596,1175,1197,30596,24.8,541,158,27,226
ABprapppp:100,ABprapppp,100,33040,8040,3430,3436,33040,24.0,586,184,31,250
ABprappppa:143,ABprappppa,143,36842,11842,6036,6056,36842,23.7,577,161,26,130
ABprappppp:143,ABprappppp,143,34131,9131,3777,3831,34131,25.3,586,204,27,159
ABprp:24,ABprp,24,26661,1661,-700,-701,26661,24.9,499,252,54,361
ABprpa:36,ABprpa,36,26720,1720,-647,-650,26720,26.8,476,216,49,437
ABprpaa:53,ABprpaa,53,26967,1967,-812,-812,26967,26.0,471,139,42,364
ABprpaaa:73,ABprpaaa,73,27282,2282,-637,-651,27282,23.9,387,118,36,198
ABprpaaaa:100,ABprpaaaa,100,27708,2708,-971,-973,27708,21.2,279,126,31,217
ABprpaaaaa:135,ABprpaaaaa,135,27937,2937,32,24,27937,26.5,237,150,27,195
ABprpaaaap:135,ABprpaaaap,135,27676,2676,-143,-121,27676,26.7,271,139,28,188
ABprpaaap:100,ABprpaaap,100,27639,2639,-783,-808,27639,22.2,334,109,30,208
ABprpaaapa:136,ABprpaaapa,136,28062,3062,-73,-100,28062,24.4,271,124,26,235
ABprpaaapp:136,ABprpaaapp,136,27512,2512,-404,-403,27512,23.8,303,112,28,163
ABprpaap:73,ABprpaap,73,27457,2457,-904,-920,27457,22.0,442,136,36,282
ABprpaapa:100,ABprpaapa,100,27806,2806,-1250,-1246,27806,18.5,332,111,30,236
ABprpaapaa:140,ABprpaapaa,140,28047,3047,-251,-196,28047,22.2,246,122,27,175
ABprpaapap:140,ABprpaapap,140,28709,3709,-404,-459,28709,20.3,287,113,27,122
ABprpaapp:100,ABprpaapp,100,28257,3257,-1106,-1134,28257,19.2,393,111,30,174
ABprpaappa:136,ABprpaappa,136,28700,3700,-810,-812,28700,20.5,322,110,27,189
ABprpaappp:136,ABprpaappp,136,28769,3769,-519,-526,28769,22.3,360,109,28,228
ABprpap:53,ABprpap,53,26811,1811,-931,-931,26811,26.7,538,191,43,381
ABprpapa:72,ABprpapa,72,27260,2260,-450,-455,27260,27.6,446,151,37,287
ABprpapaa:98,ABprpapaa,98,27412,2412,-561,-574,27412,26.2,345,147,32,236
ABprpapaaa:136,ABprpapaaa,136,27331,2331,-409,-456,27331,25.9,312,189,26,247
ABprpapaap:136,ABprpapaap,136,27452,2452,-300,-344,27452,26.2,360,181,28,277
ABprpapap:98,ABprpapap,98,27575,2575,-485,-507,27575,25.7,386,149,31,254
ABprpapapa:135,ABprpapapa,135,27634,2634,-63,-75,27634,28.4,378,179,27,218
ABprpapapp:135,ABprpapapp,135,27351,2351,-75,-84,27351,28.4,422,202,28,249
ABprpapp:72,ABprpapp,72,26955,1955,-811,-810,26955,26.7,508,184,38,332
ABprpappa:96,ABprpappa,96,27434,2434,-537,-556,27434,27.7,399,163,33,294
ABprpappaa:132,ABprpappaa,132,27464,2464,-314,-317,27464,28.4,360,227,29,264
ABprpappap:132,ABprpappap,132,27389,2389,-138,-140,27389,28.5,402,243,29,254
ABprpappp:96,ABprpappp,96,27644,2644,-236,-237,27644,27.8,450,163,34,268
ABprpapppa:132,ABprpapppa,132,27314,2314,-232,-246,27314,28.8,441,240,28,270
ABprpapppp:132,ABprpapppp,132,27508,2508,-178,-169,27508,28.2,497,243,28,228
ABprpp:36,ABprpp,36,26672,1672,-1125,-1124,26672,22.0,573,210,48,404
ABprppa:53,ABprppa,53,26787,1787,-1372,-1373,26787,17.3,582,167,40,271
ABprppaa:73,ABprppaa,73,27367,2367,-652,-653,27367,23.0,488,122,35,254
ABprppaaa:103,ABprppaaa,103,27439,2439,-732,-743,27439,23.1,374,121,30,250
ABprppaaaa:143,ABprppaaaa,143,27798,2798,-105,-119,27798,25.8,319,136,26,206
ABprppaaap:143,ABprppaaap,143,27548,2548,-266,-227,27548,25.6,341,117,25,190
ABprppaap:103,ABprppaap,103,27746,2746,-514,-529,27746,24.7,425,129,31,229
ABprppaapa:141,ABprppaapa,141,28106,3106,116,137,28106,27.6,392,154,27,195
ABprppaapp:141,ABprppaapp,141,28223,3223,170,192,28223,28.0,435,154,27,223
ABprppap:73,ABprppap,73,27303,2303,-1095,-1100,27303,21.3,537,166,36,329
ABprppapa:100,ABprppapa,100,28168,3168,-800,-826,28168,22.2,452,130,32,245
ABprppapaa:138,ABprppapaa,138,27827,2827,-171,-200,27827,26.1,371,130,27,252
ABprppapap:138,ABprppapap,138,28646,3646,-497,-501,28646,25.8,417,121,28,230
ABprppapp:100,ABprppapp,100,28526,3526,-627,-632,28526,23.2,502,145,30,244
ABprppappa:140,ABprppappa,140,29211,4211,-46,-123,29211,26.2,446,126,26,229
ABprppappp:140,ABprppappp,140,28909,3909,-352,-357,28909,26.4,486,131,27,190
ABprppp:53,ABprppp,53,26980,1980,-1080,-1080,26980,22.2,596,234,42,354
ABprpppa:72,ABprpppa,72,27082,2082,-829,-835,27082,22.2,584,176,36,304
ABprpppaa:98,ABprpppaa,98,27697,2697,-612,-609,27697,24.3,515,127,31,213
ABprpppaaa:135,ABprpppaaa,135,28206,3206,56,62,28206,28.2,474,155,27,227
ABprpppaap:135,ABprpppaap,135,28013,3013,-257,-258,28013,28.1,515,153,27,211
ABprpppap:98,ABprpppap,98,28186,3186,-552,-525,28186,25.3,560,169,31,229
ABprpppapa:136,ABprpppapa,136,28031,3031,-527,-538,28031,27.9,544,180,29,248
ABprpppapp:136,ABprpppapp,136,28091,3091,-413,-417,28091,27.7,560,219,26,218
ABprpppp:72,ABprpppp,72,27187,2187,-586,-588,27187,25.5,569,225,37,314
ABprppppa:97,ABprppppa,97,27621,2621,-399,-402,27621,27.2,495,149,33,300
ABprppppaa:132,ABprppppaa,132,27256,2256,-366,-379,27256,27.5,449,188,28,233
ABprppppap:132,ABprppppap,132,27458,2458,-431,-437,27458,28.1,497,190,28,233
ABprppppp:97,ABprppppp,97,27721,2721,-317,-325,27721,27.9,536,191,32,266
ABprpppppa:135,ABprpppppa,135,27464,2464,-273,-303,27464,28.0,520,218,27,239
ABprpppppp:135,ABprpppppp,135,27729,2729,-397,-401,27729,27.9,543,251,28,203
P1:1,P1,1,25927,927,-1029,-1029,25927,17.0,519,246,69,578
EMS:6,EMS,6,26251,1251,-955,-956,26251,17.9,389,353,62,369
MS:16,MS,16,26487,1487,-770,-768,26487,24.1,307,340,57,435
MSa:28,MSa,28,26813,1813,-941,-943,26813,24.0,266,336,54,337
MSaa:42,MSaa,42,26905,1905,-740,-745,26905,26.0,228,335,48,401
MSaaa:60,MSaaa,60,26975,1975,-636,-637,26975,26.7,202,310,41,375
MSaaaa:80,MSaaaa,80,27247,2247,-989,-992,27247,22.3,169,254,36,250
MSaaaaa:106,MSaaaaa,106,27613,2613,-1220,-1234,27613,18.7,138,249,31,197
MSaaaaaa:139,MSaaaaaa,139,27429,2429,-815,-875,27429,20.0,115,265,25,204
MSaaaaap:139,MSaaaaap,139,27612,2612,-1152,-1161,27612,16.6,154,277,28,209
MSaaaap:106,MSaaaap,106,27965,2965,-1444,-1451,27965,14.5,197,258,30,252
MSaaaapa:142,MSaaaapa,142,28257,3257,-1099,-1157,28257,13.4,172,258,26,215
MSaaaapp:142,MSaaaapp,142,29415,4415,-2004,-2020,29415,12.4,226,265,26,206
MSaaap:80,MSaaap,80,27173,2173,-580,-583,27173,24.1,244,273,37,294
MSaaapa:108,MSaaapa,108,27869,2869,-928,-939,27869,18.7,205,268,34,245
MSaaapaa:138,MSaaapaa,138,27858,2858,-966,-974,27858,17.8,197,283,29,246
MSaaapap:138,MSaaapap,138,28264,3264,-918,-952,28264,15.6,237,285,27,226
MSaaapp:108,MSaaapp,108,28085,3085,-726,-737,28085,17.4,265,262,28,179
MSaap:60,MSaap,60,27067,2067,-337,-337,27067,27.3,306,339,43,392
MSaapa:81,MSaapa,81,27058,2058,-324,-330,27058,27.4,284,303,37,331
MSaapaa:105,MSaapaa,105,27436,2436,-829,-852,27436,22.2,266,288,33,299
MSaapaaa:137,MSaapaaa,137,27648,2648,-548,-576,27648,21.8,271,304,27,242
MSaapaap:137,MSaapaap,137,28062,3062,-651,-647,28062,18.5,306,272,29,256
MSaapap:105,MSaapap,105,27680,2680,-332,-351,27680,23.2,333,288,32,261
MSaapapa:143,MSaapapa,143,28068,3068,-156,-188,28068,21.6,316,307,26,179
MSaapapp:143,MSaapapp,143,28042,3042,-233,-238,28042,21.5,359,290,28,247
MSaapp:81,MSaapp,81,26976,1976,-322,-334,26976,28.1,372,306,36,327
MSaappa:111,MSaappa,111,27503,2503,-85,-98,27503,26.2,364,285,30,258
MSaappp:111,MSaappp,111,27515,2515,-294,-303,27515,24.5,396,308,31,289
MSap:42,MSap,42,27039,2039,-849,-850,27039,23.9,324,373,46,362
MSapa:62,MSapa,62,26995,1995,-945,-945,26995,22.9,290,387,40,214
MSapaa:84,MSapaa,84,27222,2222,-914,-919,27222,22.7,242,328,35,201
MSapaaa:115,MSapaaa,115,27578,2578,-711,-716,27578,20.1,176,326,29,213
MSapaaaa:152,MSapaaaa,152,27570,2570,-433,-497,27570,22.1,153,325,25,192
MSapaaap:152,MSapaaap,152,27882,2882,-994,-987,27882,20.0,192,326,26,183
MSapaap:115,MSapaap,115,27942,2942,-373,-376,27942,20.9,239,331,28,224
MSapap:84,MSapap,84,27598,2598,-675,-689,27598,22.0,316,343,35,278
MSapapa:114,MSapapa,114,27725,2725,-1026,-1045,27725,18.6,255,342,30,279
MSapapaa:150,MSapapaa,150,27952,2952,-904,-941,27952,19.8,218,356,25,210
MSapapap:150,MSapapap,150,28458,3458,-700,-703,28458,16.3,260,333,25,199
MSapapp:114,MSapapp,114,28187,3187,-1334,-1338,28187,15.1,310,342,29,230
MSapappa:158,MSapappa,158,29275,4275,-1061,-1090,29275,13.6,269,328,25,185
MSapappp:158,MSapappp,158,29065,4065,-1392,-1392,29065,12.6,317,325,24,196
MSapp:62,MSapp,62,26898,1898,-626,-626,26898,24.6,392,379,40,277
MSappa:84,MSappa,84,27297,2297,-417,-435,27297,23.9,361,325,34,272
MSappaa:120,MSappaa,120,27694,2694,-741,-746,27694,20.4,304,338,30,265
MSappap:120,MSappap,120,27751,2751,-586,-597,27751,21.4,354,336,29,239
MSappp:84,MSappp,84,27419,2419,-699,-699,27419,20.6,406,348,34,290
MSapppa:119,MSapppa,119,28001,3001,-959,-984,28001,17.9,327,357,29,182
MSapppp:119,MSapppp,119,28466,3466,-1478,-1486,28466,14.0,392,335,28,242
MSp:28,MSp,28,26587,1587,-576,-579,26587,24.8,371,275,54,406
MSpa:42,MSpa,42,26653,1653,-573,-574,26653,25.6,314,271,49,396
MSpaa:60,MSpaa,60,26712,1712,-524,-520,26712,25.3,294,251,42,307
MSpaaa:81,MSpaaa,81,27200,2200,-733,-733,27200,22.7,254,208,36,323
MSpaaaa:106,MSpaaaa,106,27618,2618,-884,-908,27618,19.8,184,201,31,279
MSpaaaaa:138,MSpaaaaa,138,27738,2738,-504,-531,27738,20.0,140,220,25,190
MSpaaaap:138,MSpaaaap,138,27618,2618,-1117,-1137,27618,17.9,184,228,29,258
MSpaaap:106,MSpaaap,106,27756,2756,-1461,-1481,27756,15.4,224,208,31,275
MSpaaapa:139,MSpaaapa,139,28018,3018,-1197,-1251,28018,14.2,192,230,25,212
MSpaaapp:139,MSpaaapp,139,29205,4205,-1605,-1621,29205,13.0,237,231,27,192
MSpaap:81,MSpaap,81,27187,2187,-520,-519,27187,22.5,303,246,35,287
MSpaapa:113,MSpaapa,113,27753,2753,-622,-643,27753,18.5,236,221,31,260
MSpaapaa:146,MSpaapaa,146,27763,2763,-639,-696,27763,18.7,216,228,26,181
MSpaapap:146,MSpaapap,146,28056,3056,-504,-509,28056,17.4,253,214,26,225
MSpaapp:113,MSpaapp,113,27479,2479,-747,-786,27479,18.8,292,215,26,195
MSpap:60,MSpap,60,26832,1832,-424,-424,26832,27.2,379,287,43,385
MSpapa:80,MSpapa,80,27305,2305,-86,-91,27305,27.4,339,238,38,364
MSpapaa:106,MSpapaa,106,27524,2524,-542,-546,27524,23.6,307,235,33,289
MSpapaaa:137,MSpapaaa,137,27972,2972,-313,-327,27972,22.6,291,255,27,207
MSpapaap:137,MSpapaap,137,27929,2929,-490,-491,27929,19.5,317,230,28,246
MSpapap:106,MSpapap,106,27550,2550,-312,-355,27550,24.9,363,239,31,268
MSpapapa:144,MSpapapa,144,28167,3167,138,87,28167,23.4,330,254,26,225
MSpapapp:144,MSpapapp,144,27796,2796,-262,-269,27796,24.2,377,244,28,224
MSpapp:80,MSpapp,80,26953,1953,-271,-272,26953,27.7,417,237,37,337
MSpappa:110,MSpappa,110,27360,2360,-205,-204,27360,26.3,398,245,30,249
MSpappp:110,MSpappp,110,27493,2493,-241,-245,27493,25.6,430,232,33,302
MSpp:42,MSpp,42,26741,1741,-418,-419,26741,26.6,426,243,48,435
MSppa:62,MSppa,62,26784,1784,-525,-525,26784,27.2,425,205,41,301
MSppaa:84,MSppaa,84,27382,2382,-379,-382,27382,22.8,312,186,34,279
MSppaaa:115,MSppaaa,115,27482,2482,-757,-752,27482,21.5,207,179,29,216
MSppaaaa:152,MSppaaaa,152,27653,2653,-608,-601,27653,23.8,186,191,25,185
MSppaaap:152,MSppaaap,152,27873,2873,-255,-254,27873,21.8,225,197,26,212
MSppaap:115,MSppaap,115,27890,2890,-282,-304,27890,21.6,256,180,28,226
MSppap:84,MSppap,84,27404,2404,-573,-583,27404,22.3,371,198,35,271
MSppapa:114,MSppapa,114,27707,2707,-757,-776,27707,18.9,283,179,29,209
MSppapaa:151,MSppapaa,151,28707,3707,34,5,28707,21.2,234,160,26,218
MSppapap:151,MSppapap,151,27833,2833,-567,-574,27833,19.6,274,178,26,223
MSppapp:114,MSppapp,114,28104,3104,-759,-766,28104,17.1,318,173,28,233
MSppappa:158,MSppappa,158,28255,3255,-976,-955,28255,16.2,246,179,24,159
MSppappp:158,MSppappp,158,29030,4030,-682,-682,29030,14.8,295,191,23,152
MSppp:62,MSppp,62,26857,1857,-262,-262,26857,27.5,481,266,42,387
MSpppa:84,MSpppa,84,27301,2301,-344,-352,27301,23.8,411,202,35,276
MSpppaa:115,MSpppaa,115,27399,2399,-672,-683,27399,22.7,315,187,30,260
MSpppap:115,MSpppap,115,27771,2771,-364,-381,27771,23.2,368,181,30,256
MSpppp:84,MSpppp,84,27244,2244,-682,-680,27244,22.4,454,202,35,301
MSppppa:116,MSppppa,116,27711,2711,-802,-833,27711,19.2,342,154,28,212
MSppppp:116,MSppppp,116,27964,2964,-1056,-1079,27964,18.0,382,160,29,226
E:16,E,16,26616,1616,-1246,-1253,26616,18.3,459,352,56,373
Ea:29,Ea,29,26795,1795,-1274,-1274,26795,21.5,415,341,53,346
Eal:56,Eal,56,26998,1998,-1024,-1031,26998,19.4,384,324,43,270
Eala:87,Eala,87,27949,2949,-1296,-1299,27949,16.3,312,295,35,279
Ealaa:145,Ealaa,145,28460,3460,-1579,-1614,28460,14.6,284,290,29,250
Ealap:145,Ealap,145,28539,3539,-1279,-1282,28539,14.8,361,258,30,270
Ealp:87,Ealp,87,27864,2864,-1310,-1318,27864,16.3,396,300,35,312
Ealpa:143,Ealpa,143,28307,3307,-1505,-1505,28307,16.1,342,304,30,222
Ealpp:143,Ealpp,143,27915,2915,-1300,-1293,27915,15.9,409,285,30,279
Ear:56,Ear,56,26894,1894,-1060,-1061,26894,19.0,381,248,43,352
Eara:86,Eara,86,27629,2629,-1632,-1641,27629,15.8,307,234,36,303
Earaa:143,Earaa,143,28496,3496,-1410,-1412,28496,13.7,282,230,29,280
Earap:143,Earap,143,28544,3544,-1496,-1506,28544,14.0,361,209,29,277
Earp:86,Earp,86,27707,2707,-1202,-1206,27707,17.9,388,220,36,312
Earpa:145,Earpa,145,27976,2976,-873,-888,27976,19.3,352,213,30,262
Earpp:145,Earpp,145,27890,2890,-1163,-1171,27890,17.3,413,229,29,277
Ep:29,Ep,29,26671,1671,-1525,-1527,26671,17.2,501,303,51,267
Epl:58,Epl,58,26899,1899,-1091,-1092,26899,19.4,473,315,43,335
Epla:92,Epla,92,27568,2568,-1571,-1572,27568,15.9,439,251,36,338
Eplaa:149,Eplaa,149,28597,3597,-2162,-2167,28597,11.9,413,255,29,186
