cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABplapapa:78,ABplapapa,78,418,-24581,240,237,418,60.6,395,107,37,86461
ABplapapaa:110,ABplapapaa,110,654,-24345,346,371,654,60.4,503,117,33,75187
ABplapapap:110,ABplapapap,110,745,-24254,363,425,745,53.7,501,94,31,96705
ABplapapp:78,ABplapapp,78,410,-24589,232,235,410,56.0,471,102,37,107776
ABplapappa:106,ABplapappa,106,1478,-23521,998,1070,1478,49.4,521,101,32,130341
ABplapappp:106,ABplapappp,106,1425,-23574,956,1002,1425,45.4,548,129,31,109540
ABplapapppa:167,ABplapapppa,167,1853,-23146,1126,1186,1853,51.7,532,112,24,69654
ABplapapppp:167,ABplapapppp,167,2502,-22497,1573,1782,2502,44.6,546,126,31,129978
ABplapp:39,ABplapp,39,90,-24909,-65,-66,90,54.2,277,179,49,881036
ABplappa:56,ABplappa,56,182,-24817,25,23,182,57.5,278,116,43,192639
ABplappaa:80,ABplappaa,80,266,-24733,113,113,266,54.0,376,64,38,140745
ABplappaaa:115,ABplappaaa,115,184,-24815,43,45,184,52.6,394,68,31,119238
ABplappaap:115,ABplappaap,115,241,-24758,78,83,241,52.9,430,74,30,110993
ABplappap:80,ABplappap,80,287,-24712,83,100,287,52.9,436,76,38,150014
ABplappapa:115,ABplappapa,115,196,-24803,27,26,196,62.6,436,98,31,72988
ABplappapp:115,ABplappapp,115,221,-24487,19,32,221,51.4,465,81,31,111676
ABplappp:56,ABplappp,56,182,-24817,34,34,182,56.5,367,106,42,183739
ABplapppa:82,ABplapppa,82,600,-24399,360,377,600,46.5,457,85,35,150545
ABplapppaa:116,ABplapppaa,116,1015,-23984,489,575,1015,45.2,483,100,30,132203
ABplapppaaa:187,ABplapppaaa,187,1074,-23925,563,607,1074,47.8,502,107,26,89497
ABplapppaap:187,ABplapppaap,187,1334,-23665,529,707,1334,47.2,535,107,25,103135
ABplapppap:116,ABplapppap,116,947,-24052,568,600,947,40.5,489,115,32,119010
ABplapppapa:168,ABplapppapa,168,839,-24160,90,327,839,39.0,530,130,27,163549
ABplapppapp:168,ABplapppapp,168,1270,-23729,652,726,1270,41.0,515,142,26,76288
ABplapppp:82,ABplapppp,82,624,-24375,413,420,624,41.6,497,90,35,148074
ABplappppa:116,ABplappppa,116,1438,-23561,1006,1048,1438,39.8,514,103,31,141391
ABplappppp:116,ABplappppp,116,1713,-23286,1164,1245,1713,38.1,542,143,32,173562
ABplp:12,ABplp,12,80,-24920,-92,-92,80,55.1,343,124,65,2219264
ABplpa:22,ABplpa,22,98,-24901,-83,-83,98,54.3,280,89,57,1569677
ABplpaa:37,ABplpaa,37,99,-24900,-70,-70,99,58.7,237,97,50,1049000
ABplpaaa:55,ABplpaaa,55,98,-24901,-43,-44,98,52.0,151,76,43,259409
ABplpaaaa:79,ABplpaaaa,79,78,-24921,-40,-42,78,46.2,133,87,36,157115
ABplpaaaaa:107,ABplpaaaaa,107,78,-23282,-21,-26,78,46.7,175,91,31,165935
ABplpaaaap:107,ABplpaaaap,107,73,-20514,-6,-9,73,42.5,231,70,33,166615
ABplpaaap:79,ABplpaaap,79,80,-24113,-19,-21,80,41.6,184,64,36,168577
ABplpaaapa:110,ABplpaaapa,110,94,-23160,-5,-9,94,46.3,196,65,32,150176
ABplpaaapp:110,ABplpaaapp,110,77,-22881,-11,-15,77,46.7,225,56,32,150430
ABplpaap:55,ABplpaap,55,105,-24894,-41,-44,105,52.7,222,67,43,262668
ABplpaapa:78,ABplpaapa,78,84,-23400,-26,-30,84,45.6,206,59,38,177796
ABplpaapaa:111,ABplpaapaa,111,85,-24914,-28,-36,85,50.8,188,83,32,146350
ABplpaapap:111,ABplpaapap,111,80,-23690,-32,-36,80,53.6,214,56,31,132804
ABplpaapp:78,ABplpaapp,78,95,-24904,-28,-29,95,45.6,263,51,38,183698
ABplpaappa:108,ABplpaappa,108,88,-24456,-40,-46,88,53.3,256,77,32,104120
ABplpaappp:108,ABplpaappp,108,85,-22581,-10,-11,85,48.7,265,54,31,116046
ABplpap:37,ABplpap,37,111,-24889,-61,-62,111,52.2,341,75,50,965598
ABplpapa:55,ABplpapa,55,85,-24914,-57,-58,85,44.2,251,59,43,279509
ABplpapaa:79,ABplpapaa,79,61,-21997,-19,-21,61,35.5,226,95,36,154081
ABplpapaaa:113,ABplpapaaa,113,84,-22085,-17,-20,84,40.2,220,118,30,104879
ABplpapaap:113,ABplpapaap,113,71,-21419,-14,-20,71,40.0,254,97,31,110884
ABplpapap:79,ABplpapap,79,65,-23267,-25,-27,65,34.7,264,84,36,157744
ABplpapapa:109,ABplpapapa,109,68,-23461,-14,-13,68,35.5,282,91,31,108931
ABplpapapp:109,ABplpapapp,109,70,-21988,-4,-3,70,35.6,326,115,31,90478
ABplpapp:55,ABplpapp,55,88,-24911,-43,-44,88,42.2,331,59,44,289394
ABplpappa:78,ABplpappa,78,58,-24048,-25,-26,58,33.7,298,103,39,157632
ABplpappaa:106,ABplpappaa,106,69,-24289,-27,-28,69,34.8,268,142,38,133171
ABplpappaaa:145,ABplpappaaa,145,79,-20902,-6,-9,79,35.4,242,160,29,102479
ABplpappaap:145,ABplpappaap,145,76,-19923,-5,-7,76,35.9,298,165,28,61531
ABplpappap:106,ABplpappap,106,76,-20346,-1,-3,76,35.8,299,137,27,84439
ABplpappp:78,ABplpappp,78,57,-24185,-34,-32,57,33.9,354,116,37,144642
ABplpapppa:111,ABplpapppa,111,66,-23115,-24,-19,66,34.9,354,160,33,111291
ABplpapppaa:166,ABplpapppaa,166,92,-21335,-35,-23,92,35.2,380,183,26,51799
ABplpapppap:166,ABplpapppap,166,150,-23420,-87,-24,150,35.1,398,215,27,58629
ABplpapppp:111,ABplpapppp,111,129,-23084,0,11,129,34.7,401,168,32,94083
ABplpappppa:167,ABplpappppa,167,605,-24394,341,338,605,36.9,409,196,26,58612
ABplpappppp:167,ABplpappppp,167,730,-24269,268,347,730,37.2,443,186,27,66102
ABplpp:22,ABplpp,22,93,-24906,-80,-80,93,57.3,371,119,55,1422439
ABplppa:38,ABplppa,38,100,-24899,-62,-62,100,60.5,329,141,48,939493
ABplppaa:57,ABplppaa,57,90,-24909,-48,-49,90,51.9,275,65,41,211868
ABplppaaa:83,ABplppaaa,83,76,-24923,-31,-36,76,40.8,279,66,37,223647
ABplppaaaa:119,ABplppaaaa,119,78,-22596,-7,-9,78,43.6,278,68,32,145421
ABplppaaaaa:162,ABplppaaaaa,162,84,-22992,-8,-18,84,43.9,255,94,28,143320
ABplppaaaap:162,ABplppaaaap,162,79,-20433,-1,-9,79,44.6,279,86,27,103089
ABplppaaap:119,ABplppaaap,119,161,-23545,37,34,161,50.2,302,63,27,119984
ABplppaap:83,ABplppaap,83,71,-24928,-34,-32,71,37.8,332,62,36,202421
ABplppaapa:118,ABplppaapa,118,69,-22737,0,-2,69,37.8,320,84,31,140371
ABplppaapaa:175,ABplppaapaa,175,70,-18198,12,8,70,40.9,284,98,28,138259
ABplppaapap:175,ABplppaapap,175,70,-19160,4,-1,70,43.1,305,106,28,134628
ABplppaapp:118,ABplppaapp,118,74,-23586,-35,-26,74,35.5,360,94,33,142938
ABplppaappa:174,ABplppaappa,174,67,-18451,12,14,67,36.8,341,153,28,99833
ABplppaappp:174,ABplppaappp,174,79,-22142,-19,-2,79,35.4,376,151,27,92792
ABplppap:57,ABplppap,57,103,-24896,-40,-40,103,51.6,343,80,41,194862
ABplppapa:82,ABplppapa,82,99,-24165,-37,-34,99,44.0,350,69,36,179840
ABplppapaa:116,ABplppapaa,116,77,-24412,-14,-17,77,42.5,335,61,34,133493
ABplppapaaa:165,ABplppapaaa,165,80,-18669,19,18,80,42.6,340,92,27,77588
ABplppapaap:165,ABplppapaap,165,94,-22822,5,5,94,44.6,371,93,28,101989
ABplppapap:116,ABplppapap,116,85,-22795,-31,-32,85,42.2,385,66,32,152588
ABplppapapa:175,ABplppapapa,175,85,-21068,-3,-3,85,42.6,385,106,29,115327
ABplppapapp:175,ABplppapapp,175,166,-23871,5,19,166,42.3,413,105,28,101953
ABplppapp:82,ABplppapp,82,116,-24884,-39,-25,116,45.3,401,79,37,182982
ABplppappa:119,ABplppappa,119,74,-21354,-28,-27,74,40.4,379,78,32,130098
ABplppappaa:175,ABplppappaa,175,69,-18199,12,8,69,40.9,343,135,27,89122
ABplppappap:175,ABplppappap,175,63,-16283,9,9,63,41.5,368,114,27,70696
ABplppappp:119,ABplppappp,119,154,-24845,-44,0,154,39.6,421,78,32,135697
ABplppapppa:180,ABplppapppa,180,111,-21317,-14,11,111,38.0,386,136,27,84690
ABplppapppp:180,ABplppapppp,180,216,-24783,-34,28,216,37.8,412,122,28,102193
ABplppp:38,ABplppp,38,97,-24902,-80,-80,97,56.8,433,105,50,973613
ABplpppa:56,ABplpppa,56,169,-24830,21,18,169,46.6,379,58,41,221597
ABplpppaa:80,ABplpppaa,80,337,-24662,181,184,337,40.5,386,60,35,155445
ABplpppaaa:110,ABplpppaaa,110,566,-24433,338,355,566,37.2,413,90,31,116625
ABplpppaaaa:165,ABplpppaaaa,165,551,-24448,323,337,551,35.2,411,127,29,104148
ABplpppaaap:165,ABplpppaaap,165,569,-24430,350,375,569,36.9,444,109,27,90914
ABplpppaap:110,ABplpppaap,110,490,-24509,245,273,490,36.7,456,93,31,123899
ABplpppaapa:164,ABplpppaapa,164,562,-24437,125,201,562,39.1,491,122,29,117639
ABplpppaapp:164,ABplpppaapp,164,461,-24538,159,197,461,34.2,505,123,28,130438
ABplpppap:80,ABplpppap,80,369,-24630,193,207,369,40.4,447,78,35,158762
ABplpppapa:113,ABplpppapa,113,308,-24691,118,147,308,35.1,466,123,34,125472
ABplpppapaa:150,ABplpppapaa,150,324,-24675,59,99,324,35.9,475,140,26,76250
ABplpppapap:150,ABplpppapap,150,464,-24535,77,124,464,35.9,480,189,28,71468
ABplpppapp:113,ABplpppapp,113,412,-24587,-7,122,412,35.1,515,145,27,131855
ABplpppp:56,ABplpppp,56,136,-24863,3,3,136,44.2,439,74,43,235081
ABplppppa:80,ABplppppa,80,283,-24716,150,150,283,35.3,393,97,35,128572
ABplppppaa:110,ABplppppaa,110,592,-24407,391,388,592,35.8,372,118,30,89281
ABplppppaaa:163,ABplppppaaa,163,854,-24145,513,539,854,36.5,405,156,26,66690
ABplppppaap:163,ABplppppaap,163,929,-24070,452,516,929,37.4,433,158,27,72745
ABplppppap:110,ABplppppap,110,518,-24481,303,311,518,35.8,415,127,32,90490
ABplppppapa:164,ABplppppapa,164,619,-24380,271,319,619,35.8,443,138,26,62479
ABplppppapp:164,ABplppppapp,164,593,-24406,234,291,593,35.2,463,170,26,72146
ABplppppp:80,ABplppppp,80,259,-24740,142,143,259,33.2,445,120,38,161490
ABplpppppa:111,ABplpppppa,111,427,-24573,152,168,427,41.6,453,167,31,89658
ABplpppppp:111,ABplpppppp,111,357,-24642,124,150,357,35.2,484,180,32,97478
ABplppppppa:157,ABplppppppa,157,445,-24554,13,76,445,35.9,532,188,28,82863
ABplppppppp:157,ABplppppppp,157,571,-24428,-126,21,571,37.2,548,178,28,87514
ABpr:3,ABpr,3,61,-24938,-60,-60,61,33.0,403,310,72,1945255
ABpra:12,ABpra,12,65,-24934,-63,-63,65,35.4,357,340,64,1557047
ABpraa:22,ABpraa,22,72,-24928,-59,-59,72,32.8,335,333,59,1178851
ABpraaa:36,ABpraaa,36,73,-24926,-69,-70,73,42.7,256,374,48,884985
ABpraaaa:55,ABpraaaa,55,79,-24920,-29,-29,79,42.6,208,363,42,255507
ABpraaaaa:82,ABpraaaaa,82,72,-24928,-21,-21,72,49.0,147,354,34,144253
ABpraaaaaa:118,ABpraaaaaa,118,78,-23649,-7,-6,78,41.6,117,330,31,152265
ABpraaaaap:118,ABpraaaaap,118,71,-22820,-12,-12,71,46.3,109,337,30,138840
ABpraaaap:82,ABpraaaap,82,99,-24900,-16,-17,99,51.8,190,364,34,119665
ABpraaaapa:112,ABpraaaapa,112,83,-23990,-2,-4,83,44.7,155,342,31,130521
ABpraaaapp:112,ABpraaaapp,112,88,-23411,2,2,88,50.6,171,366,30,101522
ABpraaap:55,ABpraaap,55,103,-24896,-36,-38,103,50.2,268,365,41,234930
ABpraaapa:78,ABpraaapa,78,74,-24925,-43,-45,74,54.9,173,338,34,105857
ABpraaapaa:112,ABpraaapaa,112,81,-23938,-12,-14,81,49.4,138,316,30,99916
ABpraaapap:112,ABpraaapap,112,72,-22612,-12,-16,72,55.1,141,342,31,103062
ABpraaapp:78,ABpraaapp,78,86,-23061,-38,-42,86,54.8,236,352,35,99120
ABpraaappa:105,ABpraaappa,105,81,-21214,-22,-26,81,53.3,196,334,28,73539
ABpraaappp:105,ABpraaappp,105,83,-23565,-34,-37,83,55.7,229,347,32,79696
ABpraap:36,ABpraap,36,63,-24936,-58,-59,63,33.3,318,327,51,744380
ABpraapa:54,ABpraapa,54,86,-24913,-34,-35,86,42.9,296,356,43,252943
ABpraapaa:79,ABpraapaa,79,91,-24151,-34,-37,91,60.4,246,335,36,88413
ABpraapaaa:112,ABpraapaaa,112,73,-21877,-24,-27,73,63.9,103,311,31,72069
ABpraapaap:112,ABpraapaap,112,71,-22150,-25,-26,71,61.7,156,339,33,89353
ABpraapap:79,ABpraapap,79,84,-24052,-41,-42,84,60.0,305,347,35,85741
ABpraapapa:108,ABpraapapa,108,85,-23096,-16,-22,85,58.4,183,335,30,103707
ABpraapapp:108,ABpraapapp,108,98,-24345,-18,-20,98,61.1,223,345,33,92394
ABpraapp:54,ABpraapp,54,89,-24910,-59,-61,89,47.6,361,349,45,276491
ABpraappa:77,ABpraappa,77,85,-24156,-52,-55,85,56.0,341,358,36,100343
ABpraappaa:110,ABpraappaa,110,93,-24211,-10,-13,93,53.4,242,379,29,81925
ABpraappap:110,ABpraappap,110,127,-24872,1,1,127,54.2,291,374,30,66197
ABpraappp:77,ABpraappp,77,84,-24915,-61,-63,84,54.2,408,358,39,119898
ABpraapppa:106,ABpraapppa,106,109,-24890,-28,-29,109,52.3,331,371,30,65277
ABpraapppp:106,ABpraapppp,106,94,-24642,-26,-27,94,47.6,351,370,32,76327
ABprap:22,ABprap,22,81,-24918,-84,-84,81,39.7,431,344,59,1437249
ABprapa:36,ABprapa,36,106,-24894,-54,-56,106,44.8,366,361,50,915648
ABprapaa:54,ABprapaa,54,100,-24899,-40,-41,100,56.8,364,354,43,231663
ABprapaaa:79,ABprapaaa,79,89,-24103,-46,-48,89,61.4,376,329,35,90355
ABprapaaaa:110,ABprapaaaa,110,87,-24035,-24,-30,87,59.9,298,345,31,99778
ABprapaaaaa:167,ABprapaaaaa,167,96,-21962,0,-7,96,62.6,227,323,26,65176
ABprapaaaap:167,ABprapaaaap,167,82,-22711,-44,-50,82,61.5,242,338,29,74089
ABprapaaap:110,ABprapaaap,110,86,-24913,-37,-41,86,57.3,331,352,33,119347
ABprapaaapa:167,ABprapaaapa,167,89,-21234,-12,-11,89,52.8,273,350,29,84655
ABprapaaapp:167,ABprapaaapp,167,138,-23390,10,10,138,52.5,310,359,28,108886
ABprapaap:79,ABprapaap,79,93,-24906,-46,-45,93,59.7,440,347,34,102992
ABprapaapa:115,ABprapaapa,115,85,-22298,-11,-10,85,46.9,331,355,29,134077
ABprapaapp:115,ABprapaapp,115,88,-24039,-21,-21,88,49.6,384,371,30,113384
ABprapap:54,ABprapap,54,120,-24879,-40,-39,120,53.7,439,350,43,245943
ABprapapa:77,ABprapapa,77,479,-24520,286,286,479,58.3,500,330,38,111140
ABprapapaa:108,ABprapapaa,108,664,-24335,444,447,664,55.4,522,342,33,90738
ABprapapap:108,ABprapapap,108,576,-24423,244,304,576,46.0,508,337,31,99998
ABprapapp:77,ABprapapp,77,538,-24461,305,312,538,55.4,548,304,36,110692
ABprapappa:106,ABprapappa,106,1438,-23561,984,1056,1438,45.3,530,322,31,103746
ABprapappp:106,ABprapappp,106,1686,-23313,1137,1207,1686,44.3,555,295,32,121743
ABprapapppa:168,ABprapapppa,168,2059,-22940,1071,1262,2059,44.2,566,282,27,75729
ABprapapppp:168,ABprapapppp,168,2311,-22688,1268,1440,2311,41.0,552,275,29,81694
ABprapp:36,ABprapp,36,80,-24919,-73,-74,80,43.7,451,340,50,850258
ABprappa:54,ABprappa,54,204,-24795,51,51,204,47.1,480,353,44,247024
ABprappaa:82,ABprappaa,82,248,-24751,91,91,248,49.5,456,366,38,163755
ABprappaaa:116,ABprappaaa,116,150,-24261,40,41,150,43.1,400,363,31,123497
ABprappaap:116,ABprappaap,116,176,-24529,38,44,176,44.8,440,358,31,131091
ABprappap:82,ABprappap,82,294,-24705,77,96,294,50.4,508,344,37,150599
ABprappapa:116,ABprappapa,116,181,-24818,35,38,181,55.3,449,364,31,107755
ABprappapp:116,ABprappapp,116,164,-24540,3,13,164,43.8,469,348,30,124769
ABprappp:54,ABprappp,54,267,-24732,101,101,267,52.2,537,310,41,233312
ABprapppa:81,ABprapppa,81,740,-24259,495,502,740,45.7,531,321,35,138902
ABprapppaa:116,ABprapppaa,116,883,-24116,395,477,883,40.4,499,314,31,131001
ABprapppaaa:184,ABprapppaaa,184,744,-24255,285,288,744,43.2,519,308,26,71278
ABprapppaap:184,ABprapppaap,184,628,-24372,182,257,628,42.0,546,306,27,82822
ABprapppap:116,ABprapppap,116,918,-24081,489,517,918,39.1,508,291,30,98117
ABprapppapa:165,ABprapppapa,165,731,-24268,143,315,731,37.7,497,287,25,88186
ABprapppapp:165,ABprapppapp,165,905,-24094,208,288,905,38.1,522,268,25,61950
ABprapppp:81,ABprapppp,81,606,-24393,387,402,606,38.5,547,287,36,153845
ABprappppa:117,ABprappppa,117,1252,-23747,779,867,1252,37.7,532,300,31,141836
ABprappppp:117,ABprappppp,117,1487,-23512,937,991,1487,35.5,545,261,30,127589
ABprp:12,ABprp,12,68,-24931,-45,-45,68,33.4,455,242,64,1274949
ABprpa:22,ABprpa,22,54,-24946,-48,-48,54,31.9,422,228,57,784189
ABprpaa:37,ABprpaa,37,68,-24931,-38,-39,68,31.3,387,318,49,615503
ABprpaaa:56,ABprpaaa,56,75,-24924,-42,-43,75,35.5,300,353,43,250863
ABprpaaaa:79,ABprpaaaa,79,79,-24920,-36,-39,79,44.7,224,356,37,187342
ABprpaaaaa:109,ABprpaaaaa,109,90,-22662,-6,-9,90,40.0,196,315,29,150382
ABprpaaaap:109,ABprpaaaap,109,69,-21008,-17,-18,69,37.6,246,344,32,169899
ABprpaaap:79,ABprpaaap,79,112,-24887,-20,-22,112,45.1,282,376,35,169417
ABprpaaapa:109,ABprpaaapa,109,100,-23796,-5,-6,100,40.2,203,353,30,169304
ABprpaaapp:109,ABprpaaapp,109,93,-23019,-10,-18,93,40.8,249,350,30,146351
ABprpaap:56,ABprpaap,56,97,-24902,-24,-27,97,40.3,377,359,43,246697
ABprpaapa:79,ABprpaapa,79,94,-24905,-37,-37,94,51.4,274,368,37,171536
ABprpaapaa:111,ABprpaapaa,111,75,-22146,-16,-22,75,44.5,185,342,32,162152
ABprpaapap:111,ABprpaapap,111,82,-23446,-19,-20,82,47.1,187,361,31,144950
ABprpaapp:79,ABprpaapp,79,85,-24914,-27,-29,85,48.0,333,374,37,177861
ABprpaappa:109,ABprpaappa,109,80,-23637,-21,-26,80,49.0,259,361,31,116723
ABprpaappp:109,ABprpaappp,109,85,-22873,-5,-6,85,44.2,275,372,33,149873
ABprpap:37,ABprpap,37,69,-24930,-38,-39,69,31.6,450,274,50,579504
ABprpapa:55,ABprpapa,55,69,-24930,-28,-28,69,31.4,384,331,44,256979
ABprpapaa:78,ABprpapaa,78,95,-24147,3,2,95,35.4,321,352,35,155458
ABprpapaaa:111,ABprpapaaa,111,84,-23210,0,-8,84,38.5,265,294,31,101679
ABprpapaap:111,ABprpapaap,111,73,-20118,8,4,73,36.2,308,321,30,102130
ABprpapap:78,ABprpapap,78,84,-24915,-14,-18,84,35.7,334,315,36,137770
ABprpapapa:108,ABprpapapa,108,61,-21938,-11,-15,61,35.7,321,283,30,79678
ABprpapapp:108,ABprpapapp,108,71,-21282,-6,-5,71,34.7,362,273,30,75228
ABprpapp:55,ABprpapp,55,74,-24925,-25,-25,74,32.0,451,289,44,222268
ABprpappa:77,ABprpappa,77,69,-24096,-18,-19,69,33.8,353,298,37,140143
ABprpappaa:107,ABprpappaa,107,64,-23372,-20,-22,64,34.6,282,247,32,88221
ABprpappaaa:155,ABprpappaaa,155,78,-19486,-1,-6,78,34.0,226,215,26,86536
ABprpappaap:155,ABprpappaap,155,66,-21129,-15,-15,66,34.2,271,224,30,98335
ABprpappap:107,ABprpappap,107,71,-23907,-6,-8,71,34.7,334,230,33,94352
ABprpappapa:156,ABprpappapa,156,72,-20276,2,0,72,35.9,298,221,28,75989
ABprpappapp:156,ABprpappapp,156,90,-21576,1,-2,90,37.2,333,193,26,60516
ABprpappp:77,ABprpappp,77,84,-24915,-28,-18,84,32.7,406,306,37,145158
ABprpapppa:107,ABprpapppa,107,61,-24448,-38,-38,61,35.6,376,241,33,101731
ABprpapppaa:158,ABprpapppaa,158,80,-21430,-3,-10,80,38.1,267,239,27,81894
ABprpapppap:158,ABprpapppap,158,78,-19689,-5,-9,78,38.9,333,234,29,74222
ABprpapppp:107,ABprpapppp,107,119,-23859,-30,-12,119,36.0,428,219,30,76117
ABprpappppa:156,ABprpappppa,156,933,-24066,394,471,933,41.2,437,210,28,66121
ABprpappppp:156,ABprpappppp,156,905,-24094,397,424,905,40.4,457,191,25,50866
ABprpp:22,ABprpp,22,63,-24936,-64,-64,63,33.8,525,266,57,1070546
ABprppa:38,ABprppa,38,93,-24906,-28,-29,93,36.6,500,342,48,753438
ABprppaa:57,ABprppaa,57,74,-23999,-29,-28,74,37.7,427,358,41,215835
ABprppaaa:84,ABprppaaa,84,99,-24900,1,0,99,42.1,324,371,34,178320
ABprppaaaa:118,ABprppaaaa,118,95,-22981,-2,-4,95,39.7,283,352,32,147730
ABprppaaaaa:170,ABprppaaaaa,170,84,-21689,-7,-10,84,39.2,258,329,27,91421
ABprppaaaap:170,ABprppaaaap,170,83,-21583,-6,-6,83,42.3,265,358,29,105187
ABprppaaap:118,ABprppaaap,118,117,-23746,20,19,117,43.7,300,377,28,127920
ABprppaap:84,ABprppaap,84,86,-24132,-25,-23,86,37.5,369,356,35,166696
ABprppaapa:116,ABprppaapa,116,88,-23245,0,1,88,35.6,334,315,31,132668
ABprppaapaa:176,ABprppaapaa,176,79,-19920,0,-5,79,37.2,277,315,27,117842
ABprppaapap:176,ABprppaapap,176,66,-20933,-13,-18,66,38.1,297,301,26,96883
ABprppaapp:116,ABprppaapp,116,75,-21742,-24,-16,75,34.2,382,296,31,105033
ABprppaappa:171,ABprppaappa,171,92,-21574,24,26,92,36.3,340,232,26,75063
ABprppaappp:171,ABprppaappp,171,88,-18244,-13,3,88,35.4,376,245,27,74052
ABprppap:57,ABprppap,57,99,-24900,-31,-30,99,39.6,481,330,41,204635
ABprppapa:83,ABprppapa,83,92,-24907,-40,-39,92,43.3,383,366,37,185276
ABprppapaa:116,ABprppapaa,116,61,-23575,-24,-24,61,36.1,334,349,33,110382
ABprppapaaa:171,ABprppapaaa,171,78,-19088,1,-1,78,36.7,337,315,27,57938
ABprppapaap:171,ABprppapaap,171,69,-18264,5,2,69,36.6,369,309,27,60744
ABprppapap:116,ABprppapap,116,73,-23477,-17,-20,73,36.3,385,344,31,115436
ABprppapapa:185,ABprppapapa,185,50,-21824,-23,-23,50,36.6,384,302,27,51819
ABprppapapp:185,ABprppapapp,185,88,-23348,-10,-6,88,37.9,416,308,26,57281
ABprppapp:83,ABprppapp,83,133,-24866,-61,-35,133,42.5,436,351,36,188479
ABprppappa:119,ABprppappa,119,79,-22837,1,0,79,35.3,385,327,31,96098
ABprppappaa:179,ABprppappaa,179,95,-21495,18,14,95,38.4,341,280,27,54194
ABprppappap:179,ABprppappap,179,76,-19241,5,6,76,37.0,373,269,25,44796
ABprppappp:119,ABprppappp,119,120,-24879,-59,-16,120,35.6,433,327,32,121334
ABprppapppa:184,ABprppapppa,184,140,-24859,2,27,140,36.9,398,270,25,44671
ABprppapppp:184,ABprppapppp,184,100,-19016,-29,3,100,36.9,428,286,25,53041
ABprppp:38,ABprppp,38,88,-24911,-58,-58,88,37.0,556,281,50,772220
ABprpppa:56,ABprpppa,56,201,-24798,59,59,201,39.5,537,320,42,232358
ABprpppaa:78,ABprpppaa,78,491,-24508,297,300,491,39.0,472,344,36,163283
ABprpppaaa:111,ABprpppaaa,111,638,-24362,394,409,638,34.1,443,315,33,139786
ABprpppaaaa:169,ABprpppaaaa,169,439,-24560,239,241,439,34.8,401,257,29,84537
ABprpppaaap:169,ABprpppaaap,169,505,-24494,308,327,505,35.0,451,286,29,86223
ABprpppaap:111,ABprpppaap,111,603,-24396,317,366,603,34.0,483,307,32,144137
ABprpppaapa:170,ABprpppaapa,170,576,-24423,142,213,576,36.6,497,277,28,100907
ABprpppaapp:170,ABprpppaapp,170,505,-24494,68,158,505,32.7,516,278,28,119863
ABprpppap:78,ABprpppap,78,442,-24557,226,237,442,38.7,518,311,34,137177
ABprpppapa:109,ABprpppapa,109,380,-24619,111,152,380,34.5,500,289,33,120175
ABprpppapaa:146,ABprpppapaa,146,443,-24556,71,113,443,34.4,492,254,27,67175
ABprpppapap:146,ABprpppapap,146,773,-24226,270,325,773,36.7,493,223,29,78804
ABprpppapp:109,ABprpppapp,109,221,-24778,-18,20,221,36.2,491,250,28,98811
ABprpppp:56,ABprpppp,56,152,-24847,26,26,152,34.4,554,261,44,230573
ABprppppa:79,ABprppppa,79,588,-24411,397,396,588,35.2,435,330,37,154325
ABprppppaa:107,ABprppppaa,107,791,-24209,521,532,791,35.3,404,280,30,83783
ABprppppaaa:158,ABprppppaaa,158,1142,-23857,714,766,1142,38.0,412,234,26,67072
ABprppppaap:158,ABprppppaap,158,1278,-23721,634,754,1278,37.9,440,228,27,74865
ABprppppap:107,ABprppppap,107,791,-24208,478,506,791,35.3,437,284,32,87642
ABprppppapa:159,ABprppppapa,159,615,-24384,238,294,615,35.5,433,257,27,54084
ABprppppapp:159,ABprppppapp,159,838,-24161,317,411,838,36.0,460,236,27,68090
ABprppppp:79,ABprppppp,79,473,-24526,306,308,473,33.4,484,287,38,151348
ABprpppppa:110,ABprpppppa,110,799,-24200,492,500,799,38.9,457,235,31,87503
ABprpppppaa:170,ABprpppppaa,170,1193,-23806,643,677,1193,43.0,471,255,27,53415
ABprpppppap:170,ABprpppppap,170,1235,-23764,387,505,1235,41.1,487,215,27,81283
ABprpppppp:110,ABprpppppp,110,590,-24409,248,285,590,35.3,507,227,30,85104
ABprppppppa:160,ABprppppppa,160,647,-24352,159,220,647,34.1,530,229,27,77895
ABprppppppp:160,ABprppppppp,160,781,-24218,116,316,781,35.9,559,222,27,71387
EMS:1,EMS,1,74,-24926,-140,-140,74,41.0,355,96,80,3601858
MS:5,MS,5,68,-24931,-85,-85,68,34.2,304,116,68,1759429
MSa:16,MSa,16,73,-24926,-99,-99,73,36.9,227,107,64,1631327
MSaa:28,MSaa,28,85,-24914,-63,-63,85,33.7,180,128,57,992055
MSaaa:43,MSaaa,43,77,-24922,-61,-62,77,35.5,178,143,49,626941
MSaaaa:61,MSaaaa,61,94,-24905,-36,-36,94,42.1,120,204,41,131921
MSaaaaa:83,MSaaaaa,83,97,-24902,-47,-51,97,52.9,73,237,34,95942
MSaaaaaa:112,MSaaaaaa,112,89,-24063,-22,-24,89,54.7,53,237,29,101535
MSaaaaap:112,MSaaaaap,112,75,-23535,-57,-66,75,57.4,76,216,31,73763
MSaaaap:83,MSaaaap,83,103,-24896,-49,-52,103,53.4,127,194,36,90736
