cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABplapaa:41,ABplapaa,41,4494,-20506,43,30,4494,51.3,429,214,44,274423
ABplapaaa:59,ABplapaaa,59,4077,-20922,35,25,4077,49.5,379,324,38,166696
ABplapaap:59,ABplapaap,59,4014,-20985,-17,-21,4014,48.8,320,331,39,178206
ABplapap:41,ABplapap,41,4436,-20563,-52,-54,4436,50.2,363,222,46,317164
ABplapapa:58,ABplapapa,58,4113,-20886,98,95,4113,48.5,275,342,42,210838
ABplapapp:58,ABplapapp,58,3908,-21091,-5,-5,3908,42.1,188,357,40,174283
ABplapp:28,ABplapp,28,4548,-20451,-177,-180,4548,44.7,371,269,50,360719
ABplappa:41,ABplappa,41,4454,-20545,-7,-9,4454,47.5,365,285,47,302464
ABplappaa:58,ABplappaa,58,3976,-21023,-11,-21,3976,37.0,299,372,40,164925
ABplappap:58,ABplappap,58,4050,-20949,85,88,4050,36.3,237,374,40,165945
ABplappp:41,ABplappp,41,4319,-20680,11,6,4319,42.4,289,315,45,275272
ABplapppa:61,ABplapppa,61,3877,-21122,25,30,3877,29.6,207,374,38,155532
ABplapppp:61,ABplapppp,61,3830,-21169,32,37,3830,24.8,170,369,38,125740
ABplp:4,ABplp,4,5940,-19059,-197,-198,5940,42.9,357,315,68,672312
ABplpa:14,ABplpa,14,5090,-19910,-170,-172,5090,37.7,368,341,61,579672
ABplpaa:28,ABplpaa,28,4486,-20513,-174,-174,4486,43.6,393,343,52,428142
ABplpaaa:41,ABplpaaa,41,4074,-20925,-92,-91,4074,37.0,475,344,44,263649
ABplpaaaa:58,ABplpaaaa,58,3666,-21333,-73,-81,3666,28.6,508,341,36,132047
ABplpaaap:58,ABplpaaap,58,3700,-21299,-4,-4,3700,24.1,456,361,38,151299
ABplpaap:41,ABplpaap,41,4118,-20881,-116,-120,4118,43.3,416,337,45,287168
ABplpaapa:58,ABplpaapa,58,3723,-21276,-32,-35,3723,31.6,448,361,39,165504
ABplpaapp:58,ABplpaapp,58,3662,-21337,-80,-78,3662,29.1,383,377,39,154610
ABplpap:28,ABplpap,28,4483,-20516,-100,-100,4483,30.6,325,367,52,386961
ABplpapa:41,ABplpapa,41,4132,-20867,-20,-21,4132,29.0,403,363,44,254919
ABplpapaa:58,ABplpapaa,58,3664,-21335,-28,-24,3664,12.3,433,348,38,117200
ABplpapap:58,ABplpapap,58,3653,-21346,-50,-53,3653,13.6,380,359,40,127659
ABplpapp:41,ABplpapp,41,4121,-20878,-24,-23,4121,25.7,329,373,46,248922
ABplpappa:57,ABplpappa,57,3673,-21326,-4,-5,3673,6.2,362,341,43,129172
ABplpappp:57,ABplpappp,57,3630,-21369,-45,-42,3630,6.7,298,346,39,99613
ABplpp:14,ABplpp,14,5097,-19902,-205,-206,5097,42.9,274,338,59,539043
ABplppa:28,ABplppa,28,4526,-20473,-163,-167,4526,48.2,313,324,51,405215
ABplppaa:42,ABplppaa,42,4082,-20917,-124,-129,4082,41.2,364,348,42,234280
ABplppaaa:61,ABplppaaa,61,3674,-21325,-12,-16,3674,22.7,372,378,37,132765
ABplppaap:61,ABplppaap,61,3672,-21327,-14,-19,3672,17.3,325,373,38,118399
ABplppap:42,ABplppap,42,4053,-20946,-129,-130,4053,35.3,316,339,43,231686
ABplppapa:61,ABplppapa,61,3736,-21263,-52,-60,3736,24.8,304,365,36,108090
ABplppapp:61,ABplppapp,61,3725,-21274,-73,-72,3725,23.7,251,358,38,123460
ABplppp:28,ABplppp,28,4463,-20537,-183,-182,4463,38.6,236,360,52,394352
ABplpppa:42,ABplpppa,42,4152,-20847,-43,-46,4152,33.9,278,371,44,236647
ABplpppaa:58,ABplpppaa,58,3681,-21318,-13,-14,3681,14.2,274,374,38,117492
ABplpppap:58,ABplpppap,58,3709,-21290,-54,-54,3709,18.0,212,369,38,116646
ABplpppp:42,ABplpppp,42,4093,-20906,-60,-61,4093,30.6,211,372,45,218258
ABplppppa:58,ABplppppa,58,3704,-21295,19,12,3704,7.6,249,345,37,86727
ABplppppp:58,ABplppppp,58,3623,-21376,-35,-35,3623,5.9,196,335,38,81434
ABpr:1,ABpr,1,7062,-17938,-103,-103,7062,39.0,208,157,83,1101313
ABpra:4,ABpra,4,5899,-19100,-66,-66,5899,19.1,265,139,67,426376
ABpraa:14,ABpraa,14,5107,-19892,-34,-34,5107,15.6,320,129,59,353620
ABpraaa:27,ABpraaa,27,4466,-20533,-64,-65,4466,21.9,356,104,50,316529
ABpraaaa:42,ABpraaaa,42,4082,-20917,-89,-89,4082,19.1,420,105,43,210422
ABpraaaaa:60,ABpraaaaa,60,3735,-21264,-136,-101,3735,21.5,485,106,35,108707
ABpraaaap:60,ABpraaaap,60,3687,-21312,-26,-26,3687,21.4,437,102,37,121443
ABpraaap:42,ABpraaap,42,4048,-20951,-112,-109,4048,26.0,347,105,45,245775
ABpraaapa:59,ABpraaapa,59,3687,-21312,-254,-225,3687,30.2,457,111,37,136216
ABpraaapp:59,ABpraaapp,59,3730,-21269,-104,-108,3730,32.3,385,120,40,159982
ABpraap:27,ABpraap,27,4418,-20581,-81,-82,4418,12.7,284,146,50,218997
ABpraapa:41,ABpraapa,41,4060,-20939,-50,-51,4060,19.6,306,105,44,218754
ABpraapaa:59,ABpraapaa,59,3763,-21237,-147,-149,3763,38.4,380,105,39,157806
ABpraapap:59,ABpraapap,59,3704,-21295,-223,-196,3704,41.4,316,118,39,167097
ABpraapp:41,ABpraapp,41,4101,-20898,-59,-59,4101,23.4,233,125,47,238293
ABpraappa:57,ABpraappa,57,3752,-21247,-37,-36,3752,32.2,304,103,40,171234
ABpraappp:57,ABpraappp,57,3700,-21299,-118,-121,3700,33.8,231,115,41,152391
ABprap:14,ABprap,14,5079,-19920,-98,-98,5079,26.7,217,123,60,472268
ABprapa:28,ABprapa,28,4471,-20528,-88,-88,4471,28.5,244,107,50,351926
ABprapaa:42,ABprapaa,42,4016,-20983,-148,-146,4016,36.9,262,109,43,269510
ABprapaaa:60,ABprapaaa,60,3690,-21309,-235,-213,3690,47.6,290,135,37,162553
ABprapaap:60,ABprapaap,60,3735,-21264,-99,-106,3735,46.9,229,136,37,168232
ABprapap:42,ABprapap,42,4116,-20884,-103,-101,4116,38.0,190,124,45,277778
ABprapapa:58,ABprapapa,58,3707,-21292,-115,-117,3707,43.1,186,134,39,162793
ABprapapp:58,ABprapapp,58,3733,-21266,-43,-45,3733,40.5,110,167,38,147409
ABprapp:28,ABprapp,28,4480,-20519,-76,-78,4480,28.6,157,134,51,370340
ABprappa:42,ABprappa,42,4033,-20966,-72,-71,4033,29.3,134,128,47,281475
ABprappaa:60,ABprappaa,60,3656,-21343,-95,-93,3656,32.5,179,107,40,157984
ABprappap:60,ABprappap,60,3672,-21327,-36,-41,3672,32.5,110,131,39,148852
ABprappp:42,ABprappp,42,4048,-20951,-71,-71,4048,35.3,82,185,43,238897
ABprapppa:62,ABprapppa,62,3610,-21389,-52,-57,3610,29.7,85,162,35,118120
ABprapppp:62,ABprapppp,62,3584,-21415,-32,-29,3584,20.7,71,197,37,104230
ABprp:4,ABprp,4,5920,-19079,-49,-49,5920,15.3,159,223,61,243060
ABprpa:14,ABprpa,14,5071,-19928,-36,-36,5071,9.0,201,193,58,230505
ABprpaa:28,ABprpaa,28,4465,-20534,-42,-42,4465,11.2,200,137,49,251581
ABprpaaa:41,ABprpaaa,41,4078,-20921,-14,-15,4078,8.9,255,123,44,165100
ABprpaaaa:58,ABprpaaaa,58,3722,-21277,14,11,3722,20.6,379,97,38,131083
ABprpaaap:58,ABprpaaap,58,3620,-21379,-72,-75,3620,18.5,320,96,37,118814
ABprpaap:41,ABprpaap,41,4047,-20952,-54,-57,4047,15.8,192,140,42,175497
