cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalapappap:141,ABalapappap,141,5389,-19610,-30,-59,5389,44.3,165,291,27,189193
ABalapappp:107,ABalapappp,107,4578,-20421,-73,-93,4578,51.7,246,281,30,166056
ABalapapppa:154,ABalapapppa,154,5399,-19600,-91,-137,5399,46.8,174,285,24,159474
ABalapapppp:154,ABalapapppp,154,5425,-19574,-64,-71,5425,49.8,197,274,26,82512
ABalapp:39,ABalapp,39,3424,-21575,-120,-121,3424,37.4,204,371,48,273500
ABalappa:57,ABalappa,57,3545,-21454,-116,-117,3545,41.6,196,385,42,176933
ABalappaa:82,ABalappaa,82,3554,-21445,-83,-87,3554,49.2,147,379,34,140918
ABalappaaa:117,ABalappaaa,117,4955,-20044,82,83,4955,44.4,126,363,28,198432
ABalappaap:117,ABalappaap,117,4964,-20035,-51,-48,4964,45.5,134,343,31,185440
ABalappaapa:172,ABalappaapa,172,5530,-19469,75,33,5530,41.5,124,360,26,144082
ABalappaapp:172,ABalappaapp,172,5445,-19554,-16,-15,5445,48.2,142,361,30,0
ABalappap:82,ABalappap,82,3551,-21448,-90,-101,3551,49.7,178,405,35,131728
ABalappapa:111,ABalappapa,111,4907,-20092,-75,-92,4907,41.6,149,416,32,263978
ABalappapp:111,ABalappapp,111,4643,-20356,-28,-36,4643,48.7,161,432,33,194267
ABalappappa:153,ABalappappa,153,5447,-19552,10,-3,5447,35.3,138,422,29,160733
ABalappappp:153,ABalappappp,153,5412,-19587,-1,-3,5412,40.4,150,444,28,187411
ABalappp:57,ABalappp,57,3595,-21404,-83,-84,3595,43.7,256,372,44,166451
ABalapppa:78,ABalapppa,78,3564,-21435,-85,-99,3564,49.2,229,404,36,120249
ABalapppaa:106,ABalapppaa,106,4515,-20484,-45,-54,4515,48.4,157,391,31,165061
ABalapppaaa:152,ABalapppaaa,152,5394,-19605,-15,-21,5394,37.2,127,360,28,176672
ABalapppaap:152,ABalapppaap,152,5405,-19594,-7,-25,5405,41.1,131,383,26,157200
ABalapppap:106,ABalapppap,106,4371,-20628,-51,-61,4371,53.0,190,402,30,120073
ABalapppapa:144,ABalapppapa,144,5375,-19624,-31,-32,5375,46.8,153,378,26,84752
ABalapppapp:144,ABalapppapp,144,5375,-19624,-40,-67,5375,50.0,177,381,26,129218
ABalapppp:78,ABalapppp,78,3525,-21474,-171,-177,3525,49.1,292,395,36,119843
ABalappppa:106,ABalappppa,106,4316,-20683,-92,-103,4316,48.8,225,426,31,124014
ABalappppaa:142,ABalappppaa,142,5329,-19670,-121,-149,5329,40.7,153,402,27,146335
ABalappppap:142,ABalappppap,142,5322,-19677,-98,-111,5322,44.0,179,412,26,132910
ABalappppp:106,ABalappppp,106,4458,-20541,-91,-115,4458,53.2,268,424,29,112660
ABalapppppa:149,ABalapppppa,149,5409,-19590,-53,-78,5409,46.2,179,424,24,106251
ABalapppppp:149,ABalapppppp,149,5413,-19586,-20,-34,5413,48.0,204,432,26,128759
ABalp:13,ABalp,13,2095,-22904,-152,-152,2095,31.1,194,296,61,498850
ABalpa:24,ABalpa,24,2878,-22121,-191,-191,2878,33.1,154,290,56,439091
ABalpaa:39,ABalpaa,39,3451,-21548,-152,-152,3451,35.4,127,320,49,329144
ABalpaaa:57,ABalpaaa,57,3513,-21486,-78,-81,3513,23.4,126,369,43,241432
ABalpaaaa:81,ABalpaaaa,81,3542,-21457,-63,-61,3542,18.4,131,376,36,303648
ABalpaaaaa:113,ABalpaaaaa,113,4696,-20303,-40,-43,4696,12.4,152,328,35,436927
ABalpaaaaaa:155,ABalpaaaaaa,155,5360,-19639,-20,-20,5360,17.0,169,334,30,340422
ABalpaaaaap:155,ABalpaaaaap,155,5363,-19636,13,-3,5363,14.9,193,341,26,246201
ABalpaaaap:113,ABalpaaaap,113,4741,-20258,-62,-68,4741,10.0,195,330,31,320183
ABalpaaaapa:163,ABalpaaaapa,163,5413,-19586,21,42,5413,17.4,200,316,27,265313
ABalpaaaapp:163,ABalpaaaapp,163,5371,-19628,2,-3,5371,14.3,224,315,27,317133
ABalpaaap:81,ABalpaaap,81,3544,-21455,-62,-68,3544,18.8,153,338,36,252808
ABalpaaapa:112,ABalpaaapa,112,4740,-20259,-62,-67,4740,17.9,209,311,32,375287
ABalpaaapaa:162,ABalpaaapaa,162,5402,-19597,-5,-24,5402,20.8,222,315,30,200948
ABalpaaapap:162,ABalpaaapap,162,5465,-19534,12,-4,5465,26.4,234,303,28,319494
ABalpaaapp:112,ABalpaaapp,112,4725,-20274,-58,-70,4725,21.7,235,318,33,394488
ABalpaaappa:162,ABalpaaappa,162,5339,-19660,-103,-110,5339,24.6,249,332,27,259952
ABalpaaappp:162,ABalpaaappp,162,5302,-19697,-142,-137,5302,28.7,268,308,27,303347
ABalpaap:57,ABalpaap,57,3509,-21490,-192,-193,3509,33.4,132,337,46,260272
ABalpaapa:78,ABalpaapa,78,3526,-21473,-107,-110,3526,32.0,115,338,42,311493
ABalpaapaa:102,ABalpaapaa,102,4142,-20857,-98,-105,4142,25.6,124,340,34,364341
ABalpaapaaa:142,ABalpaapaaa,142,5340,-19659,-46,-67,5340,25.2,169,330,30,376257
ABalpaapaap:142,ABalpaapaap,142,5334,-19665,-85,-113,5334,30.5,188,322,29,307228
ABalpaapap:102,ABalpaapap,102,3993,-21006,-67,-81,3993,21.8,149,315,36,316837
ABalpaapapa:132,ABalpaapapa,132,5268,-19731,-80,-98,5268,20.0,188,315,30,260556
ABalpaapapp:132,ABalpaapapp,132,5339,-19660,-63,-91,5339,27.6,214,310,31,283693
ABalpaapp:78,ABalpaapp,78,3548,-21451,-69,-72,3548,29.3,163,302,38,279225
ABalpaappa:107,ABalpaappa,107,4578,-20421,-63,-66,4578,19.5,136,295,34,404985
ABalpaappaa:159,ABalpaappaa,159,5401,-19598,-26,-30,5401,19.4,147,323,29,269570
ABalpaappap:159,ABalpaappap,159,5371,-19628,-62,-74,5371,13.8,160,311,28,281529
ABalpaappp:107,ABalpaappp,107,4452,-20547,-92,-93,4452,19.8,171,270,33,349338
ABalpaapppa:151,ABalpaapppa,151,5347,-19652,-22,-27,5347,19.1,136,305,30,308069
ABalpaapppp:151,ABalpaapppp,151,5416,-19583,9,7,5416,11.9,168,288,29,282854
ABalpap:39,ABalpap,39,3424,-21575,-113,-113,3424,27.8,187,267,50,301860
ABalpapa:56,ABalpapa,56,3535,-21464,-75,-76,3535,19.2,142,316,45,214683
ABalpapaa:79,ABalpapaa,79,3466,-21533,-112,-112,3466,19.4,142,301,36,239066
ABalpapaaa:108,ABalpapaaa,108,4480,-20519,-49,-55,4480,12.6,183,289,33,370223
ABalpapaaaa:150,ABalpapaaaa,150,5360,-19639,-22,-33,5360,9.2,195,306,30,370930
ABalpapaaap:150,ABalpapaaap,150,5375,-19624,10,14,5375,8.8,250,305,29,241292
ABalpapaap:108,ABalpapaap,108,4675,-20324,4,-1,4675,9.0,231,316,33,334335
ABalpapaapa:161,ABalpapaapa,161,5341,-19658,-37,-35,5341,8.2,238,347,30,342864
ABalpapaapp:161,ABalpapaapp,161,5334,-19665,-38,-35,5334,8.1,272,333,27,249920
ABalpapap:79,ABalpapap,79,3537,-21462,-41,-48,3537,14.6,189,306,36,187570
ABalpapapa:108,ABalpapapa,108,4400,-20599,-55,-56,4400,12.0,255,297,32,250518
ABalpapapaa:148,ABalpapapaa,148,5332,-19667,-34,-50,5332,10.6,287,295,28,245288
ABalpapapap:148,ABalpapapap,148,5333,-19666,-28,-35,5333,11.0,325,286,30,252499
ABalpapapp:108,ABalpapapp,108,4505,-20494,-57,-56,4505,9.5,299,285,33,290638
ABalpapappa:154,ABalpapappa,154,5341,-19658,-63,-77,5341,12.1,345,271,31,278946
ABalpapappp:154,ABalpapappp,154,5345,-19654,-56,-64,5345,8.6,357,287,31,278738
ABalpapp:56,ABalpapp,56,3552,-21447,-82,-81,3552,20.6,207,285,47,196710
ABalpappa:77,ABalpappa,77,3473,-21526,-79,-82,3473,10.9,213,318,38,158112
ABalpappaa:104,ABalpappaa,104,4422,-20577,-24,-31,4422,13.6,230,339,31,263366
ABalpappaaa:152,ABalpappaaa,152,5361,-19638,-13,-24,5361,16.2,241,331,27,260182
ABalpappaap:152,ABalpappaap,152,5392,-19607,-14,-16,5392,19.7,263,301,27,275886
ABalpappap:104,ABalpappap,104,4197,-20802,-49,-50,4197,13.2,267,344,32,211466
ABalpappapa:142,ABalpappapa,142,5328,-19671,-28,-32,5328,14.1,268,336,29,172810
ABalpappapp:142,ABalpappapp,142,5354,-19645,17,7,5354,14.7,314,325,30,302285
ABalpappp:77,ABalpappp,77,3504,-21495,-35,-36,3504,13.9,266,310,40,143160
ABalpapppa:102,ABalpapppa,102,4622,-20377,-15,-28,4622,23.0,258,336,34,348856
ABalpapppaa:165,ABalpapppaa,165,5462,-19538,31,11,5462,25.1,286,303,28,297481
ABalpapppap:165,ABalpapppap,165,5394,-19605,-46,-56,5394,27.1,300,334,28,285588
ABalpapppp:102,ABalpapppp,102,3937,-21062,-73,-75,3937,18.6,300,329,37,216623
ABalpappppa:133,ABalpappppa,133,5266,-19733,-31,-30,5266,19.8,287,326,31,257903
ABalpappppp:133,ABalpappppp,133,5264,-19735,-50,-60,5264,19.7,327,318,33,246085
ABalpp:24,ABalpp,24,2942,-22057,-169,-168,2942,48.2,232,279,56,347492
ABalppa:39,ABalppa,39,3530,-21469,-125,-122,3530,46.6,188,269,47,258156
ABalppaa:58,ABalppaa,58,3541,-21458,-92,-93,3541,36.5,115,298,41,239931
ABalppaaa:84,ABalppaaa,84,3544,-21455,-126,-137,3544,35.1,151,273,37,344065
ABalppaaaa:115,ABalppaaaa,115,4838,-20161,21,29,4838,32.1,134,268,31,372798
ABalppaaap:115,ABalppaaap,115,4819,-20180,-29,-34,4819,29.0,154,261,37,645854
ABalppaaapa:160,ABalppaaapa,160,5388,-19611,-1,14,5388,22.3,145,254,32,387396
ABalppaaapp:160,ABalppaaapp,160,5408,-19591,-17,-17,5408,18.3,174,249,30,375149
ABalppaap:84,ABalppaap,84,3584,-21415,-68,-72,3584,31.0,177,241,37,351258
ABalppaapa:117,ABalppaapa,117,5039,-19960,59,58,5039,20.9,188,242,31,367275
ABalppaapp:117,ABalppaapp,117,4902,-20097,-16,-12,4902,23.4,213,232,34,456810
ABalppaappa:162,ABalppaappa,162,5504,-19495,81,66,5504,12.2,199,263,35,557530
ABalppaappp:162,ABalppaappp,162,5416,-19583,15,17,5416,11.6,241,247,31,341437
ABalppap:58,ABalppap,58,3553,-21446,-141,-149,3553,33.7,162,276,43,215376
ABalppapa:79,ABalppapa,79,3510,-21489,-94,-99,3510,23.1,197,282,37,238851
ABalppapaa:107,ABalppapaa,107,4580,-20419,-25,-24,4580,16.4,206,256,34,417039
ABalppapaaa:157,ABalppapaaa,157,5397,-19602,-54,-52,5397,12.7,193,280,28,286398
ABalppapaap:157,ABalppapaap,157,5361,-19638,-80,-83,5361,9.2,225,282,28,279794
ABalppapap:107,ABalppapap,107,4517,-20482,-41,-49,4517,10.3,243,264,34,360581
ABalppapapa:153,ABalppapapa,153,5427,-19572,24,24,5427,8.3,253,281,28,176011
ABalppapapp:153,ABalppapapp,153,5364,-19635,-60,-67,5364,8.2,286,255,32,321941
ABalppapp:79,ABalppapp,79,3506,-21493,-91,-96,3506,20.6,247,267,38,210114
ABalppappa:105,ABalppappa,105,4374,-20625,-54,-59,4374,15.7,244,262,34,373652
ABalppappaa:149,ABalppappaa,149,5420,-19579,7,-17,5420,20.3,185,272,28,309348
ABalppappap:149,ABalppappap,149,5329,-19670,-53,-51,5329,17.6,225,267,28,303377
ABalppappp:105,ABalppappp,105,4271,-20728,-55,-61,4271,15.1,284,263,34,260446
ABalppapppa:144,ABalppapppa,144,5338,-19661,-8,-9,5338,14.9,256,262,30,287483
ABalppapppp:144,ABalppapppp,144,5308,-19692,-33,-42,5308,13.2,284,255,29,252097
ABalppp:39,ABalppp,39,3455,-21544,-180,-181,3455,39.8,259,246,50,306654
ABalpppa:57,ABalpppa,57,3594,-21405,-71,-77,3594,36.2,186,287,43,208895
ABalpppaa:80,ABalpppaa,80,3550,-21449,-75,-79,3550,40.3,169,260,36,264501
ABalpppaaa:112,ABalpppaaa,112,4795,-20204,-4,-7,4795,32.5,172,237,31,378626
ABalpppaaaa:163,ABalpppaaaa,163,5353,-19646,-59,-53,5353,26.7,167,237,28,292154
ABalpppaaap:163,ABalpppaaap,163,5401,-19598,39,37,5401,19.5,193,237,28,324170
ABalpppaap:112,ABalpppaap,112,4816,-20183,-50,-47,4816,38.0,183,230,32,418185
ABalpppaapd:171,ABalpppaapd,171,5342,-19657,-79,-82,5342,38.0,165,235,28,287445
ABalpppaapv:171,ABalpppaapv,171,5355,-19644,-12,-19,5355,31.0,157,237,29,335906
ABalpppap:80,ABalpppap,80,3533,-21466,-108,-113,3533,38.4,214,239,37,238809
ABalpppapa:108,ABalpppapa,108,4555,-20444,-57,-54,4555,33.5,212,229,33,397603
ABalpppapad:154,ABalpppapad,154,5370,-19629,-8,-3,5370,28.2,208,220,31,359604
ABalpppapav:154,ABalpppapav,154,5352,-19647,-45,-49,5352,26.1,205,241,29,334122
ABalpppapp:108,ABalpppapp,108,4462,-20537,-46,-63,4462,36.8,237,220,33,350819
ABalpppappa:147,ABalpppappa,147,5565,-19434,140,116,5565,37.5,208,228,28,286952
ABalpppappp:147,ABalpppappp,147,5397,-19602,-93,-114,5397,41.5,216,242,32,339712
ABalpppp:57,ABalpppp,57,3558,-21441,-122,-125,3558,35.9,249,287,46,201642
ABalppppa:78,ABalppppa,78,3593,-21406,-54,-57,3593,44.3,210,285,37,198337
ABalppppaa:106,ABalppppaa,106,4510,-20489,-62,-76,4510,38.5,198,266,32,329797
ABalppppaad:154,ABalppppaad,154,5358,-19641,-92,-97,5358,35.0,220,248,30,322045
ABalppppaav:154,ABalppppaav,154,5445,-19554,-20,-55,5445,32.4,217,270,29,367801
ABalppppap:106,ABalppppap,106,4427,-20572,-79,-103,4427,44.8,218,251,34,358274
ABalppppapa:149,ABalppppapa,149,5412,-19587,-1,-20,5412,39.7,171,257,30,226561
ABalppppapp:149,ABalppppapp,149,5426,-19573,-15,-44,5426,42.7,199,254,28,293206
ABalppppp:78,ABalppppp,78,3566,-21433,-118,-123,3566,43.0,265,262,39,206754
ABalpppppa:103,ABalpppppa,103,4358,-20641,-42,-55,4358,40.6,246,249,33,314335
ABalpppppaa:146,ABalpppppaa,146,5312,-19687,-110,-116,5312,33.1,241,254,30,336138
ABalpppppap:146,ABalpppppap,146,5374,-19625,-32,-60,5374,35.4,264,250,31,359026
ABalpppppp:103,ABalpppppp,103,4038,-20961,-103,-117,4038,39.8,286,244,34,261331
ABalppppppa:134,ABalppppppa,134,5316,-19683,-59,-71,5316,40.2,284,254,31,285549
ABalppppppp:134,ABalppppppp,134,5277,-19722,-144,-164,5277,41.6,282,227,32,303942
ABar:3,ABar,3,843,-24156,-78,-77,843,32.9,247,429,67,620704
ABara:13,ABara,13,2082,-22917,-65,-65,2082,21.1,276,424,60,391947
ABaraa:24,ABaraa,24,2880,-22119,-69,-70,2880,19.5,216,401,56,351963
ABaraaa:40,ABaraaa,40,3450,-21549,-54,-54,3450,21.7,192,436,50,344806
ABaraaaa:58,ABaraaaa,58,3566,-21433,5,3,3566,22.4,180,431,42,239791
ABaraaaaa:83,ABaraaaaa,83,3562,-21437,-21,-28,3562,26.9,133,402,37,329616
ABaraaaaaa:115,ABaraaaaaa,115,4776,-20223,-22,-27,4776,25.0,129,357,32,379286
ABaraaaaaaa:160,ABaraaaaaaa,160,5400,-19599,-10,-9,5400,23.8,153,340,27,250922
ABaraaaaaap:160,ABaraaaaaap,160,5391,-19608,-9,-24,5391,23.5,178,326,27,213333
ABaraaaaap:115,ABaraaaaap,115,4795,-20204,-45,-50,4795,20.4,163,391,31,331886
ABaraaaaapa:164,ABaraaaaapa,164,5404,-19595,37,25,5404,19.6,172,362,22,122243
ABaraaaaapp:164,ABaraaaaapp,164,5383,-19616,-8,0,5383,25.6,205,368,27,187357
ABaraaaap:83,ABaraaaap,83,3595,-21404,-55,-62,3595,27.4,182,387,35,255870
ABaraaaapa:118,ABaraaaapa,118,4955,-20044,-72,-84,4955,29.4,152,378,30,349322
ABaraaaapaa:173,ABaraaaapaa,173,5328,-19671,-104,-120,5328,24.7,147,359,27,265099
ABaraaaapap:173,ABaraaaapap,173,5329,-19670,-80,-71,5329,31.0,174,367,26,226070
ABaraaaapp:118,ABaraaaapp,118,5109,-19890,-34,-58,5109,38.8,199,364,29,331121
ABaraaap:58,ABaraaap,58,3554,-21445,-58,-58,3554,27.2,242,449,44,204128
ABaraaapa:79,ABaraaapa,79,3531,-21468,-38,-40,3531,20.2,181,427,40,255109
ABaraaapaa:104,ABaraaapaa,104,4353,-20646,-42,-51,4353,22.5,147,379,35,372106
ABaraaapaaa:148,ABaraaapaaa,148,5314,-19685,-51,-51,5314,25.5,177,366,29,341724
ABaraaapaap:148,ABaraaapaap,148,5426,-19573,8,0,5426,30.2,199,377,31,355873
ABaraaapap:104,ABaraaapap,104,4243,-20756,-58,-70,4243,17.5,177,385,35,322958
ABaraaapapa:142,ABaraaapapa,142,5341,-19658,-64,-89,5341,24.9,207,365,30,303446
ABaraaapapp:142,ABaraaapapp,142,5375,-19624,-39,-62,5375,29.6,233,367,31,318671
ABaraaapp:79,ABaraaapp,79,3540,-21459,-8,-8,3540,19.5,228,448,37,236749
ABaraaappa:109,ABaraaappa,109,4656,-20343,-56,-58,4656,17.2,181,410,32,340030
ABaraaappaa:163,ABaraaappaa,163,5363,-19636,-3,-19,5363,17.7,152,362,29,293776
ABaraaappap:163,ABaraaappap,163,5340,-19659,-58,-69,5340,13.1,188,378,27,257074
ABaraaappp:109,ABaraaappp,109,4552,-20447,-47,-52,4552,15.8,210,423,32,292973
ABaraaapppa:154,ABaraaapppa,154,5331,-19668,-36,-42,5331,16.3,160,389,30,317151
ABaraaapppp:154,ABaraaapppp,154,5358,-19641,-41,-46,5358,10.2,211,396,26,185078
ABaraap:40,ABaraap,40,3429,-21570,-37,-38,3429,17.7,260,391,49,213917
ABaraapa:57,ABaraapa,57,3537,-21462,-38,-38,3537,14.5,228,417,44,171497
ABaraapaa:79,ABaraapaa,79,3497,-21502,-89,-92,3497,22.0,166,360,36,218408
ABaraapaaa:108,ABaraapaaa,108,4500,-20499,-116,-128,4500,30.8,150,341,32,448480
ABaraapaaaa:153,ABaraapaaaa,153,5352,-19647,-73,-90,5352,32.8,166,340,30,461475
ABaraapaaap:153,ABaraapaaap,153,5453,-19546,2,-62,5453,39.0,185,338,29,414981
ABaraapaap:108,ABaraapaap,108,4397,-20602,-95,-102,4397,29.9,192,338,32,345986
ABaraapaapa:147,ABaraapaapa,147,5415,-19584,-45,-68,5415,38.0,198,328,32,481446
ABaraapaapp:147,ABaraapaapp,147,5402,-19597,-30,-40,5402,37.7,230,326,31,403634
ABaraapap:79,ABaraapap,79,3532,-21467,-49,-56,3532,21.7,215,348,37,180718
ABaraapapa:107,ABaraapapa,107,4298,-20701,-60,-69,4298,30.5,221,323,34,331452
ABaraapapaa:142,ABaraapapaa,142,5366,-19633,-32,-55,5366,30.9,244,313,32,431740
ABaraapapap:142,ABaraapapap,142,5369,-19630,-61,-88,5369,33.2,271,315,32,422751
