cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
Cppppp:144,Cppppp,144,5519,-19480,-139,-143,5519,50.8,183,283,37,318063
P3:30,P3,30,9683,-15316,-137,-136,9683,32.2,146,257,60,1404649
D:45,D,45,9201,-15798,-142,-143,9201,28.5,149,250,55,978029
Da:67,Da,67,7152,-17847,-139,-139,7152,33.4,229,157,48,410387
Daa:94,Daa,94,6149,-18850,-200,-189,6149,51.3,331,195,41,320280
Daaa:125,Daaa,125,5619,-19380,-87,-93,5619,40.9,398,168,35,283167
Daap:125,Daap,125,5708,-19292,-56,-60,5708,43.5,353,182,36,302689
Dap:94,Dap,94,6206,-18793,-103,-105,6206,47.1,270,200,43,309573
Dapa:122,Dapa,122,5656,-19343,-72,-77,5656,36.6,333,181,37,283278
Dapp:122,Dapp,122,5691,-19308,-64,-68,5691,35.9,281,205,40,295791
Dp:67,Dp,67,7123,-17876,-195,-196,7123,42.5,164,212,49,530828
Dpa:95,Dpa,95,6107,-18892,-230,-227,6107,54.6,265,301,42,330165
Dpaa:125,Dpaa,125,5590,-19409,-167,-174,5590,41.8,350,374,34,300336
Dpap:125,Dpap,125,5675,-19324,-125,-130,5675,47.7,325,346,37,357257
Dpp:95,Dpp,95,6139,-18860,-151,-157,6139,49.1,225,261,43,335122
Dppa:122,Dppa,122,5634,-19365,-145,-149,5634,40.6,306,368,36,337855
Dppp:122,Dppp,122,5661,-19338,-91,-103,5661,36.8,267,344,38,300457
P4:45,P4,45,8433,-16566,-120,-122,8433,40.9,212,183,53,900063
Z2:85,Z2,85,5997,-19002,-160,-164,5997,46.1,290,266,43,490148
Z3:85,Z3,85,5966,-19033,-153,-149,5966,45.9,351,238,43,513854
