cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABaraapppp:115,ABaraapppp,115,27003,2003,-150,-140,27003,14.6,430,290,26,207
ABaraappppa:172,ABaraappppa,172,26869,1869,43,6,26869,16.3,416,295,23,133
ABaraappppp:172,ABaraappppp,172,26844,1844,-314,-302,26844,13.6,411,268,23,232
ABarap:32,ABarap,32,26589,1589,-643,-643,26589,18.5,421,360,47,359
ABarapa:47,ABarapa,47,26434,1434,-517,-521,26434,16.9,462,383,40,222
ABarapaa:66,ABarapaa,66,26566,1566,-222,-231,26566,19.7,490,369,36,264
ABarapaaa:88,ABarapaaa,88,26987,1987,-344,-353,26987,22.4,504,320,32,182
ABarapaaaa:122,ABarapaaaa,122,27283,2283,-156,-170,27283,21.6,511,276,27,230
ABarapaaaaa:171,ABarapaaaaa,171,26839,1839,-475,-441,26839,20.5,527,263,25,195
ABarapaaaap:171,ABarapaaaap,171,26957,1957,-268,-305,26957,19.3,488,260,27,208
ABarapaaap:122,ABarapaaap,122,27319,2319,-179,-180,27319,22.8,485,277,28,182
ABarapaaapa:177,ABarapaaapa,177,27643,2643,74,-63,27643,21.6,512,256,25,52
ABarapaaapp:177,ABarapaaapp,177,27277,2277,-333,-294,27277,22.0,477,263,24,26
ABarapaap:88,ABarapaap,88,27014,2014,-1,-17,27014,21.3,470,305,32,223
ABarapaapa:117,ABarapaapa,117,27062,2062,-251,-279,27062,18.4,499,274,27,128
ABarapaapaa:179,ABarapaapaa,179,27647,2647,42,3,27647,17.7,497,270,23,22
ABarapaapap:179,ABarapaapap,179,27916,2916,408,297,27916,15.8,481,287,24,101
ABarapaapp:117,ABarapaapp,117,26767,1767,-385,-390,26767,18.3,462,272,29,203
ABarapaappa:153,ABarapaappa,153,27078,2078,147,141,27078,16.2,462,273,23,218
ABarapaappp:153,ABarapaappp,153,27021,2021,88,72,27021,14.5,441,258,23,160
ABarapap:66,ABarapap,66,26512,1512,-446,-450,26512,19.4,427,377,36,287
ABarapapa:86,ABarapapa,86,26905,1905,-292,-300,26905,22.2,454,334,33,273
ABarapapaa:114,ABarapapaa,114,27028,2028,-81,-71,27028,21.6,457,271,28,184
ABarapapaaa:163,ABarapapaaa,163,26596,1596,-343,-298,26596,16.7,473,262,23,184
ABarapapaap:163,ABarapapaap,163,26959,1959,16,14,26959,18.8,460,264,23,167
ABarapapap:114,ABarapapap,114,26991,1991,-140,-141,26991,22.3,414,254,29,224
ABarapapapa:155,ABarapapapa,155,27328,2328,71,60,27328,21.8,455,255,23,163
ABarapapapp:155,ABarapapapp,155,27223,2223,63,33,27223,21.1,416,244,24,186
ABarapapp:86,ABarapapp,86,26776,1776,-269,-274,26776,20.5,414,322,33,289
ABarapappa:112,ABarapappa,112,26925,1925,-113,-119,26925,18.6,439,289,27,208
ABarapappp:112,ABarapappp,112,26734,1734,-433,-441,26734,19.3,389,268,32,307
ABarapapppa:145,ABarapapppa,145,27075,2075,0,29,27075,19.7,419,271,24,193
ABarapapppp:145,ABarapapppp,145,26924,1924,-149,-156,26924,19.5,383,256,28,232
ABarapp:47,ABarapp,47,26574,1574,-360,-360,26574,20.5,388,338,41,332
ABarappa:66,ABarappa,66,26599,1599,-416,-425,26599,17.0,403,379,35,254
ABarappaa:89,ABarappaa,89,27007,2007,-228,-248,27007,20.1,452,341,30,222
ABarappaaa:121,ABarappaaa,121,27289,2289,-96,-108,27289,22.7,457,306,27,145
ABarappaaaa:173,ABarappaaaa,173,28765,3765,-451,-530,28765,23.1,493,285,24,126
ABarappaaap:173,ABarappaaap,173,27461,2461,-61,-37,27461,22.1,447,275,23,171
ABarappaap:121,ABarappaap,121,27080,2080,-251,-250,27080,22.7,414,290,27,218
ABarappaapa:174,ABarappaapa,174,27431,2431,-225,-250,27431,23.2,458,250,23,203
ABarappaapp:174,ABarappaapp,174,27458,2458,-178,-187,27458,22.9,420,244,24,201
ABarappap:89,ABarappap,89,27226,2226,-237,-228,27226,20.8,399,360,32,232
ABarappapa:119,ABarappapa,119,27245,2245,-477,-496,27245,23.0,404,333,30,272
ABarappapaa:158,ABarappapaa,158,27303,2303,-73,-124,27303,22.5,420,309,25,192
ABarappapap:158,ABarappapap,158,27253,2253,13,-12,27253,22.8,388,302,28,230
ABarappapp:119,ABarappapp,119,27369,2369,-77,-77,27369,22.9,357,322,29,252
ABarappappa:165,ABarappappa,165,27398,2398,39,34,27398,23.1,359,329,25,196
ABarappappp:165,ABarappappp,165,27117,2117,-223,-245,27117,23.3,330,318,25,144
ABarappp:66,ABarappp,66,26498,1498,-605,-592,26498,15.0,359,346,34,291
ABarapppa:88,ABarapppa,88,27077,2077,-274,-296,27077,17.3,447,370,31,184
ABarapppaa:117,ABarapppaa,117,27619,2619,-212,-240,27619,22.4,493,341,28,177
ABarapppaaa:170,ABarapppaaa,170,27664,2664,-1087,-1213,27664,22.6,525,308,24,105
ABarapppaap:170,ABarapppaap,170,28476,3476,-156,-265,28476,23.3,493,319,24,75
ABarapppap:117,ABarapppap,117,27382,2382,-131,-167,27382,21.6,455,333,27,197
ABarapppapa:163,ABarapppapa,163,27490,2490,-435,-474,27490,23.5,469,329,24,163
ABarapppapp:163,ABarapppapp,163,27426,2426,-147,-161,27426,23.3,441,305,23,232
ABarapppp:88,ABarapppp,88,27235,2235,-279,-284,27235,17.5,400,377,31,236
ABarappppa:116,ABarappppa,116,27418,2418,-207,-220,27418,21.3,458,351,28,186
ABarappppaa:163,ABarappppaa,163,27527,2527,-784,-531,27527,19.7,523,327,24,47
ABarappppap:163,ABarappppap,163,27657,2657,-743,-826,27657,20.8,483,321,23,155
ABarappppp:116,ABarappppp,116,27612,2612,-29,-27,27612,21.3,412,358,29,231
ABarapppppa:155,ABarapppppa,155,27339,2339,-118,-157,27339,21.3,453,335,23,166
ABarapppppp:155,ABarapppppp,155,27403,2403,-215,-237,27403,22.3,419,341,24,162
ABarp:21,ABarp,21,26558,1558,-1392,-1392,26558,8.6,374,353,52,406
ABarpa:32,ABarpa,32,26690,1690,-1311,-1311,26690,8.1,441,360,47,442
ABarpaa:48,ABarpaa,48,26547,1547,-1278,-1278,26547,8.3,483,372,40,358
ABarpaaa:64,ABarpaaa,64,28886,3886,-480,-526,28886,7.7,521,349,34,261
ABarpaaaa:90,ABarpaaaa,90,33280,8280,-168,-179,33280,4.0,545,270,29,242
ABarpaaaaa:123,ABarpaaaaa,123,29323,4323,-2430,-2507,29323,4.9,563,287,25,201
ABarpaaaap:123,ABarpaaaap,123,38198,13198,3555,3500,38198,3.0,530,261,26,204
ABarpaaaapa:179,ABarpaaaapa,179,31255,6255,-3419,-3982,31255,4.5,573,281,24,169
ABarpaaaapp:179,ABarpaaaapp,179,37091,12091,1963,1921,37091,3.5,545,262,22,151
ABarpaaap:90,ABarpaaap,90,33851,8851,675,684,33851,3.8,500,271,28,207
ABarpaaapa:125,ABarpaaapa,125,34647,9647,813,758,34647,3.8,523,294,25,214
ABarpaaapaa:179,ABarpaaapaa,179,26044,1044,-1257,-1311,26044,6.6,578,306,22,166
ABarpaaapap:179,ABarpaaapap,179,28082,3082,-560,-552,28082,5.9,546,312,22,152
ABarpaaapp:125,ABarpaaapp,125,37720,12720,3177,3605,37720,2.9,480,285,24,193
ABarpaap:64,ABarpaap,64,27708,2708,-2909,-2913,27708,5.7,456,333,36,304
ABarpaapa:84,ABarpaapa,84,32759,7759,-437,-436,32759,4.0,463,266,32,264
ABarpaapaa:112,ABarpaapaa,112,37972,12972,3058,3116,37972,3.4,467,292,24,202
ABarpaapap:112,ABarpaapap,112,37057,12057,2808,2901,37057,3.2,419,273,28,255
ABarpaapp:84,ABarpaapp,84,33660,8660,415,409,33660,3.8,382,261,33,320
ABarpaappa:113,ABarpaappa,113,37127,12127,3089,3244,37127,3.3,385,285,27,226
ABarpaappp:113,ABarpaappp,113,34921,9921,999,1008,34921,3.6,354,257,27,244
ABarpap:48,ABarpap,48,26665,1665,-556,-556,26665,12.9,420,322,40,354
ABarpapa:65,ABarpapa,65,26653,1653,-1344,-1344,26653,10.4,464,345,35,266
ABarpapaa:87,ABarpapaa,87,36496,11496,1160,909,36496,3.6,509,325,30,268
ABarpapaaa:119,ABarpapaaa,119,35618,10618,1615,1306,35618,4.4,542,325,25,203
ABarpapaaaa:178,ABarpapaaaa,178,27146,2146,383,414,27146,8.8,571,324,22,181
ABarpapaaap:178,ABarpapaaap,178,27590,2590,505,468,27590,8.0,548,342,23,86
ABarpapaap:119,ABarpapaap,119,30202,5202,-1635,-1793,30202,4.9,505,329,26,214
ABarpapaapa:157,ABarpapaapa,157,27223,2223,-549,-565,27223,8.6,538,323,23,171
ABarpapaapp:157,ABarpapaapp,157,27421,2421,-577,-593,27421,6.8,514,337,24,221
ABarpapap:87,ABarpapap,87,34052,9052,-69,-206,34052,3.9,460,330,29,229
ABarpapapa:118,ABarpapapa,118,33003,8003,-1214,-1244,33003,4.0,489,319,25,215
ABarpapapp:118,ABarpapapp,118,36079,11079,1103,1082,36079,3.6,442,323,25,202
ABarpapp:65,ABarpapp,65,27470,2470,-1609,-1617,27470,8.3,392,328,35,251
ABarpappa:88,ABarpappa,88,32349,7349,-1193,-1271,32349,4.1,424,332,28,233
ABarpappaa:123,ABarpappaa,123,32960,7960,365,264,32960,5.1,481,364,23,196
ABarpappap:123,ABarpappap,123,28555,3555,-1611,-1662,28555,6.8,437,380,25,229
ABarpappp:88,ABarpappp,88,29302,4302,-2794,-2808,29302,4.8,374,336,30,229
ABarpapppa:117,ABarpapppa,117,31411,6411,-890,-980,31411,4.8,419,359,25,222
ABarpapppp:117,ABarpapppp,117,32811,7811,-245,-357,32811,4.7,382,370,26,227
ABarpp:32,ABarpp,32,26756,1756,-1557,-1557,26756,7.7,317,339,46,322
ABarppa:49,ABarppa,49,26996,1996,-2254,-2254,26996,6.7,388,364,40,288
ABarppaa:66,ABarppaa,66,30675,5675,-1937,-1946,30675,4.4,400,284,34,307
ABarppaaa:89,ABarppaaa,89,36639,11639,2459,2452,36639,3.5,376,211,29,240
ABarppaaaa:122,ABarppaaaa,122,38484,13484,2602,2549,38484,3.0,392,206,23,188
ABarppaaap:122,ABarppaaap,122,36780,11780,1155,1138,36780,3.5,360,160,26,245
ABarppaap:89,ABarppaap,89,35267,10267,1550,1526,35267,3.7,325,206,30,266
ABarppaapa:120,ABarppaapa,120,37436,12436,2816,2848,37436,3.3,329,222,27,244
ABarppaapp:120,ABarppaapp,120,36441,11441,1245,1178,36441,3.6,294,166,25,222
ABarppap:66,ABarppap,66,29024,4024,-2261,-2270,29024,5.1,341,254,34,291
ABarppapa:90,ABarppapa,90,31448,6448,-2165,-2198,31448,4.2,293,176,30,236
ABarppapaa:124,ABarppapaa,124,34947,9947,-567,-587,34947,3.9,331,146,25,213
ABarppapap:124,ABarppapap,124,30481,5481,-1881,-1893,30481,5.1,289,128,26,193
ABarppapp:90,ABarppapp,90,28195,3195,-1551,-1563,28195,5.6,231,156,30,193
ABarppappa:124,ABarppappa,124,27799,2799,-831,-838,27799,6.1,219,138,25,174
ABarppappp:124,ABarppappp,124,26909,1909,-206,-216,26909,10.9,159,134,26,226
ABarppp:49,ABarppp,49,26915,1915,-916,-920,26915,9.1,309,338,40,277
ABarpppa:66,ABarpppa,66,28102,3102,-1743,-1744,28102,6.1,322,310,34,259
ABarpppaa:88,ABarpppaa,88,36244,11244,2098,2059,36244,3.5,338,318,29,268
ABarpppaaa:123,ABarpppaaa,123,37437,12437,1462,1369,37437,3.1,371,335,23,185
ABarpppaap:123,ABarpppaap,123,33882,8882,-7,1,33882,4.6,338,366,26,230
ABarpppap:88,ABarpppap,88,30591,5591,-2728,-2796,30591,4.3,294,309,30,276
ABarpppapa:119,ABarpppapa,119,37421,12421,2218,2215,37421,3.3,326,319,27,252
ABarpppapp:119,ABarpppapp,119,28807,3807,-2416,-2435,28807,5.5,269,342,24,218
ABarpppp:66,ABarpppp,66,26930,1930,-1399,-1402,26930,7.0,249,280,35,259
ABarppppa:90,ABarppppa,90,27691,2691,-1943,-1965,27691,5.6,252,313,30,240
ABarppppaa:122,ABarppppaa,122,27875,2875,-1422,-1424,27875,6.2,298,376,26,245
ABarppppap:122,ABarppppap,122,27142,2142,-620,-623,27142,7.3,251,367,25,230
ABarppppp:90,ABarppppp,90,27150,2150,-1228,-1235,27150,6.7,200,281,30,275
ABarpppppa:124,ABarpppppa,124,27023,2023,-448,-452,27023,7.6,191,332,25,227
ABarpppppp:124,ABarpppppp,124,27262,2262,-172,-173,27262,11.2,133,297,26,213
ABp:3,ABp,3,26285,1285,-775,-775,26285,12.9,352,326,56,292
ABpl:11,ABpl,11,26513,1513,-2264,-2264,26513,7.4,366,256,51,321
ABpla:21,ABpla,21,26741,1741,-3193,-3193,26741,6.0,471,271,51,370
ABplaa:32,ABplaa,32,26995,1995,-3165,-3165,26995,6.0,502,269,45,415
ABplaaa:48,ABplaaa,48,28105,3105,-3280,-3280,28105,5.1,511,294,39,303
ABplaaaa:65,ABplaaaa,65,27188,2188,-1834,-1833,27188,6.2,557,249,34,306
ABplaaaaa:87,ABplaaaaa,87,28933,3933,-1640,-1654,28933,6.1,549,204,29,226
ABplaaaaaa:119,ABplaaaaaa,119,35552,10552,1040,892,35552,3.7,544,231,24,196
ABplaaaaap:119,ABplaaaaap,119,32538,7538,-77,-44,32538,4.2,503,224,26,202
ABplaaaaapa:161,ABplaaaaapa,161,28003,3003,-266,-166,28003,6.9,535,225,22,200
ABplaaaaapp:161,ABplaaaaapp,161,32708,7708,270,228,32708,4.2,519,225,25,194
ABplaaaap:87,ABplaaaap,87,33899,8899,246,201,33899,3.9,506,221,29,245
ABplaaaapa:117,ABplaaaapa,117,38397,13397,3860,3990,38397,3.1,487,250,24,182
ABplaaaapp:117,ABplaaaapp,117,38112,13112,3199,3291,38112,3.3,453,240,24,186
ABplaaap:65,ABplaaap,65,27921,2921,-3243,-3272,27921,5.0,487,256,34,286
ABplaaapa:87,ABplaaapa,87,35174,10174,1530,1492,35174,3.8,467,203,27,169
ABplaaapaa:125,ABplaaapaa,125,37915,12915,1189,1087,37915,3.3,493,188,23,184
ABplaaapap:125,ABplaaapap,125,31660,6660,-1765,-1840,31660,4.4,465,162,25,173
ABplaaapp:87,ABplaaapp,87,30071,5071,-3128,-3143,30071,4.3,423,193,30,263
ABplaaappa:118,ABplaaappa,118,36049,11049,530,313,36049,3.6,438,180,25,210
ABplaaappp:118,ABplaaappp,118,37364,12364,1359,1190,37364,3.5,406,161,26,211
ABplaap:48,ABplaap,48,26783,1783,-1033,-1033,26783,8.2,465,223,40,291
ABplaapa:64,ABplaapa,64,26899,1899,-1366,-1366,26899,6.9,519,204,34,262
ABplaapaa:88,ABplaapaa,88,28456,3456,-2483,-2516,28456,5.9,512,172,30,253
ABplaapaaa:117,ABplaapaaa,117,29048,4048,-3364,-3527,29048,5.0,555,203,26,180
ABplaapaaaa:168,ABplaapaaaa,168,26876,1876,158,183,26876,8.9,612,257,23,104
ABplaapaaap:168,ABplaapaaap,168,27649,2649,7,-16,27649,6.3,593,231,23,168
ABplaapaap:117,ABplaapaap,117,29513,4513,-3017,-3112,29513,4.8,514,176,27,183
ABplaapaapa:161,ABplaapaapa,161,28057,3057,-697,-793,28057,5.5,570,187,23,159
ABplaapaapp:161,ABplaapaapp,161,28031,3031,-827,-848,28031,5.8,537,170,24,203
ABplaapap:88,ABplaapap,88,29607,4607,-3642,-3705,29607,4.7,458,157,30,254
ABplaapapa:119,ABplaapapa,119,28988,3988,758,743,28988,7.5,502,154,26,176
ABplaapapaa:171,ABplaapapaa,171,28795,3795,1081,1085,28795,10.2,503,183,23,242
ABplaapapap:171,ABplaapapap,171,28718,3718,329,445,28718,7.6,483,171,24,84
ABplaapapp:119,ABplaapapp,119,29835,4835,-945,-1013,29835,5.7,474,170,26,172
ABplaapappa:159,ABplaapappa,159,29122,4122,697,709,29122,7.0,510,190,23,132
ABplaapappp:159,ABplaapappp,159,29299,4299,422,374,29299,6.3,483,167,24,195
ABplaapp:64,ABplaapp,64,27358,2358,-1572,-1573,27358,7.1,443,188,36,287
ABplaappa:84,ABplaappa,84,27647,2647,-911,-929,27647,7.1,427,142,30,220
ABplaappaa:116,ABplaappaa,116,27631,2631,-487,-520,27631,8.5,459,123,24,166
ABplaappap:116,ABplaappap,116,27518,2518,-616,-622,27518,9.1,423,116,26,198
ABplaappp:84,ABplaappp,84,27177,2177,-1021,-1025,27177,9.0,372,127,32,215
ABplaapppa:112,ABplaapppa,112,27429,2429,-384,-394,27429,9.0,394,109,27,208
ABplaapppp:112,ABplaapppp,112,27408,2408,-446,-461,27408,10.3,339,101,27,205
ABplap:32,ABplap,32,26863,1863,-3781,-3781,26863,5.6,398,245,45,404
ABplapa:47,ABplapa,47,27540,2540,-3261,-3262,27540,5.5,421,288,39,366
ABplapaa:64,ABplapaa,64,32879,7879,-110,-158,32879,4.0,440,231,34,288
ABplapaaa:88,ABplapaaa,88,31694,6694,-2548,-2601,31694,4.3,395,150,29,185
ABplapaaaa:118,ABplapaaaa,118,28673,3673,-2185,-2164,28673,5.2,385,147,25,187
ABplapaaaaa:167,ABplapaaaaa,167,28271,3271,-896,-853,28271,5.7,422,181,22,216
ABplapaaaap:167,ABplapaaaap,167,34559,9559,-142,-33,34559,3.8,403,190,23,195
ABplapaaap:118,ABplapaaap,118,29127,4127,-612,-663,29127,5.9,356,142,26,151
ABplapaaapa:163,ABplapaaapa,163,28032,3032,-343,-378,28032,7.3,395,160,24,194
ABplapaaapp:163,ABplapaaapp,163,28486,3486,-26,-5,28486,7.7,374,139,23,151
ABplapaap:88,ABplapaap,88,30420,5420,-1328,-1349,30420,5.2,339,138,29,216
ABplapaapa:121,ABplapaapa,121,27485,2485,-619,-622,27485,8.6,357,111,24,148
ABplapaapp:121,ABplapaapp,121,27278,2278,-454,-458,27278,8.5,310,101,25,185
ABplapap:64,ABplapap,64,28328,3328,-2827,-2832,28328,5.2,376,219,35,252
ABplapapa:85,ABplapapa,85,28462,3462,-2140,-2142,28462,5.5,300,130,31,227
ABplapapaa:115,ABplapapaa,115,27406,2406,-972,-983,27406,7.6,194,131,27,179
ABplapapap:115,ABplapapap,115,27028,2028,-391,-398,27028,11.0,190,109,26,160
ABplapapp:85,ABplapapp,85,27594,2594,-1269,-1274,27594,7.4,240,121,31,204
ABplapappa:113,ABplapappa,113,27027,2027,-184,-195,27027,14.2,185,109,27,226
ABplapappp:113,ABplapappp,113,26969,1969,-173,-192,26969,15.3,155,140,27,220
ABplapapppa:166,ABplapapppa,166,26741,1741,-382,-405,26741,11.8,159,130,23,168
ABplapapppp:166,ABplapapppp,166,26927,1927,-324,-329,26927,14.8,142,153,26,175
ABplapp:47,ABplapp,47,27245,2245,-2186,-2186,27245,6.4,372,204,39,374
ABplappa:64,ABplappa,64,27367,2367,-2066,-2066,27367,6.8,370,158,36,310
ABplappaa:86,ABplappaa,86,27012,2012,-651,-648,27012,10.7,328,99,31,211
ABplappaaa:117,ABplappaaa,117,27019,2019,-338,-345,27019,11.7,295,97,26,132
ABplappaap:117,ABplappaap,117,26972,1972,-364,-372,26972,11.7,258,97,26,140
ABplappap:86,ABplappap,86,27156,2156,-653,-658,27156,10.4,271,99,32,234
ABplappapa:116,ABplappapa,116,29370,4370,-1510,-1513,29370,6.7,259,121,26,207
ABplappapp:116,ABplappapp,116,27236,2236,-257,-266,27236,12.1,228,102,26,189
ABplappp:64,ABplappp,64,26845,1845,-942,-935,26845,8.2,286,147,34,251
ABplapppa:89,ABplapppa,89,26950,1950,-236,-240,26950,13.1,234,104,30,225
ABplapppaa:120,ABplapppaa,120,27007,2007,-193,-225,27007,15.8,202,127,26,190
ABplapppaaa:178,ABplapppaaa,178,27470,2470,30,-17,27470,12.7,186,125,23,183
ABplapppaap:178,ABplapppaap,178,26486,1486,-719,-654,26486,14.3,157,120,22,67
ABplapppap:120,ABplapppap,120,26964,1964,-151,-136,26964,18.7,202,140,27,217
ABplapppapa:162,ABplapppapa,162,26974,1974,9,-6,26974,17.9,193,143,23,204
ABplapppapp:162,ABplapppapp,162,26852,1852,-329,-341,26852,20.7,178,149,24,122
ABplapppp:89,ABplapppp,89,26812,1812,-202,-199,26812,17.5,203,112,31,213
ABplappppa:121,ABplappppa,121,26877,1877,-142,-144,26877,18.8,182,119,27,190
ABplappppp:121,ABplappppp,121,27082,2082,-280,-285,27082,20.7,162,161,27,210
ABplp:21,ABplp,21,27122,2122,-2084,-2084,27122,7.4,383,161,51,195
ABplpa:32,ABplpa,32,26813,1813,-1092,-1092,26813,9.5,401,131,46,401
ABplpaa:48,ABplpaa,48,28959,3959,-2648,-2648,28959,5.8,421,144,39,314
ABplpaaa:66,ABplpaaa,66,30353,5353,1842,1841,30353,11.2,509,142,35,299
ABplpaaaa:87,ABplpaaaa,87,29144,4144,1348,1350,29144,15.3,515,144,31,208
ABplpaaaaa:123,ABplpaaaaa,123,28563,3563,827,850,28563,16.7,498,153,28,178
ABplpaaaaaa:164,ABplpaaaaaa,164,27690,2690,-147,-88,27690,16.6,526,176,24,230
ABplpaaaaap:164,ABplpaaaaap,164,27813,2813,8,-9,27813,16.1,498,161,23,138
ABplpaaaap:123,ABplpaaaap,123,28148,3148,566,588,28148,17.4,455,125,27,210
ABplpaaaapa:160,ABplpaaaapa,160,27352,2352,128,153,27352,19.7,408,127,24,132
ABplpaaaapp:160,ABplpaaaapp,160,27618,2618,471,472,27618,19.2,373,117,24,204
ABplpaaap:87,ABplpaaap,87,29151,4151,1415,1425,29151,16.4,471,125,31,201
ABplpaaapa:117,ABplpaaapa,117,28186,3186,713,760,28186,16.3,476,120,26,165
ABplpaaapaa:176,ABplpaaapaa,176,28021,3021,467,516,28021,18.2,525,150,24,177
ABplpaaapap:176,ABplpaaapap,176,27718,2718,479,624,27718,16.7,499,126,23,191
ABplpaaapp:117,ABplpaaapp,117,28464,3464,737,777,28464,14.9,438,120,28,209
ABplpaaappa:158,ABplpaaappa,158,28112,3112,730,742,28112,17.1,473,142,23,155
ABplpaaappp:158,ABplpaaappp,158,27530,2530,115,159,27530,17.1,451,125,24,179
ABplpaap:66,ABplpaap,66,30483,5483,1346,1339,30483,8.7,451,134,34,262
ABplpaapa:87,ABplpaapa,87,29490,4490,1580,1585,29490,12.4,486,125,30,238
ABplpaapaa:118,ABplpaapaa,118,28454,3454,781,801,28454,13.9,501,148,27,174
ABplpaapaaa:165,ABplpaapaaa,165,27312,2312,-208,-198,27312,14.2,513,179,24,219
ABplpaapaap:165,ABplpaapaap,165,27865,2865,336,317,27865,13.1,494,152,23,138
ABplpaapap:118,ABplpaapap,118,28254,3254,726,736,28254,11.9,482,121,26,180
ABplpaapapa:165,ABplpaapapa,165,27663,2663,363,355,27663,10.5,517,133,23,195
ABplpaapapp:165,ABplpaapapp,165,27872,2872,583,575,27872,13.7,499,118,22,57
ABplpaapp:87,ABplpaapp,87,29318,4318,1203,1205,29318,13.5,422,113,31,245
ABplpaappa:116,ABplpaappa,116,28231,3231,502,491,28231,11.3,446,133,27,192
ABplpaappaa:162,ABplpaappaa,162,27832,2832,250,204,27832,11.1,469,145,23,190
ABplpaappap:162,ABplpaappap,162,28403,3403,623,558,28403,9.3,436,165,24,173
ABplpaappp:116,ABplpaappp,116,28524,3524,630,633,28524,12.5,421,107,27,197
ABplpaapppa:160,ABplpaapppa,160,27938,2938,405,475,27938,14.5,480,119,22,165
ABplpaapppp:160,ABplpaapppp,160,28339,3339,578,528,28339,14.8,452,123,24,185
ABplpap:48,ABplpap,48,28013,3013,152,152,28013,10.8,343,109,39,317
ABplpapa:65,ABplpapa,65,29332,4332,1587,1587,29332,15.4,435,124,36,256
ABplpapaa:86,ABplpapaa,86,28366,3366,728,723,28366,19.5,442,143,32,248
ABplpapaaa:118,ABplpapaaa,118,27798,2798,406,407,27798,18.9,428,163,27,200
ABplpapaaaa:168,ABplpapaaaa,168,27364,2364,150,112,27364,19.8,454,185,22,153
ABplpapaaap:168,ABplpapaaap,168,27510,2510,158,117,27510,18.8,415,171,23,196
ABplpapaap:118,ABplpapaap,118,27491,2491,156,166,27491,18.2,399,142,27,230
ABplpapaapa:168,ABplpapaapa,168,27685,2685,263,293,27685,18.3,445,157,22,184
ABplpapaapp:168,ABplpapaapp,168,27946,2946,582,593,27946,17.6,415,143,23,160
ABplpapap:86,ABplpapap,86,28192,3192,436,437,28192,21.2,407,157,33,307
ABplpapapa:116,ABplpapapa,116,27909,2909,273,251,27909,21.2,372,154,29,254
ABplpapapaa:160,ABplpapapaa,160,27302,2302,-2,-33,27302,18.9,390,162,22,120
ABplpapapap:160,ABplpapapap,160,27243,2243,103,101,27243,18.7,355,163,23,192
ABplpapapp:116,ABplpapapp,116,27171,2171,-105,-102,27171,21.7,330,174,28,244
ABplpapappa:162,ABplpapappa,162,27069,2069,-23,-54,27069,21.0,343,186,23,195
ABplpapappp:162,ABplpapappp,162,27330,2330,298,347,27330,21.4,312,201,24,224
ABplpapp:65,ABplpapp,65,29288,4288,1356,1356,29288,14.7,358,112,37,285
ABplpappa:84,ABplpappa,84,27525,2525,35,48,27525,21.3,381,178,34,305
ABplpappaa:111,ABplpappaa,111,27526,2526,-52,-54,27526,22.1,404,196,32,283
ABplpappaaa:145,ABplpappaaa,145,27284,2284,-152,-153,27284,22.7,411,214,25,217
ABplpappaap:145,ABplpappaap,145,27377,2377,46,46,27377,21.8,369,203,23,145
ABplpappap:111,ABplpappap,111,27416,2416,135,135,27416,22.1,361,211,28,228
ABplpappp:84,ABplpappp,84,27677,2677,221,223,27677,21.4,327,158,34,254
ABplpapppa:115,ABplpapppa,115,27368,2368,138,135,27368,22.4,315,214,29,248
ABplpapppaa:162,ABplpapppaa,162,27310,2310,52,79,27310,21.6,305,233,24,135
ABplpapppap:162,ABplpapppap,162,27323,2323,122,74,27323,22.8,270,246,24,175
ABplpapppp:115,ABplpapppp,115,27208,2208,-60,-51,27208,22.4,270,205,29,210
ABplpappppa:168,ABplpappppa,168,26898,1898,-154,-172,26898,21.2,272,223,25,206
ABplpappppp:168,ABplpappppp,168,27311,2311,314,262,27311,21.4,235,205,23,123
ABplpp:32,ABplpp,32,26763,1763,-1706,-1706,26763,7.5,307,135,45,383
ABplppa:48,ABplppa,48,31982,6982,-1284,-1287,31982,4.7,325,146,38,359
ABplppaa:67,ABplppaa,67,31022,6022,2258,2253,31022,10.9,397,114,34,257
ABplppaaa:91,ABplppaaa,91,29023,4023,1229,1254,29023,17.0,404,119,30,232
ABplppaaaa:126,ABplppaaaa,126,28253,3253,788,806,28253,15.8,410,112,28,170
ABplppaaaaa:164,ABplppaaaaa,164,27336,2336,-143,-72,27336,15.3,436,138,23,158
ABplppaaaap:164,ABplppaaaap,164,27415,2415,-7,-49,27415,15.0,408,130,24,196
ABplppaaap:126,ABplppaaap,126,27972,2972,217,311,27972,14.9,397,103,24,206
ABplppaap:91,ABplppaap,91,28689,3689,893,908,28689,19.0,357,118,32,232
ABplppaapa:123,ABplppaapa,123,27480,2480,116,128,27480,19.3,359,128,27,222
ABplppaapaa:177,ABplppaapaa,177,27229,2229,94,100,27229,17.5,394,143,23,163
ABplppaapap:177,ABplppaapap,177,27430,2430,83,146,27430,17.6,358,144,23,110
ABplppaapp:123,ABplppaapp,123,27440,2440,93,121,27440,21.1,315,138,29,231
ABplppaappa:171,ABplppaappa,171,27108,2108,-104,-104,27108,20.6,331,176,24,188
ABplppaappp:171,ABplppaappp,171,27269,2269,184,279,27269,21.4,300,174,25,175
ABplppap:67,ABplppap,67,30786,5786,1671,1656,30786,10.5,334,120,34,238
ABplppapa:90,ABplppapa,90,28927,3927,1088,1101,28927,14.9,351,119,31,207
