cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
Cap:30,Cap,30,6562,-18437,-67,-68,6562,23.2,459,345,54,542098
Capa:54,Capa,54,6499,-18500,-52,-52,6499,34.7,457,383,46,426612
Capaa:87,Capaa,87,6343,-18656,-74,-79,6343,54.0,440,325,39,500728
Capaaa:124,Capaaa,124,6316,-18683,-110,-117,6316,39.0,408,359,34,420812
Capaaaa:173,Capaaaa,173,6390,-18609,-103,-107,6390,29.8,388,366,29,298068
Capaaap:173,Capaaap,173,6440,-18559,-11,-18,6440,31.0,437,368,29,282656
Capaap:124,Capaap,124,6356,-18643,-89,-90,6356,47.5,440,332,35,527490
Capaapa:177,Capaapa,177,6361,-18638,-121,-128,6361,34.5,452,367,30,326417
Capaapp:177,Capaapp,177,6413,-18586,-47,-62,6413,39.6,487,354,29,340433
Capap:87,Capap,87,6368,-18631,-38,-42,6368,52.3,490,332,39,502848
Capapa:126,Capapa,126,6340,-18659,-73,-78,6340,38.3,458,351,35,475683
Capapaa:177,Capapaa,177,6451,-18548,9,11,6451,27.0,467,356,29,290864
Capapap:177,Capapap,177,6439,-18560,-44,-50,6439,27.3,523,348,29,306417
Capapp:126,Capapp,126,6356,-18643,-69,-74,6356,51.1,467,337,34,526969
Capp:54,Capp,54,6530,-18469,-46,-47,6530,31.4,514,370,46,396879
Cappa:82,Cappa,82,6348,-18651,-47,-48,6348,42.0,499,364,38,417391
Cappaa:120,Cappaa,120,6309,-18690,-75,-82,6309,33.0,452,349,35,455067
Cappaaa:164,Cappaaa,164,6382,-18617,-10,-11,6382,22.9,443,354,29,311416
Cappaap:164,Cappaap,164,6291,-18708,-99,-104,6291,17.9,490,328,32,332529
Cappap:120,Cappap,120,6344,-18655,-77,-95,6344,41.7,491,346,36,564193
Cappapa:173,Cappapa,173,6460,-18539,-72,-74,6460,34.3,528,353,30,394778
Cappapp:173,Cappapp,173,6442,-18557,-54,-68,6442,41.8,535,344,29,379976
Cappp:82,Cappp,82,6346,-18653,-44,-46,6346,48.1,535,337,38,448574
Capppa:118,Capppa,118,6324,-18675,-71,-76,6324,38.5,511,341,35,486821
Capppaa:166,Capppaa,166,6389,-18610,-5,-6,6389,23.2,535,322,31,340959
Capppap:166,Capppap,166,6359,-18640,-111,-126,6359,35.3,562,318,33,504318
Capppp:118,Capppp,118,6348,-18651,-38,-43,6348,50.3,508,318,33,464539
Cappppd:172,Cappppd,172,6449,-18550,-67,-79,6449,44.4,552,312,30,381822
Cappppv:172,Cappppv,172,6533,-18466,36,15,6533,52.3,502,310,26,265960
Cp:15,Cp,15,6332,-18667,-101,-101,6332,25.9,492,247,60,709579
Cpa:31,Cpa,31,6549,-18450,-77,-77,6549,20.3,490,229,56,547507
Cpaa:50,Cpaa,50,6594,-18405,-52,-51,6594,19.1,492,215,49,302017
Cpaaa:72,Cpaaa,72,6346,-18653,-28,-27,6346,12.3,443,240,42,164679
Cpaaaa:104,Cpaaaa,104,6258,-18741,-66,-65,6258,10.8,406,246,37,240232
Cpaaap:104,Cpaaap,104,6318,-18681,-55,-59,6318,13.1,463,237,36,295413
Cpaap:72,Cpaap,72,6333,-18666,-71,-65,6333,20.2,526,257,42,230182
Cpaapa:101,Cpaapa,101,6303,-18696,-67,-68,6303,16.5,514,245,37,349124
Cpaapp:101,Cpaapp,101,6350,-18649,-54,-55,6350,24.3,556,267,37,405291
Cpap:50,Cpap,50,6569,-18430,-89,-89,6569,25.0,546,291,46,366470
Cpapa:74,Cpapa,74,6357,-18642,-76,-77,6357,31.9,575,258,41,333615
Cpapaa:107,Cpapaa,107,6376,-18623,-44,-48,6376,40.9,573,278,36,513821
Cpapap:107,Cpapap,107,6384,-18615,-62,-61,6384,34.9,573,267,36,470472
Cpapp:74,Cpapp,74,6364,-18635,-63,-65,6364,42.0,582,305,39,367549
Cpappd:109,Cpappd,109,6362,-18637,-80,-88,6362,45.0,574,281,36,527751
Cpappv:109,Cpappv,109,6313,-18686,-72,-82,6313,56.1,543,291,32,444547
Cpp:31,Cpp,31,6577,-18422,-104,-104,6577,29.8,555,305,53,737972
Cppa:52,Cppa,52,6506,-18493,-100,-100,6506,44.8,576,279,44,427321
Cppaa:86,Cppaa,86,6389,-18610,-45,-53,6389,54.1,466,250,39,416316
Cppaaa:122,Cppaaa,122,6363,-18636,-63,-66,6363,40.9,420,175,34,381144
Cppaaaa:173,Cppaaaa,173,6532,-18467,-43,-51,6532,37.0,386,154,30,266840
Cppaaap:173,Cppaaap,173,6402,-18597,-89,-86,6402,37.2,431,159,30,314680
Cppaap:122,Cppaap,122,6344,-18655,-77,-85,6344,47.5,453,206,34,421073
Cppaapa:177,Cppaapa,177,6483,-18516,-59,-53,6483,37.3,458,161,28,224002
Cppaapp:177,Cppaapp,177,6424,-18575,-84,-105,6424,41.7,494,189,29,319297
Cppap:86,Cppap,86,6349,-18650,-91,-91,6349,51.6,506,276,37,359274
Cppapa:122,Cppapa,122,6356,-18643,-96,-89,6356,39.3,469,185,36,462734
Cppapaa:172,Cppapaa,172,6389,-18610,-83,-82,6389,28.1,453,166,28,255522
Cppapap:172,Cppapap,172,6425,-18574,-23,-30,6425,30.0,507,179,29,296168
Cppapp:122,Cppapp,122,6388,-18611,-38,-47,6388,51.2,484,216,34,445074
Cppappa:179,Cppappa,179,6470,-18529,-58,-69,6470,46.8,497,191,30,354480
Cppappp:179,Cppappp,179,6465,-18534,-43,-78,6465,52.0,496,224,30,387023
Cppp:52,Cppp,52,6549,-18450,-95,-95,6549,39.7,560,339,45,412726
Cpppa:81,Cpppa,81,6370,-18629,-84,-88,6370,46.0,528,236,36,306416
Cpppaa:115,Cpppaa,115,6337,-18662,-101,-96,6337,35.0,459,181,33,318181
Cpppaaa:157,Cpppaaa,157,6462,-18537,-10,-14,6462,30.7,422,160,28,232595
Cpppaap:157,Cpppaap,157,6401,-18598,-74,-77,6401,22.4,464,179,31,293062
Cpppap:115,Cpppap,115,6349,-18650,-95,-101,6349,40.6,507,203,34,393405
Cpppapa:166,Cpppapa,166,6481,-18518,-45,-62,6481,37.4,514,185,31,348706
Cpppapp:166,Cpppapp,166,6412,-18587,-87,-102,6412,42.2,546,214,29,339393
Cpppp:81,Cpppp,81,6344,-18655,-107,-116,6344,48.7,547,288,37,345124
Cppppa:120,Cppppa,120,6324,-18675,-144,-138,6324,39.7,529,220,33,357380
Cppppaa:169,Cppppaa,169,6398,-18601,-40,-39,6398,25.4,531,204,30,260334
Cppppap:169,Cppppap,169,6485,-18514,-20,-27,6485,35.0,562,241,30,315720
Cppppp:120,Cppppp,120,6395,-18604,-27,-36,6395,49.8,523,258,34,453792
Cpppppd:177,Cpppppd,177,6430,-18569,-103,-126,6430,45.4,557,256,30,335879
Cpppppv:177,Cpppppv,177,6345,-18654,-118,-127,6345,53.1,506,262,26,233871
P3:3,P3,3,6169,-18830,-143,-144,6169,41.2,556,307,59,1245280
D:19,D,19,6490,-18509,-146,-146,6490,42.4,563,305,55,973707
Da:43,Da,43,6660,-18339,-110,-110,6660,44.7,501,387,47,516264
Daa:72,Daa,72,6439,-18560,-44,-46,6439,51.2,417,332,38,192548
Daaa:102,Daaa,102,6307,-18692,-98,-101,6307,37.5,344,360,32,139557
Daaaa:142,Daaaa,142,6379,-18620,-84,-95,6379,33.0,317,354,28,173270
Daaap:142,Daaap,142,6362,-18637,-48,-51,6362,23.0,335,338,28,153943
Daap:102,Daap,102,6347,-18652,-99,-101,6347,45.1,375,349,33,156708
Daapa:143,Daapa,143,6451,-18548,-45,-62,6451,37.7,330,365,28,184704
Daapp:143,Daapp,143,6410,-18589,-107,-107,6410,41.3,368,372,27,164184
Dap:72,Dap,72,6374,-18625,-89,-91,6374,46.7,482,336,40,203312
Dapa:101,Dapa,101,6322,-18677,-64,-68,6322,36.0,386,358,33,132448
Dapaa:141,Dapaa,141,6312,-18687,-129,-134,6312,31.7,361,362,28,147511
Dapap:141,Dapap,141,6338,-18661,-88,-89,6338,26.0,402,359,27,147385
Dapp:101,Dapp,101,6348,-18651,-50,-54,6348,35.3,428,336,34,128244
Dappa:139,Dappa,139,6350,-18649,-65,-64,6350,19.8,386,329,32,148057
Dappp:139,Dappp,139,6350,-18649,-49,-48,6350,18.1,443,326,36,197572
Dp:43,Dp,43,6688,-18311,-134,-136,6688,51.5,532,323,48,572945
Dpa:70,Dpa,70,6380,-18619,-105,-109,6380,52.9,468,231,39,221147
Dpaa:100,Dpaa,100,6288,-18711,-120,-127,6288,42.2,362,175,32,162122
Dpaaa:145,Dpaaa,145,6409,-18590,-84,-92,6409,37.0,317,170,28,168961
Dpaap:145,Dpaap,145,6392,-18607,-73,-77,6392,28.5,321,173,29,176292
Dpap:100,Dpap,100,6368,-18631,-76,-80,6368,47.3,394,201,33,149510
Dpapa:144,Dpapa,144,6399,-18600,-94,-101,6399,44.0,331,161,27,179588
Dpapp:144,Dpapp,144,6409,-18590,-78,-81,6409,45.3,366,163,27,158560
Dpp:70,Dpp,70,6389,-18610,-105,-106,6389,50.3,497,280,40,219712
Dppa:98,Dppa,98,6352,-18648,-95,-97,6352,38.8,406,174,33,156719
Dppaa:146,Dppaa,146,6440,-18559,-57,-69,6440,36.7,355,160,29,178298
Dppap:146,Dppap,146,6433,-18566,-64,-65,6433,30.7,378,156,30,178832
Dppp:98,Dppp,98,6375,-18624,-72,-72,6375,37.5,455,209,36,152150
Dpppa:138,Dpppa,138,6339,-18660,-97,-96,6339,22.8,373,175,32,172729
Dpppp:138,Dpppp,138,6360,-18639,-96,-96,6360,21.5,429,182,35,192074
P4:19,P4,19,6614,-18385,-114,-115,6614,54.3,488,364,51,954818
Z2:61,Z2,61,6394,-18605,-88,-96,6394,46.8,428,251,38,291597
Z3:61,Z3,61,6385,-18614,-103,-106,6385,47.6,388,297,38,305110
