cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalaapppap:179,ABalaapppap,179,9408,-15591,6,-29,9408,39.8,528,343,27,243363
ABalaapppp:123,ABalaapppp,123,8220,-16779,-29,-31,8220,19.7,540,348,37,322741
ABalaappppa:162,ABalaappppa,162,9321,-15678,-36,-51,9321,35.3,559,332,30,222265
ABalaappppp:162,ABalaappppp,162,9284,-15715,-41,-60,9284,32.5,544,351,27,139199
ABalap:39,ABalap,39,5438,-19561,-148,-148,5438,20.1,554,272,58,730597
ABalapa:55,ABalapa,55,5689,-19310,-105,-106,5689,19.1,576,280,49,409139
ABalapaa:73,ABalapaa,73,5623,-19376,-69,-71,5623,15.1,581,284,42,249049
ABalapaaa:97,ABalapaaa,97,6000,-18999,-86,-97,6000,21.8,566,235,37,304391
ABalapaaaa:130,ABalapaaaa,130,8895,-16104,-47,-56,8895,24.3,580,208,31,359950
ABalapaaap:130,ABalapaaap,130,8663,-16336,-38,-31,8663,18.2,568,188,35,384534
ABalapaaapa:176,ABalapaaapa,176,9362,-15637,-10,-15,9362,29.2,592,185,29,211033
ABalapaaapp:176,ABalapaaapp,176,9323,-15676,-1,-5,9323,21.9,575,164,29,239677
ABalapaap:97,ABalapaap,97,5845,-19154,-57,-63,5845,21.0,542,202,37,256147
ABalapaapa:126,ABalapaapa,126,8657,-16342,-50,-65,8657,30.2,557,179,32,343901
ABalapaapaa:182,ABalapaapaa,182,9466,-15533,9,-18,9466,38.1,526,176,27,264086
ABalapaapap:182,ABalapaapap,182,9492,-15507,55,58,9492,35.1,527,150,26,230525
ABalapaapp:126,ABalapaapp,126,8404,-16595,-107,-121,8404,22.9,539,172,35,360979
ABalapaappa:167,ABalapaappa,167,9325,-15674,-46,-61,9325,32.1,564,178,32,338928
ABalapaappp:167,ABalapaappp,167,9339,-15660,-22,-47,9339,28.9,555,155,33,370260
ABalapap:73,ABalapap,73,5657,-19342,-14,-14,5657,9.8,530,269,43,180327
ABalapapa:95,ABalapapa,95,5962,-19037,6,0,5962,13.7,532,230,36,235612
ABalapapaa:128,ABalapapaa,128,8027,-16972,45,46,8027,11.4,562,229,29,231129
ABalapapap:128,ABalapapap,128,8500,-16499,0,0,8500,9.9,530,215,32,229506
ABalapapapa:167,ABalapapapa,167,9296,-15703,-55,-59,9296,14.3,560,239,30,182737
ABalapapapp:167,ABalapapapp,167,9307,-15692,-13,-33,9307,12.3,538,233,29,260652
ABalapapp:95,ABalapapp,95,5698,-19301,-27,-27,5698,12.3,476,224,39,168351
ABalapappa:122,ABalapappa,122,8013,-16986,-43,-50,8013,16.5,502,189,34,242748
ABalapappaa:155,ABalapappaa,155,9269,-15730,-64,-78,9269,22.3,570,208,31,272385
ABalapappap:155,ABalapappap,155,9260,-15739,-5,-20,9260,18.1,548,199,29,239540
ABalapappp:122,ABalapappp,122,8304,-16695,-11,-12,8304,10.2,462,187,32,198478
ABalapapppa:169,ABalapapppa,169,9336,-15663,1,-1,9336,15.1,548,189,29,261122
ABalapapppp:169,ABalapapppp,169,9303,-15696,-7,-16,9303,11.2,531,184,27,162771
ABalapp:55,ABalapp,55,5694,-19305,-125,-125,5694,30.3,503,264,51,424285
ABalappa:74,ABalappa,74,5687,-19312,-30,-30,5687,21.7,517,282,42,222589
ABalappaa:100,ABalappaa,100,6210,-18789,-80,-80,6210,17.1,578,289,36,265996
ABalappaaa:134,ABalappaaa,134,8785,-16214,-19,-24,8785,18.8,589,265,29,228105
ABalappaap:134,ABalappaap,134,8993,-16006,-33,-39,8993,17.1,584,251,33,236070
ABalappaapa:199,ABalappaapa,199,9271,-15729,-203,-216,9271,30.5,612,255,26,60261
ABalappaapp:199,ABalappaapp,199,9772,-15228,214,163,9772,24.0,587,261,22,81259
ABalappap:100,ABalappap,100,5974,-19025,-35,-42,5974,13.2,545,300,36,201447
ABalappapa:128,ABalappapa,128,8781,-16218,-93,-110,8781,23.7,577,321,32,250514
ABalappapaa:195,ABalappapaa,195,9428,-15571,-69,-70,9428,28.5,550,314,24,122894
ABalappapap:195,ABalappapap,195,9501,-15499,69,86,9501,26.1,524,348,22,105454
ABalappapp:128,ABalappapp,128,8539,-16460,-77,-90,8539,16.8,567,336,34,226944
ABalappappa:170,ABalappappa,170,9332,-15667,-35,-53,9332,31.0,593,322,29,137590
ABalappappp:170,ABalappappp,170,9343,-15656,-36,-54,9343,26.6,575,356,28,136848
ABalappp:74,ABalappp,74,5651,-19348,-50,-50,5651,21.0,448,251,44,165615
ABalapppa:96,ABalapppa,96,5797,-19202,-47,-46,5797,13.0,496,307,38,174055
ABalapppaa:125,ABalapppaa,125,8449,-16550,-45,-48,8449,13.6,566,289,32,206595
ABalapppaaa:169,ABalapppaaa,169,9343,-15656,-67,-70,9343,28.7,596,254,26,76315
ABalapppaap:169,ABalapppaap,169,9351,-15648,-6,-15,9351,24.4,592,284,23,89604
ABalapppap:125,ABalapppap,125,8319,-16680,-38,-46,8319,8.8,533,303,31,156865
ABalapppapa:164,ABalapppapa,164,9213,-15786,-101,-103,9213,17.8,571,289,26,84926
ABalapppapp:164,ABalapppapp,164,9312,-15687,-18,-30,9312,14.0,547,303,26,129534
ABalapppp:96,ABalapppp,96,5856,-19143,17,15,5856,13.7,431,310,37,130690
ABalappppa:125,ABalappppa,125,8281,-16718,-47,-54,8281,13.1,506,331,34,200225
ABalappppaa:161,ABalappppaa,161,9260,-15739,-66,-95,9260,25.1,576,311,27,136298
ABalappppap:161,ABalappppap,161,9265,-15734,-97,-116,9265,21.6,557,332,26,100410
ABalappppp:125,ABalappppp,125,8358,-16641,-46,-53,8358,7.7,465,338,30,134427
ABalapppppa:168,ABalapppppa,168,9286,-15713,-55,-86,9286,18.5,544,343,27,116309
ABalapppppp:168,ABalapppppp,168,9273,-15726,-30,-54,9273,15.7,526,348,26,110140
ABalp:28,ABalp,28,5054,-19945,-221,-221,5054,37.5,522,181,66,1146639
ABalpa:39,ABalpa,39,5480,-19519,-210,-210,5480,40.8,551,183,61,1069614
ABalpaa:54,ABalpaa,54,5670,-19330,-164,-164,5670,36.6,583,206,51,568087
ABalpaaa:73,ABalpaaa,73,5639,-19360,-97,-97,5639,36.6,612,246,44,407131
ABalpaaaa:98,ABalpaaaa,98,6014,-18985,-25,-26,6014,34.4,611,227,38,400952
ABalpaaaaa:129,ABalpaaaaa,129,8558,-16441,-96,-113,8558,46.5,572,234,33,421161
ABalpaaaaaa:170,ABalpaaaaaa,170,9274,-15725,-115,-141,9274,44.6,533,230,30,354282
ABalpaaaaap:170,ABalpaaaaap,170,9310,-15689,-40,-62,9310,43.5,498,229,29,282109
ABalpaaaap:129,ABalpaaaap,129,8700,-16299,-76,-86,8700,52.5,549,223,33,466705
ABalpaaaapa:180,ABalpaaaapa,180,9339,-15660,-85,-112,9339,48.7,508,227,27,332168
ABalpaaaapp:180,ABalpaaaapp,180,9439,-15560,24,12,9439,47.2,487,223,27,361258
ABalpaaap:98,ABalpaaap,98,6013,-18986,-110,-116,6013,42.7,592,212,38,406625
ABalpaaapa:130,ABalpaaapa,130,8756,-16243,-47,-68,8756,47.3,529,221,32,418144
ABalpaaapaa:181,ABalpaaapaa,181,9360,-15639,-70,-89,9360,38.9,489,216,28,311892
ABalpaaapap:181,ABalpaaapap,181,9415,-15584,15,3,9415,34.3,464,206,28,278546
ABalpaaapp:130,ABalpaaapp,130,8707,-16292,-90,-118,8707,51.2,506,227,32,379190
ABalpaaappa:178,ABalpaaappa,178,9408,-15591,16,6,9408,38.8,458,224,28,279435
ABalpaaappp:178,ABalpaaappp,178,9292,-15707,-86,-99,9292,34.3,439,214,29,321722
ABalpaap:73,ABalpaap,73,5675,-19324,-143,-143,5675,36.8,561,221,47,356327
ABalpaapa:93,ABalpaapa,93,5701,-19298,-129,-134,5701,37.4,581,245,39,284009
ABalpaapaa:117,ABalpaapaa,117,7926,-17073,-64,-73,7926,45.7,586,268,33,336148
ABalpaapaaa:162,ABalpaapaaa,162,9259,-15741,-67,-86,9259,37.0,550,236,30,318559
ABalpaapaap:162,ABalpaapaap,162,9247,-15752,-66,-70,9247,32.8,533,237,31,347767
ABalpaapap:117,ABalpaapap,117,7461,-17538,-174,-192,7461,47.4,532,253,39,362322
ABalpaapapa:147,ABalpaapapa,147,9210,-15789,-45,-69,9210,37.5,518,226,30,252022
ABalpaapapp:147,ABalpaapapp,147,9181,-15818,-91,-107,9181,36.6,482,242,28,206525
ABalpaapp:93,ABalpaapp,93,5729,-19270,-124,-126,5729,43.3,532,209,39,309140
ABalpaappa:121,ABalpaappa,121,8358,-16641,-71,-83,8358,48.7,567,202,33,362967
ABalpaappaa:173,ABalpaappaa,173,9290,-15709,-190,-214,9290,49.3,547,233,29,256381
ABalpaappap:173,ABalpaappap,173,9283,-15716,-95,-119,9283,53.7,515,232,27,233735
ABalpaappp:121,ABalpaappp,121,8302,-16697,-100,-122,8302,45.6,537,186,33,336522
ABalpaapppa:167,ABalpaapppa,167,9308,-15691,-103,-115,9308,45.4,572,225,30,252422
ABalpaapppp:167,ABalpaapppp,167,9373,-15626,-37,-66,9373,52.4,538,205,29,250121
ABalpap:54,ABalpap,54,5752,-19247,-236,-238,5752,49.6,504,197,53,594167
ABalpapa:73,ABalpapa,73,5680,-19319,-199,-199,5680,50.8,570,236,46,445037
ABalpapaa:95,ABalpapaa,95,5758,-19241,-149,-158,5758,49.3,584,233,39,395281
ABalpapaaa:123,ABalpapaaa,123,8342,-16657,-93,-121,8342,54.1,521,198,34,464168
ABalpapaaaa:165,ABalpapaaaa,165,9345,-15654,-29,-54,9345,54.5,495,212,30,398359
ABalpapaaap:165,ABalpapaaap,165,9350,-15649,-137,-192,9350,56.5,437,219,32,440920
ABalpapaap:123,ABalpapaap,123,8523,-16476,-81,-102,8523,58.1,491,236,36,585655
ABalpapaapa:174,ABalpapaapa,174,9338,-15662,-108,-141,9338,56.4,474,236,33,505087
ABalpapaapp:174,ABalpapaapp,174,9364,-15635,-130,-204,9364,58.3,432,241,29,383503
ABalpapap:95,ABalpapap,95,5840,-19159,-136,-156,5840,51.4,539,215,38,356157
ABalpapapa:124,ABalpapapa,124,8295,-16704,-184,-200,8295,53.1,464,205,33,381544
ABalpapapaa:164,ABalpapapaa,164,9354,-15645,-54,-77,9354,55.5,413,211,31,439265
ABalpapapap:164,ABalpapapap,164,9317,-15682,-108,-146,9317,53.4,380,206,31,414866
ABalpapapp:124,ABalpapapp,124,8471,-16528,-179,-191,8471,56.7,426,204,35,515665
ABalpapappa:170,ABalpapappa,170,9304,-15695,-134,-172,9304,55.5,382,201,31,447876
ABalpapappp:170,ABalpapappp,170,9374,-15625,-60,-77,9374,55.5,360,203,32,453129
ABalpapp:73,ABalpapp,73,5717,-19282,-218,-220,5717,51.7,488,225,45,378267
ABalpappa:93,ABalpappa,93,5752,-19247,-205,-223,5752,54.7,516,234,39,307670
ABalpappaa:119,ABalpappaa,119,8205,-16794,-133,-149,8205,52.9,493,251,32,435450
ABalpappaaa:171,ABalpappaaa,171,9350,-15649,-43,-42,9350,42.3,469,253,29,434777
ABalpappaap:171,ABalpappaap,171,9394,-15605,-43,-69,9394,46.4,457,215,31,483338
ABalpappap:119,ABalpappap,119,7848,-17151,-218,-234,7848,53.8,453,252,34,347729
ABalpappapa:155,ABalpappapa,155,9321,-15678,-37,-77,9321,51.7,461,239,30,408811
ABalpappapp:155,ABalpappapp,155,9332,-15667,-120,-146,9332,48.5,388,250,30,358712
ABalpappp:93,ABalpappp,93,5760,-19239,-227,-232,5760,55.5,459,231,41,322400
ABalpapppa:118,ABalpapppa,118,8483,-16516,-107,-130,8483,45.3,463,247,33,456531
ABalpapppaa:190,ABalpapppaa,190,9417,-15582,-39,-26,9417,38.9,436,210,27,304432
ABalpapppap:190,ABalpapppap,190,9305,-15694,-146,-121,9305,35.1,408,212,28,326712
ABalpapppp:118,ABalpapppp,118,7674,-17325,-150,-166,7674,48.5,423,243,36,334860
ABalpappppa:150,ABalpappppa,150,9294,-15705,-63,-104,9294,46.6,428,231,30,308901
ABalpappppp:150,ABalpappppp,150,9227,-15772,-137,-162,9227,44.0,395,236,32,309603
ABalpp:39,ABalpp,39,5470,-19530,-137,-138,5470,27.6,460,152,60,782307
ABalppa:55,ABalppa,55,5691,-19308,-158,-159,5691,36.0,513,145,52,536802
ABalppaa:74,ABalppaa,74,5698,-19301,-117,-120,5698,41.2,578,174,44,413815
ABalppaaa:101,ABalppaaa,101,6231,-18768,-49,-54,6231,35.5,569,177,36,375546
ABalppaaaa:133,ABalppaaaa,133,8461,-16538,-57,-52,8461,34.2,595,186,30,334970
ABalppaaap:133,ABalppaaap,133,8829,-16170,-9,-23,8829,36.6,566,175,39,656411
ABalppaaapa:179,ABalppaaapa,179,9379,-15620,1,16,9379,45.1,571,164,33,249269
ABalppaaapp:179,ABalppaaapp,179,9433,-15566,59,54,9433,48.4,533,155,32,389475
ABalppaap:101,ABalppaap,101,6264,-18735,-86,-87,6264,40.3,539,155,37,410165
ABalppaapa:134,ABalppaapa,134,8616,-16383,-24,-20,8616,40.4,538,145,31,352080
ABalppaapp:134,ABalppaapp,134,8845,-16154,-39,-43,8845,41.9,503,145,35,431269
ABalppaappa:182,ABalppaappa,182,9534,-15465,53,37,9534,54.9,491,175,35,339905
ABalppaappp:182,ABalppaappp,182,9390,-15609,-82,-69,9390,53.6,450,162,33,417675
ABalppap:74,ABalppap,74,5696,-19303,-201,-206,5696,44.5,513,177,45,377976
ABalppapa:96,ABalppapa,96,5744,-19256,-147,-154,5744,46.8,501,183,38,332763
ABalppapaa:123,ABalppapaa,123,8434,-16565,-67,-70,8434,49.0,510,164,34,429844
ABalppapaaa:173,ABalppapaaa,173,9305,-15694,-78,-71,9305,53.1,514,184,30,365257
ABalppapaap:173,ABalppapaap,173,9396,-15603,-4,-13,9396,55.8,487,192,30,348860
ABalppapap:123,ABalppapap,123,8375,-16624,-97,-110,8375,54.1,478,176,34,435575
ABalppapapa:169,ABalppapapa,169,9363,-15636,-85,-106,9363,55.9,451,195,29,348696
ABalppapapp:169,ABalppapapp,169,9353,-15646,-72,-89,9353,54.9,420,175,30,340860
ABalppapp:96,ABalppapp,96,5828,-19171,-127,-141,5828,48.2,452,179,38,316991
ABalppappa:123,ABalppappa,123,8354,-16645,-67,-87,8354,51.0,464,177,34,436973
ABalppappaa:166,ABalppappaa,166,9326,-15673,-61,-95,9326,44.1,529,178,28,316450
ABalppappap:166,ABalppappap,166,9346,-15653,-25,-53,9346,48.4,497,183,29,349661
ABalppappp:123,ABalppappp,123,8373,-16626,-43,-64,8373,52.7,423,177,34,417413
ABalppapppa:164,ABalppapppa,164,9350,-15649,-78,-95,9350,50.0,464,176,29,314744
ABalppapppp:164,ABalppapppp,164,9385,-15614,-60,-100,9385,50.0,436,176,30,329961
ABalppp:55,ABalppp,55,5697,-19302,-183,-184,5697,40.3,427,171,52,525613
ABalpppa:73,ABalpppa,73,5670,-19329,-92,-91,5670,33.7,498,212,43,271823
ABalpppaa:97,ABalpppaa,97,5987,-19012,-35,-35,5987,29.4,534,176,37,304728
ABalpppaaa:128,ABalpppaaa,128,8659,-16340,-54,-53,8659,34.6,546,145,32,349136
ABalpppaaaa:179,ABalpppaaaa,179,9423,-15576,17,12,9423,42.0,538,140,27,256097
ABalpppaaap:179,ABalpppaaap,179,9378,-15621,-24,-8,9378,47.1,509,146,27,258421
ABalpppaap:128,ABalpppaap,128,8696,-16303,2,4,8696,27.5,536,136,32,345068
ABalpppaapd:181,ABalpppaapd,181,9283,-15716,-71,-57,9283,28.7,550,135,29,274818
ABalpppaapv:181,ABalpppaapv,181,9345,-15654,-1,-2,9345,36.4,549,136,30,312297
ABalpppap:97,ABalpppap,97,5758,-19241,-45,-45,5758,27.5,489,164,38,243102
ABalpppapa:123,ABalpppapa,123,8367,-16632,-53,-61,8367,32.9,511,135,33,359090
ABalpppapad:170,ABalpppapad,170,9327,-15672,-15,-15,9327,39.1,498,128,29,271422
ABalpppapav:170,ABalpppapav,170,9296,-15703,-80,-103,9296,40.1,507,151,30,346912
ABalpppapp:123,ABalpppapp,123,8237,-16762,-5,-4,8237,29.2,476,124,32,275371
ABalpppappa:163,ABalpppappa,163,9192,-15807,-54,-57,9192,26.7,515,136,28,264553
ABalpppappp:163,ABalpppappp,163,9280,-15719,-10,-19,9280,22.9,507,151,30,257825
ABalpppp:73,ABalpppp,73,5652,-19347,-140,-142,5652,37.2,428,217,45,266441
ABalppppa:94,ABalppppa,94,5734,-19265,-71,-74,5734,23.0,473,207,37,201609
ABalppppaa:123,ABalppppaa,123,8365,-16634,-73,-80,8365,26.6,509,164,31,280020
ABalppppaad:171,ABalppppaad,171,9300,-15699,-75,-90,9300,29.7,504,159,31,325827
ABalppppaav:171,ABalppppaav,171,9337,-15662,-10,-24,9337,34.1,508,173,28,290097
ABalppppap:123,ABalppppap,123,8210,-16789,-65,-68,8210,21.1,477,148,35,361447
ABalppppapa:164,ABalppppapa,164,9295,-15704,-30,-30,9295,25.1,545,169,31,304593
ABalppppapp:164,ABalppppapp,164,9176,-15823,-18,-5,9176,20.5,507,138,29,277830
ABalppppp:94,ABalppppp,94,5723,-19276,-44,-45,5723,24.4,412,193,38,176903
ABalpppppa:119,ABalpppppa,119,8018,-16981,-33,-47,8018,28.3,454,148,33,291813
ABalpppppaa:162,ABalpppppaa,162,9284,-15715,-19,-48,9284,30.6,480,169,28,290579
ABalpppppap:162,ABalpppppap,162,9267,-15732,-37,-51,9267,29.1,457,161,31,361492
ABalpppppp:119,ABalpppppp,119,7629,-17370,-71,-73,7629,24.0,404,159,34,210095
ABalppppppa:149,ABalppppppa,149,9151,-15848,-76,-92,9151,23.7,440,158,31,254264
ABalppppppaa:199,ABalppppppaa,199,9492,-15507,-12,-42,9492,29.5,452,135,26,150606
ABalppppppap:199,ABalppppppap,199,9604,-15396,26,31,9604,23.5,420,126,28,171473
ABalppppppp:149,ABalppppppp,149,9087,-15912,-121,-127,9087,20.2,430,139,33,248331
ABalpppppppa:191,ABalpppppppa,191,9332,-15667,-49,-47,9332,27.1,468,120,28,134528
ABalpppppppp:191,ABalpppppppp,191,9447,-15552,-63,-50,9447,31.3,427,120,26,134237
ABar:18,ABar,18,4462,-20537,-121,-121,4462,32.2,467,334,74,1250716
ABara:28,ABara,28,5072,-19927,-201,-201,5072,44.5,447,334,63,1145917
ABaraa:39,ABaraa,39,5466,-19533,-228,-228,5466,44.0,519,324,61,1129308
ABaraaa:54,ABaraaa,54,5700,-19299,-93,-94,5700,31.5,546,352,52,547505
ABaraaaa:74,ABaraaaa,74,5666,-19333,-148,-152,5666,39.9,569,333,41,394084
ABaraaaaa:100,ABaraaaaa,100,6114,-18885,-64,-75,6114,38.7,606,300,37,398608
ABaraaaaaa:131,ABaraaaaaa,131,8685,-16314,-67,-72,8685,42.1,586,263,33,374383
ABaraaaaaaa:177,ABaraaaaaaa,177,9383,-15616,11,-20,9383,41.2,544,241,27,245693
ABaraaaaaap:177,ABaraaaaaap,177,9325,-15674,-48,-69,9325,38.7,518,232,27,245074
ABaraaaaap:131,ABaraaaaap,131,8752,-16247,-58,-66,8752,43.5,553,307,32,371048
ABaraaaaapa:179,ABaraaaaapa,179,9344,-15655,-45,-63,9344,44.5,529,270,26,237856
ABaraaaaapp:179,ABaraaaaapp,179,9329,-15670,-3,5,9329,38.6,503,281,26,203220
ABaraaaap:100,ABaraaaap,100,6368,-18631,-84,-94,6368,40.8,567,294,35,368001
ABaraaaapa:136,ABaraaaapa,136,8953,-16046,-56,-59,8953,36.4,573,280,31,347717
ABaraaaapaa:192,ABaraaaapaa,192,9404,-15595,-49,-67,9404,39.1,562,263,26,225717
ABaraaaapap:192,ABaraaaapap,192,9357,-15642,-101,-123,9357,33.8,540,268,29,257977
ABaraaaapp:136,ABaraaaapp,136,9123,-15876,74,64,9123,28.2,517,258,28,284806
ABaraaap:74,ABaraaap,74,5667,-19332,-101,-104,5667,30.3,511,359,45,353826
ABaraaapa:95,ABaraaapa,95,5714,-19285,-158,-165,5714,45.9,555,328,41,386987
ABaraaapaa:120,ABaraaapaa,120,8115,-16884,-109,-120,8115,44.2,566,293,33,375394
ABaraaapaaa:164,ABaraaapaaa,164,9310,-15689,8,-11,9310,38.0,541,282,28,267440
ABaraaapaap:164,ABaraaapaap,164,9282,-15717,-20,-32,9282,33.9,515,290,29,265623
ABaraaapap:120,ABaraaapap,120,8039,-16960,-107,-125,8039,47.9,535,301,35,367135
ABaraaapapa:159,ABaraaapapa,159,9272,-15727,-76,-78,9272,40.0,511,262,29,248038
ABaraaapapp:159,ABaraaapapp,159,9293,-15706,-25,-51,9293,33.5,486,295,29,194482
ABaraaapp:95,ABaraaapp,95,5924,-19075,-110,-114,5924,48.9,501,356,38,375721
ABaraaappa:127,ABaraaappa,127,8681,-16318,-45,-50,8681,48.5,535,321,32,359803
ABaraaappaa:181,ABaraaappaa,181,9385,-15614,-10,-30,9385,45.5,554,265,29,277872
ABaraaappap:181,ABaraaappap,181,9456,-15543,-3,-15,9456,51.9,524,267,28,278638
ABaraaappp:127,ABaraaappp,127,8626,-16373,-68,-75,8626,52.8,498,333,32,336250
ABaraaapppa:174,ABaraaapppa,174,9347,-15652,-35,-46,9347,48.9,553,288,29,245134
ABaraaapppp:174,ABaraaapppp,174,9432,-15567,10,-14,9432,53.2,518,290,27,234056
ABaraap:54,ABaraap,54,5717,-19282,-222,-222,5717,46.6,477,353,52,600509
ABaraapa:73,ABaraapa,73,5686,-19313,-171,-172,5686,45.8,517,351,47,448481
ABaraapaa:94,ABaraapaa,94,5737,-19262,-151,-166,5737,46.3,551,272,38,330499
ABaraapaaa:122,ABaraapaaa,122,8288,-16711,-72,-72,8288,36.9,558,256,32,411771
ABaraapaaaa:168,ABaraapaaaa,168,9302,-15697,-6,-3,9302,29.4,550,251,30,393836
ABaraapaaap:168,ABaraapaaap,168,9303,-15696,-49,-42,9303,26.6,522,258,29,359631
