cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalapapapaa:235,ABalapapapaa,235,3733,-21266,-301,-152,3733,25.3,574,358,23,41786
ABalapapapap:235,ABalapapapap,235,3383,-21616,-104,-139,3383,25.6,539,387,26,67318
ABalapapapp:163,ABalapapapp,163,5941,-19058,1642,1646,5941,22.0,568,276,28,107327
ABalapapp:90,ABalapapp,90,5021,-19978,-39,-43,5021,28.3,480,240,39,229257
ABalapappa:117,ABalapappa,117,4405,-20594,-67,-75,4405,25.6,532,229,35,191597
ABalapappaa:152,ABalapappaa,152,4236,-20763,-138,10,4236,31.5,587,246,29,122271
ABalapappaaa:223,ABalapappaaa,223,4108,-20891,-1249,-560,4108,25.5,579,276,27,0
ABalapappaap:223,ABalapappaap,223,3515,-21484,-65,-78,3515,22.8,547,282,28,0
ABalapappap:152,ABalapappap,152,7431,-17568,2714,2690,7431,27.0,585,251,27,143282
ABalapappp:117,ABalapappp,117,4345,-20654,-83,-85,4345,20.5,480,226,31,103779
ABalapapppa:160,ABalapapppa,160,3849,-21150,-60,-68,3849,21.6,546,226,26,110110
ABalapapppp:160,ABalapapppp,160,3772,-21227,-176,-193,3772,20.9,553,223,27,109039
ABalapp:51,ABalapp,51,5846,-19153,-124,-124,5846,36.3,488,289,51,614465
ABalappa:71,ABalappa,71,5174,-19825,-87,-87,5174,32.3,502,322,42,337140
ABalappaa:96,ABalappaa,96,4801,-20198,-78,-81,4801,28.5,587,301,36,298553
ABalappaaa:131,ABalappaaa,131,4337,-20662,-15,-27,4337,30.0,604,281,28,157492
ABalappaap:131,ABalappaap,131,4129,-20870,-110,-119,4129,28.2,597,292,32,161549
ABalappaapa:194,ABalappaapa,194,4594,-20405,-290,227,4594,30.3,603,298,29,0
ABalappaapp:194,ABalappaapp,194,3921,-21078,72,144,3921,29.0,631,291,28,225688
ABalappap:96,ABalappap,96,4901,-20098,-53,-62,4901,27.1,548,326,38,297090
ABalappapa:125,ABalappapa,125,4210,-20789,-117,-130,4210,34.4,574,362,32,192303
ABalappapaa:187,ABalappapaa,187,3638,-21361,-98,-155,3638,39.3,527,372,26,88800
ABalappapap:187,ABalappapap,187,3641,-21358,-46,-72,3641,35.7,524,397,26,103380
ABalappapp:125,ABalappapp,125,4313,-20686,-102,-115,4313,31.2,556,387,34,161738
ABalappappa:164,ABalappappa,164,3876,-21123,-235,-165,3876,39.5,582,359,28,101144
ABalappappp:164,ABalappappp,164,3847,-21152,-204,-176,3847,39.5,586,370,26,98756
ABalappp:71,ABalappp,71,5188,-19811,-94,-95,5188,34.5,420,297,45,295701
ABalapppa:92,ABalapppa,92,4968,-20031,-37,-42,4968,24.8,498,329,39,266624
ABalapppaa:120,ABalapppaa,120,4364,-20635,-84,-92,4364,26.4,579,340,33,153195
ABalapppaaa:166,ABalapppaaa,166,3901,-21098,-44,-24,3901,31.6,586,299,25,71104
ABalapppaap:166,ABalapppaap,166,3859,-21140,-239,-184,3859,32.9,597,308,25,93827
ABalapppap:120,ABalapppap,120,4341,-20658,-87,-97,4341,23.5,539,357,34,150587
ABalapppapa:160,ABalapppapa,160,3805,-21194,-205,-178,3805,25.0,572,321,31,18347
ABalapppapaa:231,ABalapppapaa,231,4270,-20729,-795,187,4270,29.7,592,351,27,0
ABalapppapap:231,ABalapppapap,231,3466,-21533,16,35,3466,28.8,558,383,27,21404
ABalapppapp:160,ABalapppapp,160,6994,-18006,2426,2462,6994,25.8,578,324,26,42111
ABalapppp:92,ABalapppp,92,4956,-20043,-38,-45,4956,26.1,424,330,39,224889
ABalappppa:119,ABalappppa,119,4374,-20625,-101,-113,4374,26.8,505,377,32,127721
ABalappppaa:152,ABalappppaa,152,3984,-21016,-336,-201,3984,33.9,580,334,29,71853
ABalappppaaa:227,ABalappppaaa,227,3911,-21088,-1142,-412,3911,38.7,589,326,28,0
ABalappppaap:227,ABalappppaap,227,3499,-21500,-111,-143,3499,39.1,566,354,28,0
ABalappppap:152,ABalappppap,152,9032,-15967,3898,3828,9032,32.7,586,343,26,106528
ABalappppp:119,ABalappppp,119,4332,-20667,-77,-83,4332,23.9,463,370,32,118366
ABalapppppa:162,ABalapppppa,162,3802,-21197,-118,-131,3802,33.6,543,378,27,104808
ABalapppppp:162,ABalapppppp,162,3759,-21240,-134,-149,3759,30.7,563,371,27,109592
ABalp:24,ABalp,24,6929,-18070,-228,-228,6929,43.5,530,210,66,1619538
ABalpa:35,ABalpa,35,6458,-18541,-237,-237,6458,48.0,571,228,60,1374462
ABalpaa:51,ABalpaa,51,5906,-19093,-253,-259,5906,44.8,586,221,52,893306
ABalpaaa:69,ABalpaaa,69,5253,-19746,-126,-129,5253,42.0,614,299,44,513131
ABalpaaaa:96,ABalpaaaa,96,4940,-20059,-148,-158,4940,54.7,584,296,39,418520
ABalpaaaaa:127,ABalpaaaaa,127,4335,-20664,-148,-165,4335,56.0,546,251,34,286327
ABalpaaaaaa:171,ABalpaaaaaa,171,3719,-21280,-83,-103,3719,41.3,515,251,30,308847
ABalpaaaaap:171,ABalpaaaaap,171,3833,-21166,-175,-142,3833,42.0,474,244,28,291844
ABalpaaaap:127,ABalpaaaap,127,4348,-20651,-76,-110,4348,57.8,508,255,31,239357
ABalpaaaapa:175,ABalpaaaapa,175,3794,-21205,-117,-156,3794,42.7,492,246,29,283962
ABalpaaaapp:175,ABalpaaaapp,175,3875,-21125,-127,-157,3875,53.6,494,247,27,238394
ABalpaaap:96,ABalpaaap,96,4931,-20068,-122,-134,4931,54.9,551,262,37,363508
ABalpaaapa:128,ABalpaaapa,128,4285,-20714,-125,-145,4285,48.6,501,243,33,322353
ABalpaaapaa:178,ABalpaaapaa,178,3660,-21339,-93,-97,3660,30.8,494,248,27,207510
ABalpaaapap:178,ABalpaaapap,178,3827,-21172,-36,-53,3827,35.3,481,227,28,233160
ABalpaaapp:128,ABalpaaapp,128,4256,-20743,-100,-121,4256,44.4,466,243,33,302159
ABalpaaappa:174,ABalpaaappa,174,3832,-21167,-100,-139,3832,34.5,458,238,27,198613
ABalpaaappp:174,ABalpaaappp,174,3666,-21333,-81,-82,3666,32.8,431,241,28,215288
ABalpaap:69,ABalpaap,69,5252,-19748,-249,-259,5252,46.4,586,249,48,585246
ABalpaapa:92,ABalpaapa,92,5045,-19954,-181,-190,5045,46.9,587,250,42,459641
ABalpaapaa:118,ABalpaapaa,118,4388,-20611,-156,-165,4388,48.6,590,264,33,266673
ABalpaapaaa:160,ABalpaapaaa,160,3797,-21202,-145,-144,3797,37.2,546,261,29,258106
ABalpaapaap:160,ABalpaapaap,160,3727,-21272,-126,-162,3727,33.9,521,262,28,197384
ABalpaapap:118,ABalpaapap,118,4517,-20482,-227,-254,4517,49.7,547,245,36,234887
ABalpaapapa:147,ABalpaapapa,147,3865,-21134,-189,-229,3865,32.3,494,269,30,194818
ABalpaapapp:147,ABalpaapapp,147,3825,-21174,-122,-140,3825,30.7,474,242,30,172728
ABalpaapp:92,ABalpaapp,92,4959,-20040,-162,-175,4959,48.3,532,226,39,433502
ABalpaappa:125,ABalpaappa,125,4366,-20633,-85,-95,4366,54.1,562,227,32,222270
ABalpaappaa:171,ABalpaappaa,171,3770,-21229,-140,-186,3770,43.4,564,260,28,181373
ABalpaappap:171,ABalpaappap,171,3737,-21262,-290,-283,3737,46.6,540,250,27,157425
ABalpaappp:125,ABalpaappp,125,4375,-20624,-131,-150,4375,53.3,524,207,32,211571
ABalpaapppa:169,ABalpaapppa,169,3796,-21203,-293,-244,3796,41.4,576,258,27,181885
ABalpaapppp:169,ABalpaapppp,169,4017,-20982,-425,-253,4017,44.9,569,239,27,138432
ABalpap:51,ABalpap,51,5934,-19065,-227,-227,5934,51.3,504,192,54,854109
ABalpapa:69,ABalpapa,69,5249,-19750,-219,-224,5249,56.4,571,258,46,498233
ABalpapaa:93,ABalpapaa,93,4977,-20022,-152,-162,4977,56.5,551,226,38,387234
ABalpapaaa:124,ABalpapaaa,124,4360,-20639,-149,-182,4360,58.0,503,222,34,271875
ABalpapaaaa:165,ABalpapaaaa,165,3996,-21003,-380,-262,3996,47.5,520,234,32,369580
ABalpapaaap:165,ABalpapaaap,165,3782,-21217,-234,-169,3782,55.2,504,224,31,301768
ABalpapaap:124,ABalpapaap,124,4324,-20675,-153,-169,4324,58.9,458,226,35,313878
ABalpapaapa:172,ABalpapaapa,172,3855,-21144,-390,-185,3855,50.6,520,249,32,310401
ABalpapaapp:172,ABalpapaapp,172,3887,-21112,-95,-54,3887,50.0,463,254,28,300910
ABalpapap:93,ABalpapap,93,4971,-20028,-159,-174,4971,57.0,499,224,39,370103
ABalpapapa:125,ABalpapapa,125,4376,-20623,-250,-237,4376,57.1,432,186,36,304705
ABalpapapaa:164,ABalpapapaa,164,4290,-20709,-734,-113,4290,52.7,429,218,30,313803
ABalpapapap:164,ABalpapapap,164,3758,-21241,-345,-301,3758,56.7,398,193,34,336629
ABalpapapapa:229,ABalpapapapa,229,3370,-21629,-132,-133,3370,46.4,448,162,28,248045
ABalpapapapp:229,ABalpapapapp,229,3481,-21518,-37,-61,3481,45.7,416,159,28,224327
ABalpapapp:125,ABalpapapp,125,4329,-20670,-208,-180,4329,55.7,386,160,34,332142
ABalpapappa:172,ABalpapappa,172,3863,-21136,-80,-93,3863,54.8,328,195,29,292561
ABalpapappp:172,ABalpapappp,172,3692,-21307,-81,-152,3692,49.6,367,173,30,324290
ABalpapp:69,ABalpapp,69,5310,-19689,-190,-193,5310,54.5,500,215,48,499114
ABalpappa:90,ABalpappa,90,5080,-19919,-141,-155,5080,57.1,491,264,38,319707
ABalpappaa:117,ABalpappaa,117,4405,-20594,-153,-177,4405,54.7,480,245,31,218521
ABalpappaaa:161,ABalpappaaa,161,4094,-20905,-33,-63,4094,42.7,494,261,26,247374
ABalpappaap:161,ABalpappaap,161,3982,-21017,45,26,3982,41.1,472,233,31,307569
ABalpappaapa:223,ABalpappaapa,223,4987,-20012,1086,1091,4987,29.3,470,257,26,174057
ABalpappaapp:223,ABalpappaapp,223,4815,-20184,977,1001,4815,26.2,443,250,26,155536
ABalpappap:117,ABalpappap,117,4450,-20549,-203,-235,4450,56.2,433,229,36,227911
ABalpappapa:151,ABalpappapa,151,3866,-21133,-153,-163,3866,47.3,464,250,31,262866
ABalpappapp:151,ABalpappapp,151,3860,-21139,-230,-222,3860,44.9,367,274,31,263953
ABalpappp:90,ABalpappp,90,5016,-19983,-217,-228,5016,56.1,441,241,41,364514
ABalpapppa:119,ABalpapppa,119,4239,-20760,-151,-185,4239,48.0,448,230,35,351686
ABalpapppaa:189,ABalpapppaa,189,3646,-21353,-127,-88,3646,31.8,448,237,29,224669
ABalpapppap:189,ABalpapppap,189,3749,-21251,-4,-17,3749,35.6,436,259,28,233693
ABalpapppp:119,ABalpapppp,119,4424,-20575,-264,-280,4424,50.8,400,223,37,240933
ABalpappppa:153,ABalpappppa,153,3820,-21179,-163,-199,3820,44.3,433,254,30,216924
ABalpappppp:153,ABalpappppp,153,3880,-21119,-264,-290,3880,42.3,413,239,32,162221
ABalpp:35,ABalpp,35,6433,-18566,-176,-176,6433,37.3,489,171,60,1230914
ABalppa:51,ABalppa,51,5878,-19121,-123,-123,5878,34.8,526,180,51,753787
ABalppaa:71,ABalppaa,71,5219,-19780,-141,-142,5219,41.6,590,211,44,493784
ABalppaaa:96,ABalppaaa,96,4849,-20150,-80,-82,4849,42.2,573,195,37,387651
ABalppaaaa:129,ABalppaaaa,129,4379,-20620,43,43,4379,42.2,596,203,31,279538
ABalppaaap:129,ABalppaaap,129,4276,-20723,-90,-106,4276,45.7,572,191,35,326775
ABalppaaapa:176,ABalppaaapa,176,3868,-21131,-390,-217,3868,40.1,543,178,30,161082
ABalppaaapp:176,ABalppaaapp,176,4290,-20709,-541,137,4290,46.1,557,181,29,217689
ABalppaap:96,ABalppaap,96,4879,-20120,-110,-112,4879,47.7,541,169,37,382365
ABalppaapa:127,ABalppaapa,127,4605,-20394,215,189,4605,48.4,535,168,31,251011
ABalppaapp:127,ABalppaapp,127,4288,-20711,-130,-132,4288,47.5,505,155,33,261591
ABalppaappa:172,ABalppaappa,172,3942,-21057,-83,-92,3942,53.5,500,198,30,154903
ABalppaappp:172,ABalppaappp,172,3875,-21124,-568,-207,3875,49.1,480,180,29,208045
ABalppap:71,ABalppap,71,5221,-19778,-182,-192,5221,44.3,527,203,45,472619
ABalppapa:93,ABalppapa,93,4990,-20009,-161,-174,4990,51.2,502,195,36,351255
ABalppapaa:122,ABalppapaa,122,4323,-20676,-134,-139,4323,54.1,517,181,33,260226
ABalppapaaa:171,ABalppapaaa,171,3783,-21216,-457,-379,3783,44.5,533,213,28,186018
ABalppapaap:171,ABalppapaap,171,9044,-15955,3899,4273,9044,52.1,529,214,28,249752
ABalppapap:122,ABalppapap,122,4367,-20632,-120,-140,4367,55.0,472,180,33,238471
ABalppapapa:170,ABalppapapa,170,3722,-21277,-193,-207,3722,53.5,469,208,29,241156
ABalppapapp:170,ABalppapapp,170,3806,-21193,-418,-273,3806,53.6,484,198,29,248613
ABalppapp:93,ABalppapp,93,4974,-20025,-189,-203,4974,51.0,446,188,38,346300
ABalppappa:120,ABalppappa,120,4372,-20627,-165,-200,4372,50.2,474,174,35,290779
ABalppappaa:165,ABalppappaa,165,3828,-21171,-119,-176,3828,40.2,523,205,29,236482
ABalppappap:165,ABalppappap,165,3996,-21003,-379,-287,3996,45.6,512,204,27,164883
ABalppappp:120,ABalppappp,120,4420,-20579,-120,-151,4420,50.9,427,160,34,239140
ABalppapppa:160,ABalppapppa,160,3971,-21028,-360,-164,3971,50.2,477,199,29,186803
ABalppapppaa:230,ABalppapppaa,230,4584,-20415,-2187,-115,4584,41.0,502,179,22,106690
ABalppapppap:230,ABalppapppap,230,3860,-21139,-764,-412,3860,39.8,476,198,20,77199
ABalppapppp:160,ABalppapppp,160,7408,-17591,2555,2809,7408,49.5,479,200,28,231574
ABalppp:51,ABalppp,51,5923,-19076,-193,-196,5923,43.0,434,172,52,759596
ABalpppa:69,ABalpppa,69,5225,-19774,-160,-160,5225,38.5,508,234,45,429446
ABalpppaa:92,ABalpppaa,92,4923,-20076,-100,-103,4923,34.7,548,200,38,359029
ABalpppaaa:123,ABalpppaaa,123,4274,-20725,-104,-113,4274,42.7,554,170,33,278669
ABalpppaaaa:175,ABalpppaaaa,175,3718,-21281,-241,-199,3718,40.1,513,155,27,210983
ABalpppaaap:175,ABalpppaaap,175,8272,-16727,3429,3655,8272,47.4,536,183,28,227144
ABalpppaap:123,ABalpppaap,123,4427,-20572,91,90,4427,34.4,558,163,34,280306
ABalpppaapd:178,ABalpppaapd,178,11899,-13100,6775,6974,11899,33.6,574,192,29,246868
ABalpppaapv:178,ABalpppaapv,178,9898,-15101,5282,5430,9898,37.8,565,166,29,232006
ABalpppap:92,ABalpppap,92,4978,-20021,-102,-110,4978,36.6,502,172,38,368951
ABalpppapa:120,ABalpppapa,120,4343,-20656,-62,-70,4343,38.6,526,157,34,282398
ABalpppapad:169,ABalpppapad,169,4066,-20933,-178,28,4066,42.4,510,154,30,250130
ABalpppapav:169,ABalpppapav,169,3729,-21270,-147,-148,3729,39.8,491,159,29,216141
ABalpppapp:120,ABalpppapp,120,4377,-20622,-81,-85,4377,30.4,513,152,34,224044
ABalpppappa:161,ABalpppappa,161,4137,-20862,0,-19,4137,32.8,536,154,29,189349
ABalpppappp:161,ABalpppappp,161,3851,-21148,-104,-128,3851,29.0,510,166,31,189960
ABalpppapppa:213,ABalpppapppa,213,3616,-21383,-74,-56,3616,21.6,481,195,30,18192
ABalpppapppp:213,ABalpppapppp,213,3601,-21398,43,24,3601,20.1,472,195,28,148926
ABalpppp:69,ABalpppp,69,5252,-19747,-136,-137,5252,38.5,433,218,46,352079
ABalppppa:90,ABalppppa,90,4986,-20013,-98,-103,4986,31.6,486,208,38,313085
ABalppppaa:118,ABalppppaa,118,4375,-20624,-89,-114,4375,32.8,530,195,32,219259
ABalppppaad:162,ABalppppaad,162,3782,-21217,-108,-92,3782,30.4,488,195,29,182908
ABalppppaav:162,ABalppppaav,162,4093,-20906,-20,-58,4093,39.2,522,190,29,239813
ABalppppap:118,ABalppppap,118,4378,-20621,-92,-102,4378,26.8,500,195,33,192156
ABalppppapa:158,ABalppppapa,158,3893,-21106,-303,-167,3893,30.8,568,194,30,146823
ABalppppapaa:220,ABalppppapaa,220,4035,-20964,-252,-104,4035,21.5,541,232,27,15501
ABalppppapap:220,ABalppppapap,220,3726,-21273,80,122,3726,24.5,520,257,29,91042
ABalppppapp:158,ABalppppapp,158,4134,-20865,79,56,4134,31.8,549,198,28,203771
ABalppppp:90,ABalppppp,90,4977,-20022,-127,-127,4977,29.8,425,183,40,274965
ABalpppppa:115,ABalpppppa,115,4432,-20567,-90,-110,4432,31.5,479,168,34,231804
ABalpppppaa:161,ABalpppppaa,161,3752,-21247,-162,-175,3752,35.1,471,179,27,183409
ABalpppppap:161,ABalpppppap,161,3783,-21216,-91,-101,3783,32.3,446,179,28,197364
ABalpppppp:115,ABalpppppp,115,4480,-20519,-70,-78,4480,27.3,429,160,38,189402
ABalppppppa:146,ABalppppppa,146,4081,-20918,-153,-182,4081,30.6,455,172,31,180103
ABalppppppaa:196,ABalppppppaa,196,3565,-21434,-102,-100,3565,25.5,429,179,29,43908
ABalppppppap:196,ABalppppppap,196,3708,-21291,-39,-54,3708,31.1,422,145,23,105222
ABalppppppp:146,ABalppppppp,146,4108,-20891,-109,-119,4108,27.2,440,149,35,178845
ABalpppppppa:190,ABalpppppppa,190,3585,-21414,-125,-110,3585,26.3,453,153,30,84687
ABalpppppppp:190,ABalpppppppp,190,3643,-21356,-34,-36,3643,31.8,449,143,28,115932
ABar:15,ABar,15,7361,-17638,-142,-142,7361,40.1,454,361,69,1478585
ABara:24,ABara,24,6931,-18068,-179,-179,6931,49.3,450,352,63,1315765
ABaraa:35,ABaraa,35,6426,-18573,-220,-220,6426,51.1,518,345,59,1339035
ABaraaa:51,ABaraaa,51,5901,-19098,-173,-173,5901,46.0,550,368,51,855102
ABaraaaa:70,ABaraaaa,70,5267,-19732,-85,-85,5267,47.6,572,370,43,546584
ABaraaaaa:96,ABaraaaaa,96,4897,-20102,-65,-71,4897,49.3,588,344,37,442087
ABaraaaaaa:127,ABaraaaaaa,127,4285,-20714,-80,-87,4285,50.4,574,286,32,275440
ABaraaaaaaa:175,ABaraaaaaaa,175,3665,-21334,-140,-175,3665,40.4,529,252,27,229009
ABaraaaaaap:175,ABaraaaaaap,175,3634,-21365,-120,-129,3634,35.5,502,256,27,199071
ABaraaaaap:127,ABaraaaaap,127,4276,-20723,-77,-100,4276,52.1,545,312,32,274388
ABaraaaaapa:179,ABaraaaaapa,179,3687,-21312,-39,-51,3687,43.3,526,288,26,192818
ABaraaaaapp:179,ABaraaaaapp,179,3588,-21411,-90,-105,3588,40.7,500,311,26,192533
ABaraaaap:96,ABaraaaap,96,4854,-20145,-93,-106,4854,49.2,561,324,36,381850
