cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
Epla:92,Epla,92,14426,-10573,658,661,14426,43.3,424,265,48,502758
Eplaa:138,Eplaa,138,13922,-11077,372,381,13922,48.7,413,253,41,332964
Eplap:138,Eplap,138,13756,-11243,226,267,13756,40.6,469,246,38,300819
Eplp:92,Eplp,92,14509,-10490,740,757,14509,37.3,512,243,48,509585
Eplpa:142,Eplpa,142,14945,-10054,1290,1298,14945,43.4,517,248,39,336714
Eplpp:142,Eplpp,142,14360,-10639,791,820,14360,31.5,538,247,37,305096
Epr:54,Epr,54,14301,-10698,201,200,14301,33.0,477,321,56,873568
Epra:92,Epra,92,14566,-10433,807,803,14566,44.0,415,342,49,548996
Epraa:143,Epraa,143,14032,-10967,574,569,14032,46.7,381,332,38,266517
Eprap:143,Eprap,143,13846,-11154,302,350,13846,42.5,445,325,36,261357
Eprp:92,Eprp,92,14938,-10061,1114,1117,14938,39.9,495,303,47,519039
Eprpa:145,Eprpa,145,15323,-9677,1653,1656,15323,44.0,484,311,37,278249
Eprpp:145,Eprpp,145,14972,-10027,1399,1406,14972,34.6,538,298,39,366591
P2:1,P2,1,13891,-11108,-129,-129,13891,37.5,559,291,78,4006399
C:9,C,9,13921,-11078,-123,-124,13921,46.9,493,325,63,1466281
Ca:23,Ca,23,14070,-10929,-130,-131,14070,48.2,401,309,60,1224457
Caa:41,Caa,41,14271,-10728,-155,-156,14271,52.5,380,310,53,825615
Caaa:65,Caaa,65,13945,-11054,-197,-198,13945,53.3,409,286,48,494306
Caaaa:93,Caaaa,93,13637,-11362,-190,-190,13637,53.4,482,215,43,357644
Caaaaa:129,Caaaaa,129,13478,-11521,-106,-105,13478,55.2,472,212,36,165125
Caaaap:129,Caaaap,129,13420,-11579,-102,-104,13420,51.6,537,209,37,199483
Caaap:93,Caaap,93,13610,-11389,-187,-188,13610,45.9,547,208,43,432177
Caaapa:126,Caaapa,126,13361,-11638,-176,-178,13361,48.6,577,221,36,197249
Caaapp:126,Caaapp,126,13344,-11655,-140,-138,13344,34.2,596,230,38,257629
Caap:65,Caap,65,13923,-11076,-157,-157,13923,50.3,498,213,44,525420
Caapa:97,Caapa,97,13466,-11533,-105,-82,13466,29.4,573,216,36,345286
Caapp:97,Caapp,97,13498,-11501,-40,-39,13498,23.0,571,190,41,416061
Caappd:139,Caappd,139,13689,-11310,260,286,13689,19.1,604,261,38,212805
Caappv:139,Caappv,139,13359,-11640,-50,8,13359,10.9,562,249,33,155842
Cap:41,Cap,41,14245,-10754,-149,-149,14245,52.7,480,225,53,861995
Capa:71,Capa,71,13755,-11244,-114,-111,13755,34.8,466,173,46,576577
Capaa:109,Capaa,109,13502,-11497,-38,-16,13502,21.2,439,213,41,276625
Capaaa:148,Capaaa,148,13098,-11902,-10,-17,13098,30.3,414,188,32,197578
Capaap:148,Capaap,148,13140,-11859,-40,-42,13140,23.0,459,229,30,135625
Capap:109,Capap,109,13431,-11568,-34,-28,13431,20.2,497,225,39,271142
Capapa:147,Capapa,147,13084,-11915,-68,-76,13084,31.5,471,197,34,240694
Capapp:147,Capapp,147,13090,-11909,-105,-103,13090,20.7,503,229,32,185751
Capp:71,Capp,71,13817,-11182,-106,-108,13817,35.0,539,181,46,678760
Cappa:104,Cappa,104,13453,-11546,-114,-98,13453,29.5,522,194,40,348286
Cappaa:141,Cappaa,141,13210,-11789,-122,-140,13210,36.2,481,192,35,264839
Cappap:141,Cappap,141,13303,-11696,-33,-52,13303,29.9,520,199,35,280152
Cappp:104,Cappp,104,13412,-11587,-52,-55,13412,20.8,542,224,40,319111
Capppa:145,Capppa,145,13163,-11837,-181,-163,13163,26.5,539,204,34,259063
Capppp:145,Capppp,145,13140,-11859,-282,-237,13140,19.0,529,256,32,190970
Cp:23,Cp,23,14091,-10908,-143,-143,14091,45.2,526,320,61,1580963
Cpa:42,Cpa,42,14275,-10724,-194,-194,14275,51.4,518,330,56,982589
Cpaa:65,Cpaa,65,13980,-11019,-146,-148,13980,51.7,524,320,49,543995
Cpaaa:92,Cpaaa,92,13686,-11313,-176,-177,13686,55.9,499,295,44,342579
Cpaaaa:129,Cpaaaa,129,13409,-11590,-189,-189,13409,55.9,452,308,36,163541
Cpaaap:129,Cpaaap,129,13387,-11612,-194,-196,13387,55.4,520,283,35,164851
Cpaap:92,Cpaap,92,13641,-11358,-145,-147,13641,48.0,571,278,43,423419
Cpaapa:130,Cpaapa,130,13433,-11566,-95,-99,13433,53.2,557,300,35,173264
Cpaapp:130,Cpaapp,130,13419,-11580,-94,-93,13419,42.7,590,298,38,254528
Cpap:65,Cpap,65,13974,-11025,-119,-120,13974,46.9,565,238,47,610371
Cpapa:94,Cpapa,94,13811,-11188,95,94,13811,37.1,605,244,42,472667
Cpapaa:131,Cpapaa,131,13638,-11361,165,167,13638,26.6,616,249,34,207908
Cpapap:131,Cpapap,131,13772,-11227,196,222,13772,34.5,606,319,35,244132
Cpapp:94,Cpapp,94,13900,-11099,255,256,13900,23.5,599,245,41,449072
Cpappd:135,Cpappd,135,15686,-9313,2063,2063,15686,24.4,611,300,36,227221
Cpappv:135,Cpappv,135,14288,-10711,752,760,14288,12.3,568,293,32,151457
Cpp:42,Cpp,42,14241,-10758,-151,-151,14241,42.0,579,217,54,1240037
Cppa:68,Cppa,68,13771,-11228,-111,-106,13771,28.4,605,274,47,699891
Cppaa:108,Cppaa,108,13502,-11497,-45,-47,13502,24.0,474,342,40,290461
Cppaaa:148,Cppaaa,148,13193,-11806,45,33,13193,34.6,422,392,34,214468
Cppaap:148,Cppaap,148,13333,-11666,-76,-74,13333,26.0,456,348,30,143336
Cppap:108,Cppap,108,13474,-11525,-93,-67,13474,21.5,509,306,41,299289
Cppapa:149,Cppapa,149,13152,-11847,69,85,13152,34.0,482,361,34,239980
Cppapp:149,Cppapp,149,13265,-11735,14,43,13265,23.5,507,325,32,167249
Cppp:68,Cppp,68,13796,-11203,-144,-143,13796,32.4,572,216,47,666509
Cpppa:104,Cpppa,104,13532,-11467,-149,-119,13532,31.4,551,327,42,409463
Cpppaa:141,Cpppaa,141,13332,-11668,-63,-62,13332,37.2,476,372,35,263714
Cpppap:141,Cpppap,141,13279,-11720,-162,-159,13279,32.4,523,350,35,274440
Cpppp:104,Cpppp,104,13473,-11526,-68,-60,13473,23.2,555,281,41,343870
Cppppa:146,Cppppa,146,13525,-11474,-38,9,13525,30.0,544,344,34,286797
Cppppp:146,Cppppp,146,13286,-11714,-156,-108,13286,21.2,544,298,34,227126
P3:9,P3,9,13923,-11076,-117,-117,13923,36.1,586,250,60,2065740
D:28,D,28,14163,-10836,-123,-123,14163,31.6,586,219,57,1641421
Da:54,Da,54,14022,-10977,-93,-93,14022,30.9,487,149,50,719376
Daa:89,Daa,89,13605,-11394,-61,-60,13605,24.6,403,211,41,321657
Daaa:124,Daaa,124,13328,-11671,-70,-74,13328,35.1,350,178,34,305655
Daap:124,Daap,124,13315,-11684,-29,-28,13315,28.9,388,187,35,282694
Dap:89,Dap,89,13641,-11358,-26,-21,13641,25.5,482,221,43,355001
Dapa:120,Dapa,120,13371,-11628,-80,-82,13371,36.5,416,178,37,315333
Dapp:120,Dapp,120,13369,-11630,-92,-93,13369,35.5,460,206,39,301308
Dp:54,Dp,54,13987,-11012,-88,-87,13987,21.8,541,208,50,601590
Dpa:89,Dpa,89,13598,-11401,-57,-57,13598,23.2,467,346,42,370677
Dpaa:125,Dpaa,125,13318,-11681,-72,-80,13318,35.0,372,395,35,296649
Dpap:125,Dpap,125,13319,-11680,-78,-81,13319,29.7,411,377,37,293605
Dpp:89,Dpp,89,13583,-11416,-98,-98,13583,24.3,517,294,43,381280
Dppa:122,Dppa,122,13396,-11603,-53,-65,13396,37.6,411,386,36,293017
Dppp:122,Dppp,122,13346,-11653,-136,-137,13346,37.8,460,358,38,290816
P4:28,P4,28,14053,-10946,-69,-70,14053,22.5,486,182,54,1121251
Z2:83,Z2,83,13509,-11490,-46,-47,13509,26.1,459,287,42,308261
Z3:83,Z3,83,13487,-11512,-28,-28,13487,26.6,391,261,42,295699
