"","Cell","Embryo","Div time","WT Div time","WT Div time SD","CC","WT CC","WT CC SD","CC Deviation","CC Z score","Terminal Cell Length","Terminal cell delta","Terminal Cell Z"
"ABalppppaa_X20230224_RW10265_tbx.8_die.1_L1","ABalppppaa","X20230224_RW10265_tbx.8_die.1_L1",305.2,296.240909090909,5.30513310195297,92.2,77.5090909090909,3.74622465079166,14.6909090909091,3.92152379003874,NA,NA,NA
"ABalppppppa_X20230224_RW10265_tbx.8_die.1_L1","ABalppppppa","X20230224_RW10265_tbx.8_die.1_L1",357.3,347.233333333333,3.66606055596467,96,83.1,2.5460754112948,12.9,5.06662133524149,NA,NA,NA
"ABaraa_X20230224_RW10265_tbx.8_die.1_L1","ABaraa","X20230224_RW10265_tbx.8_die.1_L1",107.9,101.086363636364,1.34245526822541,19.2,25.3909090909091,1.32589918847877,-6.19090909090909,-4.66921553667443,NA,NA,NA
"ABaraaa_X20230224_RW10265_tbx.8_die.1_L1","ABaraaa","X20230224_RW10265_tbx.8_die.1_L1",135.3,133.931818181818,1.64327963699669,26,31.1454545454545,1.54880207863622,-5.14545454545454,-3.32221567650872,NA,NA,NA
"ABaraaaapa_X20230224_RW10265_tbx.8_die.1_L1","ABaraaaapa","X20230224_RW10265_tbx.8_die.1_L1",341.2,329.044444444444,6.81695310774561,105.1,90.6722222222222,4.76479807060013,14.4277777777778,3.02799354012511,NA,NA,NA
"ABaraaappp_X20230224_RW10265_tbx.8_die.1_L1","ABaraaappp","X20230224_RW10265_tbx.8_die.1_L1",314.5,301.45,5.56834163566035,91.4,75.5227272727273,4.01033567270774,15.8772727272727,3.95908822179779,NA,NA,NA
"ABaraap_X20230224_RW10265_tbx.8_die.1_L1","ABaraap","X20230224_RW10265_tbx.8_die.1_L1",133.9,132.868181818182,1.23688793950453,24.6,30.0772727272727,1.1152329750974,-5.47727272727273,-4.91132601848899,NA,NA,NA
"ABaraapp_X20230224_RW10265_tbx.8_die.1_L1","ABaraapp","X20230224_RW10265_tbx.8_die.1_L1",165.4,169.927272727273,1.83385667461509,30.1,35.4,1.56661600728631,-5.3,-3.38308811817941,NA,NA,NA
"ABarapa_X20230224_RW10265_tbx.8_die.1_L1","ABarapa","X20230224_RW10265_tbx.8_die.1_L1",135.3,133.113636363636,1.68841866127971,24.6,30.3409090909091,1.0843734600523,-5.74090909090909,-5.29421763110303,NA,NA,NA
"ABarapaa_X20230224_RW10265_tbx.8_die.1_L1","ABarapaa","X20230224_RW10265_tbx.8_die.1_L1",169.5,172.677272727273,2.53732739374136,32.8,37.9181818181818,1.50953678282488,-5.11818181818182,-3.39056449396607,NA,NA,NA
"ABarapappa_X20230224_RW10265_tbx.8_die.1_L1","ABarapappa","X20230224_RW10265_tbx.8_die.1_L1",NA,326.8,4.79386181602172,NA,113.410526315789,4.58486577252233,NA,NA,151.7,38.2894736842105,8.35127473386115
"ABarappaa_X20230224_RW10265_tbx.8_die.1_L1","ABarappaa","X20230224_RW10265_tbx.8_die.1_L1",220.2,226.777272727273,1.93512195215107,46.5,52.5863636363636,1.79318696195335,-6.08636363636364,-3.39416009903042,NA,NA,NA
"ABarpa_X20230224_RW10265_tbx.8_die.1_L1","ABarpa","X20230224_RW10265_tbx.8_die.1_L1",109.2,102.440909090909,1.49591796659127,21.9,27.0545454545455,1.26103784646475,-5.15454545454546,-4.08754223276958,NA,NA,NA
"ABarpaa_X20230224_RW10265_tbx.8_die.1_L1","ABarpaa","X20230224_RW10265_tbx.8_die.1_L1",132.6,131.463636363636,1.47051835841116,21.9,27.3181818181818,0.864449378085685,-5.41818181818182,-6.2677838119108,NA,NA,NA
"ABarpaaaaa_X20230224_RW10265_tbx.8_die.1_L1","ABarpaaaaa","X20230224_RW10265_tbx.8_die.1_L1",355.6,325.611111111111,5.5010040675893,125.3,94.2833333333333,5.30740326447545,31.0166666666667,5.84403805798468,NA,NA,NA
"ABarpaaapa_X20230224_RW10265_tbx.8_die.1_L1","ABarpaaapa","X20230224_RW10265_tbx.8_die.1_L1",NA,323.505263157895,6.44398717877635,NA,86.8263157894737,6.04913603613158,NA,NA,124.3,37.4736842105263,6.19488204376549
"ABarpap_X20230224_RW10265_tbx.8_die.1_L1","ABarpap","X20230224_RW10265_tbx.8_die.1_L1",133.9,132.559090909091,1.26025662198092,23.3,28.4090909090909,0.925773340000822,-5.10909090909091,-5.5187276283916,NA,NA,NA
"ABarpapa_X20230224_RW10265_tbx.8_die.1_L1","ABarpapa","X20230224_RW10265_tbx.8_die.1_L1",165.4,169.713636363636,1.52262162843453,30.1,35.4863636363636,1.23222425855711,-5.38636363636363,-4.37125271553318,NA,NA,NA
"ABarpappa_X20230224_RW10265_tbx.8_die.1_L1","ABarpappa","X20230224_RW10265_tbx.8_die.1_L1",218.7,226.922727272727,3.52567883611245,49.1,54.8954545454545,1.67629900524291,-5.79545454545455,-3.4572916450635,NA,NA,NA
"ABarpp_X20230224_RW10265_tbx.8_die.1_L1","ABarpp","X20230224_RW10265_tbx.8_die.1_L1",109.2,103.704545454545,1.4772810522576,21.9,28.3272727272727,1.65649711257904,-6.42727272727273,-3.88003859376849,NA,NA,NA
"ABarppapp_X20230224_RW10265_tbx.8_die.1_L1","ABarppapp","X20230224_RW10265_tbx.8_die.1_L1",223.1,234.813636363636,3.20405924898334,48,56.5090909090909,2.46052822259756,-8.50909090909091,-3.45823747557259,NA,NA,NA
"ABarppp_X20230224_RW10265_tbx.8_die.1_L1","ABarppp","X20230224_RW10265_tbx.8_die.1_L1",133.9,134.336363636364,1.44964542612042,23.3,28.9090909090909,0.958127683562403,-5.60909090909091,-5.85422069033202,NA,NA,NA
"ABarppppa_X20230224_RW10265_tbx.8_die.1_L1","ABarppppa","X20230224_RW10265_tbx.8_die.1_L1",NA,231.381818181818,3.44668734869493,NA,53.3954545454545,2.62850261061806,NA,NA,182.6,129.204545454545,49.1551900814603
"ABarppppp_X20230224_RW10265_tbx.8_die.1_L1","ABarppppp","X20230224_RW10265_tbx.8_die.1_L1",NA,232.6,4.22509509614027,NA,54.6181818181818,2.87942394431286,NA,NA,182.6,127.981818181818,44.4470215768659
"ABplaa_X20230224_RW10265_tbx.8_die.1_L1","ABplaa","X20230224_RW10265_tbx.8_die.1_L1",107.9,100.713636363636,1.38333463724969,20.5,25.6954545454545,1.3178182809648,-5.19545454545455,-3.94246659080405,NA,NA,NA
"ABplaaaaa_X20230224_RW10265_tbx.8_die.1_L1","ABplaaaaa","X20230224_RW10265_tbx.8_die.1_L1",213,223.340909090909,3.85803541059919,44.8,51.9272727272727,2.1076237619836,-7.12727272727273,-3.3816627311911,NA,NA,NA
"ABplaaaaaa_X20230224_RW10265_tbx.8_die.1_L1","ABplaaaaaa","X20230224_RW10265_tbx.8_die.1_L1",NA,316.338095238095,7.04453520045689,NA,91.4238095238095,5.83248701343645,NA,NA,146,54.5761904761905,9.35727595285887
"ABplaaaaap_X20230224_RW10265_tbx.8_die.1_L1","ABplaaaaap","X20230224_RW10265_tbx.8_die.1_L1",283.8,287.659090909091,3.94252265034519,69.4,62.6772727272727,1.88273656407288,6.72272727272728,3.57072115186638,NA,NA,NA
"ABplaap_X20230224_RW10265_tbx.8_die.1_L1","ABplaap","X20230224_RW10265_tbx.8_die.1_L1",132.6,130.940909090909,1.21367568073545,23.3,28.55,1.38383525030981,-5.25,-3.7938042110321,NA,NA,NA
"ABplaapaa_X20230224_RW10265_tbx.8_die.1_L1","ABplaapaa","X20230224_RW10265_tbx.8_die.1_L1",214.4,221.413636363636,3.0725040903604,43.5,49.8136363636364,1.69123664378507,-6.31363636363636,-3.73314780450011,NA,NA,NA
"ABplaappa_X20230224_RW10265_tbx.8_die.1_L1","ABplaappa","X20230224_RW10265_tbx.8_die.1_L1",210.2,220.4,3.89028092999538,44.7,52.6045454545455,2.54043064829329,-7.90454545454545,-3.11149822564763,NA,NA,NA
"ABplap_X20230224_RW10265_tbx.8_die.1_L1","ABplap","X20230224_RW10265_tbx.8_die.1_L1",107.9,100.795454545455,1.46205246232733,20.5,25.7818181818182,1.48889104262083,-5.28181818181818,-3.54748469204357,NA,NA,NA
"ABplapa_X20230224_RW10265_tbx.8_die.1_L1","ABplapa","X20230224_RW10265_tbx.8_die.1_L1",132.6,131.081818181818,1.72589145043983,23.3,28.5954545454545,1.10344796098294,-5.29545454545455,-4.79900705125906,NA,NA,NA
"ABplapaaaa_X20230224_RW10265_tbx.8_die.1_L1","ABplapaaaa","X20230224_RW10265_tbx.8_die.1_L1",314.5,301.190909090909,3.86657336803397,94.3,78.6454545454545,2.84617157611635,15.6545454545455,5.50021143697399,NA,NA,NA
"ABplapp_X20230224_RW10265_tbx.8_die.1_L1","ABplapp","X20230224_RW10265_tbx.8_die.1_L1",132.6,131.709090909091,1.3941746460623,23.3,29.2272727272727,0.973056949432985,-5.92727272727273,-6.09139344899251,NA,NA,NA
"ABplpa_X20230224_RW10265_tbx.8_die.1_L1","ABplpa","X20230224_RW10265_tbx.8_die.1_L1",109.2,101.827272727273,1.20758784287869,20.5,26.2954545454545,1.32250745707764,-5.79545454545455,-4.38217154424279,NA,NA,NA
"ABplpaa_X20230224_RW10265_tbx.8_die.1_L1","ABplpaa","X20230224_RW10265_tbx.8_die.1_L1",133.9,133.618181818182,1.32076325827742,23.3,30.0954545454545,1.40423755714021,-6.79545454545454,-4.83924853804207,NA,NA,NA
"ABplpaaaaa_X20230224_RW10265_tbx.8_die.1_L1","ABplpaaaaa","X20230224_RW10265_tbx.8_die.1_L1",306.8,297.581818181818,5.36058244557847,90.8,76.8409090909091,3.37140059787353,13.9590909090909,4.14044267474338,NA,NA,NA
"ABplpaaaap_X20230224_RW10265_tbx.8_die.1_L1","ABplpaaaap","X20230224_RW10265_tbx.8_die.1_L1",296,288.968181818182,4.71708004552013,80.1,68.2272727272727,2.9775640120554,11.8727272727273,3.98739614821297,NA,NA,NA
"ABplpaaapa_X20230224_RW10265_tbx.8_die.1_L1","ABplpaaapa","X20230224_RW10265_tbx.8_die.1_L1",334.9,316.314285714286,5.37543353733313,114.7,94.1809523809524,4.13782781754135,20.5190476190476,4.95889353637721,NA,NA,NA
"ABplpaaapp_X20230224_RW10265_tbx.8_die.1_L1","ABplpaaapp","X20230224_RW10265_tbx.8_die.1_L1",299.1,288.577272727273,4.41835261458836,78.8,66.3181818181818,2.67913212024882,12.4818181818182,4.65890356338939,NA,NA,NA
"ABplpaapap_X20230224_RW10265_tbx.8_die.1_L1","ABplpaapap","X20230224_RW10265_tbx.8_die.1_L1",303.7,298.286363636364,3.98966467794277,87.8,75.25,3.67510932781986,12.55,3.41486439736607,NA,NA,NA
"ABplpaappa_X20230224_RW10265_tbx.8_die.1_L1","ABplpaappa","X20230224_RW10265_tbx.8_die.1_L1",296,292.15,4.42145741970741,81.6,72.8363636363636,2.8263295151377,8.76363636363635,3.10071289164929,NA,NA,NA
"ABplpap_X20230224_RW10265_tbx.8_die.1_L1","ABplpap","X20230224_RW10265_tbx.8_die.1_L1",133.9,132.190909090909,1.04876757192117,23.3,28.6727272727273,0.935634146133656,-5.37272727272727,-5.74233774486441,NA,NA,NA
"ABplpapppa_X20230224_RW10265_tbx.8_die.1_L1","ABplpapppa","X20230224_RW10265_tbx.8_die.1_L1",309.9,298.372727272727,5.41859073386481,88.2,75.95,3.80184792160965,12.25,3.22211731047188,NA,NA,NA
"ABplpapppp_X20230224_RW10265_tbx.8_die.1_L1","ABplpapppp","X20230224_RW10265_tbx.8_die.1_L1",316.1,302.945454545455,6.10259330298562,94.4,80.5272727272727,4.12301113013545,13.8727272727273,3.36470769417291,NA,NA,NA
"ABplpp_X20230224_RW10265_tbx.8_die.1_L1","ABplpp","X20230224_RW10265_tbx.8_die.1_L1",107.9,102.577272727273,1.33271360056298,19.2,27.0590909090909,1.34045446838682,-7.85909090909091,-5.86300474535999,NA,NA,NA
"ABplppa_X20230224_RW10265_tbx.8_die.1_L1","ABplppa","X20230224_RW10265_tbx.8_die.1_L1",135.3,135.368181818182,1.05306191363062,26,31.0954545454545,1.47502292887014,-5.09545454545454,-3.45449175448252,NA,NA,NA
"ABplppapaa_X20230224_RW10265_tbx.8_die.1_L1","ABplppapaa","X20230224_RW10265_tbx.8_die.1_L1",297.6,295.445454545455,3.19638594617157,74.5,68.1136363636364,1.9337344709988,6.38636363636364,3.30260629478514,NA,NA,NA
"ABplppappa_X20230224_RW10265_tbx.8_die.1_L1","ABplppappa","X20230224_RW10265_tbx.8_die.1_L1",325.5,308.245454545455,4.67248554969635,95.1,76.9363636363636,3.09493371796792,18.1636363636364,5.86882887287237,NA,NA,NA
"ABplppappp_X20230224_RW10265_tbx.8_die.1_L1","ABplppappp","X20230224_RW10265_tbx.8_die.1_L1",336.5,319.055,6.49335490287854,106.2,87.935,5.85259951240742,18.265,3.12083544436596,NA,NA,NA
"ABplpppppa_X20230224_RW10265_tbx.8_die.1_L1","ABplpppppa","X20230224_RW10265_tbx.8_die.1_L1",333.4,312.075,7.93565405389864,116.1,89.53,7.42500044302675,26.57,3.5784509649361,NA,NA,NA
"ABpraaaaap_X20230224_RW10265_tbx.8_die.1_L1","ABpraaaaap","X20230224_RW10265_tbx.8_die.1_L1",338.1,325.56,5.49855483405939,110.7,93.39,4.85905557208719,17.31,3.56242066862482,NA,NA,NA
"ABpraaaapa_X20230224_RW10265_tbx.8_die.1_L1","ABpraaaapa","X20230224_RW10265_tbx.8_die.1_L1",311.4,301.690909090909,4.26747489639272,91.2,77.2409090909091,3.35781378577095,13.9590909090909,4.15719625913857,NA,NA,NA
"ABpraaapaa_X20230224_RW10265_tbx.8_die.1_L1","ABpraaapaa","X20230224_RW10265_tbx.8_die.1_L1",320.8,307.636363636364,4.54978235529124,99.1,83.3045454545454,4.13423307481365,15.7954545454545,3.82064926181418,NA,NA,NA
"ABpraap_X20230224_RW10265_tbx.8_die.1_L1","ABpraap","X20230224_RW10265_tbx.8_die.1_L1",133.9,131.686363636364,2.0487616363121,23.3,28.9772727272727,1.66559922527023,-5.67727272727273,-3.40854669066723,NA,NA,NA
"ABpraapaaa_X20230224_RW10265_tbx.8_die.1_L1","ABpraapaaa","X20230224_RW10265_tbx.8_die.1_L1",309.9,306.477272727273,5.80614877835245,91.1,81.7590909090909,3.02240192891571,9.34090909090908,3.09055820853718,NA,NA,NA
"ABpraapaap_X20230224_RW10265_tbx.8_die.1_L1","ABpraapaap","X20230224_RW10265_tbx.8_die.1_L1",299.1,294.381818181818,4.40298993257086,80.3,69.6545454545455,2.65683794740814,10.6454545454545,4.00681364696694,NA,NA,NA
"ABpraapapa_X20230224_RW10265_tbx.8_die.1_L1","ABpraapapa","X20230224_RW10265_tbx.8_die.1_L1",317.6,308.490909090909,4.80792095360395,97.4,85.5181818181818,2.64334498831929,11.8818181818182,4.49499336421197,NA,NA,NA
"ABpraappa_X20230224_RW10265_tbx.8_die.1_L1","ABpraappa","X20230224_RW10265_tbx.8_die.1_L1",213,223.877272727273,3.07956889657377,44.8,53.9818181818182,2.11809356410909,-9.18181818181819,-4.33494456401893,NA,NA,NA
"ABprapaaaa_X20230224_RW10265_tbx.8_die.1_L1","ABprapaaaa","X20230224_RW10265_tbx.8_die.1_L1",325.5,306.022727272727,3.76752183526795,106.7,80.1227272727273,2.92166485776954,26.5772727272727,9.09661922947669,NA,NA,NA
"ABprapaaap_X20230224_RW10265_tbx.8_die.1_L1","ABprapaaap","X20230224_RW10265_tbx.8_die.1_L1",314.5,302.131818181818,4.62028512453881,95.8,76.2318181818182,3.85985274375373,19.5681818181818,5.06967055928451,NA,NA,NA
"ABprapppa_X20230224_RW10265_tbx.8_die.1_L1","ABprapppa","X20230224_RW10265_tbx.8_die.1_L1",225.9,231.85,3.40640153660302,48,55.2454545454545,2.01133153543978,-7.24545454545454,-3.60231737920338,NA,NA,NA
"ABprpa_X20230224_RW10265_tbx.8_die.1_L1","ABprpa","X20230224_RW10265_tbx.8_die.1_L1",109.2,102.109090909091,1.257703534947,20.5,26.1227272727273,1.20195547741876,-5.62272727272727,-4.67798298552809,NA,NA,NA
"ABprpaaaaa_X20230224_RW10265_tbx.8_die.1_L1","ABprpaaaaa","X20230224_RW10265_tbx.8_die.1_L1",314.5,300.454545454545,3.62999767450107,95.8,78.9954545454545,2.76912867037153,16.8045454545454,6.06853182170506,NA,NA,NA
"ABprpaaapa_X20230224_RW10265_tbx.8_die.1_L1","ABprpaaapa","X20230224_RW10265_tbx.8_die.1_L1",330.2,316.072727272727,4.41050497251211,108.5,93.6181818181818,3.89231677412436,14.8818181818182,3.82338310199999,NA,NA,NA
"ABprpaapaa_X20230224_RW10265_tbx.8_die.1_L1","ABprpaapaa","X20230224_RW10265_tbx.8_die.1_L1",308.3,299.827272727273,3.94849963285415,88.1,76.1,2.77540215876135,12,4.32369772507331,NA,NA,NA
"ABprpaappa_X20230224_RW10265_tbx.8_die.1_L1","ABprpaappa","X20230224_RW10265_tbx.8_die.1_L1",303.7,292.009090909091,3.62187916115497,86.4,71.8590909090909,2.36817371686428,14.5409090909091,6.14013616795092,NA,NA,NA
"ABprpapaap_X20230224_RW10265_tbx.8_die.1_L1","ABprpapaap","X20230224_RW10265_tbx.8_die.1_L1",311.4,303.663636363636,2.5920290736438,88.3,77.4772727272727,2.44558529720135,10.8227272727273,4.42541394287593,NA,NA,NA
"ABprpappa_X20230224_RW10265_tbx.8_die.1_L1","ABprpappa","X20230224_RW10265_tbx.8_die.1_L1",223.1,217.672727272727,1.71302623285777,53.5,46.6,1.76554321871283,6.9,3.90814562162372,NA,NA,NA
"ABprpappaa_X20230224_RW10265_tbx.8_die.1_L1","ABprpappaa","X20230224_RW10265_tbx.8_die.1_L1",299.1,286.368181818182,3.15087083406905,74.5,67.0409090909091,2.43987882035331,7.4590909090909,3.05715630090628,NA,NA,NA
"ABprpappp_X20230224_RW10265_tbx.8_die.1_L1","ABprpappp","X20230224_RW10265_tbx.8_die.1_L1",224.5,218.809090909091,2.54425760355487,55,47.7363636363636,2.26958050551102,7.26363636363637,3.2004312453331,NA,NA,NA
"ABprpapppa_X20230224_RW10265_tbx.8_die.1_L1","ABprpapppa","X20230224_RW10265_tbx.8_die.1_L1",317.6,293.809090909091,3.62949676308531,91.7,73.3272727272727,2.83568784268042,18.3727272727273,6.47910781863794,NA,NA,NA
"ABprppa_X20230224_RW10265_tbx.8_die.1_L1","ABprppa","X20230224_RW10265_tbx.8_die.1_L1",136.7,135.627272727273,1.11576658174327,24.6,31.1454545454545,1.4676600335316,-6.54545454545454,-4.45978932171666,NA,NA,NA
"ABprppaapa_X20230224_RW10265_tbx.8_die.1_L1","ABprppaapa","X20230224_RW10265_tbx.8_die.1_L1",334.9,315.818181818182,3.41964024335008,107.5,84.2954545454545,3.49918048537998,23.2045454545455,6.63142285786543,NA,NA,NA
"ABprppaapp_X20230224_RW10265_tbx.8_die.1_L1","ABprppaapp","X20230224_RW10265_tbx.8_die.1_L1",319.3,307.927272727273,3.86093768751061,91.9,76.4045454545455,4.13596044845316,15.4954545454545,3.74651903435146,NA,NA,NA
"ABprppapaa_X20230224_RW10265_tbx.8_die.1_L1","ABprppapaa","X20230224_RW10265_tbx.8_die.1_L1",305.2,295.559090909091,3.60471372496639,77.8,68.7227272727273,2.42937025313965,9.07727272727273,3.73647150554408,NA,NA,NA
"ABprppappa_X20230224_RW10265_tbx.8_die.1_L1","ABprppappa","X20230224_RW10265_tbx.8_die.1_L1",320.8,308.318181818182,3.55455929404641,90.5,76.85,3.66563838395235,13.65,3.72377156998295,NA,NA,NA
"ABprppappp_X20230224_RW10265_tbx.8_die.1_L1","ABprppappp","X20230224_RW10265_tbx.8_die.1_L1",339.7,322.2,4.10609303352955,109.3,90.7272727272727,4.22207146385367,18.5727272727273,4.39896089673838,NA,NA,NA
"ABprpppa_X20230224_RW10265_tbx.8_die.1_L1","ABprpppa","X20230224_RW10265_tbx.8_die.1_L1",169.5,172.227272727273,1.3231210642452,31.5,36.5090909090909,0.985083555029527,-5.00909090909091,-5.08494013885022,NA,NA,NA
"ABprpppppa_X20230224_RW10265_tbx.8_die.1_L1","ABprpppppa","X20230224_RW10265_tbx.8_die.1_L1",355.6,308.777272727273,6.32650748594333,128.2,85.2454545454545,5.27579624076082,42.9545454545454,8.14181281731059,NA,NA,NA
"C_X20230224_RW10265_tbx.8_die.1_L1","C","X20230224_RW10265_tbx.8_die.1_L1",80.5,66.4227272727273,2.16859221795897,12.3,17.8714285714286,1.44607844086787,-5.57142857142857,-3.85278447833358,NA,NA,NA
"Ca_X20230224_RW10265_tbx.8_die.1_L1","Ca","X20230224_RW10265_tbx.8_die.1_L1",99.6,92.6409090909091,1.89627682601086,17.7,24.5045454545455,1.39948196971229,-6.80454545454545,-4.86218872540699,NA,NA,NA
"Capaap_X20230224_RW10265_tbx.8_die.1_L1","Capaap","X20230224_RW10265_tbx.8_die.1_L1",347.6,335.38125,6.42019924405259,110,88.84375,4.35277210522214,21.15625,4.86040837622035,NA,NA,NA
"Cappaa_X20230224_RW10265_tbx.8_die.1_L1","Cappaa","X20230224_RW10265_tbx.8_die.1_L1",314.5,309.831818181818,5.49080498596876,84.2,71.7045454545455,3.1513379279174,12.4954545454545,3.96512682272457,NA,NA,NA
"Cappap_X20230224_RW10265_tbx.8_die.1_L1","Cappap","X20230224_RW10265_tbx.8_die.1_L1",336.5,319.471428571429,4.36957009980877,106.2,81.6333333333333,3.19332637438351,24.5666666666667,7.693127412136,NA,NA,NA
"Capppa_X20230224_RW10265_tbx.8_die.1_L1","Capppa","X20230224_RW10265_tbx.8_die.1_L1",NA,321.53,7.29181949714524,NA,79.1,3.6175013185172,NA,NA,114,34.9,9.64754313187241
"Capppp_X20230224_RW10265_tbx.8_die.1_L1","Capppp","X20230224_RW10265_tbx.8_die.1_L1",NA,336.38125,8.93145891404833,NA,93.88125,5.93039838459441,NA,NA,114,20.11875,3.39247866589589
"Cp_X20230224_RW10265_tbx.8_die.1_L1","Cp","X20230224_RW10265_tbx.8_die.1_L1",100.9,92.7818181818182,2.33577485127402,19.1,24.65,1.66440322495425,-5.55,-3.33452850654778,NA,NA,NA
"Cpa_X20230224_RW10265_tbx.8_die.1_L1","Cpa","X20230224_RW10265_tbx.8_die.1_L1",125.6,126.086363636364,3.22716084191153,23.3,31.5909090909091,2.16880680184357,-8.29090909090909,-3.82279744044582,NA,NA,NA
"Cpp_X20230224_RW10265_tbx.8_die.1_L1","Cpp","X20230224_RW10265_tbx.8_die.1_L1",128.4,130.2,3.35984693528908,26,35.7090909090909,2.45277473407239,-9.70909090909091,-3.95841117173068,NA,NA,NA
"Cppa_X20230224_RW10265_tbx.8_die.1_L1","Cppa","X20230224_RW10265_tbx.8_die.1_L1",176.5,184.663636363636,3.71157076933171,46.7,52.7818181818182,1.41308051320388,-6.08181818181818,-4.3039431405284,NA,NA,NA
"Cppapa_X20230224_RW10265_tbx.8_die.1_L1","Cppapa","X20230224_RW10265_tbx.8_die.1_L1",341.2,329.652631578947,8.10290540629667,110.9,83.7105263157895,4.95668961402916,27.1894736842105,5.48540977979635,NA,NA,NA
"Cppapp_X20230224_RW10265_tbx.8_die.1_L1","Cppapp","X20230224_RW10265_tbx.8_die.1_L1",350.8,339.457142857143,6.73654948034222,120.5,93.9071428571429,5.67578720879848,26.5928571428571,4.68531609177199,NA,NA,NA
"Cppp_X20230224_RW10265_tbx.8_die.1_L1","Cppp","X20230224_RW10265_tbx.8_die.1_L1",166.8,176.777272727273,3.70764099281494,37,44.8954545454545,1.79057779254877,-7.89545454545455,-4.40944514017226,NA,NA,NA
"Cppppa_X20230224_RW10265_tbx.8_die.1_L1","Cppppa","X20230224_RW10265_tbx.8_die.1_L1",331.8,315.981818181818,8.70115681217905,102.9,78,6.4943198624791,24.9,3.83411974267847,NA,NA,NA
"Cppppp_X20230224_RW10265_tbx.8_die.1_L1","Cppppp","X20230224_RW10265_tbx.8_die.1_L1",341.2,327.915789473684,7.84631995537432,112.3,89.7263157894737,5.98106661848343,22.5736842105263,3.77419039954618,NA,NA,NA
"Dappa_X20230224_RW10265_tbx.8_die.1_L1","Dappa","X20230224_RW10265_tbx.8_die.1_L1",NA,350.814285714286,9.02929095987583,NA,84.9714285714286,3.14203452437763,NA,NA,97.7,12.7285714285714,4.0510603336202
"Dppa_X20230224_RW10265_tbx.8_die.1_L1","Dppa","X20230224_RW10265_tbx.8_die.1_L1",291.4,272.9,5.32639429543816,88.3,64.9227272727273,3.61398498141421,23.3772727272727,6.46855834971535,NA,NA,NA
"Ea_X20230224_RW10265_tbx.8_die.1_L1","Ea","X20230224_RW10265_tbx.8_die.1_L1",113.3,106.586363636364,2.0691142467814,34.2,42.4818181818182,2.72075556096295,-8.28181818181818,-3.0439405511633,NA,NA,NA
"Eal_X20230224_RW10265_tbx.8_die.1_L1","Eal","X20230224_RW10265_tbx.8_die.1_L1",153,154.445454545455,2.65468629170366,38.3,46.1454545454545,1.75627508224144,-7.84545454545455,-4.46709893272632,NA,NA,NA
"Ear_X20230224_RW10265_tbx.8_die.1_L1","Ear","X20230224_RW10265_tbx.8_die.1_L1",153,155.672727272727,2.79577603472875,38.3,47.3681818181818,1.95749751897583,-9.06818181818182,-4.63253809022773,NA,NA,NA
"Epl_X20230224_RW10265_tbx.8_die.1_L1","Epl","X20230224_RW10265_tbx.8_die.1_L1",158.6,158.877272727273,3.53336906785818,41.1,48.5863636363636,2.34120348672083,-7.48636363636363,-3.19765611098132,NA,NA,NA
"Epla_X20230224_RW10265_tbx.8_die.1_L1","Epla","X20230224_RW10265_tbx.8_die.1_L1",246.4,231.331818181818,4.23437029260453,86.4,70.8090909090909,3.79396878403066,15.5909090909091,4.10939308634625,NA,NA,NA
"Epra_X20230224_RW10265_tbx.8_die.1_L1","Epra","X20230224_RW10265_tbx.8_die.1_L1",247.9,234.45,5.25762484850517,86.5,73.2090909090909,3.64886271791625,13.2909090909091,3.64247989535192,NA,NA,NA
"MSaa_X20230224_RW10265_tbx.8_die.1_L1","MSaa","X20230224_RW10265_tbx.8_die.1_L1",116.1,111.881818181818,1.59959410435938,20.5,26.0818181818182,1.57590075939547,-5.58181818181818,-3.54198584431131,NA,NA,NA
"MSaaa_X20230224_RW10265_tbx.8_die.1_L1","MSaaa","X20230224_RW10265_tbx.8_die.1_L1",142.1,143.95,1.85491624762799,24.6,30.3772727272727,1.15343454751939,-5.77727272727272,-5.00875644803384,NA,NA,NA
"MSaaaa_X20230224_RW10265_tbx.8_die.1_L1","MSaaaa","X20230224_RW10265_tbx.8_die.1_L1",170.9,178.05,2.0198420494588,27.4,32.4954545454545,0.833510803613402,-5.09545454545454,-6.11324355169116,NA,NA,NA
"MSaaap_X20230224_RW10265_tbx.8_die.1_L1","MSaaap","X20230224_RW10265_tbx.8_die.1_L1",172.3,181.8,2.44832304124389,28.7,36.2409090909091,1.36962250305177,-7.54090909090909,-5.50583031025451,NA,NA,NA
"MSaapaaa_X20230224_RW10265_tbx.8_die.1_L1","MSaapaaa","X20230224_RW10265_tbx.8_die.1_L1",285.3,280.836363636364,4.19018643232761,69.4,59.4909090909091,2.59080959784666,9.90909090909091,3.82470827548532,NA,NA,NA
"MSaapapa_X20230224_RW10265_tbx.8_die.1_L1","MSaapapa","X20230224_RW10265_tbx.8_die.1_L1",NA,349.8875,4.54640752997038,NA,118.4625,5.91292470537454,NA,NA,138.8,20.3375,3.43949923487344
"MSaapapp_X20230224_RW10265_tbx.8_die.1_L1","MSaapapp","X20230224_RW10265_tbx.8_die.1_L1",297.6,294.436363636364,4.47166161239394,75.9,63.0681818181818,2.48545988149292,12.8318181818182,5.16275409527455,NA,NA,NA
