series	parent	daughter1	x1	y1	z1	daughter2	x2	y2	z2	dx	dy	dz	refx	refy	refz	dot
20230224_RW10265_tbx-8_die-1_L3	Cppppa	Cppppaa	23.8122829057397	-10.175189347221	11.5	Cppppap	25.7288316120006	-9.66262612523786	14.5	0.532870737383385	0.142511349261035	0.834109880394836	0.543292428526432	0.377079235620342	0.714910032455007	0.939556229314378
20230224_RW10265_tbx-8_die-1_L3	Cppppp	Cpppppd	24.3462789502167	-7.74179085447817	15.5	Cpppppv	24.9010146407298	-8.16212918686175	18.5	0.180127827513994	-0.136487757914198	0.974127844635725	-0.437511481151373	0.141845913339285	0.860874712693538	0.740433805084358
20230224_RW10265_tbx-8_die-1_L3	D	Da	27.1292237082376	-0.899819612664588	10.5	Dp	27.12065057924	-2.63979849226606	19	-0.000988112688698895	-0.200544656388996	0.979684063577199	0.370513875809007	-0.622691002555553	0.581375574875591	0.694075629340646
20230224_RW10265_tbx-8_die-1_L3	Da	Daa	19.5981194177815	3.2785375006365	16.5	Dap	23.3847577972745	1.93746413092462	13.5	0.755259465407662	-0.267482197868774	-0.598361440715746	0.876257691249682	0.0644209953704369	-0.290187498599936	0.818207455761964
20230224_RW10265_tbx-8_die-1_L3	Daa	Daaa	8.57779106266684	-1.46962203179872	19	Daap	13.1379074278623	-1.2136870090362	22	0.834506705708011	0.0468364128492365	0.549003559696819	0.640680112259604	-0.276623167458479	0.633866479251048	0.869690766500967
20230224_RW10265_tbx-8_die-1_L3	Daaa	Daaaa	2.22335683230157	1.38052140528688	13	Daaap	5.98925556575864	2.89318486070136	11.5	0.870390305023492	0.34961312014555	-0.346686289234528	0.605859848775766	-0.299645911113241	-0.445415364500056	0.576993796540838
20230224_RW10265_tbx-8_die-1_L3	Daap	Daapa	5.98496900125984	2.02319542090062	13.5	Daapp	8.8258461328898	-0.566033252465616	15.5	0.655640973613577	-0.597563474116187	0.461576438004837	0.844567495473204	-0.102189689355317	0.33259543153174	0.768316095387551
20230224_RW10265_tbx-8_die-1_L3	Dap	Dapa	16.7522625451947	-2.20590728992803	19.5	Dapp	20.7955291239083	-0.903413000705346	17.5	0.861156906401103	0.277412317707969	-0.425970877574483	0.856160532308952	-0.161717217577031	0.268568569314849	0.578023818084601
20230224_RW10265_tbx-8_die-1_L3	Dapa	Dapaa	11.9862635783063	-1.86922071814634	15.5	Dapap	15.5248468875763	-4.11388286719133	16	0.838487301071247	-0.531885374081457	0.118477824002992	0.94278890010357	-0.0978144819783826	-0.155101522361116	0.824166521796532
20230224_RW10265_tbx-8_die-1_L3	Dapp	Dappa	17.2187133223781	-2.88681379780195	13	Dappp	19.5259409977599	-4.30759895184596	15.5	0.625820647907184	-0.385378822873887	0.678108899464805	0.764221484630405	-0.304314418644367	0.432154888420993	0.888589992882203
20230224_RW10265_tbx-8_die-1_L3	Dappa	Dappaa	17.6015123389595	0.643542970699533	11	Dappap	19.9634255881387	-0.272905502129971	12.5	0.802216637934499	-0.31126893122301	0.509470429246246	0.919328448961675	0.154540789314375	0.124298701377357	0.7527233439088
20230224_RW10265_tbx-8_die-1_L3	Dappp	Dapppa	21.522548076582	-1.67260442190898	9	Dapppp	23.3633249747805	-2.41248306807906	13	0.412271629539713	-0.165707737540974	0.895864414515791	0.935944209613508	0.062682156037626	-0.131902046013431	0.257309976969177
