"","Cells","20230222_JIM188_tbx.9_die.1_L1","20230223_JIM188_tbx.9_die.1_L4","20230224_RW10265_tbx.8_die.1_L1","20230224_RW10265_tbx.8_die.1_L3","20230224_RW10265_tbx.8_die.1_L4"
"ABplaapppa","ABplaapppa",0.607023258687069,0.554191986088064,0.63240091818982,0.732311723635179,0.763135255224235
"ABplaapppp","ABplaapppp",0.707398956803209,0.736319958296432,0.648220230900665,0.874738041637473,0.811245088413468
"ABplap","ABplap",0.235738239704417,0.160582711990739,0.212226468890402,0.130297627684068,0.170696172837557
"ABplapa","ABplapa",0.310633928227055,0.179640949802697,0.237594842648076,0.229427143687758,0.242255963717414
"ABplapaa","ABplapaa",0.382394792757062,0.390392383069727,0.402313499698582,0.333478736457538,0.347887549725516
"ABplapaaa","ABplapaaa",0.399416822653316,0.550340973289823,0.547372537257648,0.726491677069928,0.764166405383784
"ABplapaaaa","ABplapaaaa",0.556045136698858,0.59953134824202,0.67375500594868,0.732742937960544,0.641284182610809
"ABplapaaaaa","ABplapaaaaa",0.62908866311374,0.906758520877195,1.05549182950424,1.03415848547789,0.875472561855351
"ABplapaaaap","ABplapaaaap",0.815534116109684,0.804197492047614,0.974714020021962,1.12516670229193,1.01969746994444
"ABplapaaap","ABplapaaap",0.575066255600231,0.613931856325833,0.646866874667947,0.761957755732546,0.735820607871446
"ABplapaaapa","ABplapaaapa",0.678622299268755,0.772338916633392,0.787796474600761,1.14180907067892,0.822623107619497
"ABplapaaapp","ABplapaaapp",0.80409273547835,0.712608281949866,0.972589707762408,1.27265116767435,0.941917246967939
"ABplapaap","ABplapaap",0.500082841434564,0.531759639081022,0.50094974936935,0.789387774488838,0.568551829914825
"ABplapaapa","ABplapaapa",0.602651138884764,0.722121524554945,0.75402194704339,1.14645961556557,0.873178434999135
"ABplapaapp","ABplapaapp",0.57972098159233,0.791214755940127,0.562104182024035,1.04345235213777,0.801202956893174
"ABplapap","ABplapap",0.348751167022246,0.304220501249823,0.429138158554036,0.399146320280579,0.445854891918415
"ABplapapa","ABplapapa",0.568024366230739,0.439796382613244,0.439629810816278,0.738365554305793,0.484397250223662
"ABplapapaa","ABplapapaa",0.75362768379364,0.515196655592047,0.528615689433494,1.11715982927967,0.896696848754475
"ABplapapap","ABplapapap",0.683770963070056,0.555625289372705,0.486847892149587,0.900985467185984,0.768903882824659
"ABplapapp","ABplapapp",0.65112134995473,0.386682111962996,0.426475337664031,0.638892638737193,0.480565294281135
"ABplapappa","ABplapappa",1.15546112934934,0.645761099110383,0.755698047528593,1.07578463758217,0.865911875716466
"ABplapappp","ABplapappp",0.805732294372314,0.623161878964072,0.533064058276935,0.73699783641046,0.828847129333063
"ABplapapppa","ABplapapppa",1.44800669086143,0.721429383243316,0.909259439258778,1.3063220824901,0.993846707496794
"ABplapapppp","ABplapapppp",1.00150098471446,0.650804822003953,0.700609883748801,1.26933784148173,0.897525980696929
"ABplapp","ABplapp",0.293418766441224,0.241467117288744,0.351775716423092,0.224076328207099,0.30660361186819
"ABplappa","ABplappa",0.312384198801767,0.405132238693023,0.53676521243626,0.379781591270644,0.555157990441791
"ABplappaa","ABplappaa",0.442577810316581,0.503983564834616,0.426757793520319,0.570638755123257,0.646548682774117
"ABplappaaa","ABplappaaa",0.682666670300313,0.647610747783125,0.653805074982385,0.780160702472951,0.761741874487787
"ABplappaap","ABplappaap",0.807374950016285,0.616830465567763,0.510780170278825,0.729303038655524,0.789990867080737
"ABplappap","ABplappap",0.353075861229701,0.483336886741475,0.414473303170671,0.547249638296481,0.58834120186804
"ABplappapa","ABplappapa",0.879743810477248,0.512498402962408,0.602295309684109,0.971935459780603,0.878941501156638
"ABplappapp","ABplappapp",0.865524778010943,0.53310311345471,0.540765903260507,0.749974559815155,0.756713022335009
"ABplappp","ABplappp",0.327573587381681,0.343784369958822,0.494075344620559,0.441752682749637,0.511375675043227
"ABplapppa","ABplapppa",0.529475576582195,0.599620567039044,0.442747316896313,0.544420227989088,0.524974093874014
"ABplapppaa","ABplapppaa",0.82546270330549,0.571406795193803,0.558974924176591,0.683820379550528,0.861492479595808
"ABplapppaaa","ABplapppaaa",1.38720101540223,0.865412181038932,1.06611982479951,1.4636741888662,1.13870337213538
"ABplapppaap","ABplapppaap",1.16426152283777,0.796713136955813,0.839890177536642,1.22073240680607,0.975738077061917
"ABplapppap","ABplapppap",0.705973960444333,0.587542283177382,0.605745776413657,0.606160631300276,0.717549928937999
"ABplapppapa","ABplapppapa",0.928418489231459,0.820328364271262,0.866961173338551,0.977080704790297,0.807320602594153
"ABplapppapp","ABplapppapp",0.947884476913363,0.714839052875608,0.817248936077717,1.09845368799703,0.892419256604997
"ABplapppp","ABplapppp",0.402151661002006,0.471324714150153,0.444435934760457,0.593175285911714,0.494728400345179
"ABplappppa","ABplappppa",1.01193485799367,0.646840553076901,0.7496355122867,0.79106027314082,0.782394524242258
"ABplappppp","ABplappppp",0.774384111129989,0.836662167893567,0.679926051857359,0.926917240624589,0.772911740069608
"ABplp","ABplp",0.156332091073616,0.130964804999175,0.138200452470548,0.171139013940438,0.126307698698501
"ABplpa","ABplpa",0.184102079860363,0.202181273615784,0.191044358015347,0.160045726335643,0.186630115751112
"ABplpaa","ABplpaa",0.240726332378274,0.320666543257698,0.24546564471411,0.294939719945727,0.398916843158231
"ABplpaaa","ABplpaaa",0.329868819256981,0.420984986540814,0.389961396893631,0.36975164199412,0.439927606867493
"ABplpaaaa","ABplpaaaa",0.394144372476746,0.587752355583247,0.439745149053195,0.523680791277868,0.661331546978437
"ABplpaaaaa","ABplpaaaaa",0.56186113451647,0.537550392882126,0.488103760946089,0.572356014019493,0.615211007433619
"ABplpaaaaaa","ABplpaaaaaa",0.673246664262436,0.848051782747205,0.655445012790829,0.907918166733927,0.727748429872836
"ABplpaaaaap","ABplpaaaaap",0.688553664629984,0.636454998738274,0.757544916124265,0.91238639919817,0.941792165817965
"ABplpaaaap","ABplpaaaap",0.563398009246691,0.566440698943426,0.489578296003843,0.520321906897177,0.596489848380931
"ABplpaaaapa","ABplpaaaapa",0.543428631461922,0.714643582643007,0.616097736506762,0.832807810426367,0.594267991813577
"ABplpaaaapp","ABplpaaaapp",0.791613953690429,0.60981797985984,0.582503718425373,0.699355459266398,0.618056768522409
"ABplpaaap","ABplpaaap",0.376952721783153,0.548161062534949,0.464889626368526,0.535463306147069,0.573840259269984
"ABplpaaapa","ABplpaaapa",0.580594324689884,0.531267089888771,0.503823784040044,0.497969516767644,0.503367984871067
"ABplpaaapaa","ABplpaaapaa",0.621439244930603,0.971283772766625,0.647706709509304,0.939356639908965,0.689105243122555
"ABplpaaapap","ABplpaaapap",0.542072110103046,1.0060598504994,0.854928669710234,0.905902846928432,0.785965875620845
"ABplpaaapp","ABplpaaapp",0.441888667891517,0.523711467187503,0.497522479025246,0.439784191511891,0.618823694268683
"ABplpaaappa","ABplpaaappa",0.660697976652454,0.680994129409217,1.03387269149113,0.828660619860407,0.643575128521607
"ABplpaaappp","ABplpaaappp",0.650198010819224,0.685481612278807,0.941009038723606,0.929864704721505,0.769508859186317
"ABplpaap","ABplpaap",0.290168539336173,0.421812697228266,0.463641812127831,0.396325545376108,0.441295005419891
"ABplpaapa","ABplpaapa",0.492438013526232,0.544126521493482,0.490258390255519,0.606012251143071,0.674873702502899
"ABplpaapaa","ABplpaapaa",0.510632557197398,0.538051859015518,0.471638174751358,0.617525828343362,0.538966205142981
"ABplpaapaaa","ABplpaapaaa",0.709809017860483,0.694482047346652,0.5915403232919,0.836289457072482,0.844459038884053
"ABplpaapaap","ABplpaapaap",0.564842082829039,0.766904526742002,0.659646670292274,0.892828069064946,0.710250860445792
"ABplpaapap","ABplpaapap",0.465318628094606,0.435468173566865,0.433937850698831,0.530055382674277,0.603376953486799
"ABplpaapapa","ABplpaapapa",0.462568142657195,0.63827156931616,0.475808873698661,0.893237113205646,0.575746662923233
"ABplpaapapp","ABplpaapapp",0.602973251300174,0.763791662015357,0.579948635165475,0.990063834067742,0.679345215715861
"ABplpaapp","ABplpaapp",0.388205513006402,0.465261983821168,0.482840452088917,0.576409672486306,0.700042561775006
"ABplpaappa","ABplpaappa",0.496646869559641,0.458142599516712,0.529768520619245,0.499301971566039,0.735686543224712
"ABplpaappaa","ABplpaappaa",0.73745306493142,0.746661279819486,0.64014841575405,0.875335072912792,0.733649747757321
"ABplpaappap","ABplpaappap",0.700138371741595,0.68009735258662,0.779346851516456,0.956954249475386,0.774135869361792
"ABplpaappp","ABplpaappp",0.532207396806884,0.509411562886607,0.48513938578563,0.557885390198209,0.866678814810627
"ABplpaapppa","ABplpaapppa",0.454457261909396,0.768094700719104,0.632156536468834,0.820221401117192,0.78291050479812
"ABplpaapppp","ABplpaapppp",0.652766091675684,0.755356416279351,0.645386343233805,0.811104935650396,0.727388885004709
"ABplpap","ABplpap",0.320270062534019,0.261563138938792,0.220951535268936,0.232356049213167,0.359463394874067
"ABplpapa","ABplpapa",0.396305579705685,0.371223811170078,0.399106544273941,0.348766925798731,0.553306388213172
"ABplpapaa","ABplpapaa",0.466016708324183,0.597246756087608,0.578560268469804,0.623843055852926,0.505191588890935
"ABplpapaaa","ABplpapaaa",0.686469090182165,0.62150879184966,0.558660794822837,0.551272724846001,0.615874369091714
"ABplpapaaaa","ABplpapaaaa",0.725428632660135,0.699855224634714,0.615872704379966,0.779244735831467,0.721920425200838
"ABplpapaaap","ABplpapaaap",0.696938919718482,0.785808388302828,0.656514560499598,0.821810465971881,0.680897934056749
"ABplpapaap","ABplpapaap",0.678706245862839,0.602065421094434,0.586901367596286,0.616286805499287,0.603388798546072
"ABplpapaapa","ABplpapaapa",0.746071043599284,0.710066177650631,0.623933444075769,0.772480711685368,0.673497890689784
"ABplpapaapp","ABplpapaapp",0.719782221204421,0.692343475964266,0.663567868945956,0.833145260150729,0.799680758516783
"ABplpapap","ABplpapap",0.381043122968241,0.55817054457077,0.40452674784767,0.40653641207244,0.473750054592011
"ABplpapapa","ABplpapapa",0.497176898344612,0.570599075329829,0.546137262761763,0.479087246597765,0.611352296042444
"ABplpapapaa","ABplpapapaa",0.556997676467288,0.734343186120784,0.746748096502502,0.786205602231578,0.716254403646641
"ABplpapapap","ABplpapapap",0.74262655465067,1.01034485443516,0.770457170916366,0.735998705598351,0.778583484019217
"ABplpapapp","ABplpapapp",0.535077992127142,0.612745614914127,0.562077087684528,0.531514610819224,0.700508418511912
"ABplpapappa","ABplpapappa",0.781456993997317,0.812155034296838,0.700400233668797,0.847080053848534,0.767023785964316
"ABplpapappp","ABplpapappp",0.827660187630875,0.693787769386609,0.73631295352889,0.72121158110335,0.73961413537636
"ABplpapp","ABplpapp",0.325276612446888,0.355065610527525,0.357089504381307,0.368426437449401,0.537534802628377
"ABplpappa","ABplpappa",0.430370117385198,0.539127000448876,0.448154544693313,0.480876966371575,0.555492877807811
"ABplpappaa","ABplpappaa",0.510537153882587,0.552430079271299,0.50557558442064,0.484884524790395,0.596208086572027
"ABplpappaaa","ABplpappaaa",0.583004272677736,0.575105118028453,0.725189414044048,0.745639237287841,0.799664487695348
"ABplpappaap","ABplpappaap",0.575796085311721,0.616311510315463,0.645501495583205,0.761915029541859,0.662966338368196
"ABplpappap","ABplpappap",0.498729980768634,0.719655416698019,0.522103943063352,0.533539161884985,0.640244709881629
"ABplpappp","ABplpappp",0.399454866625816,0.549044863616665,0.482552512388289,0.465916655683822,0.562173218956684
"ABplpapppa","ABplpapppa",0.591548661308785,0.764919702845894,0.518460900080845,0.578896540431122,0.701956572585229
"ABplpapppaa","ABplpapppaa",0.86423821987388,0.934526427414439,0.616960264378237,1.09143107650787,0.85117002431838
"ABplpapppap","ABplpapppap",0.780458264413767,0.877588922558981,0.634993592413086,1.05184934206716,0.706651267257821
"ABplpapppp","ABplpapppp",0.728828662225963,0.717353540515956,0.511253469441619,0.654182422570312,0.737236299714315
"ABplpappppa","ABplpappppa",0.972838541561298,0.742594896911657,0.65200410856261,0.933363131718495,0.721851477585512
"ABplpappppp","ABplpappppp",0.930149005929133,0.7395959607962,0.67805549036864,1.03461441845961,0.75036397283194
"ABplpp","ABplpp",0.178368464789934,0.171114856187893,0.19475012755391,0.15926840647306,0.17086782815769
"ABplppa","ABplppa",0.25325916905475,0.196302955068734,0.329443661813606,0.245437118274947,0.347230404255162
"ABplppaa","ABplppaa",0.382605828371289,0.461725989510262,0.496539191679795,0.401224196630964,0.504097527754573
"ABplppaaa","ABplppaaa",0.518882213655966,0.655302226754861,0.549380515710948,0.45526423523181,0.514755707743347
"ABplppaaaa","ABplppaaaa",0.582162608679635,0.651964782846602,0.472476743825469,0.626774815793317,0.626700146453175
"ABplppaaaaa","ABplppaaaaa",0.656859426039042,0.938215978591405,1.05420678646569,0.946233890676325,0.864215521099559
"ABplppaaaap","ABplppaaaap",0.709935680854986,0.76975672416261,0.843470782600224,0.809849226941798,0.835280102780334
"ABplppaaap","ABplppaaap",0.564664035859715,0.639894044651744,0.426955935758733,0.506678339282066,0.672408957590969
"ABplppaap","ABplppaap",0.421287177118258,0.633581858854032,0.532114489671007,0.475959915042537,0.563182532506736
"ABplppaapa","ABplppaapa",0.604454307401546,0.606844425885113,0.644737871840962,0.533136671816666,0.642603623900364
"ABplppaapaa","ABplppaapaa",0.632644844827551,0.849680462884632,0.900447525142564,0.590571672635789,0.705159622552892
"ABplppaapap","ABplppaapap",0.645964428732553,1.23234313362836,1.00348147766265,0.816975461454538,0.713389716362293
"ABplppaapp","ABplppaapp",0.681393783342066,0.610341821627995,0.542192005104005,0.579952751053227,0.732783608418127
"ABplppaappa","ABplppaappa",0.83804146063218,0.643989126686038,0.629506188939289,0.777026808035331,0.673466530249838
"ABplppaappp","ABplppaappp",0.77172093326159,0.749086218817365,0.655695780321627,0.836675591730159,0.688265790021511
"ABplppap","ABplppap",0.302677406564076,0.36518007199302,0.513324855911862,0.431986025532355,0.523186248862951
"ABplppapa","ABplppapa",0.519740112070946,0.563443901480613,0.542060203985681,0.471700007527331,0.575803563716194
"ABplppapaa","ABplppapaa",0.547687071413782,0.543224479850511,0.419859887333934,0.539054590788535,0.714883583962831
"ABplppapaaa","ABplppapaaa",0.703583768847921,0.88024090743854,0.668882648775934,0.809353329417433,0.685426596034538
"ABplppapaap","ABplppapaap",0.823438099946555,0.774466219316957,0.657732646725361,0.82712101303885,0.769563022885518
"ABplppapap","ABplppapap",0.732770364777511,0.62720320948324,0.521020203279786,0.574403268014202,0.742034699822631
"ABplppapapa","ABplppapapa",0.770363830572613,0.696721462722233,0.588074596930538,0.801319791988715,0.74162330717721
"ABplppapapp","ABplppapapp",0.910435296466089,0.815390491285689,0.702610932769624,0.791423421732659,0.816778796431683
"ABplppapp","ABplppapp",0.547872060977364,0.540953272332332,0.490142186196139,0.543700830810394,0.55767717353075
"ABplppappa","ABplppappa",0.660608716618966,0.596175760353379,0.556538754433586,0.536142658767843,0.772482595835737
"ABplppappaa","ABplppappaa",0.816623749393857,0.744779012816173,0.81076355209834,0.761445959063857,0.751647176667716
"ABplppappap","ABplppappap",1.1240159726331,0.647466126797194,0.786394687093009,0.850733649513034,0.712569824782231
"ABplppappp","ABplppappp",0.79619765642995,0.631855570795272,0.61028606596375,0.641423911900353,0.801622058996558
"ABplppapppa","ABplppapppa",1.05003974676883,0.821619525463078,0.758896150970768,0.75492155371286,0.732372852414821
"ABplppapppp","ABplppapppp",1.18891496687396,0.952493541010445,0.74914549826168,0.937131001278673,0.776859597413889
"ABplppp","ABplppp",0.242390837450381,0.225243976885361,0.257092208134234,0.306055012937575,0.321251843059906
"ABplpppa","ABplpppa",0.322297616490777,0.317723621876326,0.397402234267076,0.378943857835795,0.496631452565621
"ABplpppaa","ABplpppaa",0.428007789541425,0.41084852353755,0.418916657329517,0.466858715334395,0.646339950236993
"ABplpppaaa","ABplpppaaa",0.776561062725457,0.552168704796221,0.544234770914086,0.744624262957507,1.02800104027251
"ABplpppaaaa","ABplpppaaaa",1.05277610095662,0.681382030218517,0.667265568677289,0.867517560686168,0.635928525504957
"ABplpppaaap","ABplpppaaap",0.889235222260584,0.922894435667925,0.964194169834783,1.02493459371475,0.798082272315383
"ABplpppaap","ABplpppaap",0.709392439059959,0.648815017198541,0.56840262434928,0.634324139784462,0.924735187563678
"ABplpppaapa","ABplpppaapa",1.01407273069183,0.815308500949634,0.833239266963099,1.04926798384046,0.845022167728178
"ABplpppaapp","ABplpppaapp",0.997902300966777,0.907507028895703,1.05803339032628,1.04111541722556,1.05843156568184
"ABplpppap","ABplpppap",0.386258382270218,0.388733390295937,0.414035318420094,0.429266411203217,0.618567892183865
"ABplpppapa","ABplpppapa",0.647085095702898,0.520194049159982,0.530756721712713,0.638296840103726,0.820942164714673
"ABplpppapaa","ABplpppapaa",1.06661645478552,0.705792807457555,0.870406956369122,1.02018248162849,0.827249897567236
"ABplpppapap","ABplpppapap",1.12772360807366,0.63422257631086,0.819342016723865,0.937912065857265,0.702465697730028
"ABplpppapp","ABplpppapp",0.63761007839605,0.598770666292797,0.581042473329964,0.754567351091068,0.965422846773224
"ABplpppp","ABplpppp",0.389933914150564,0.336588943725306,0.321857296631164,0.408217252792151,0.476456039656694
"ABplppppa","ABplppppa",0.425759525287004,0.484113337469774,0.471380236206434,0.505745861866855,0.491393244801033
"ABplppppaa","ABplppppaa",0.544661788913589,0.56032516829207,0.486124284000784,0.608398224186612,0.960602438573921
"ABplppppaaa","ABplppppaaa",0.859211929655189,0.844323644856141,0.643082182155946,0.958043351248705,0.776470762322786
"ABplppppaap","ABplppppaap",0.894674283346078,0.864124982298583,0.623204174700519,1.02531649878169,0.749476248452838
"ABplppppap","ABplppppap",0.646105989440412,0.479471804212079,0.546244964157776,0.600524378909373,0.730959094005126
"ABplppppapa","ABplppppapa",0.927706433476171,0.686394407454817,0.688653194672016,0.929983901638368,0.930393499997042
"ABplppppapp","ABplppppapp",0.866548034974629,0.60770767718389,0.698220911618303,0.975524954744263,0.935642658507912
"ABplppppp","ABplppppp",0.412398674333146,0.569165105899594,0.517337833461926,0.502584301721508,0.47072453679509
"ABplpppppa","ABplpppppa",0.843299827304794,0.607298784112982,0.666097665294345,0.717077171947679,0.920080393117564
"ABplpppppaa","ABplpppppaa",1.25809339376726,1.00355646041222,1.16250727621804,1.28029539199437,1.15999657106872
"ABplpppppap","ABplpppppap",1.4407862339721,1.36378419742386,1.18079427125937,1.47115525188706,1.11786627726277
"ABplpppppp","ABplpppppp",0.67341526448384,0.634404682117845,0.57109593091118,0.694439178311897,0.741524716950158
"ABplppppppa","ABplppppppa",0.902075409331043,0.673492138929311,0.886698283021304,0.924748306904551,0.864480858335824
"ABplppppppp","ABplppppppp",0.705667273587519,0.793312210112462,0.81833314470068,1.0429990192374,0.795749903318318
"ABpr","ABpr",0.255986289326044,0.156287648724918,0.151255588741252,0.265768718761022,0.202188972121151
"ABpra","ABpra",0.155074713458432,0.139596999923045,0.111227032415569,0.120205335485741,0.113305746965379
"ABpraa","ABpraa",0.181103337730918,0.194136941252088,0.193438363483104,0.122470627345268,0.175118697783858
"ABpraaa","ABpraaa",0.223575390134991,0.200559527280115,0.25905693357092,0.213599492667674,0.270365846615007
"ABpraaaa","ABpraaaa",0.395156616223109,0.424857492955431,0.388041462988863,0.3721640801785,0.42979519872336
"ABpraaaaa","ABpraaaaa",0.580088535461736,0.479418126742848,0.485501875073525,0.62254070898035,0.668894561709677
"ABpraaaaaa","ABpraaaaaa",0.565474890864306,0.590935400876313,0.601733094325418,0.494335303513095,0.7341558349895
"ABpraaaaaaa","ABpraaaaaaa",0.680938279938866,0.645034410490783,0.508342534051927,0.821210565287111,1.06830927993576
"ABpraaaaaap","ABpraaaaaap",0.819277605716732,0.809345704315896,0.614428890884641,0.813394232893405,0.726772879325887
"ABpraaaaap","ABpraaaaap",0.545658124060596,0.604355452670599,0.68188442359772,0.586286488062188,0.626251922650274
"ABpraaaaapd","ABpraaaaapd",0.789575961228244,0.47549747834178,0.635241473707922,0.754905216293996,1.11193381576138
"ABpraaaaapv","ABpraaaaapv",0.631296834361693,0.575691943035931,0.719942789349702,0.805574080739905,0.825886588186579
"ABpraaaap","ABpraaaap",0.700297493514747,0.419465738371285,0.436914512010144,0.566007244888515,0.518180463127016
"ABpraaaapa","ABpraaaapa",0.633223105391598,0.520335867084421,0.598643138681153,0.572855253899476,0.608772899237554
"ABpraaaapad","ABpraaaapad",0.773698499154005,0.692016274316719,0.79948481824472,0.681728007256265,0.649255364628057
"ABpraaaapav","ABpraaaapav",0.698646186600165,0.682818049911325,0.522141264106697,0.752787956762202,0.595939932591678
"ABpraaaapp","ABpraaaapp",0.545522512705612,0.471305745781895,0.502346310731924,0.566253385592463,0.658269360311183
"ABpraaaappa","ABpraaaappa",0.958360356927252,0.632825917868495,0.681692859408809,0.640447201157407,0.949471464161788
"ABpraaaappp","ABpraaaappp",0.767268677316803,0.622354332989398,0.555754532482542,0.781011691643393,0.704447988204931
"ABpraaap","ABpraaap",0.291254915605179,0.320517511674751,0.399631715867589,0.328836888452268,0.410422607477838
"ABpraaapa","ABpraaapa",0.464578541005891,0.638364546562733,0.477150576995061,0.518566773740651,0.531646109203999
"ABpraaapaa","ABpraaapaa",0.593519652897898,0.521387032410411,0.657159979845666,0.558509036936008,0.679006024622897
"ABpraaapaad","ABpraaapaad",0.899100125045384,0.723509088132369,0.6683772596637,0.784563531585992,0.774559845509076
"ABpraaapaav","ABpraaapaav",0.711834145931678,0.692530926501083,0.591243129325128,0.767188284382768,0.964967089377586
"ABpraaapap","ABpraaapap",0.560005784443337,0.510495083696766,0.568017527599128,0.634909751308167,0.554579289465059
"ABpraaapapa","ABpraaapapa",0.736816191648678,0.649859637861667,0.957305178513177,0.700710011251312,0.984796374069463
"ABpraaapapp","ABpraaapapp",0.618610173442768,0.660745552687912,0.54649325976779,0.692045065492309,0.77177195183657
"ABpraaapp","ABpraaapp",0.606856567056227,0.498675557076904,0.521930945693878,0.551064386879302,0.521868854525288
"ABpraaappa","ABpraaappa",0.567617972218254,0.45136386391687,0.569625925391934,0.631927742480803,0.632467218190096
"ABpraaappaa","ABpraaappaa",0.778001649576584,0.64861888472909,0.690606656238235,0.741855259914314,0.808919766752609
"ABpraaappap","ABpraaappap",0.832765365321857,0.650370968552272,0.617883923985221,0.757369923761119,0.759371624067122
"ABpraaappp","ABpraaappp",0.60478299952881,0.506623292286404,0.472640632395725,0.696817090397057,0.558104842204536
"ABpraaapppa","ABpraaapppa",0.804171680228488,0.7343755864833,0.83007319485116,0.800461491024334,0.789289979971955
"ABpraaapppaa","ABpraaapppaa",0.943611798703125,0.676991874535491,NA,1.06403096255922,0.805127728407848
"ABpraaapppap","ABpraaapppap",1.14255332037624,0.785768760911382,NA,1.17644681212595,0.829902346943765
"ABpraaapppp","ABpraaapppp",0.756063951749818,0.682170324018708,0.602475691862056,0.577332609861992,0.758532666568337
"ABpraaappppa","ABpraaappppa",0.883063490581867,0.652184647542634,0.776711340739733,0.79575005396577,0.744579729291926
"ABpraaappppp","ABpraaappppp",0.810561060500967,0.921013847657348,1.05271658099142,0.800768091135773,0.801704695487048
"ABpraap","ABpraap",0.257629181720131,0.267597637667497,0.270535067281946,0.213597531553221,0.252160504787608
"ABpraapa","ABpraapa",0.396584294453251,0.333086027892164,0.393165346515739,0.329153384296179,0.336736161074224
"ABpraapaa","ABpraapaa",0.619969499255497,0.686775146209333,0.579328474723927,0.777557680110372,0.519659936615281
"ABpraapaaa","ABpraapaaa",0.4826677950979,0.671585070535487,0.512063624027378,0.936489014938608,0.546634828271721
"ABpraapaaaa","ABpraapaaaa",0.699773418440137,0.562094457130898,0.525388489421007,0.956282529813028,0.758601904663347
"ABpraapaaap","ABpraapaaap",0.741668095422265,0.550518842771077,0.576899927231102,1.08127535619294,0.858624266042756
"ABpraapaap","ABpraapaap",0.543612472991901,0.710649496893142,0.532994060379035,0.754862571320937,0.598258430801642
"ABpraapaapa","ABpraapaapa",0.795555436444276,0.528192551163159,0.823548859946612,0.679153725432168,0.765441094373781
"ABpraapaapp","ABpraapaapp",0.72989133170044,0.57671697922097,0.656712250885978,0.795276662895418,0.779183726218511
"ABpraapap","ABpraapap",0.621883158225353,0.738832366193865,0.494932221839943,0.471717700109277,0.4718590387643
"ABpraapapa","ABpraapapa",0.557964654928842,0.493646379389728,0.613392159402791,0.732165830125799,0.631539754464437
"ABpraapapaa","ABpraapapaa",0.926436253819225,0.636907303007813,0.857442166837451,0.806676686862332,0.889821636424028
"ABpraapapap","ABpraapapap",0.984567883031336,0.652096100846795,0.801824347180014,0.966850255066215,0.896068892897048
"ABpraapapp","ABpraapapp",0.553463818888599,0.832460808229401,0.581580107147808,0.725534487984586,0.697984165336799
"ABpraapappa","ABpraapappa",0.719762706967977,0.607609877853675,0.725717881583269,0.970006140384723,0.831661749835185
"ABpraapappp","ABpraapappp",0.904632757044012,0.602918306580465,0.688307595151386,0.775192757449191,0.796688329427141
"ABpraapp","ABpraapp",0.347266596497228,0.362517356297088,0.484087231052418,0.368071045958392,0.391608295654536
"ABpraappa","ABpraappa",0.539797200013501,0.653377167660818,0.611596120435802,0.440762288712631,0.621582243769198
"ABpraappaa","ABpraappaa",0.894340218662736,1.03759301525632,0.53498520191341,0.836669672193487,0.583306674038732
"ABpraappap","ABpraappap",1.14003990538739,0.686242540959389,0.572982134850469,0.892302215213992,0.632980184376452
"ABpraappp","ABpraappp",0.574912793947254,0.490425525412173,0.50266069428055,0.424784149525778,0.496350105932002
"ABpraapppa","ABpraapppa",0.819746771820823,0.545108243673925,0.716934723144916,0.607075924343376,0.610560482517831
"ABpraapppp","ABpraapppp",0.817775594404325,0.565012151680871,0.75462081390934,0.617244985742129,0.748139059282913
"ABprap","ABprap",0.207840642323311,0.188045757455621,0.309259923309353,0.151134906738532,0.246234827603458
"ABprapa","ABprapa",0.230513267137234,0.174978822511495,0.319208574689283,0.209698539101792,0.332122516225207
"ABprapaa","ABprapaa",0.293583856667924,0.244633712580846,0.507173489759362,0.259933683413416,0.463056929201209
"ABprapaaa","ABprapaaa",0.466202793923287,0.521123975834583,0.510845458860912,0.47579022146826,0.631222914457247
"ABprapaaaa","ABprapaaaa",0.845911533034436,0.697445003060811,0.795614867785809,0.775988832419533,0.756667778476689
"ABprapaaaaa","ABprapaaaaa",1.05516368470869,0.795023474394858,0.878845225300908,0.903242486538436,1.0362139757465
"ABprapaaaap","ABprapaaaap",0.946780370577206,0.671692513347486,0.900003977709744,0.941461779589622,0.958306712363845
"ABprapaaap","ABprapaaap",0.865651627636012,0.697201852785546,0.677363230288135,0.662868826632407,0.730399347127745
"ABprapaaapa","ABprapaaapa",1.04144268704363,0.681117157002597,0.778241035431081,1.06694805472859,0.906405705656723
"ABprapaaapp","ABprapaaapp",1.23333450507868,0.850589326315763,0.812457424654933,1.01649344739518,0.866334932038741
"ABprapaap","ABprapaap",0.461600009446379,0.507049333422016,0.457849888530218,0.469364358298674,0.525997752255955
"ABprapaapa","ABprapaapa",0.794400811309409,0.624699467235921,0.756760427175486,1.14147147547606,0.684663692997978
"ABprapaapp","ABprapaapp",0.765366095699857,0.68940629522065,0.713629134722674,0.782165479494346,0.770241597063923
"ABprapap","ABprapap",0.313129780436119,0.263459433603047,0.597174826242962,0.316390301553746,0.355989131258277
"ABprapapa","ABprapapa",0.439559190773829,0.526126788287757,0.570657476634893,0.403443505317929,0.462140384592244
"ABprapapaa","ABprapapaa",0.755555226151258,0.517471403364321,1.05978908105425,0.917356058572076,0.648139460134002
"ABprapapap","ABprapapap",0.672414328872367,0.611051146731401,0.740595536222399,0.726845653573885,0.647317787323679
"ABprapapp","ABprapapp",0.446607804301255,0.530986064636835,0.515845689952772,0.586176112857238,0.565126715068806
