"","Cell","Embryo","Div time","WT Div time","WT Div time SD","CC","WT CC","WT CC SD","CC Deviation","CC Z score","Terminal Cell Length","Terminal cell delta","Terminal Cell Z"
"Eplppaa_X20230224_RW10265_tbx.8_die.1_L3","Eplppaa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eplppap_X20230224_RW10265_tbx.8_die.1_L3","Eplppap","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eplppp_X20230224_RW10265_tbx.8_die.1_L3","Eplppp","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eplpppa_X20230224_RW10265_tbx.8_die.1_L3","Eplpppa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eplpppp_X20230224_RW10265_tbx.8_die.1_L3","Eplpppp","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Epr_X20230224_RW10265_tbx.8_die.1_L3","Epr","X20230224_RW10265_tbx.8_die.1_L3",159.3,159.618181818182,4.1291802903397,46.2,49.3363636363636,3.09216297459753,-3.13636363636363,-1.01429441531032,NA,NA,NA
"Epra_X20230224_RW10265_tbx.8_die.1_L3","Epra","X20230224_RW10265_tbx.8_die.1_L3",249.4,234.45,5.25762484850517,88.4,73.2090909090909,3.64886271791625,15.1909090909091,4.16319008559033,NA,NA,NA
"Epraa_X20230224_RW10265_tbx.8_die.1_L3","Epraa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,157.9,NA,NA
"Epraaa_X20230224_RW10265_tbx.8_die.1_L3","Epraaa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Epraap_X20230224_RW10265_tbx.8_die.1_L3","Epraap","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eprap_X20230224_RW10265_tbx.8_die.1_L3","Eprap","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,157.9,NA,NA
"Eprapa_X20230224_RW10265_tbx.8_die.1_L3","Eprapa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eprapp_X20230224_RW10265_tbx.8_die.1_L3","Eprapp","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eprp_X20230224_RW10265_tbx.8_die.1_L3","Eprp","X20230224_RW10265_tbx.8_die.1_L3",244.1,240.418181818182,4.61793979663745,83,79.1681818181818,3.47896897201241,3.83181818181818,1.10142350007843,NA,NA,NA
"Eprpa_X20230224_RW10265_tbx.8_die.1_L3","Eprpa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,163.3,NA,NA
"Eprpaa_X20230224_RW10265_tbx.8_die.1_L3","Eprpaa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eprpap_X20230224_RW10265_tbx.8_die.1_L3","Eprpap","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eprpp_X20230224_RW10265_tbx.8_die.1_L3","Eprpp","X20230224_RW10265_tbx.8_die.1_L3",NA,385.04,6.22800128452138,NA,145.58,5.72118868767671,NA,NA,163.3,17.72,3.09725844878502
"Eprppa_X20230224_RW10265_tbx.8_die.1_L3","Eprppa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eprppaa_X20230224_RW10265_tbx.8_die.1_L3","Eprppaa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eprppap_X20230224_RW10265_tbx.8_die.1_L3","Eprppap","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eprppp_X20230224_RW10265_tbx.8_die.1_L3","Eprppp","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eprpppa_X20230224_RW10265_tbx.8_die.1_L3","Eprpppa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eprpppp_X20230224_RW10265_tbx.8_die.1_L3","Eprpppp","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MS_X20230224_RW10265_tbx.8_die.1_L3","MS","X20230224_RW10265_tbx.8_die.1_L3",66.7,61.1409090909091,2.20684197783881,10.2,15.3238095238095,2.4794968767685,-5.12380952380953,-2.06647145709952,NA,NA,NA
"MSa_X20230224_RW10265_tbx.8_die.1_L3","MSa","X20230224_RW10265_tbx.8_die.1_L3",88.9,84.1090909090909,1.71517293058694,20.5,21.2409090909091,1.279009695376,-0.740909090909092,-0.579283404643218,NA,NA,NA
"MSaa_X20230224_RW10265_tbx.8_die.1_L3","MSaa","X20230224_RW10265_tbx.8_die.1_L3",114.7,111.881818181818,1.59959410435938,24,26.0818181818182,1.57590075939547,-2.08181818181818,-1.32103380838321,NA,NA,NA
"MSaaa_X20230224_RW10265_tbx.8_die.1_L3","MSaaa","X20230224_RW10265_tbx.8_die.1_L3",145.6,143.95,1.85491624762799,29.1,30.3772727272727,1.15343454751939,-1.27727272727272,-1.10736472218529,NA,NA,NA
"MSaaaa_X20230224_RW10265_tbx.8_die.1_L3","MSaaaa","X20230224_RW10265_tbx.8_die.1_L3",176.5,178.05,2.0198420494588,29.1,32.4954545454545,0.833510803613402,-3.39545454545454,-4.07367790643469,NA,NA,NA
"MSaaaaa_X20230224_RW10265_tbx.8_die.1_L3","MSaaaaa","X20230224_RW10265_tbx.8_die.1_L3",214.2,220.081818181818,2.10320308184046,36,40.3863636363636,1.22369287095425,-4.38636363636364,-3.58452986078371,NA,NA,NA
"MSaaaaaa_X20230224_RW10265_tbx.8_die.1_L3","MSaaaaaa","X20230224_RW10265_tbx.8_die.1_L3",333.9,367.766666666667,7.30552302485364,117.8,146.216666666667,7.39876115756325,-28.4166666666667,-3.84073307159243,NA,NA,NA
"MSaaaaaal_X20230224_RW10265_tbx.8_die.1_L3","MSaaaaaal","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,73.3,NA,NA
"MSaaaaaar_X20230224_RW10265_tbx.8_die.1_L3","MSaaaaaar","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,73.3,NA,NA
"MSaaaaap_X20230224_RW10265_tbx.8_die.1_L3","MSaaaaap","X20230224_RW10265_tbx.8_die.1_L3",263.8,270.468181818182,2.60098632640194,47.7,48.7545454545455,1.86897661651332,-1.05454545454545,-0.564236837009104,NA,NA,NA
"MSaaaaapa_X20230224_RW10265_tbx.8_die.1_L3","MSaaaaapa","X20230224_RW10265_tbx.8_die.1_L3",345.3,345.3625,5.26713191133738,79.6,74.125,4.42839861413968,5.47499999999999,1.23633856774288,NA,NA,NA
"MSaaaaapaa_X20230224_RW10265_tbx.8_die.1_L3","MSaaaaapaa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,62.1,NA,NA
"MSaaaaapap_X20230224_RW10265_tbx.8_die.1_L3","MSaaaaapap","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,62.1,NA,NA
"MSaaaaapp_X20230224_RW10265_tbx.8_die.1_L3","MSaaaaapp","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,143.6,NA,NA
"MSaaaap_X20230224_RW10265_tbx.8_die.1_L3","MSaaaap","X20230224_RW10265_tbx.8_die.1_L3",217.7,224.345454545455,2.51712747709184,39.5,44.6545454545455,1.80389189643559,-5.15454545454546,-2.85745806870723,NA,NA,NA
"MSaaaapa_X20230224_RW10265_tbx.8_die.1_L3","MSaaaapa","X20230224_RW10265_tbx.8_die.1_L3",272.8,285.604545454545,3.4685632091589,53.3,59.5863636363636,2.56947195882464,-6.28636363636364,-2.44655856810332,NA,NA,NA
"MSaaaapaa_X20230224_RW10265_tbx.8_die.1_L3","MSaaaapaa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,134.6,NA,NA
"MSaaaapap_X20230224_RW10265_tbx.8_die.1_L3","MSaaaapap","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,134.6,NA,NA
"MSaaaapp_X20230224_RW10265_tbx.8_die.1_L3","MSaaaapp","X20230224_RW10265_tbx.8_die.1_L3",285.6,299.081818181818,4.3282721025762,66.1,73.0818181818182,4.47560970718876,-6.98181818181818,-1.55997029200378,NA,NA,NA
"MSaaaappa_X20230224_RW10265_tbx.8_die.1_L3","MSaaaappa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,121.8,NA,NA
"MSaaaappp_X20230224_RW10265_tbx.8_die.1_L3","MSaaaappp","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,121.8,NA,NA
"MSaaap_X20230224_RW10265_tbx.8_die.1_L3","MSaaap","X20230224_RW10265_tbx.8_die.1_L3",178.2,181.8,2.44832304124389,30.8,36.2409090909091,1.36962250305177,-5.44090909090909,-3.97256110993047,NA,NA,NA
"MSaaapa_X20230224_RW10265_tbx.8_die.1_L3","MSaaapa","X20230224_RW10265_tbx.8_die.1_L3",216,221.822727272727,2.75091877607357,36.1,38.3818181818182,1.67691223146432,-2.28181818181818,-1.36072606484935,NA,NA,NA
"MSaaapaa_X20230224_RW10265_tbx.8_die.1_L3","MSaaapaa","X20230224_RW10265_tbx.8_die.1_L3",267.3,277.213636363636,4.7948678371523,49.5,53.7545454545455,3.07814527840685,-4.25454545454546,-1.38217825012713,NA,NA,NA
"MSaaapaaa_X20230224_RW10265_tbx.8_die.1_L3","MSaaapaaa","X20230224_RW10265_tbx.8_die.1_L3",349,NA,NA,79.8,NA,NA,NA,NA,NA,NA,NA
"MSaaapaaaa_X20230224_RW10265_tbx.8_die.1_L3","MSaaapaaaa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,58.2,NA,NA
"MSaaapaaap_X20230224_RW10265_tbx.8_die.1_L3","MSaaapaaap","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,58.2,NA,NA
"MSaaapaap_X20230224_RW10265_tbx.8_die.1_L3","MSaaapaap","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,140,NA,NA
"MSaaapap_X20230224_RW10265_tbx.8_die.1_L3","MSaaapap","X20230224_RW10265_tbx.8_die.1_L3",276.4,283.972727272727,4.99668288235703,58.6,60.5181818181818,2.89130656964177,-1.91818181818181,-0.663430795724811,NA,NA,NA
"MSaaapapa_X20230224_RW10265_tbx.8_die.1_L3","MSaaapapa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,130.9,NA,NA
"MSaaapapp_X20230224_RW10265_tbx.8_die.1_L3","MSaaapapp","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,130.9,NA,NA
"MSaaapp_X20230224_RW10265_tbx.8_die.1_L3","MSaaapp","X20230224_RW10265_tbx.8_die.1_L3",244.1,257.545454545455,5.41995670978383,64.1,74.1090909090909,5.03122716176151,-10.0090909090909,-1.98939355892382,NA,NA,NA
"MSaaappa_X20230224_RW10265_tbx.8_die.1_L3","MSaaappa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,163.3,NA,NA
"MSaaappp_X20230224_RW10265_tbx.8_die.1_L3","MSaaappp","X20230224_RW10265_tbx.8_die.1_L3",351,NA,NA,105,NA,NA,NA,NA,NA,NA,NA
"MSaaapppa_X20230224_RW10265_tbx.8_die.1_L3","MSaaapppa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,56.3,NA,NA
"MSaaapppp_X20230224_RW10265_tbx.8_die.1_L3","MSaaapppp","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,56.3,NA,NA
"MSaap_X20230224_RW10265_tbx.8_die.1_L3","MSaap","X20230224_RW10265_tbx.8_die.1_L3",145.6,144.077272727273,1.76363580577489,29.1,30.5045454545455,1.00307967339032,-1.40454545454545,-1.40023319363876,NA,NA,NA
"MSaapa_X20230224_RW10265_tbx.8_die.1_L3","MSaapa","X20230224_RW10265_tbx.8_die.1_L3",178.2,178.295454545455,1.80672744742091,30.8,32.6,1.03233438657941,-1.8,-1.74362108189016,NA,NA,NA
"MSaapaa_X20230224_RW10265_tbx.8_die.1_L3","MSaapaa","X20230224_RW10265_tbx.8_die.1_L3",219.4,219.713636363636,2.36286659126971,39.5,39.8045454545455,1.35347076691117,-0.304545454545455,-0.225010736833625,NA,NA,NA
"MSaapaaa_X20230224_RW10265_tbx.8_die.1_L3","MSaapaaa","X20230224_RW10265_tbx.8_die.1_L3",280.1,280.836363636364,4.19018643232761,58.8,59.4909090909091,2.59080959784666,-0.690909090909095,-0.266676907281547,NA,NA,NA
"MSaapaaaa_X20230224_RW10265_tbx.8_die.1_L3","MSaapaaaa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,127.3,NA,NA
"MSaapaaap_X20230224_RW10265_tbx.8_die.1_L3","MSaapaaap","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,127.3,NA,NA
"MSaapaap_X20230224_RW10265_tbx.8_die.1_L3","MSaapaap","X20230224_RW10265_tbx.8_die.1_L3",276.4,274.886363636364,3.87338850725544,55.1,53.5454545454545,2.53653818698359,1.55454545454545,0.612861049174307,NA,NA,NA
"MSaapaapa_X20230224_RW10265_tbx.8_die.1_L3","MSaapaapa","X20230224_RW10265_tbx.8_die.1_L3",395.4,388.075,7.37490112928077,117.1,113.75,3.07408522978787,3.34999999999999,1.0897550814592,NA,NA,NA
"MSaapaapaa_X20230224_RW10265_tbx.8_die.1_L3","MSaapaapaa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,11.7,NA,NA
"MSaapaapap_X20230224_RW10265_tbx.8_die.1_L3","MSaapaapap","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,11.7,NA,NA
"MSaapaapp_X20230224_RW10265_tbx.8_die.1_L3","MSaapaapp","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,130.9,NA,NA
"MSaapap_X20230224_RW10265_tbx.8_die.1_L3","MSaapap","X20230224_RW10265_tbx.8_die.1_L3",224.7,229.718181818182,2.8063934428095,44.7,49.8045454545455,2.25102670177882,-5.10454545454545,-2.26765211203924,NA,NA,NA
"MSaapapa_X20230224_RW10265_tbx.8_die.1_L3","MSaapapa","X20230224_RW10265_tbx.8_die.1_L3",352.9,349.8875,4.54640752997038,126.3,118.4625,5.91292470537454,7.83749999999999,1.32548618332246,NA,NA,NA
"MSaapapaa_X20230224_RW10265_tbx.8_die.1_L3","MSaapapaa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,54.4,NA,NA
"MSaapapap_X20230224_RW10265_tbx.8_die.1_L3","MSaapapap","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,50.6,NA,NA
"MSaapapp_X20230224_RW10265_tbx.8_die.1_L3","MSaapapp","X20230224_RW10265_tbx.8_die.1_L3",292.8,294.436363636364,4.47166161239394,66.3,63.0681818181818,2.48545988149292,3.23181818181818,1.30028981995756,NA,NA,NA
"MSaapappa_X20230224_RW10265_tbx.8_die.1_L3","MSaapappa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,114.5,NA,NA
"MSaapappp_X20230224_RW10265_tbx.8_die.1_L3","MSaapappp","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,114.5,NA,NA
"MSaapp_X20230224_RW10265_tbx.8_die.1_L3","MSaapp","X20230224_RW10265_tbx.8_die.1_L3",183.3,187.695454545455,2.2921142813542,36,42.0045454545455,2.01623819282754,-6.00454545454546,-2.97809330063567,NA,NA,NA
"MSaappa_X20230224_RW10265_tbx.8_die.1_L3","MSaappa","X20230224_RW10265_tbx.8_die.1_L3",263.8,274.668181818182,4.32571341362284,78.7,85.3363636363636,4.22819847425146,-6.63636363636363,-1.5695487515019,NA,NA,NA
"MSaappaa_X20230224_RW10265_tbx.8_die.1_L3","MSaappaa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,143.6,NA,NA
"MSaappap_X20230224_RW10265_tbx.8_die.1_L3","MSaappap","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,143.6,NA,NA
"MSaappp_X20230224_RW10265_tbx.8_die.1_L3","MSaappp","X20230224_RW10265_tbx.8_die.1_L3",271,264.918181818182,5.02826642128906,85.9,75.5954545454545,4.98774472107358,10.3045454545455,2.06597290575197,NA,NA,NA
"MSaapppa_X20230224_RW10265_tbx.8_die.1_L3","MSaapppa","X20230224_RW10265_tbx.8_die.1_L3",374,350.1125,6.50438039214453,101.2,84.85,5.38065317330792,16.35,3.03866454004289,NA,NA,NA
"MSaapppaa_X20230224_RW10265_tbx.8_die.1_L3","MSaapppaa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,33.2,NA,NA
"MSaapppap_X20230224_RW10265_tbx.8_die.1_L3","MSaapppap","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,33.2,NA,NA
"MSaapppp_X20230224_RW10265_tbx.8_die.1_L3","MSaapppp","X20230224_RW10265_tbx.8_die.1_L3",397.5,375.7,5.12210894066107,124.6,109.45,3.33751404491427,15.15,4.5393067403224,NA,NA,NA
"MSaappppa_X20230224_RW10265_tbx.8_die.1_L3","MSaappppa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,9.8,NA,NA
"MSaappppp_X20230224_RW10265_tbx.8_die.1_L3","MSaappppp","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,9.8,NA,NA
"MSap_X20230224_RW10265_tbx.8_die.1_L3","MSap","X20230224_RW10265_tbx.8_die.1_L3",116.4,114.568181818182,1.47725174810278,25.7,28.7636363636364,1.59539380257082,-3.06363636363636,-1.92030103081735,NA,NA,NA
"MSapa_X20230224_RW10265_tbx.8_die.1_L3","MSapa","X20230224_RW10265_tbx.8_die.1_L3",150.7,148.213636363636,1.95236009913898,32.5,31.95,1.19433185146699,0.550000000000001,0.460508525603197,NA,NA,NA
"MSapaa_X20230224_RW10265_tbx.8_die.1_L3","MSapaa","X20230224_RW10265_tbx.8_die.1_L3",188.4,187.936363636364,1.9766603520044,36,38.0454545454545,1.28978672017888,-2.04545454545455,-1.58588587822556,NA,NA,NA
"MSapaaa_X20230224_RW10265_tbx.8_die.1_L3","MSapaaa","X20230224_RW10265_tbx.8_die.1_L3",235.3,238.145454545455,3.01894451324067,45.1,48.5818181818182,1.88164982411873,-3.48181818181818,-1.85040709338619,NA,NA,NA
"MSapaaaa_X20230224_RW10265_tbx.8_die.1_L3","MSapaaaa","X20230224_RW10265_tbx.8_die.1_L3",387.7,375.275,8.10653028942305,150.6,132.575,7.34228620163139,18.025,2.45495742129952,NA,NA,NA
"MSapaaaad_X20230224_RW10265_tbx.8_die.1_L3","MSapaaaad","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,19.6,NA,NA
"MSapaaaav_X20230224_RW10265_tbx.8_die.1_L3","MSapaaaav","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,19.6,NA,NA
"MSapaaap_X20230224_RW10265_tbx.8_die.1_L3","MSapaaap","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,172.2,NA,NA
"MSapaap_X20230224_RW10265_tbx.8_die.1_L3","MSapaap","X20230224_RW10265_tbx.8_die.1_L3",256.6,260.004545454545,4.05785273650595,66.4,70.4272727272727,3.81602907772962,-4.02727272727272,-1.05535692869216,NA,NA,NA
"MSapaapa_X20230224_RW10265_tbx.8_die.1_L3","MSapaapa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,71.8,NA,NA
"MSapaapp_X20230224_RW10265_tbx.8_die.1_L3","MSapaapp","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,150.9,NA,NA
"MSapap_X20230224_RW10265_tbx.8_die.1_L3","MSapap","X20230224_RW10265_tbx.8_die.1_L3",186.7,187.781818181818,2.30953228900126,34.3,37.9045454545455,1.40389840655609,-3.60454545454546,-2.56752585351798,NA,NA,NA
"MSapapa_X20230224_RW10265_tbx.8_die.1_L3","MSapapa","X20230224_RW10265_tbx.8_die.1_L3",229.9,238.122727272727,3.99415427822567,41.4,48.7,3.01898753132333,-7.3,-2.41802919828561,NA,NA,NA
"MSapapaa_X20230224_RW10265_tbx.8_die.1_L3","MSapapaa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,177.4,NA,NA
"MSapapaaa_X20230224_RW10265_tbx.8_die.1_L3","MSapapaaa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MSapapaap_X20230224_RW10265_tbx.8_die.1_L3","MSapapaap","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MSapapap_X20230224_RW10265_tbx.8_die.1_L3","MSapapap","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,177.4,NA,NA
"MSapapp_X20230224_RW10265_tbx.8_die.1_L3","MSapapp","X20230224_RW10265_tbx.8_die.1_L3",240.5,247.718181818182,3.5819170663389,52,58.2863636363636,2.62738244801523,-6.28636363636364,-2.3926336423205,NA,NA,NA
"MSapappa_X20230224_RW10265_tbx.8_die.1_L3","MSapappa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,166.8,NA,NA
"MSapappp_X20230224_RW10265_tbx.8_die.1_L3","MSapappp","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,166.8,NA,NA
"MSapp_X20230224_RW10265_tbx.8_die.1_L3","MSapp","X20230224_RW10265_tbx.8_die.1_L3",150.7,149.004545454545,2.3519955605577,32.5,32.7318181818182,1.47467070210731,-0.231818181818184,-0.157199964362833,NA,NA,NA
"MSappa_X20230224_RW10265_tbx.8_die.1_L3","MSappa","X20230224_RW10265_tbx.8_die.1_L3",193.6,195.145454545455,2.73665198175874,41.1,44.5,2.61078349852884,-3.4,-1.30229105627329,NA,NA,NA
"MSappaa_X20230224_RW10265_tbx.8_die.1_L3","MSappaa","X20230224_RW10265_tbx.8_die.1_L3",256.6,261.527272727273,3.06860939781583,61.3,64.7409090909091,2.88735487632161,-3.44090909090909,-1.19171672284797,NA,NA,NA
"MSappaaa_X20230224_RW10265_tbx.8_die.1_L3","MSappaaa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,150.9,NA,NA
"MSappaap_X20230224_RW10265_tbx.8_die.1_L3","MSappaap","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,150.9,NA,NA
"MSappap_X20230224_RW10265_tbx.8_die.1_L3","MSappap","X20230224_RW10265_tbx.8_die.1_L3",267.3,272.204545454545,6.15633450564982,72,75.4363636363636,4.65377936065542,-3.43636363636364,-0.738402784071756,NA,NA,NA
"MSappapa_X20230224_RW10265_tbx.8_die.1_L3","MSappapa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,140,NA,NA
"MSappapp_X20230224_RW10265_tbx.8_die.1_L3","MSappapp","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,140,NA,NA
"MSappp_X20230224_RW10265_tbx.8_die.1_L3","MSappp","X20230224_RW10265_tbx.8_die.1_L3",195.3,198.845454545455,3.49172181196057,42.8,48.2045454545455,2.40564361702252,-5.40454545454546,-2.24661101765135,NA,NA,NA
"MSapppa_X20230224_RW10265_tbx.8_die.1_L3","MSapppa","X20230224_RW10265_tbx.8_die.1_L3",274.6,259.263636363636,5.10373770173767,77.6,58.7818181818182,3.48187639118094,18.8181818181818,5.40460938413707,NA,NA,NA
"MSapppaa_X20230224_RW10265_tbx.8_die.1_L3","MSapppaa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,132.7,NA,NA
"MSapppap_X20230224_RW10265_tbx.8_die.1_L3","MSapppap","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,132.7,NA,NA
"MSapppp_X20230224_RW10265_tbx.8_die.1_L3","MSapppp","X20230224_RW10265_tbx.8_die.1_L3",272.8,264.113636363636,5.67696225396121,75.7,63.6181818181818,3.42867965197161,12.0818181818182,3.52375240856075,NA,NA,NA
"MSappppa_X20230224_RW10265_tbx.8_die.1_L3","MSappppa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,134.6,NA,NA
"MSappppp_X20230224_RW10265_tbx.8_die.1_L3","MSappppp","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,134.6,NA,NA
"MSp_X20230224_RW10265_tbx.8_die.1_L3","MSp","X20230224_RW10265_tbx.8_die.1_L3",88.9,84.4863636363636,1.70106282030227,20.5,21.6227272727273,1.32231104264711,-1.12272727272727,-0.849064430770919,NA,NA,NA
"MSpa_X20230224_RW10265_tbx.8_die.1_L3","MSpa","X20230224_RW10265_tbx.8_die.1_L3",116.4,112.268181818182,1.35765426682389,25.7,26.1,1.28322510366134,-0.400000000000002,-0.31171460007968,NA,NA,NA
"MSpaa_X20230224_RW10265_tbx.8_die.1_L3","MSpaa","X20230224_RW10265_tbx.8_die.1_L3",147.3,145.286363636364,1.5935272210819,29.1,31.3181818181818,1.24771652902273,-2.21818181818182,-1.77779308567724,NA,NA,NA
"MSpaaa_X20230224_RW10265_tbx.8_die.1_L3","MSpaaa","X20230224_RW10265_tbx.8_die.1_L3",179.9,179.231818181818,1.75156701641331,30.8,32.3045454545455,1.12862211514212,-1.50454545454545,-1.33308167043669,NA,NA,NA
"MSpaaaa_X20230224_RW10265_tbx.8_die.1_L3","MSpaaaa","X20230224_RW10265_tbx.8_die.1_L3",219.4,220.759090909091,1.77298754888038,37.8,39.8909090909091,1.29132972843208,-2.09090909090909,-1.6191907030963,NA,NA,NA
