ABalppaa	0.856670143264066	-0.0187498951702826	0.443219806977588
ABalppaaa	0.895641693710883	0.0899233769564737	0.0636030499292024
ABalppaaap	0.641630867297053	0.434192656561344	-0.236342008052777
ABalppaap	0.734418822149055	0.054193406275629	-0.0785791946147901
ABalppaapp	0.713672563714686	0.370771057559885	-0.239163700257346
ABalppap	0.861882930622432	0.269940408768101	0.391382606634783
ABalppapa	0.748476962640468	0.123530945547974	0.4503897478146
ABalppapaa	0.911631208219532	-0.131513355035013	-0.0579357772745308
ABalppapap	0.988577499859741	0.0482021856554861	0.0367624065840101
ABalppapp	0.950012875416665	-0.171825351912914	-0.0375563275983768
ABalppappa	0.952857177647004	0.2667654956324	0.0340738560140589
ABalppappp	0.94812102126725	-0.0986367209430348	0.0516893965122398
ABalppp	0.890133004411943	0.10425012686335	0.32999125623851
ABalpppa	0.69895355931305	0.579985606093774	0.0135639535691489
ABalpppaa	0.457448755384524	0.487934794448177	-0.255876896810056
ABalpppaaa	0.877673657894641	0.167325788894235	0.117064577718979
ABalpppaap	-0.635852760636024	-0.263302460171139	0.628931489941601
ABalpppap	0.76623136931616	0.256496003643516	-0.465389760917573
ABalpppapa	-0.595341193008436	-0.368631511765946	0.526166197449613
ABalpppapp	0.488559307128356	0.147606937313345	-0.651864137288787
ABalpppp	0.802087841243078	0.458503018337789	-0.0130991557270437
ABalppppa	0.780582058347436	0.443004564516689	-0.235282532357489
ABalppppaa	-0.507480664060954	-0.396012333448797	0.699849860023676
ABalppppap	0.693672942745613	-0.0560373562274063	-0.547005573027802
ABalppppp	0.919485439699007	-0.0542782124969485	-0.33585046962353
ABalpppppa	0.7494271427652	0.226067868455623	-0.455654295414581
ABalpppppp	0.796796821702007	0.241741336357365	-0.423337115814582
ABalppppppa	0.829320562567707	-0.0566634091401435	0.0906915132120447
ABalppppppp	0.829213613596241	0.240798171282314	0.260307660960936
ABar	0.394038713848743	-0.0586450631382148	-0.908637232686851
ABara	0.910082193003796	-0.302096179478713	-0.225323518655698
ABaraa	0.725743253602594	0.650945157805994	0.175231025681038
ABaraaa	0.627481065494566	-0.433049187664613	-0.612420025222368
ABaraaaa	0.708766640680429	-0.132336146038486	0.435872206477923
ABaraaaaa	0.299926498541007	-0.584829665590065	0.253036650015547
ABaraaaaaa	0.564050356914934	-0.175982132101023	-0.386289022853021
ABaraaaaap	0.189999940567703	-0.510588245130183	-0.575178143790651
ABaraaaap	0.824707599395916	-0.156254089974509	-0.159016301167052
ABaraaaapa	0.779752141876345	-0.155407400078335	-0.0492711685171003
ABaraaap	0.867685326186164	-0.0876102099474802	0.193604328139368
ABaraaapa	0.864059142041581	-0.37573872885319	-0.0583807317795026
ABaraaapaa	0.791511938432713	0.174596761046688	-0.206009290619391
ABaraaapap	0.736964351969928	0.115188447133154	-0.579664060946643
ABaraaapp	0.915610181135037	-0.0451885005350791	0.164256021135774
ABaraaappa	0.484266859771619	-0.517234668078186	0.372255070292399
ABaraaappp	0.953243494587647	-0.167696378707563	0.064129415334698
ABaraap	0.894921888220606	0.370514833817892	-0.195636771952301
ABaraapa	0.854735365581824	0.308239434659901	0.310364608437903
ABaraapaa	0.839938914036069	0.123817651026564	-0.362639445602789
ABaraapaaa	0.592959936678796	-0.298804505675766	-0.482029952200052
ABaraapaap	0.948312961016608	0.110841185325474	-0.189262674059339
ABaraapap	0.872997932551925	0.182405512723254	0.345258197761959
ABaraapapa	0.935512754165592	-0.0534365438508906	-0.308880579099082
ABaraapapp	0.442028560831746	-0.864903286925178	0
ABaraapp	0.88719024426243	0.394370515973851	0.106788630757783
ABaraappa	0.976177050082917	0.167493778407655	-0.0171043945597469
ABaraappaa	0.780506993671551	0.116356347241602	-0.232566944736458
ABaraappap	0.891109502351261	0.0812142424580408	-0.0286883716392062
ABaraappp	0.881234119973152	0.322097752630669	-0.149932411767928
ABaraapppa	0.888455054472257	-0.0659789433831839	-0.369091932563496
ABaraapppp	0.271510519292652	0.783754872004908	-0.455364355433046
ABarap	0.693097686296458	0.645927137487386	0.279681901122238
ABarapa	0.953496634588372	0.130342398521287	0.0878231634072761
ABarapaa	0.844613269795871	0.129168949638218	0.465718037975074
ABarapaaa	0.859375350473857	0.0376978541882629	0.285449865327075
ABarapaaaa	0.692958383908975	0.603455459993805	-0.0969720421085154
ABarapaaap	0.908535830741062	0.0397330207013143	-0.139839674170952
ABarapaap	0.716989430541212	0.176545250033269	0.528105690583272
ABarapaapa	0.608463241142581	0.228688225251882	-0.494133672388223
ABarapaapp	0.831184456423181	0.0972599250107487	-0.520873378949436
ABarapap	0.865888563513111	0.422270997053552	0.120541666435414
ABarapapa	0.849846214513685	0.469100793931853	0.01056377101258
ABarapapaa	0.863582776742051	-0.0745746935760902	0.375391809076905
ABarapapap	0.881714081645099	0.0743990508663654	-0.12893777941779
ABarapapp	0.912999044626783	0.12261023538874	0.268029436376093
ABarapappa	0.486749842209074	0.0776834284818364	-0.665693444224519
ABarapappp	0.965844676551235	0.13035994185884	0.150179447581681
ABarapp	0.828654205011504	0.513206132198428	-0.00448600754149406
ABarappa	0.88588690249132	0.183853533450145	0.314270901278805
ABarappaa	0.94356069131611	0.132309681136837	0.091003098644407
ABarappaaa	0.835035075747594	-0.325081997213921	-0.209922334445485
ABarappaap	0.896201202035639	0.162243386606744	-0.261204861177958
ABarappap	0.941385089576609	0.210707937189124	0.132156711201848
ABarappapa	0.959637013042305	0.127093005614474	-0.0683404196584722
ABarappapp	0.980974045990375	-0.0502337416603048	-0.0494004699572453
ABarappp	0.726160611031285	0.296593410398124	0.514043225355412
ABarapppa	0.980431591898753	0.0777863811473259	0.0586269240581042
ABarapppaa	0.919427675728461	-0.162017773846896	0.0681488109810142
ABarapppap	0.919744507818183	0.237732665278873	0.0346046684524199
ABarapppp	0.851967146000615	0.436381681437532	-0.0639684215941513
ABarappppa	0.821286298261633	-0.166518124994775	0.129023137901343
ABarappppp	0.964447141961075	-0.025785346487297	0.0931927489603803
ABarp	0.952892635550303	0.213307515181279	-0.19051596940571
ABarpa	0.667958304798776	0.340257212043547	0.647102720930034
ABarpaa	0.755328883135802	0.149423624435384	-0.625484552376399
ABarpaaa	0.894440962060467	0.0387966736290482	-0.427817309754114
ABarpaaaa	0.701239806258177	0.383500796935479	-0.52612501116608
ABarpaaaaa	-0.512679970857494	-0.290891246939297	0.721856551320414
ABarpaaaap	0.576169851730938	0.435729816441052	-0.180821609638914
ABarpaaap	0.89393509299851	0.194049677994376	-0.278827677999841
ABarpaaapa	0.614517001066749	-0.250140734158251	-0.436897498796431
ABarpaap	0.859755335637484	0.475534751166032	0.065472870394323
ABarpaapa	0.975916555372143	-0.0237417151854716	-0.0508370176674063
ABarpaapp	0.922824655078928	0.356178796845999	-0.0798979982534547
ABarpap	0.866422259322969	0.248719817162912	-0.369668846556413
ABarpapa	0.879790904311519	0.12651616333357	-0.413695248711694
ABarpapaa	0.971686392097193	-0.12980476123764	-0.061318386417546
ABarpapaaa	0.81106224956618	-0.16319066102912	-0.317254571263652
ABarpapaap	0.802445168412399	0.110882462791034	-0.494208381214584
ABarpapap	0.956648048311541	0.01771426888135	0.0207768284286004
ABarpapp	0.749374190029664	0.521707093826818	-0.0664783678316046
ABarpappa	0.963532747710689	-0.0586111544066247	0.130888947258858
ABarpappp	0.897263649554814	0.0319779866887864	0.0394232016681798
ABarpp	0.881663799023541	0.216380416207367	0.37974962346003
ABarppa	0.770717624915047	0.543676277607441	-0.131396088571445
ABarppaa	0.95162703382251	0.136470570724009	-0.173985375863825
ABarppaaa	0.930528007186608	0.262584761378338	0.101803891503818
ABarppaap	0.635378335764159	0.615636547274745	0.279708721300309
ABarppap	0.917400837293372	0.293073848665199	0.136129994955966
ABarppapa	0.930289979162752	-0.0932728179535499	0.306242340694418
ABarppapp	0.808327896161643	-0.185876213604622	0.514022155581552
ABarppp	0.728595514045968	0.472321275442313	-0.404065470262433
ABarpppa	0.901496610891617	0.275676983760322	0.0956402280340879
ABarpppaa	0.954473765886408	-0.127229056561319	7.71698802302934e-05
ABarpppap	0.937610368348594	-0.22919698501432	0.0622321998424959
ABarpppp	0.910495834494893	0.300855740482756	0.210783536628079
ABarppppa	0.952300062521637	0.185210337603281	0.152575460835748
ABarppppp	0.866414890844418	0.217731787004193	0.412908711200207
ABp	0.362953084934417	-0.414206754211891	0.707347614778041
ABpl	0.64259989009089	0.485164808239293	0.549864225854296
ABpla	0.945581357190986	0.128195862007767	-0.237755934245964
ABplaa	0.439662339634475	0.703062180899035	0.492179951235799
ABplaaa	0.891775007846118	-0.274800068103079	-0.308130107068477
ABplaaaa	0.810277514567961	0.0209935494638857	-0.532547871717222
ABplaaaaa	0.851341677928425	0.258584778611758	-0.150114068890996
ABplaaaaaa	0.889584049934231	-0.273515237728294	-0.276584330167087
ABplaaaaap	0.88381512231533	0.0593058148223692	-0.24305178855289
ABplaaaap	0.920881745149394	-0.15597435814163	-0.0340581716945079
ABplaaap	0.919782205458828	0.154277924236588	0.12679484399964
ABplaaapa	0.929271712687985	-0.100617276832764	0.199635608434549
ABplaaapp	0.978861968481483	0.0653022221260726	-0.0533517471830958
ABplaap	0.942654432610164	-0.0600336467151336	0.193217738481382
ABplaapa	0.782369112847531	0.205568079633564	-0.363042728064091
ABplaapaa	0.906934397612327	0.122881528588682	-0.365083196535032
ABplaapaaa	0.613457099958632	0.549438533671132	-0.499010810159187
ABplaapaap	0.929543682011221	0.193552278756882	-0.21717386792312
ABplaapap	0.906517942160471	-0.04105195307819	-0.315801545843219
ABplaapapa	0.860986405909947	0.350693239019971	-0.298752397968172
ABplaapapp	0.975259331264792	0.11760277532701	-0.157928778183768
ABplaapp	0.87680794657964	0.361027129679258	-0.00393255929079715
ABplaappa	0.912588477627036	-0.0709735338555437	-0.0736885676841205
ABplaappp	0.933270870306272	0.083826918795498	0.277837099746364
ABplap	0.531106683974786	0.593278251404632	0.555458952569913
ABplapa	0.981479850644598	-0.0693217421462758	0.124349912956047
ABplapaa	0.89917926794996	0.334546472079496	0.0895721044830052
ABplapaaa	0.95678482075104	0.13530294977584	-0.127454068708981
ABplapaaaa	0.350496173306299	-0.158822346492076	-0.816451268156629
ABplapaaap	0.890111914711694	0.39791998237636	-0.172921144559149
ABplapaap	0.873712849011763	0.278552810157207	0.192369730334037
ABplapap	0.880661346363658	0.38188349976473	-0.0603177480507633
ABplapapa	0.879541439956389	0.0251366424282939	0.418204450756711
ABplapapp	0.509559499574253	-0.177703800434121	0.789175602378741
ABplapappp	0.596685205957885	-0.265676256399255	0.71004829143123
ABplapp	0.89517088722977	0.131961035498568	0.278660313732312
ABplappa	0.954925076890321	0.20474781590575	0.128166266082742
ABplappaa	0.903589781343414	0.0126882524652606	0.344426090298551
ABplappap	0.894586724697375	0.0186139565125585	0.41389605404958
ABplappp	0.93887826093655	-0.0309205311889134	0.160577361241358
ABplapppa	0.873974068078755	-0.246387635547614	0.360821041690598
ABplapppaa	0.899123010178509	-0.302199628714422	0.210406190122613
ABplapppap	0.450168032136352	-0.413592560607777	0.732522181701939
ABplapppp	0.263361239425652	-0.645215926747504	0.507643087833326
ABplp	0.931214237873374	-0.209644544176398	-0.232565206274893
ABplpa	0.627414559059486	0.20714884569113	0.717904823096946
ABplpaa	0.850884436853251	-0.472271631932212	0.0634050489046226
ABplpaaa	0.88415420106558	0.139338823339831	0.0918320036654121
ABplpaaaa	0.850895037590395	0.325459092302151	0.126681107848783
ABplpaaaaa	0.799941800981629	0.342925334094246	-0.358856261688752
ABplpaaaap	0.870528660256356	0.148556002581779	-0.397591536780685
ABplpaaap	0.804445622648333	0.00685973454776242	-0.515841200147079
ABplpaaapa	0.835627628570101	0.165162260105088	-0.30691539082189
ABplpaaapp	0.753833404862566	0.340408225593326	-0.47016228032202
ABplpaap	0.920570838219882	0.123793840166242	0.284488454176127
ABplpaapa	0.920338384854485	0.181401192898457	-0.23021536123648
ABplpaapaa	0.627776148686566	0.359895795505741	-0.541444042231864
ABplpaapap	0.455328583079708	0.27040368645253	0.806933155926261
ABplpaapp	0.952703939825271	0.156004658673222	0.0603806407324919
ABplpaappa	0.664910290703145	-0.0552359061220822	-0.711989005874729
ABplpaappp	0.91618553596946	0.290483283790254	-0.00381185043248575
ABplpap	0.896661971461546	0.0177710785410182	0.377678334307783
ABplpapa	0.94543216791873	0.0293391650385046	0.0864529932309916
ABplpapaa	0.943988643198679	0.17275249580036	-0.057202970983189
ABplpapaaa	0.935659665118519	0.260948550506115	-0.1848665608052
ABplpapaap	0.807680596760177	-0.0143077493505365	-0.198228637523869
ABplpapap	0.957863912562612	0.0867404335053534	-0.0305721667085946
ABplpapapa	0.895084706867403	-0.00372806390863733	-0.172896976440552
ABplpapapp	0.750849410317175	-0.51844732174779	0.15593006684801
ABplpapp	0.944445647709482	0.21972459169964	0.0563349060964985
ABplpappa	0.943652720010661	0.235508632123408	-0.0543587045526427
ABplpappaa	0.961718627403936	0.178958892556946	-0.134338455518085
ABplpappp	0.9633916896423	0.0545308637632086	0.0220669325070227
ABplpapppa	0.801578965592725	-0.537260660510012	0.125053462461584
ABplpapppp	0.83916540897048	0.440083403036621	0.0398658498961751
ABplpp	0.493025884403368	0.00333422059298783	0.796336119792995
ABplppa	0.93257019308952	0.0857434295680625	0.298091256171175
ABplppaa	0.928034644100803	0.0432522777817622	0.204700517926132
ABplppaaa	0.919486116170278	0.272350720438393	0.132093369998281
ABplppaaaa	0.91971962903706	0.147389100199922	0.257530836564929
ABplppaap	0.933737291237039	-0.100310444107807	0.219659239293297
ABplppaapa	0.880309940749967	0.22835118687115	-0.366461151232474
ABplppaapp	0.956207677394786	0.051723983039925	0.221063833992446
ABplppap	0.927703323759	0.252955882787774	0.187446295306516
ABplppapa	0.93184331610812	0.0158252822903094	0.280165823864892
ABplppapaa	0.991380385310809	-0.0910620569557825	-0.00415253661663592
ABplppapap	0.739615687295588	-0.586222540078899	0.0569257338846158
ABplppapp	0.846159651211205	-0.0860227142795496	0.30826910061521
ABplppappa	0.988758948901669	-0.0989664656382819	-0.00189520284577211
ABplppappp	0.895551185357752	-0.252561644967796	0.215255019148774
ABplppp	0.884024122682797	-0.0105668648996414	0.387620275983705
ABplpppa	0.943041305225955	-0.0374516227637646	-0.21175494661384
ABplpppaa	0.836975103083181	-0.0137327382919151	0.356858885789216
ABplpppaaa	0.938910966832717	0.214796858543713	0.132678459460065
ABplpppaap	0.947848600095157	-0.106429059898003	-0.0083570647897359
ABplpppap	0.903333929225999	-0.276864383751582	0.213221712213357
ABplpppapa	0.54176243318433	-0.770858761171904	0.181123417819164
ABplpppp	0.948907862358487	0.177890854291607	-0.172694138294877
ABplppppa	0.864331289086734	-0.136102504103436	0.335609402334387
ABplppppaa	0.936500109124729	-0.107708201323129	-0.0309861279650434
ABplppppap	0.552086480978114	-0.709729175326509	0.158174530873731
ABplppppp	0.899024058366973	-0.111369446008402	0.0864124079178841
ABplpppppa	0.757070263265884	0.00292341871855573	0.545473793592354
ABplpppppp	0.845627581645824	-0.0024891916448572	-0.176577547733005
ABpr	0.31034037624403	0.860383926452054	0.148374904723421
ABpra	0.779067696791224	0.313780441958377	-0.492411556119514
ABpraa	0.632675697303068	0.526499113698814	0.553481679622441
ABpraaa	0.537014778987292	0.501367279079523	-0.666102457507197
ABpraaaa	0.829757004500835	-0.222765773665163	-0.242767396175404
ABpraaaaa	0.941619461672504	-0.208102368580856	-0.207558506589409
ABpraaaaaa	0.713139920344212	-0.346515637039586	-0.501161542170152
ABpraaaaap	-0.291203662256175	0.252356570054342	0.879327486556487
ABpraaaap	0.913439169438127	-0.316630479345913	-0.0975598991553177
ABpraaaapa	-0.542903021944192	0.31287239237005	0.498496034866288
ABpraaaapp	0.672826117671764	-0.0540380135827923	-0.69034760240141
ABpraaap	0.89895084642224	0.196484431633759	-0.0353329723695004
ABpraaapa	0.780355098926816	-0.149744023191381	-0.570692968376882
ABpraaapaa	-0.349489265960786	0.407107391091161	0.780267913233773
ABpraaapap	0.762723221057235	-0.127342658272361	-0.619117253290193
ABpraaapp	0.827554026254598	-0.368577299183681	-0.221522649392419
ABpraaappa	0.687221343187692	-0.237050316666477	-0.536864926608813
ABpraaappp	0.552303171667153	-0.429160329513588	-0.54377283353377
ABpraaapppa	0.627390152392018	0.00679106306030107	-0.778675463941192
ABpraaapppp	0.864401026131574	-0.413262545496806	0.211140062874397
ABpraap	0.541639863514232	0.547577583161128	-0.583059014325739
ABpraapa	0.975834090268204	0.0895330747331942	-0.153153631487449
ABpraapaa	0.930570600112889	0.033214661477768	-0.21476892595976
ABpraapaaa	0.698889286116785	-0.571264097859283	-0.384226474807353
ABpraapaap	0.916491810838092	-0.147381229050243	-0.0884282755257389
ABpraapap	0.906202706918052	0.239551376019763	-0.209061589440191
ABpraapapa	0.876317754105247	-0.331738165529768	-0.238426263985162
ABpraapapp	0.892013524252617	-0.0815403955554658	0.203566619165149
ABpraapp	0.944312862001529	0.193194991542609	-0.0534527659909114
ABpraappa	0.961142456133805	0.13556047149199	0.0845655205165017
ABpraappaa	0.834750595758747	-0.0887063377245515	0.54343594703324
ABpraappp	0.940281765542954	0.243017115451262	0.206023649874207
ABprap	0.800741424968556	0.421260661860278	0.402079013695534
ABprapa	0.742923935822096	0.554212414246952	-0.282158239996838
ABprapaa	0.863465618229768	0.440884261557302	0.00535350598513622
ABprapaaa	0.945698419191529	0.123973172024768	-0.220724718597833
ABprapaaaa	0.416940488728254	0.145488719664111	-0.79949421919284
ABprapaaap	0.894632528562742	-0.0443113838877316	-0.215289017933322
ABprapaap	0.874258994747744	0.201715407258694	0.159637343388691
ABprapap	0.837184504301111	0.440778584408598	-0.0523536835481486
ABprapapa	0.87809553662129	0.285058129598141	0.236093669533772
ABprapapp	0.484917744113894	0.392952717781156	0.709332508264489
ABprapappp	0.463919110723216	0.376542840916032	0.773984440386216
ABprapp	0.40742034253207	0.838243091234544	-0.315830305436705
ABprappa	0.756752402346908	0.565569258441893	-0.118252164926055
ABprappaa	0.899246654173939	0.334463239818141	0.0906764743520852
ABprappap	0.742504248538456	0.0902979118577513	0.49597765109231
ABprappp	0.550760523165119	0.735013271757365	0.310701016677948
ABprapppa	0.795974341555266	0.549606349864384	0.103925026713387
ABprapppaa	0.65218928128524	0.526197861617227	0.105507335562719
ABprapppap	0.520750569143552	0.393617532713411	0.452641491121064
ABprapppp	0.335343677118878	0.786510253791977	0.487395366508216
ABprp	0.814239891363471	0.144786241123169	-0.484139770638877
ABprpa	0.474514850140834	0.819433051800965	0.219319686021222
ABprpaa	0.628431594557207	0.445576413176115	-0.614313873528427
ABprpaaa	0.910510102221667	0.149394281888806	0.28619409829615
ABprpaaaa	0.965312630178004	-0.130132148317413	0.0608976308860881
ABprpaaaaa	0.740430691415338	-0.345909542827982	-0.472783136438119
ABprpaaaap	0.884102024829819	-0.0830134849262529	-0.298757259581031
ABprpaaap	0.917068071773337	-0.0652225522310006	-0.3007742299926
ABprpaaapa	0.525932554074014	-0.532044330873217	-0.326031237450314
ABprpaaapp	0.676160939994717	-0.417462583863767	-0.545777215459053
ABprpaap	0.888962140365072	0.218982414535309	0.153270556224792
ABprpaapa	0.922702446698968	-0.236692763605836	-0.0655641776744861
ABprpaapaa	0.312535073610859	-0.602013237747777	-0.607556929078166
ABprpaapap	0.379907392842893	-0.191159917503196	0.802029006788544
ABprpaapp	0.859677117892016	0.148731786894194	0.329405198443157
ABprpaappa	0.674090778050865	0.0191484792480919	-0.700846340912668
ABprpaappp	0.872308172289994	-0.406652261760756	0.138912966695708
ABprpap	0.470168821841947	0.791298625735241	-0.202450116011276
ABprpapa	0.885017201544627	0.343519309580658	0.0687754804081821
ABprpapaa	0.811148804671555	0.275542968464906	0.229257558019626
ABprpapaaa	0.936636702482743	0.00973883707878803	0.184902591349569
ABprpapaap	0.923527491169556	-0.236307662142334	0.0373694656385117
ABprpapap	0.891134444999114	0.368925155702301	0.160746340631816
ABprpapapa	0.867232556484805	-0.230278773742831	0.088884645114618
ABprpapapp	0.792883198243604	0.506818114759986	0.133637370895991
ABprpapp	0.893055712806179	0.321543426344827	-0.0705273557733566
ABprpappa	0.865431610011009	0.370859262781799	0.188128634306979
ABprpappaa	0.977436187200109	-0.0666398707685844	0.0206618867620761
ABprpappap	0.932614452229745	0.118707889321053	0.0753693053216075
ABprpappp	0.925307467632746	0.2408638757353	0.182872626023681
ABprpapppa	0.874555163795703	0.288420239119036	0.117862970666215
ABprpapppp	0.754790926340216	0.589635663671265	-0.0545785484951899
ABprpp	0.30086796533936	0.831242123733782	0.427942277341752
ABprppa	0.355298301382245	0.663999860836584	-0.629535500456808
ABprppaa	0.91336170243368	0.250427697266232	0.171000974430607
ABprppaaa	0.903156896670143	-0.15793242336879	0.158060225261634
ABprppaaaa	0.936868233286234	-0.0846461274513488	0.188420621187827
ABprppaap	0.937543273673589	0.103009031331592	0.030139584260209
ABprppaapa	0.939049445179233	-0.0782148592801832	-0.072181500551466
ABprppaapp	0.931044926861982	0.0609476655578683	0.200869446797645
ABprppap	0.70552795351418	0.477907087519155	-0.126116232424775
ABprppapa	0.963938963859438	0.0884675911818018	-0.0127148961596575
ABprppapaa	0.937410547950902	0.291402072743102	0.00159712170189719
ABprppapap	0.640145266876084	0.611553549199673	-0.245276186739421
