"","Cells","20220915_JIM712_ceh.32_L4","20220923_JIM712_ceh.32_L4","20221004_JIM712_ceh.32_L2","20221004_JIM712_ceh.32_L4"
"ABplpapaaa","ABplpapaaa",0.817633453423518,0.756304421321448,0.725713684223432,0.668812977510438
"ABplpapaaaa","ABplpapaaaa",1.05036852722191,0.868704441622653,1.18221718412847,0.76906820435736
"ABplpapaaap","ABplpapaaap",1.11530856226673,0.777752156568929,1.0141706429684,0.667657973517612
"ABplpapaap","ABplpapaap",0.788404958562973,0.642881099266921,0.627807802915085,0.574833746786867
"ABplpapaapa","ABplpapaapa",1.03574190048089,0.786999418066316,1.19764818700449,0.702887717648962
"ABplpapaapp","ABplpapaapp",1.13663886548588,0.763471515667026,0.932138218209949,0.670273062247904
"ABplpapap","ABplpapap",0.541025705576155,0.411990718080115,0.418089437915179,0.470220909851929
"ABplpapapa","ABplpapapa",0.770930603819912,0.550806203827791,0.628103080516405,0.516706043655906
"ABplpapapaa","ABplpapapaa",1.00200966444793,0.635144902016347,0.910345842461355,0.709559680136925
"ABplpapapap","ABplpapapap",1.13980177331441,0.638394674362826,0.98120914783118,0.63433567393053
"ABplpapapp","ABplpapapp",0.959869821310574,0.443207256569688,0.767827878623428,0.452574268570676
"ABplpapappa","ABplpapappa",1.30809077569134,0.557661867551734,1.03026734617305,0.552622948876128
"ABplpapappp","ABplpapappp",1.611372681405,0.614464436591393,1.32037980095909,0.53303463245282
"ABplpapp","ABplpapp",0.381469941036675,0.364002986989448,0.351846214495943,0.339626731122793
"ABplpappa","ABplpappa",0.563282899938949,0.437115991585579,0.367329917519819,0.4996313224107
"ABplpappaa","ABplpappaa",0.578886740375679,0.511172527503088,0.543864208810473,0.707203387498592
"ABplpappaaa","ABplpappaaa",1.0484431123088,0.636299454951419,0.725912650181914,0.702146371774404
"ABplpappaap","ABplpappaap",1.33614285773614,0.611174892053457,1.07282395036811,0.633233966311586
"ABplpappap","ABplpappap",0.958570047571936,0.552249911166575,0.730658055222638,0.983013355068623
"ABplpappp","ABplpappp",0.528830653976574,0.361112486896065,0.501495832059872,0.432866516063713
"ABplpapppa","ABplpapppa",1.01686587672318,0.473072610863014,1.00222955333028,0.510545031432162
"ABplpapppaa","ABplpapppaa",1.81982255119151,0.658079246891864,1.30358316230609,0.558913411141664
"ABplpapppap","ABplpapppap",2.14301995597091,0.555976220868866,1.29203532762868,0.551419687150232
"ABplpapppp","ABplpapppp",1.1262590703873,0.417367563721968,0.760691968561398,0.464198732482305
"ABplpappppa","ABplpappppa",2.00405274837667,0.556400320802171,0.900122624880816,0.567065834062713
"ABplpappppp","ABplpappppp",1.89660015886212,0.534970207716644,0.934828775702875,0.51154872248964
"ABplpp","ABplpp",0.178281342656692,0.264144673200573,0.297779903655628,0.153026441315217
"ABplppa","ABplppa",0.392714490730954,0.290280856903346,0.424958983599938,0.270415515507348
"ABplppaa","ABplppaa",0.438886251138556,0.327343952516647,0.505602044205803,0.448150520828514
"ABplppaaa","ABplppaaa",0.577643343839574,0.489382737612507,0.502934556392673,0.434613904690308
"ABplppaaaa","ABplppaaaa",0.906692341203706,0.630592007913439,0.534175612862035,0.615045597191495
"ABplppaaaaa","ABplppaaaaa",1.01191223174535,0.629045863027055,1.08749391905939,0.635622910684341
"ABplppaaaap","ABplppaaaap",0.903688421877173,0.579393151558328,0.931768386846742,0.58850139602906
"ABplppaaap","ABplppaaap",1.08098236417365,0.928411991916602,0.799861135373626,0.423707677016392
"ABplppaap","ABplppaap",0.50106710007781,0.410994900848855,0.443958622500853,0.425501206590482
"ABplppaapa","ABplppaapa",0.82452167345757,0.511387908230386,0.619961209751758,0.591135459980205
"ABplppaapaa","ABplppaapaa",1.07669429917949,0.681216230997537,1.06629165949706,0.670408497408388
"ABplppaapap","ABplppaapap",1.12802382562845,0.645619140659772,1.19589392949462,0.698086482308063
"ABplppaapp","ABplppaapp",0.837200853199398,0.437176817197753,0.587340478203162,0.41782511885681
"ABplppaappa","ABplppaappa",1.53958337838198,0.628846644904161,1.22608018522756,0.620856020948004
"ABplppaappp","ABplppaappp",1.42183410667033,0.666416492231791,1.17713907756507,0.579871673513023
"ABplppap","ABplppap",0.47619811722484,0.40401019060684,0.6073917251535,0.44474835982443
"ABplppapa","ABplppapa",0.676753621916865,0.467138274209955,0.531852483485373,0.490305465196845
"ABplppapaa","ABplppapaa",0.919814465053235,0.459257037508169,0.556920058914541,0.451783861183361
"ABplppapaaa","ABplppapaaa",0.94154454867125,0.516119807956045,1.04425656978611,0.593580534037555
"ABplppapaap","ABplppapaap",1.10645851058334,0.52147415405096,1.06176243072824,0.534147725035161
"ABplppapap","ABplppapap",0.891469690536787,0.35096501250321,0.474709427964262,0.422602987477362
"ABplppapapa","ABplppapapa",1.10551087734326,0.454468990111614,1.10442338789904,0.553473343024902
"ABplppapapp","ABplppapapp",0.964625664750495,0.441968696498633,0.991431070739593,0.430530461272093
"ABplppapp","ABplppapp",0.577595397505773,0.312521543790307,0.440053689851783,0.394016875318589
"ABplppappa","ABplppappa",0.893309402794209,0.417282548348857,0.479910047580496,0.464503963624644
"ABplppappaa","ABplppappaa",1.39692138849309,0.617896860153632,1.40136953118167,0.674686977622899
"ABplppappap","ABplppappap",1.3475660934017,0.553331488405305,1.37109506432927,0.578834621337752
"ABplppappp","ABplppappp",0.790048003386457,0.379712378210518,0.567542916939873,0.397115925937136
"ABplppapppa","ABplppapppa",1.31614840945131,0.543458212246387,1.28584215551849,0.617481099469768
"ABplppapppp","ABplppapppp",1.11235111558331,0.426428343630736,0.990659816656246,0.528506894706281
"ABplppp","ABplppp",0.389650778193682,0.288721177489779,0.371243159984869,0.254011212887891
"ABplpppa","ABplpppa",0.451406951140311,0.37176790378335,0.487558028916745,0.314163927887861
"ABplpppaa","ABplpppaa",0.554621619943994,0.375917820063455,0.44771415262852,0.431649119486156
"ABplpppaaa","ABplpppaaa",0.79437738778127,0.380688690547337,0.56746131820698,0.37233120420653
"ABplpppaaaa","ABplpppaaaa",1.27651615128373,0.464664954940049,1.12393683690305,0.499365836592107
"ABplpppaaap","ABplpppaaap",1.05459022862057,0.408755358836501,0.81036863523374,0.449685548216908
"ABplpppaap","ABplpppaap",0.71366267588402,0.348995534595222,0.477188704920884,0.371542545568636
"ABplpppaapa","ABplpppaapa",1.00953671457736,0.416530792326804,0.686446164206832,0.418439995012883
"ABplpppaapp","ABplpppaapp",0.866761439757445,0.474502275247802,0.595929887929119,0.350696076324728
"ABplpppap","ABplpppap",0.521304466267325,0.428369232464403,0.46496398386676,0.427992366815393
"ABplpppapa","ABplpppapa",0.84948556205549,0.368397005571788,0.556263469526205,0.399741932407662
"ABplpppapaa","ABplpppapaa",1.12746532644886,0.400506844934422,0.662357412974208,0.371460866733005
"ABplpppapap","ABplpppapap",1.44503131380561,0.441267753216287,0.765402488300258,0.449329672011921
"ABplpppapp","ABplpppapp",0.926943636959385,0.519643843976521,0.770721465957873,0.426560672253889
"ABplpppp","ABplpppp",0.507609170347082,0.333535632119242,0.408604444601008,0.290926871316518
"ABplppppa","ABplppppa",0.580354106800781,0.474473348822767,0.443327259910593,0.408833070663252
"ABplppppaa","ABplppppaa",0.848957359633135,0.410824938467965,0.755936975348578,0.43295055750869
"ABplppppaaa","ABplppppaaa",1.56752122166589,0.476330484485014,0.976910018033903,0.51072769222776
"ABplppppaap","ABplppppaap",1.58852585413717,0.480459680611252,1.09904444396091,0.429704791959597
"ABplppppap","ABplppppap",0.807952830642545,0.4150792473932,0.586141729678944,0.446210332505331
"ABplppppapa","ABplppppapa",1.23458088356126,0.432445694084643,0.713991008238257,0.441470641505551
"ABplppppapp","ABplppppapp",1.55025376170451,0.466526897096527,0.727599721831377,0.472830477573742
"ABplppppp","ABplppppp",0.558538992059034,0.324473091726189,0.653775663207596,0.46389358378286
"ABplpppppa","ABplpppppa",1.12254754602621,0.383482007817786,0.624379641637452,0.431513017213497
"ABplpppppaa","ABplpppppaa",1.14824928863906,0.500524152396453,0.850547303702406,0.461409902936058
"ABplpppppap","ABplpppppap",1.24577943026579,0.453301654461678,0.825459985776803,0.499278547473182
"ABplpppppp","ABplpppppp",1.0104511947257,0.462619512041677,0.550811824785108,0.470557930231884
"ABplppppppa","ABplppppppa",1.19265838642521,0.343075203728733,0.778299758640806,0.477042733998369
"ABplppppppp","ABplppppppp",0.836815633877552,0.356886436721529,0.455993583635111,0.452009366156228
"ABpr","ABpr",0.189729159386277,0.257615011271038,0.223910171576541,0.158778414411858
"ABpra","ABpra",0.157457373488708,0.132131477444589,0.144766258132463,0.113073530737026
"ABpraa","ABpraa",0.215946938244989,0.223168208358351,0.201482206543793,0.17584794938377
"ABpraaa","ABpraaa",0.196418725945595,0.261855774099698,0.275678613121948,0.146062201520623
"ABpraaaa","ABpraaaa",0.401293301448547,0.411847726779272,0.405085637311528,0.401224211337885
"ABpraaaaa","ABpraaaaa",0.554117320374385,0.686278107084636,0.508443682906325,0.756158260860535
"ABpraaaaaa","ABpraaaaaa",0.604316954704081,1.22998079554759,0.787716812368031,1.2035103163071
"ABpraaaaaaa","ABpraaaaaaa",1.11100559318543,1.48886315470138,0.937097859454503,1.66873679351657
"ABpraaaaaap","ABpraaaaaap",1.11451301401409,1.2774428298665,0.955499550372823,1.20188510898049
"ABpraaaaap","ABpraaaaap",0.507304371326803,1.08914927919367,0.653017277877399,0.763241953869539
"ABpraaaaapd","ABpraaaaapd",0.815105388609845,1.31950471193347,1.09403579014947,NA
"ABpraaaaapv","ABpraaaaapv",0.940096699504626,1.39029349845329,1.08851493729003,NA
"ABpraaaap","ABpraaaap",0.569464446166894,0.64177326662421,0.499085121452615,0.564866497786174
"ABpraaaapa","ABpraaaapa",0.571539598272152,0.881973009784595,0.563059300931974,0.856011036815386
"ABpraaaapad","ABpraaaapad",0.750494855080868,1.10855999395593,0.805315284716988,0.93395589536797
"ABpraaaapav","ABpraaaapav",0.737700896391713,1.48114674344911,0.809057049331378,1.09076949353712
"ABpraaaapp","ABpraaaapp",0.666550813353913,0.660803413198728,0.507353286702932,0.54558412443849
"ABpraaaappa","ABpraaaappa",0.680429837436826,1.46561223476514,0.977973239566748,0.757667888007642
"ABpraaaappp","ABpraaaappp",0.690933954765358,1.07866751490426,0.930693434091014,0.576891504722757
"ABpraaap","ABpraaap",0.384958558056629,0.327517201469635,0.430362955384012,0.33763824700728
"ABpraaapa","ABpraaapa",0.512175569401187,0.750193862254368,0.566925124549457,0.598466387682158
"ABpraaapaa","ABpraaapaa",0.497617189153049,1.09321307814951,0.755776670014626,0.721181865603434
"ABpraaapaad","ABpraaapaad",0.807061195584505,1.11173819970773,1.26447573111455,0.958330922684803
"ABpraaapaav","ABpraaapaav",0.807901764288882,1.22794026427568,1.19654950732166,1.05405554163673
"ABpraaapap","ABpraaapap",0.507525884039862,0.807524075938022,0.529797501059058,0.572949781964524
"ABpraaapapa","ABpraaapapa",0.624651628312191,1.27774368052451,0.984042302240935,1.18088971149598
"ABpraaapapp","ABpraaapapp",0.586225490332548,1.58637207881885,0.985417520791941,0.730172731889592
"ABpraaapp","ABpraaapp",0.502923240905603,0.62319448835833,0.675610827666157,0.425225054907218
"ABpraaappa","ABpraaappa",0.478619217166101,0.673589771077181,0.661057730245692,0.54832302354187
"ABpraaappaa","ABpraaappaa",0.624869297064326,0.911079554236491,1.04554479865377,0.782315354753153
"ABpraaappap","ABpraaappap",0.698893689901656,0.848771367858709,0.883990745691765,0.640737227020624
"ABpraaappp","ABpraaappp",0.430183208763758,0.584813912411506,0.485352334422527,0.499897204820972
"ABpraaapppa","ABpraaapppa",0.705420371588791,0.705426204427692,0.89720746147391,0.540410268860691
"ABpraaapppaa","ABpraaapppaa",NA,NA,1.01988448915642,NA
"ABpraaapppap","ABpraaapppap",NA,NA,0.900514734353651,NA
"ABpraaapppp","ABpraaapppp",0.629838496396727,1.09344462520776,0.736811228593604,0.519236569593273
"ABpraaappppa","ABpraaappppa",0.887443456091249,NA,1.04571959447332,NA
"ABpraaappppp","ABpraaappppp",1.13178133520079,NA,1.2390725182208,NA
"ABpraap","ABpraap",0.258084627405757,0.394435220693707,0.245666678071421,0.178150427986698
"ABpraapa","ABpraapa",0.358922629520823,0.39983936290376,0.399611642166989,0.359314121088835
"ABpraapaa","ABpraapaa",0.506418654097033,0.600993945018815,0.473193056956347,0.478776530971694
"ABpraapaaa","ABpraapaaa",0.498028780039515,0.984420251653513,0.624986947869362,0.908279692736556
"ABpraapaaaa","ABpraapaaaa",0.595540603127952,1.78205469779762,1.05380120583635,1.75026471443208
"ABpraapaaap","ABpraapaaap",0.569704519938528,1.68567416192493,0.960328203645753,1.45085630755492
"ABpraapaap","ABpraapaap",0.457379385582088,0.522467181453425,0.511714408088264,0.496419962615372
"ABpraapaapa","ABpraapaapa",0.462833563632624,1.30028779322145,0.940460947022483,0.675235441295392
"ABpraapaapp","ABpraapaapp",0.545680819576059,1.06848713268746,0.970972859640443,0.601897420930031
"ABpraapap","ABpraapap",0.419065714426131,0.446244654180287,0.503151587832804,0.395899333048255
"ABpraapapa","ABpraapapa",0.546190950305383,0.587785319946645,0.561185004228218,0.476186510646317
"ABpraapapaa","ABpraapapaa",0.640073330761266,1.24172793155707,1.02193777554864,0.842659536846045
"ABpraapapap","ABpraapapap",0.691789122561493,1.0225437602056,0.96101552803993,0.707783464959647
"ABpraapapp","ABpraapapp",0.406552232259151,0.50477789585082,0.516516415789959,0.515787529940073
"ABpraapappa","ABpraapappa",0.662073146813418,0.869727661119633,0.908372118095803,0.749232635490939
"ABpraapappp","ABpraapappp",0.703944278105568,0.867495301057409,0.872977395417188,0.602782751348792
"ABpraapp","ABpraapp",0.396679278429554,0.433423781182323,0.453869347498989,0.340769852738105
"ABpraappa","ABpraappa",0.404132484897485,0.488955197011734,0.651000564098334,0.409373539396918
"ABpraappaa","ABpraappaa",0.670371100701759,0.604239839438326,0.947282880200024,0.510734983955359
"ABpraappap","ABpraappap",0.588945323007114,0.584512595382771,0.669102786710109,0.573059340055295
"ABpraappp","ABpraappp",0.48154868306052,0.382259802218132,0.582363814718203,0.462046841251934
"ABpraapppa","ABpraapppa",0.555212475712762,0.530919567131438,0.618283484947141,0.56681473447154
"ABpraapppp","ABpraapppp",0.615265735210665,0.431835789595056,0.579202980150702,0.437371659792911
"ABprap","ABprap",0.155340639307872,0.216804985333847,0.237109245828364,0.159896697852832
"ABprapa","ABprapa",0.219037162408621,0.314140292928873,0.420120089046225,0.184307251764792
"ABprapaa","ABprapaa",0.328351337724343,0.387023025836208,0.480487043934622,0.420097351263028
"ABprapaaa","ABprapaaa",0.414060520571289,0.476116939256114,0.60430714405436,0.521696870727283
"ABprapaaaa","ABprapaaaa",0.512265595766114,0.514096511766291,0.649830379802018,0.693215951640864
"ABprapaaaaa","ABprapaaaaa",0.656164803960177,0.976694069703607,0.883017825891151,0.693308514695858
"ABprapaaaap","ABprapaaaap",0.588164302313342,0.726697853507895,0.737809564350471,0.650129118394379
"ABprapaaap","ABprapaaap",0.524053074464416,0.431989616939081,0.536716344927309,0.628141948987202
"ABprapaaapa","ABprapaaapa",0.833083663814779,0.596825797248623,0.932365989795339,0.540580586334891
"ABprapaaapp","ABprapaaapp",0.7546685268622,0.580915923733054,0.854900653700869,0.559828048008358
"ABprapaap","ABprapaap",0.4079797796538,0.385142133664277,0.643185775251583,0.446268498341946
"ABprapaapa","ABprapaapa",0.793716958307102,0.558610636329856,0.679270766620645,0.547056586231836
"ABprapaapp","ABprapaapp",0.669322828934814,0.442451979600568,0.649060017930436,0.417359215488085
"ABprapap","ABprapap",0.332400344994336,0.324590076052025,0.474392637495549,0.301477069625111
"ABprapapa","ABprapapa",0.338584960524821,0.343582953295842,0.604957275562829,0.365430031117813
"ABprapapaa","ABprapapaa",0.532884735884095,0.432312319693298,0.721833228397362,0.410038006020309
"ABprapapap","ABprapapap",0.605686576897367,0.472284433340228,0.713188291488295,0.342208084927213
"ABprapapp","ABprapapp",0.386247049026946,0.337922167900245,0.682074654650957,0.417522702467194
"ABprapappa","ABprapappa",0.632893358738319,0.417448493332117,0.700173343071539,0.491103109303999
"ABprapappp","ABprapappp",0.713900661334384,0.353433435454278,0.45110653383351,0.347378590224543
"ABprapapppa","ABprapapppa",0.518926841750909,0.480278552355047,0.639227001703484,0.44966678090544
"ABprapapppp","ABprapapppp",0.589241228209723,0.491713839205506,0.626302407811687,0.409510153251417
"ABprapp","ABprapp",0.259017367360164,0.289786094042518,0.359573065226294,0.165222599463027
"ABprappa","ABprappa",0.376527330051301,0.342138893761176,0.438661244280409,0.260550696714277
"ABprappaa","ABprappaa",0.366449387732336,0.372853378913805,0.6037716301763,0.464620563785767
"ABprappaaa","ABprappaaa",0.643368979955811,0.412142563708888,0.606135186345674,0.401146995405883
"ABprappaap","ABprappaap",0.665013532831731,0.409109901331953,0.656936990867349,0.462288419710032
"ABprappap","ABprappap",0.339468958500842,0.397928172225227,0.499214189313834,0.421807389170905
"ABprappapa","ABprappapa",0.5841041543532,0.479633482101886,0.697714162894096,0.380281404125624
"ABprappapp","ABprappapp",0.652540560262331,0.41533301455501,0.685552831983712,0.445379970878439
"ABprappp","ABprappp",0.49260250172163,0.336573704935814,0.455994678986967,0.317622280172862
"ABprapppa","ABprapppa",0.378162219084847,0.321603586963516,0.496526941021296,0.461660021456617
"ABprapppaa","ABprapppaa",0.65792007533364,0.411605236192691,0.606609451178912,0.357290633628631
"ABprapppaaa","ABprapppaaa",0.709665362099909,0.466042271370314,0.766537640002288,NA
"ABprapppaap","ABprapppaap",0.670311690029761,0.469886711298335,0.847419346567572,NA
"ABprapppap","ABprapppap",0.776881577668093,0.345677187035465,0.434198062494413,0.412751923246788
"ABprapppapa","ABprapppapa",0.884712516727195,0.578836366566492,0.63463282013118,0.652631641436743
"ABprapppapp","ABprapppapp",0.950661537751084,0.569850911277334,0.601007317704851,0.421384390621317
"ABprapppp","ABprapppp",0.455523492789587,0.327710646119273,0.441465880771266,0.467425635762625
"ABprappppa","ABprappppa",0.79854054473357,0.450878223992265,0.597315637904485,0.325058217727827
"ABprappppp","ABprappppp",0.773810559458399,0.468484487655978,0.593547827788916,0.355902565932706
"ABprp","ABprp",0.131843345435262,0.130752948925816,0.137356426912772,0.108403310536411
"ABprpa","ABprpa",0.238347881765628,0.217456747305767,0.197956043026439,0.220477293649411
"ABprpaa","ABprpaa",0.254598862180004,0.281687513903073,0.273281381743893,0.2014196023304
"ABprpaaa","ABprpaaa",0.446753116962955,0.383324231745421,0.317310678499995,0.335924804678933
"ABprpaaaa","ABprpaaaa",0.496239934547841,0.649093103013786,0.481099103684172,0.510752797382278
"ABprpaaaaa","ABprpaaaaa",0.599056342711664,0.836248164754096,0.725804087941542,1.0115762398508
"ABprpaaaaaa","ABprpaaaaaa",0.716118994623108,1.27986850255261,0.841883104926742,1.23659208273522
"ABprpaaaaap","ABprpaaaaap",0.847333019215653,0.952409434997528,0.87683389365891,0.919685353099493
"ABprpaaaap","ABprpaaaap",0.564326049076285,0.614698934034721,0.595680974212942,0.743723040515131
"ABprpaaaapa","ABprpaaaapa",1.21285747952954,0.706382303941322,0.712665968484208,0.811360576760214
"ABprpaaaapp","ABprpaaaapp",0.907262700786331,0.704225805665782,1.103288596476,0.694160959688665
"ABprpaaap","ABprpaaap",0.500466069569277,0.565422068590268,0.441061199367894,0.525637186331881
"ABprpaaapa","ABprpaaapa",0.495822921974098,0.763415496131103,0.713486337986217,0.880225900410933
"ABprpaaapaa","ABprpaaapaa",1.00020120602693,1.4017861409535,1.2366411691105,1.39913760956479
"ABprpaaapap","ABprpaaapap",1.08947678759054,1.10699503699826,1.01262527931418,0.912086670017936
"ABprpaaapp","ABprpaaapp",0.484365323917352,0.577000351004123,0.500511358871747,0.665735198203454
"ABprpaaappa","ABprpaaappa",0.811430847737593,1.06292253926873,1.05242797790223,0.902851574794094
"ABprpaaappp","ABprpaaappp",0.830353046964208,0.777872257427617,0.991962451675503,0.860997939637443
"ABprpaap","ABprpaap",0.381961988093152,0.327262682510032,0.429772587646364,0.318044421160275
"ABprpaapa","ABprpaapa",0.495736843036701,0.553533306608191,0.471734212382129,0.459644646729419
"ABprpaapaa","ABprpaapaa",0.569842728839591,0.739468223828747,0.708187562536563,0.809592433084894
"ABprpaapaaa","ABprpaapaaa",0.828267450426409,1.12794911891308,1.16591390049753,0.840714774890809
"ABprpaapaap","ABprpaapaap",0.815075536509667,0.784585693414066,0.965973498691437,0.7634082899667
"ABprpaapap","ABprpaapap",0.499964097751242,0.561332140225361,0.526124657582708,0.570718577313642
"ABprpaapapa","ABprpaapapa",0.81601981031284,1.00399877050725,0.741378125770506,0.68293434162489
"ABprpaapapp","ABprpaapapp",0.901016978685729,0.873962088688996,0.834750958505195,0.739606392016961
"ABprpaapp","ABprpaapp",0.495358961172177,0.467794971587335,0.493348759214213,0.515856563630581
"ABprpaappa","ABprpaappa",0.496129462506869,0.494392736366617,0.53455189823512,0.623287831724752
"ABprpaappaa","ABprpaappaa",0.691235198976935,0.633233161436838,0.745315868015363,0.646970479785112
"ABprpaappap","ABprpaappap",0.725332347617926,0.614381856061876,0.932037268244049,0.555411014812513
"ABprpaappp","ABprpaappp",0.447694440970808,0.510096244506229,0.410716370752799,0.615061137692147
"ABprpaapppa","ABprpaapppa",0.887148781890997,0.908863424220721,0.903408051327372,0.694081977431652
"ABprpaapppp","ABprpaapppp",0.846629500073323,0.861421031882435,0.785735356007994,0.732553160031827
"ABprpap","ABprpap",0.244826514384899,0.225920982529104,0.245405092788009,0.208073269647515
"ABprpapa","ABprpapa",0.395416548619694,0.345860407997243,0.364748662877937,0.347262284834037
"ABprpapaa","ABprpapaa",0.476021247702973,0.536156611679062,0.440311881164337,0.721586376000136
"ABprpapaaa","ABprpapaaa",0.852363144527435,0.54231828187323,0.622454002148093,0.957826976585682
"ABprpapaaaa","ABprpapaaaa",0.950933179164999,0.848926086879801,1.20879540082728,0.932675557470956
"ABprpapaaap","ABprpapaaap",1.02745365782487,0.696561936995738,0.936756441363871,0.791306576935541
"ABprpapaap","ABprpapaap",0.745217882773087,0.508850127632629,0.723543184706356,0.830851330841605
"ABprpapaapa","ABprpapaapa",1.09250670352609,0.835038519888314,1.13414566983803,0.892030613130544
"ABprpapaapp","ABprpapaapp",1.05817153045708,0.736090657823774,1.02623470729818,0.815744026411781
"ABprpapap","ABprpapap",0.487772756817343,0.446268156892535,0.37217687836213,0.651132894464405
"ABprpapapa","ABprpapapa",0.772278467070278,0.44388746213111,0.63951251743605,0.849865439414594
"ABprpapapaa","ABprpapapaa",1.02456273784769,0.670425891176304,0.753321452277483,0.756544701415298
"ABprpapapap","ABprpapapap",1.09969223279273,0.588521488075204,0.901692153960349,0.707297130316775
"ABprpapapp","ABprpapapp",0.872774386279972,0.401247310729476,0.669710877138461,0.794792260476178
"ABprpapappa","ABprpapappa",1.47019711919669,0.674584623743459,1.01205330730512,0.675207978591486
"ABprpapappp","ABprpapappp",1.86801201874305,0.570587388278826,1.17982226302492,0.629462782003054
"ABprpapp","ABprpapp",0.447140259522837,0.305171362680719,0.371636297435759,0.397831777782719
"ABprpappa","ABprpappa",0.486718944945387,0.433180025586268,0.365047619379959,0.73338321651782
"ABprpappaa","ABprpappaa",0.722627339052584,0.517365287610272,0.59874310010263,1.15270605930366
"ABprpappaaa","ABprpappaaa",1.73697131007385,0.805276520256968,1.56446921476335,1.20680593276802
"ABprpappaap","ABprpappaap",1.39690777889253,0.748231010183269,0.976537786037883,0.952832926802233
"ABprpappap","ABprpappap",0.890919546785242,0.459213882277083,0.694774334150279,0.65495091115886
"ABprpappapa","ABprpappapa",1.46082483210045,0.67211893439572,0.83019415421741,0.719446472641683
"ABprpappapp","ABprpappapp",2.03188642149423,0.667253358850614,1.4258337763401,0.564609565059101
"ABprpappp","ABprpappp",0.584492033060473,0.416479526133739,0.504631783681389,0.639571294940325
"ABprpapppa","ABprpapppa",1.12118726942949,0.448675906035105,0.74161650599735,0.691948874609012
"ABprpapppaa","ABprpapppaa",1.22011925761166,0.693893759880576,0.852980709256464,0.766764132771416
"ABprpapppap","ABprpapppap",1.56169328287045,0.651884478990648,1.10834353973702,0.643336603622618
"ABprpapppp","ABprpapppp",1.18524438787587,0.379856257139026,0.697781068722549,0.568885097716045
"ABprpappppa","ABprpappppa",1.69676369353378,0.528582981563525,0.885918858067556,0.461494984488032
"ABprpappppp","ABprpappppp",1.64718226667745,0.462175876267062,0.722965249660204,0.471681870161763
"ABprpp","ABprpp",0.190469837408157,0.172205899295173,0.137354467227064,0.131330950197744
"ABprppa","ABprppa",0.24908698286326,0.217757657365076,0.249804909817731,0.248724440026732
"ABprppaa","ABprppaa",0.420160863883601,0.33454342513922,0.378680906034187,0.307795035293518
"ABprppaaa","ABprppaaa",0.515409926317426,0.470691684908794,0.493946643504409,0.605373538723567
"ABprppaaaa","ABprppaaaa",0.595479200869668,0.533523624030129,0.562087951927585,0.723595462058886
"ABprppaaaaa","ABprppaaaaa",1.06468685307356,0.662932249213755,0.997824040900102,0.886358305226557
"ABprppaaaap","ABprppaaaap",0.889336817590815,0.615091976309695,0.874967099981378,0.869084243980658
"ABprppaaap","ABprppaaap",0.705073412329692,0.566906457695277,0.747433667588429,0.730601494922146
"ABprppaap","ABprppaap",0.578232298221425,0.447586215104542,0.439637864722776,0.608973256792107
"ABprppaapa","ABprppaapa",0.922052471746509,0.452202073836503,0.603550823794884,0.709533226020473
"ABprppaapaa","ABprppaapaa",1.09577929848147,0.782767454437031,0.903451078711491,0.770424383743904
"ABprppaapap","ABprppaapap",1.03886962349608,0.744968555012386,0.899870118940307,0.773280115355508
"ABprppaapp","ABprppaapp",0.826325673315365,0.396143527661594,0.56718789028382,0.570930491018632
"ABprppaappa","ABprppaappa",1.66413125861664,0.797468163269591,1.28508089889019,0.656489479538616
"ABprppaappp","ABprppaappp",1.63792260510868,0.683260878265186,1.21824624459866,0.546852404476907
"ABprppap","ABprppap",0.474858762647801,0.255976039113359,0.476279777951072,0.349866704797947
"ABprppapa","ABprppapa",0.458605998360906,0.405382433200989,0.448490547049599,0.559755423274017
"ABprppapaa","ABprppapaa",0.623370692928352,0.450997384748061,0.475141277664326,0.579302650705343
"ABprppapaaa","ABprppapaaa",0.896026456066632,0.478422538932599,0.777064237174533,0.611944312532711
"ABprppapaap","ABprppapaap",1.03933401176154,0.49310822894525,0.890272892545814,0.600229923939043
"ABprppapap","ABprppapap",0.725781635772353,0.361010313069459,0.497251752341689,0.500393944870043
"ABprppapapa","ABprppapapa",1.13981728444311,0.560369142855604,1.12632656161129,0.500641364849012
"ABprppapapp","ABprppapapp",1.01079482351899,0.537237721267043,0.906874666879502,0.562959410487065
"ABprppapp","ABprppapp",0.476468912065448,0.333379307083032,0.468495619586989,0.465988407056411
"ABprppappa","ABprppappa",0.700465535348703,0.382504617450585,0.569115053953984,0.527524835594594
"ABprppappaa","ABprppappaa",1.37931155148195,0.704365876976606,1.22165031387789,0.732494754539814
"ABprppappap","ABprppappap",1.48714730944906,0.561585030370971,1.25266382452998,0.529015273722396
"ABprppappp","ABprppappp",0.753397124033687,0.410457966315702,0.624503824739202,0.496404851213881
"ABprppapppa","ABprppapppa",1.53115569673602,0.944821437794467,1.30360043232812,0.478470599109212
"ABprppapppp","ABprppapppp",1.3068385713304,0.968302130050817,1.02674287897832,0.751224409304634
"ABprppp","ABprppp",0.263481648349662,0.187687135090513,0.224049987152532,0.220759870909897
"ABprpppa","ABprpppa",0.622716320449156,0.28686783345819,0.469749390994135,0.31885388585775
"ABprpppaa","ABprpppaa",0.625148473473224,0.39817403345339,0.421236293737624,0.5503123386369
"ABprpppaaa","ABprpppaaa",0.756158195443668,0.387447408300187,0.553456725392564,0.537126809244633
